"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
27,"A5","A6",27,39.4444333333333,-12.4444333333333
27,"A5","A5",57,97.6624388888889,-40.6624388888889
27,"A5","A5",87,237.772355555555,-150.772355555555
27,"A5","A5",149,224.702983333333,-75.7029833333331
27,"A5","A5",209,225.828122222222,-16.8281222222222
27,"A5","A5",267,329.798544444444,-62.7985444444445
27,"A5","A5",326,330.308883333333,-4.30888333333331
27,"A5","A5",390,341.530694444444,48.4693055555556
27,"A5","A5",448,361.660355555556,86.3396444444444
27,"A6","A6",0,37.7100055555556,-37.7100055555556
27,"A6","A1",27,29.8911277777778,-2.89112777777778
27,"A6","A2",27,36.0668833333333,-9.06688333333334
27,"A6","A3",27,33.0913166666667,-6.09131666666667
27,"A6","A4",27,64.8917055555555,-37.8917055555555
27,"A6","A5",27,24.0726722222222,2.92732777777777
27,"A6","A6",27,48.10915,-21.10915
27,"A6","A6",57,54.7013388888889,2.29866111111112
27,"A6","A6",87,126.008922222222,-39.0089222222221
27,"A6","A6",149,192.78205,-43.7820499999997
27,"A6","A6",209,250.203833333333,-41.2038333333331
27,"A6","A6",267,246.017038888889,20.9829611111112
27,"A6","A6",326,338.709405555555,-12.7094055555555
27,"A6","A6",390,328.515077777778,61.4849222222225
27,"A6","A6",448,352.823538888889,95.176461111111
57,"A1","A1",0,12.73005,-12.73005
57,"A1","A1",27,49.4448777777778,-22.4448777777778
57,"A1","A1",57,73.9336,-16.9336
57,"A1","A2",57,84.9431499999999,-27.9431499999999
57,"A1","A3",57,140.9488,-83.9488
57,"A1","A4",57,58.93035,-1.93034999999998
57,"A1","A5",57,108.244427777778,-51.2444277777777
57,"A1","A6",57,37.7221833333334,19.2778166666666
57,"A1","A1",87,109.340883333333,-22.3408833333332
57,"A1","A1",149,193.373161111111,-44.3731611111108
57,"A1","A1",326,325.0584,0.941599999999994
57,"A1","A1",390,357.838072222222,32.161927777778
57,"A1","A1",448,342.268783333333,105.731216666667
57,"A2","A2",0,14.9931166666667,-14.9931166666667
57,"A2","A2",27,27.1132444444444,-0.113244444444447
57,"A2","A1",57,53.7809111111111,3.21908888888893
57,"A2","A2",57,65.14565,-8.14564999999996
