yactual,yhat,resid
27,23.594888888888875,3.4051111111111254
326,332.6686666666668,-6.668666666666809
267,262.4586444444444,4.541355555555583
57,68.37693888888886,-11.376938888888859
149,199.36918888888846,-50.36918888888846
390,193.02086666666665,196.97913333333335
57,54.74065555555553,2.259344444444473
27,41.976583333333345,-14.976583333333345
57,47.930161111111076,9.069838888888924
0,17.447916666666654,-17.447916666666654
0,23.91707777777777,-23.91707777777777
448,328.22096111111085,119.77903888888915
27,33.741272222222214,-6.741272222222214
448,311.53934444444434,136.46065555555566
390,319.75022777777764,70.24977222222236
87,117.60750555555543,-30.607505555555434
87,122.95356666666667,-35.953566666666674
0,13.812483333333347,-13.812483333333347
0,17.936616666666673,-17.936616666666673
448,316.9589833333334,131.04101666666662
326,317.9928888888889,8.0071111111111
57,54.53201111111108,2.467988888888918
0,12.09471666666667,-12.09471666666667
149,185.63308888888844,-36.63308888888844
390,341.3419777777778,48.6580222222222
149,250.48031666666662,-101.48031666666662
448,361.74533888888897,86.25466111111103
87,106.07768888888889,-19.077688888888886
326,335.5409055555553,-9.540905555555298
448,351.3928444444442,96.60715555555578
267,268.37567777777775,-1.375677777777753
27,34.31969999999999,-7.31969999999999
326,308.63601666666654,17.363983333333465
326,236.79511111111063,89.20488888888937
57,151.47993333333332,-94.47993333333332
87,96.50072222222227,-9.500722222222265
0,24.94128888888888,-24.94128888888888
390,312.20833888888865,77.79166111111135
0,22.69612222222222,-22.69612222222222
87,149.08746111111117,-62.08746111111117
27,38.73198333333333,-11.731983333333332
267,286.31929999999954,-19.319299999999544
87,105.59618888888895,-18.596188888888946
326,313.32346111111093,12.67653888888907
57,116.76271666666662,-59.76271666666662
0,17.564883333333352,-17.564883333333352
27,30.546688888888884,-3.546688888888884
27,26.053777777777782,0.9462222222222181
57,64.94641111111103,-7.946411111111033
87,126.5890055555555,-39.5890055555555
149,199.50472222222194,-50.50472222222194
209,253.57253333333347,-44.57253333333347
87,152.87859444444442,-65.87859444444442
87,131.00802777777773,-44.00802777777773
448,322.97158888888885,125.02841111111115
326,293.75533888888884,32.24466111111116
267,331.4624111111109,-64.4624111111109
267,267.530355555556,-0.5303555555560138
390,369.99702777777736,20.00297222222264
448,293.1188944444443,154.88110555555568
57,64.1342111111111,-7.1342111111110995
27,35.92824444444445,-8.928244444444452
27,59.843127777777745,-32.843127777777745
87,147.61674999999997,-60.61674999999997
326,326.6835166666665,-0.6835166666664918
