cvMSE,cvErrFrac
3884.73452474489,0.21839236581258456
5266.631093859051,0.14811374784009027
2885.3543404419206,0.11867630069292193
2639.5635102659253,0.13572635412748632
2906.386688474187,0.20158782864762143
3146.8924409318965,0.14650551447524107
6455.508386561178,0.20510434466829322
7047.31228245267,0.38231167703684693
4479.320579816354,0.1641974710328968
5052.281340560816,0.18191487895211578
5227.048517424871,0.2454758207039149
4045.679800037541,0.17444414598916352
2101.1830608272217,0.08082691109852337
2985.5227747318554,0.13120088550313266
1793.920266188143,0.09234871095116726
1667.8091015268242,0.08565783932063936
1281.9977290883974,0.050316461207807424
2725.503116907679,0.13102599461484304
6025.094055314668,0.31321834942299165
2808.770233431975,0.11315776447621484
1537.0556579954189,0.061847340304330714
1126.2004795065645,0.07403449359801106
3238.4619695227866,0.17700670270408853
4123.136102607138,0.28723821994759796
2455.920345339499,0.11058916676072501
1998.3164833774467,0.09696193102711889
8384.942515522247,0.32136718131449554
4951.749420706536,0.21274827127618454
1888.6252468484925,0.07275219153037815
1954.800178037235,0.06968302964796108
2888.606311158678,0.18944370567732693
7452.900753017389,0.2979702463307552
3185.489643418785,0.15401579733531032
3220.603188580543,0.1518139249877852
4435.3847657471,0.19634873078899232
6473.056295730737,0.22360966559704315
3964.8537196041234,0.16348185079606448
2684.4644735088714,0.14787461726828352
1785.660331947833,0.14467927687828214
6083.646753843231,0.26956091410590494
7596.41967245393,0.32153268766788223
4857.377502022429,0.16499309076535681
5001.195852077179,0.3567308735407529
2854.345576753202,0.11743610089845842
3717.2123969623117,0.16379022538680077
3385.8290683196096,0.11966667307326619
5174.096371049971,0.1997257921350255
4539.766013850725,0.3706411541761104
489.53974841530425,0.024572984526431692
4237.495416329715,0.2149469128921526
4542.446589335936,0.14051056938063552
2246.508414745627,0.24294999578520038
3203.870068045558,0.5822313710267942
3444.126165249509,0.12927888166007065
2247.81268339225,0.08225359627590743
3527.3610986338463,0.2550096629599352
3076.944909236173,0.12382245025873848
1678.4326340297782,0.09782856918682492
3751.239761488975,0.22018439952585214
896.9547924918608,0.041110272268482
9026.926838229017,0.6157139903300005
4778.721474032266,0.15232786370385099
2498.949216567868,0.20795560409835312
5970.410577599972,0.2886021553046366
4632.121684530003,0.21187860970624742
4640.452002075845,0.4387246254210915
6408.265818465086,0.20987925423162812
3052.3814363079523,0.11484459608084319
5581.148267553527,0.25610821259228883
6291.8207263920895,0.34554125192600116
4402.145347700233,0.1716450583520593
6192.117025675617,0.21272735328814135
2411.5866492438727,0.09063029073505964
2257.118004560691,0.08584879246191457
1208.8734339001996,0.08123147833562917
4897.653284891253,0.2673787161620515
1155.5847278664942,0.06033978769823484
2194.7963654756404,0.10587443876399823
3729.897985877658,0.139217456467697
5371.649630363961,0.189987929436364
6230.801239924656,0.2818947518490884
5790.541570909279,0.21150473118449042
7243.020050886191,0.2097773812738294
3487.2402521609033,0.14528686831902438
5714.160054888814,0.34584640526850174
2710.7490695678525,0.10735154992351549
2164.9577468630055,0.08231380166702289
6121.81462186888,0.21034750187594123
3169.6338354450245,0.14125344145053992
4180.220095732091,0.1657127328428577
1292.1316091228286,0.09500298028570074
1981.5011802795857,0.09622010511815131
3610.1768504545516,0.11610562697183331
3725.5857710477076,0.1900698467945332
4761.615068332367,0.22964042401399487
1281.2444979950974,0.052176644100762094
9458.624350279986,0.4049380953840258
7307.292436017786,0.45120278134556846
1967.776631329759,0.08148483600803992
2707.5594149095527,0.08845982824119611
3258.9841213562154,0.12665476530573572
4969.3447203484475,0.32020542411880226
4570.899437997178,0.2589041591952452
2307.993832919016,0.0904716199990025
2790.085253778212,0.10347008035080604
4822.782200261179,0.23356055264292147
1648.5802716115145,0.08105252731300959
3168.2360278064293,0.1374210239150352
5181.411395068202,0.31011621060831696
5223.872158243552,0.2387243222793279
5794.536836641812,0.21795999943847075
4822.269932526331,0.218956542202031
2521.1243135037985,0.15702457674669826
3019.7294055061616,0.18713586007969454
4438.110280265743,0.1892856517147631
3103.4502515695626,0.15081471515214392
2975.1790420716566,0.12090251341549084
4386.72436705555,0.23821356021055384
5536.362545423901,0.37643663961328677
2066.7871187746277,0.17205664836009663
998.1608515988092,0.04773925984152032
6176.006172009561,0.2102198715363803
3189.019148279592,0.1322362914821814
804.949531789359,0.05091251173327836
3388.3166769490263,0.39987039661721
1676.4707978464533,0.0931283727446694
4774.988053744805,0.20004236276255338
2378.193808611769,0.08460158160942821
5351.761327114422,0.17074033719204346
4802.504681785295,0.2666877775383259
2280.13766682559,0.09173066091624593
3628.9416305959685,0.2500153375289598
3393.7873470864065,0.2106435151877642
2030.1004390342262,0.10138051662303212
4513.955529394107,0.297978493522399
5406.397552633896,0.19241931536624107
1457.19086915657,0.057273449771076845
1626.7256397316078,0.07418653896594055
2358.427678703974,0.1533049195591296
1264.8198558948834,0.07214867037048533
4574.6921817047005,0.19448978075496548
3730.27105914857,0.16113758019414395
2349.4607876815007,0.10952446009576933
5881.677430376511,0.2268235620009516
1968.987107128794,0.10110559142742007
3901.8416627772003,0.15765385323174472
3144.0969842025893,0.19499185308329495
2810.35226519634,0.13376091815364435
1018.9818660897519,0.05106790003059182
5964.164842753724,0.27048974920190877
4382.02618425972,0.3530743500500262
2037.1295103392447,0.15001264084326563
3163.958304645624,0.13943584304287418
4287.351154975141,0.24934679110642471
3557.302426386526,0.20699177175396916
6976.878950189122,0.3212533308621849
6121.266229614232,0.2098449108100873
3611.60570130562,0.18881561055887147
8242.213307552865,0.323593002883825
3990.561357337048,0.19447039122111903
2769.8687954790753,0.12445409245359185
4725.017518573193,0.20183072996186557
3784.616836600988,0.15081014911415802
4668.979807734596,0.17987322887257087
9678.389965240467,0.5342000882182992
3605.9433828191,0.19860836827882022
2569.1164455630615,0.11798866730727321
4732.60844905424,0.2574500459630693
1802.5500883415068,0.09088235371862259
3818.968484906492,0.2475102420674768
6799.797086040405,0.3193012447263618
3273.3413942556276,0.1226387365083781
1980.5368147535257,0.09978703652502145
3263.6416003475147,0.1975060135168364
4576.16269554343,0.21995922950935629
5482.044895326735,0.16370459867613668
4569.729822558118,0.1879675274026987
3052.3079716754396,0.12249474955166036
2910.6220174188074,0.10576089593247226
985.1462262399269,0.05474577928535922
4673.771667925113,0.14144672917351905
