sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
11.934052446847428,0.0716062301843401,49635.36353964531,0.1498115249161452
30.58370033641429,0.304257943442783,117921.67170262974,0.42747928484037884
26.085536246631445,0.14025639481567423,50034.495900332644,0.1249197383494385
16.045735842954475,0.1035363909038949,28632.67681189443,0.11065725694704576
21.860217245584032,0.1637717919143349,28478.227174222935,0.15288608366842962
16.235185943664536,0.07957104214346991,49493.28941270313,0.12041455827859963
22.742558145177888,0.24988760599517834,51402.091565577626,0.2866283708120459
23.140332543866595,0.1534575654382434,29498.562812156382,0.1087293204378755
13.352359106406992,0.11675442540312031,28276.970206106937,0.13727565082509532
19.17763570254252,0.17904687333279948,60062.964236688975,0.23420590355980903
31.436783484085712,0.14981055945275004,48708.418595278876,0.12732712611791006
17.603276586056065,0.11734577630779283,30365.346976205565,0.1160737892172301
11.909850788356048,0.13805861010223255,28023.3858510762,0.16680729287719662
15.724864900481995,0.12149630697438263,59834.77798651061,0.19362922320701284
5.629092497741137,0.04047474231128072,10051.186874538813,0.03854844572093258
19.32508990295767,0.12196508901031929,60376.671281954106,0.19084123270937775
13.970307508588343,0.12444401187811809,45790.29488734885,0.17687911162280942
12.768574417457497,0.09843568957807416,44352.9545792009,0.15307761368555628
6.238161504742081,0.049408065025310866,20507.35173900489,0.07065662738394603
10.682299665821688,0.13935835871152236,20840.53308367689,0.14122426654714929
16.440802673795325,0.12732468894815827,19749.084051124555,0.08127889061416806
20.794962600899673,0.17928679911617001,74154.38887537665,0.3041035919115477
12.138559582841152,0.09771564065476296,36649.01950802219,0.11242484862240247
15.819467542110978,0.11737157474861665,30573.00203185678,0.10322456927979551
14.268200181060342,0.08473737588229853,43468.10071986184,0.13899698323338028
37.75307566269244,0.2721096622422653,42846.296235773865,0.2141998199534047
8.766593236771334,0.07326305733691195,31151.62253302063,0.10862957064559153
11.489586922619564,0.08011208200128495,24919.9531259643,0.09651461231731541
