cvMSE,cvErrFrac
59395.9356783702,0.22963872623567635
42812.672768949174,0.12179026311756608
44891.70475273934,0.15809829658226188
19252.570147748505,0.06773991717946788
37027.42585413281,0.12450402918728773
10584.596407322044,0.047960076026460054
69761.25281086599,0.1826387270896895
29438.875552541347,0.12371510199085552
27957.584807277693,0.09208767780097253
37116.85041454706,0.12072222202086949
20933.779387353774,0.10404038063951107
20554.189161836068,0.07824748416332535
73003.89391537105,0.21818620777286746
37534.39804335328,0.11590800688864315
98558.98238383298,0.2293223400317097
48341.70969591928,0.27259587341980274
26548.34287593631,0.12309651586316725
43245.052092869235,0.14345409938326947
19550.663497065456,0.06287463681812841
41129.80805326958,0.10828275537937863
28149.44323825492,0.10287378696760577
40522.15698659078,0.10915138772557685
64740.884400826435,0.16980121499676673
86290.4268232046,0.2561943742915727
72199.62972748945,0.18486192062240325
28089.424575389676,0.07550929356302288
50351.722914658865,0.22506590988246347
42635.9235658826,0.1752843822552524
32354.44161004837,0.09238460113744455
71376.39548458431,0.2399975698344328
33833.70125743427,0.13627369682682203
81529.78925600124,0.2671460979326386
55332.78466687492,0.23857944091859745
41269.52738527869,0.13874627431725092
59087.56331194304,0.2000374851419112
15556.720316875999,0.06177929115872787
19784.905520676763,0.05664890200091597
77191.38154344205,0.16793658124264277
23734.238245554625,0.13291084702281508
19426.652222628614,0.11566505160015964
48376.09079359478,0.1942747502788589
51212.688037074775,0.14800908903633822
52765.283554602254,0.1969436096284575
33547.81671841617,0.09629604184195185
25872.309454653816,0.06999420745596197
28616.06261257444,0.1271047682472325
44181.76809358828,0.15494483629540912
39174.945843063564,0.1354567257044668
37021.18729337453,0.11764275201340504
29900.182120113743,0.10688831679620119
21831.265289483097,0.09718218384106073
65003.41847133756,0.18368639998671843
30759.40607189182,0.1105032410437665
111969.77827746172,0.39732523732577174
41466.07014433391,0.15921348944251734
53450.40119700273,0.14156903154754844
36147.513614270785,0.12516582702683718
38711.31907344306,0.13523616956528367
37410.57814621962,0.11541415080527848
40133.30326971307,0.19369147701024625
65663.4575549834,0.18128381535141067
16084.0153007024,0.05790936750396073
41583.48957816474,0.12074463275712774
35510.706174276456,0.1254299999287088
26838.058998463144,0.10541683201628232
24959.610539361092,0.10637017682350318
33144.37952874835,0.12744900951315113
44451.11165537353,0.14295446661249406
19005.786875622485,0.05556958213609517
24571.999649795896,0.08646721803610752
28352.917721827384,0.1153842363226276
26902.71344219343,0.11745035094449938
27174.35676931042,0.1150300256350898
50592.28000063972,0.12183667085595207
23625.780054029805,0.09089488630900801
65014.095665535504,0.17545489432951744
15857.476576834599,0.07424469935696679
23962.507220576677,0.07399305449255408
26279.091884683545,0.07201656594613724
20997.425743763022,0.07072650722938015
42904.15946337288,0.2270813858683565
80360.45847809677,0.1980252220555056
69840.9788422463,0.20067607558954387
31352.277377727663,0.08918137293856654
17912.513663857375,0.08671550376138765
19827.239155835963,0.0847932004365022
57697.67287535321,0.14716445700883554
47511.798192466,0.17652504930441265
41041.15664762425,0.12040547477801535
30513.909947305816,0.14579141217103853
56616.23816505261,0.15388015557328094
50994.604424225305,0.13275196131936065
52347.82767812879,0.22649879887202606
38539.23845425047,0.1509718083173375
44130.43563291759,0.13742502017312724
61361.61336700237,0.20340486153067464
40289.8582417102,0.11264351523762975
19703.74114683623,0.05213191373618363
85081.34816334784,0.20276590870792513
17280.988364001427,0.07140953326531528
42499.73204655569,0.13823888139992938
8165.3467496162275,0.033023732539739274
62134.77333164665,0.19534341995423296
36433.8524465702,0.17809506866778882
76288.89060338373,0.2450858708841894
48404.72821499127,0.14648529230613258
24981.918145724892,0.07230812431668822
14589.589524794786,0.07160556932203624
27823.357313775872,0.1318346633872185
54992.27680945743,0.16901565089515816
51130.07442036389,0.14430934242439514
34053.51221904633,0.099530279999666793
14403.0198629701,0.06036592968737143
51478.85956791972,0.1939989744206512
54291.943884067405,0.15004980921836594
64383.62936527487,0.260862475185245
40632.738275321964,0.16755971631847344
20938.408214599516,0.0787360303578894
34055.240538472084,0.11926963943288718
16784.760413583965,0.08628831462151332
41615.63555680072,0.16003239280747175
52397.066162992756,0.27864815059392584
87393.48613589397,0.2586184513153315
55594.9284931518,0.3174323446310992
22441.103251366836,0.091501952451958
9950.43908460796,0.04496590154852371
33066.515648533365,0.11383075063050788
85078.59901663322,0.2488245828482321
41650.747969433265,0.19703573152401355
10316.290138204226,0.06897089017599807
31693.719414618772,0.14543699512164954
29197.41943085288,0.10799448925058927
62930.72604751858,0.18551042776013538
25827.72209903677,0.0920771823942453
60835.00640166192,0.16033318758034076
39735.61686243153,0.1634989895386802
59053.869886201566,0.1542931127911025
47160.36725054112,0.17769576803607087
41647.562080199954,0.16065057384122183
50593.376262061254,0.15404540703489691
46609.51372095823,0.15079586421604907
79246.81982237284,0.2898108445546663
39386.62570687208,0.1140906718136155
42725.36556758783,0.11964349143532073
17068.363405602922,0.09057505822598785
21461.303894589,0.0999047688686269
92271.34513281885,0.22743154753935813
47959.65884132741,0.15082510603896218
64718.26908625436,0.1953446890974059
48730.165330631295,0.16551295416858877
38070.096186331706,0.1320008150508534
39677.61586345197,0.12945600305542146
46299.5825958724,0.167741666142892
44502.338352194645,0.1943762516236665
29797.813150406208,0.09817262517391369
19614.85662580154,0.08490342220858145
20717.225524171226,0.06031338540012261
72877.04102742855,0.1993125514115006
35524.040109967216,0.11526501019770302
15413.527646883786,0.1779346295760206
77200.14947724738,0.23529000823888546
46351.3588781391,0.17003735222632888
93037.35754159761,0.22099345359642023
65617.78848741169,0.18087548360710237
38295.95830319332,0.16141792523251441
25397.692262621054,0.10562116747265256
37722.38984240544,0.13010610584099333
37519.172858435326,0.11845301089628105
40490.6817418929,0.16231941962062424
30040.898314213144,0.11565216689448111
21814.015120676893,0.09375610864468845
30880.40708007017,0.10072015264368242
30855.889758387006,0.17829901833331613
25512.54711399542,0.09351053493979328
29886.121696937116,0.09783451118249532
29563.946361201826,0.09574390035581246
56566.1771227068,0.14636308261211942
43322.083323006285,0.20230052375256155
50645.54552565085,0.15622150155904102
39292.09700517405,0.15365996912238084
49635.43541354886,0.1956459774131689
22623.564938115695,0.1245492821141668
33774.24308270237,0.11967464826215511
100937.1380529926,0.24555026170398428
53815.152363433066,0.1748450541119277
44617.495269390194,0.16348308706249026
59929.68195556941,0.21223229204632962
