"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
0,"A6","A6",27,102.713355555556,-75.7133555555556
0,"A6","A6",57,111.690722222222,-54.6907222222222
0,"A6","A6",87,237.092788888889,-150.092788888889
0,"A6","A6",149,192.354966666666,-43.3549666666664
0,"A6","A6",209,273.20975,-64.20975
0,"A6","A6",267,368.263266666667,-101.263266666667
0,"A6","A6",326,575.151705555555,-249.151705555555
0,"A6","A6",390,487.468616666666,-97.4686166666665
0,"A6","A6",448,472.700277777778,-24.7002777777778
0,"A6","A6",734,853.75211111111,-119.75211111111
0,"A6","A6",930,971.161088888888,-41.1610888888885
0,"A6","A6",1130,1081.74527777778,48.2547222222213
0,"A6","A6",1326,1031.47645555555,294.523544444446
0,"A6","A6",1516,1452.77403888889,63.2259611111135
0,"A6","A6",1703,1329.49016111111,373.50983888889
27,"A1","A1",0,73.0956888888889,-73.0956888888889
27,"A1","A1",27,75.8107222222222,-48.8107222222222
27,"A1","A2",27,35.3198777777778,-8.31987777777777
27,"A1","A3",27,69.0891333333334,-42.0891333333334
27,"A1","A4",27,475.287399999999,-448.287399999999
27,"A1","A5",27,93.4080555555556,-66.4080555555556
27,"A1","A6",27,75.1927166666667,-48.1927166666667
27,"A1","A1",57,127.467561111111,-70.4675611111112
27,"A1","A1",87,112.947644444445,-25.9476444444446
27,"A1","A1",149,177.836555555555,-28.8365555555555
27,"A1","A1",209,216.854705555555,-7.85470555555492
27,"A1","A1",267,309.094711111111,-42.0947111111105
27,"A1","A1",326,340.872427777777,-14.8724277777775
27,"A1","A1",390,365.153522222222,24.8464777777775
27,"A1","A1",448,298.1441,149.8559
27,"A1","A1",734,595.771916666667,138.228083333333
27,"A1","A1",930,842.338666666668,87.6613333333322
27,"A1","A1",1130,1231.07755555555,-101.077555555555
27,"A1","A1",1326,1262.45677222222,63.5432277777784
27,"A1","A1",1516,1175.31123333333,340.688766666668
27,"A1","A1",1703,964.403422222223,738.596577777777
27,"A2","A2",0,48.7918444444444,-48.7918444444444
27,"A2","A1",27,82.5801444444445,-55.5801444444445
27,"A2","A2",27,47.2479777777778,-20.2479777777778
27,"A2","A3",27,86.8189166666667,-59.8189166666667
27,"A2","A4",27,544.036005555556,-517.036005555556
27,"A2","A5",27,118.380161111111,-91.3801611111111
27,"A2","A6",27,75.0026833333334,-48.0026833333334
27,"A2","A2",57,124.142766666667,-67.1427666666667
27,"A2","A2",87,244.718244444444,-157.718244444444
27,"A2","A2",149,278.524766666666,-129.524766666666
27,"A2","A2",209,216.457211111111,-7.45721111111078
27,"A2","A2",267,293.4066,-26.4065999999996
27,"A2","A2",326,206.768838888888,119.231161111112
27,"A2","A2",390,308.632199999999,81.3678000000007
27,"A2","A2",448,327.921144444445,120.078855555555
27,"A2","A2",734,851.027794444443,-117.027794444443
27,"A2","A2",930,928.291205555555,1.70879444444472
