numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,8,60092.4134541746,0.20365779039506904,21.106378321937857,0.14478345843463966,68869.64715108201,0.22800670391376285
600,8,59804.7070329924,0.20257193224115166,21.021228160170402,0.14414319303964865,68729.62946952798,0.2274472863638689
1200,8,59704.334256038674,0.20218237053882127,20.99726891837855,0.14400357396148303,68639.70348465351,0.2271728999149235
2400,8,59652.99089812395,0.2020809942960606,20.97484115757458,0.14378764714022732,68595.68837857922,0.2269037517961952
3e3,8,59641.39244163345,0.20201011410088268,20.96439387869065,0.14376183525915287,68602.29278301101,0.22700129760535176
300,9,59610.38635293523,0.20181172166734737,21.06017726658696,0.14448790669901862,68622.28247555731,0.2273402895985404
600,9,59538.368665264505,0.20172422935473724,20.973473794288676,0.14396022939835545,68381.34005945601,0.22655237797986963
1200,9,59475.40748366723,0.20147747696547796,20.972275429376523,0.14395346179693683,68490.5810695872,0.22690455658765643
2400,9,59391.208643235,0.20120621643420475,20.95867881640789,0.14382642256855274,68446.09032905231,0.22675116976014645
3e3,9,59379.73211116464,0.20123773987249388,20.936102780181898,0.14368666852871037,68372.27178122955,0.2265154320005573
300,10,59727.19417595476,0.20229384462675987,21.109716278216162,0.14508804081649632,68545.07163005257,0.22752748103352463
600,10,59482.69794636824,0.2015759409144367,21.0360821583024,0.1444769700670223,68406.19149204587,0.22695982528535436
1200,10,59342.2147022003,0.2010824916329728,20.975589042448878,0.1440539628536632,68263.90453642036,0.22634793873413458
2400,10,59305.9853030376,0.2008807405005595,20.98697916719973,0.14415916440412097,68283.8495758999,0.22647755883500634
3e3,10,59297.14610687128,0.20086353983086602,20.969660063039626,0.14401312400927777,68271.80226813405,0.22641279736536485
300,11,59691.88128527787,0.2022916847423917,21.139272671907566,0.14525377722299185,68392.50721260824,0.2269825801116576
600,11,59481.129542871466,0.20149917335253023,21.073464638213864,0.1448964453857131,68244.43294770527,0.22666634705127447
1200,11,59441.84682371508,0.20128969466893484,21.08282260340066,0.14487602937949876,68298.2883518211,0.22672473306771926
2400,11,59311.8814462516,0.20092969444454284,21.070828519373705,0.1448030859390686,68297.89531455263,0.2267640036357647
3e3,11,59318.37092055339,0.20096372322368578,21.05207682664116,0.1446973485909817,68229.10606088542,0.2265242192603767
300,12,59805.75486482439,0.2027194974868478,21.342275941105935,0.14675890321466556,68657.92119348417,0.2282581741070154
600,12,59605.649092486594,0.2019738980366599,21.262862731081405,0.1462109427441473,68468.2731060018,0.22754305586349816
1200,12,59542.433115463544,0.20169531309746716,21.226279190759,0.1460821377054217,68389.98926345758,0.22746347072047704
2400,12,59420.04438810199,0.2012156885302987,21.21334662344635,0.14592590718705914,68355.12620080168,0.22727555550855633
3e3,12,59450.08205692549,0.20140995159913438,21.216192139544727,0.1459185114502491,68361.17805801156,0.22723933788085635
300,13,59917.73312836335,0.20301900483418378,21.48432923395839,0.1478322070219629,68745.91768560365,0.22876536605629647
600,13,59718.67439483788,0.20230353767234252,21.43869686323866,0.14754825583465075,68645.72018532305,0.22836997615724458
1200,13,59717.66546297252,0.20233329771139794,21.42114994446845,0.1474760747771182,68635.35625181902,0.22843037278432274
2400,13,59653.97593040174,0.2020902403270308,21.38133266113849,0.14719013628928992,68536.69890182023,0.22811055954638598
3e3,13,59565.37880678704,0.201784323037123,21.379328190286454,0.14715468061249667,68528.82069393653,0.2280501269758146
