cvMSE,cvErrFrac
24700.723985680674,0.1412338069135642
28438.92379952057,0.20509284814958284
98493.99769705751,0.2591368417328754
34720.21386231178,0.11796637167658647
93150.47266027401,0.2596561022645162
16749.05297522022,0.07086855644199609
35416.02020237105,0.11258071763475574
16404.503072292486,0.06079203091113805
35808.097572932915,0.1427535543355304
63509.48274065171,0.18004953683691585
8866.993794350938,0.08037261407485795
41346.258449598405,0.1184803183845055
44526.84959110844,0.15502470246627914
64628.894304228736,0.19152963936662415
33961.83340762442,0.14743928507939058
93580.46945431382,0.21622786328439414
25694.529292917625,0.08839966407288549
33223.1933280652,0.1395678866259186
40150.28622278919,0.1448325171074712
29485.68012696829,0.07859512689547217
45433.383232353044,0.11997002144177253
51665.682971632785,0.15337136920553054
94009.73087605847,0.22959186479158722
33704.14946827884,0.1344469434713156
25153.2510422591,0.12125662225373794
46994.62488166959,0.13603352401701363
38408.93224017572,0.13247669936928771
42119.43170455256,0.17072575076436136
64864.158662287606,0.1920254284963402
55291.368943819434,0.1839734469035262
66478.15099455237,0.18867374634148157
25813.5172938381,0.10405831792923921
37657.14515674552,0.1079006255890804
70346.94179495562,0.1855787415841374
93873.82593337494,0.2252929617519497
38982.822714306734,0.1646960292427935
40016.09265147681,0.12960869924305957
14807.227048017729,0.10698906420799663
36747.44516504503,0.10161263675485672
48790.650600696,0.14370200448427137
24815.487834156364,0.08456832761229383
16896.54762421816,0.06963098252615327
53538.62112793958,0.17480938163743984
11982.757207946344,0.052759591175651877
44856.59691964607,0.16714373920870282
49652.66904922642,0.13459976198902562
69886.35476059235,0.26338531852577324
73031.38066446579,0.19805662421849538
59925.23939634394,0.18791638109568426
38888.56413769275,0.1948765412869886
43751.557426197025,0.15761560666620164
33362.17327387451,0.11054901697434695
39518.573932221865,0.17317981766587318
54834.197720734424,0.17569449344813515
68450.15707984426,0.20146817942206952
39369.992430604,0.1793793920759939
17156.70653846412,0.08197608631507475
15522.945455651094,0.07034015299726325
26398.28833175502,0.10916239714359051
69875.87063005062,0.15840340594764896
65731.68573592122,0.16900460681493207
36879.521502957265,0.09799828799759765
15452.541513707745,0.11099967212929389
39752.91925222195,0.11633001183608578
34523.41434669952,0.1363626064874654
45455.91957291271,0.16911766167094822
34468.361827416586,0.13440700114545756
25733.72147555515,0.1157049080600024
23614.63057648772,0.10174128940832922
39702.39819393126,0.18031934921125253
12625.096722976174,0.14636231999171173
97238.60932160445,0.21622967130893822
42523.905637170275,0.1337889072520945
39082.50766788449,0.1669784395383467
58524.202303919454,0.17106712338178098
49827.378802577,0.14096317691080557
49888.285409876335,0.14118383847199517
19758.575169812488,0.10722176942945989
104540.03334550359,0.22291218614569697
17910.54632920826,0.05817915937049188
23681.244805651,0.10696075625488469
53011.26261078599,0.17934555355473691
77107.40630777039,0.20992059465871452
48604.37237693275,0.13412019559672353
101038.74613274494,0.22741044760226298
48931.207411274096,0.22527428256319296
28914.74884128924,0.08445495423117468
52996.019427785344,0.20051514606337262
52158.249469825336,0.12318685801375788
27578.26418800385,0.10503052324527787
22110.147173844704,0.07513894923212003
16544.96087919505,0.10596250630586501
43657.7245149025,0.16528494260235374
38461.381346409136,0.13762060637629667
69774.99222102227,0.16492470501177528
58447.16179182026,0.19259174227205386
15251.965490591454,0.05772975548298487
33780.244992965876,0.1686208329800131
34789.636598940124,0.10315231232300281
28134.888228787684,0.14192334688495
41516.81567986693,0.11966431377936189
43636.71743077193,0.15347191499039212
31923.951202162683,0.10329678323967048
24100.71446179997,0.10229408803736982
22031.791212413405,0.11260567404322598
31683.298441147912,0.11893001075661142
49148.041891866305,0.1333467024183929
64707.079217701365,0.1993409433394583
46041.595038031184,0.14857185590337235
25712.379112758743,0.09712040532332436
51419.810589482186,0.13393686830058926
34551.53674139759,0.21669533473059918
31543.732185073943,0.2201269467012123
65964.21760447936,0.31421177903115716
31787.651809960684,0.44273574648352415
47896.40869676367,0.14981510468508058
32085.031650546636,0.10323812559019496
33433.864851881175,0.12434317182686722
41699.6749399334,0.1138522485188628
7549.837351717191,0.03088713770683897
26315.82347032615,0.10432087072637045
48957.74101349949,0.15466043765415188
