yactual,yhat,resid
27,49.69686666666664,-22.696866666666637
390,417.5543555555549,-27.554355555554878
390,397.5120388888889,-7.512038888888924
1516,1343.842944444444,172.1570555555561
149,308.2964777777775,-159.2964777777775
930,870.4471222222219,59.55287777777812
326,352.59898888888864,-26.59898888888864
149,261.5687666666661,-112.56876666666608
0,89.69308333333329,-89.69308333333329
1516,1382.3238444444437,133.6761555555563
0,28.018216666666678,-28.018216666666678
1326,642.9809166666669,683.0190833333331
1130,903.1739555555561,226.82604444444394
209,370.3493277777773,-161.34932777777732
27,33.122866666666695,-6.122866666666695
930,889.2351111111121,40.76488888888787
267,321.1392222222219,-54.13922222222192
87,101.29953333333334,-14.299533333333343
1703,1287.2307333333329,415.76926666666714
1516,1292.6753499999982,223.32465000000184
87,437.25715555555576,-350.25715555555576
1703,1329.5058444444433,373.49415555555674
448,396.4619499999998,51.538050000000226
734,809.5703666666668,-75.57036666666681
27,90.93895,-63.938950000000006
930,893.8474388888886,36.15256111111137
390,433.3634444444437,-43.3634444444437
326,406.0649722222216,-80.06497222222163
326,531.9541555555556,-205.95415555555564
1326,1257.355988888886,68.64401111111397
326,454.0561611111109,-128.0561611111109
267,370.7390055555555,-103.73900555555548
57,102.03143888888896,-45.03143888888896
1130,1436.465866666665,-306.4658666666651
448,611.9893555555554,-163.98935555555545
87,705.9924555555566,-618.9924555555566
1516,1471.027194444445,44.97280555555494
27,36.442572222222196,-9.442572222222196
27,210.83771666666684,-183.83771666666684
1516,1244.392738888888,271.60726111111194
27,45.22057777777774,-18.22057777777774
87,413.1307166666663,-326.1307166666663
390,400.83088333333353,-10.830883333333531
326,459.16337777777807,-133.16337777777807
390,374.84864999999996,15.151350000000036
1703,1125.178944444445,577.821055555555
1516,1067.7470277777777,448.2529722222223
267,369.8699500000002,-102.86995000000019
930,815.7054888888883,114.29451111111166
27,44.07434444444441,-17.074344444444407
1326,1182.2686111111104,143.73138888888957
0,200.47023333333362,-200.47023333333362
390,358.05349999999993,31.94650000000007
1326,1230.0364111111103,95.96358888888972
267,316.8602222222224,-49.860222222222376
390,481.43186111111106,-91.43186111111106
87,99.09797222222225,-12.097972222222253
149,273.3671944444441,-124.36719444444412
0,50.20472222222225,-50.20472222222225
1703,1147.113233333332,555.8867666666681
448,380.16611666666626,67.83388333333374
209,270.44300555555515,-61.443005555555146
1516,1012.7556388888883,503.24436111111174
149,278.01027222222154,-129.01027222222154
0,51.35424999999998,-51.35424999999998
1326,1105.1624833333344,220.83751666666558
734,384.3774333333328,349.6225666666672
267,368.23567777777737,-101.23567777777737
57,113.5430055555556,-56.543005555555595
326,494.08096111111126,-168.08096111111126
390,405.7433888888883,-15.743388888888319
1516,1226.872333333332,289.1276666666679
0,108.51794444444445,-108.51794444444445
57,177.46351666666664,-120.46351666666664
27,49.36581666666664,-22.36581666666664
149,382.7673444444442,-233.76734444444418
27,39.3201111111111,-12.320111111111103
448,421.2808111111101,26.719188888889903
87,166.34192222222222,-79.34192222222222
149,411.7309999999996,-262.7309999999996
209,405.03035555555533,-196.03035555555533
1130,886.4726444444437,243.52735555555626
1516,1354.680594444444,161.31940555555593
930,1117.4215111111102,-187.42151111111025
1326,709.1795833333325,616.8204166666675
448,626.6011055555558,-178.60110555555582
930,770.0947888888887,159.90521111111127
149,255.77743888888864,-106.77743888888864
267,340.8215388888892,-73.82153888888922
390,409.0810388888886,-19.0810388888886
27,55.40486666666664,-28.404866666666642
930,1098.1542611111126,-168.15426111111265
1703,1186.9562277777788,516.0437722222212
1326,1184.180172222222,141.81982777777807
57,129.91201666666652,-72.91201666666652
149,275.6002722222218,-126.6002722222218
448,597.2719611111104,-149.2719611111104
326,401.45366666666627,-75.45366666666627
1703,1317.87976111111,385.12023888889007
267,493.3959166666665,-226.3959166666665
27,34.88025555555557,-7.880255555555571
27,73.1456388888889,-46.1456388888889
448,580.426433333333,-132.42643333333297
1703,1249.2751055555545,453.72489444444545
267,385.65424999999976,-118.65424999999976
1130,1268.526922222223,-138.526922222223
390,401.2356166666663,-11.235616666666317
87,100.93469999999994,-13.934699999999935
57,120.82471666666673,-63.82471666666673
448,393.605516666667,54.39448333333303
930,778.054672222222,151.94532777777795
1130,896.245055555556,233.75494444444405
1516,1378.7816833333338,137.21831666666617
1516,1077.1364666666668,438.8635333333332
27,43.77621111111114,-16.776211111111138
0,37.459288888888885,-37.459288888888885
27,242.24068333333324,-215.24068333333324
326,348.1418277777773,-22.14182777777728
1326,1027.5664833333342,298.4335166666658
149,279.27513333333286,-130.27513333333286
1130,1322.0882833333337,-192.08828333333372
0,230.50212222222189,-230.50212222222189
1326,635.628938888889,690.371061111111
267,304.7839499999998,-37.78394999999978
87,96.04220000000001,-9.042200000000008
0,42.095216666666666,-42.095216666666666
326,400.426911111111,-74.426911111111
209,251.37556666666657,-42.37556666666657
390,384.863111111111,5.136888888889018
326,503.2844888888889,-177.28448888888892
390,464.4929722222216,-74.49297222222162
1703,1326.3461055555565,376.6538944444435
1326,1267.390227777776,58.60977222222391
209,289.2312888888886,-80.23128888888863
267,441.15531111111034,-174.15531111111034
734,654.4167944444443,79.58320555555565
734,500.24948888888935,233.75051111111065
0,46.85600555555547,-46.85600555555547
448,640.9934722222225,-192.99347222222252
448,414.523294444444,33.47670555555601
57,99.89552777777772,-42.895527777777716
149,339.6485666666663,-190.64856666666628
1326,1223.9243777777765,102.0756222222235
1703,1347.8342388888884,355.1657611111116
87,98.04857222222219,-11.048572222222191
734,396.6981333333333,337.3018666666667
27,63.010661111111034,-36.010661111111034
326,434.80293888888866,-108.80293888888866
1130,1453.4356999999993,-323.4356999999993
1516,1264.3213888888872,251.6786111111128
930,1226.3662055555542,-296.3662055555542
0,107.76158333333335,-107.76158333333335
27,34.97606111111107,-7.976061111111072
149,264.84256666666647,-115.84256666666647
930,857.5170666666669,72.48293333333311
87,94.03304444444443,-7.033044444444428
326,466.5510166666669,-140.5510166666669
1703,1292.2709222222206,410.72907777777937
448,394.1122166666669,53.88778333333312
1703,1216.0409333333316,486.9590666666684
267,378.3801,-111.38010000000003
390,417.1074666666664,-27.107466666666426
267,295.6726666666663,-28.672666666666316
1703,1297.1030499999988,405.8969500000012
1703,1170.3883388888876,532.6116611111124
149,386.5029833333332,-237.5029833333332
1130,800.0346111111108,329.96538888888915
1130,1026.4162944444429,103.58370555555712
390,391.5314777777777,-1.5314777777776953
1326,1063.8628722222222,262.1371277777778
87,132.48611666666665,-45.486116666666646
930,751.913533333333,178.08646666666698
209,269.3500277777772,-60.3500277777772
734,450.6664055555551,283.3335944444449
930,869.1470111111109,60.85298888888906
57,87.36076666666665,-30.36076666666665
57,121.88716666666667,-64.88716666666667
390,381.62310555555604,8.376894444443963
149,285.05428888888844,-136.05428888888844
1703,1355.998705555552,347.0012944444479
267,452.11512222222257,-185.11512222222257
930,841.1244944444445,88.87550555555549
149,270.21917222222163,-121.21917222222163
390,387.93759999999963,2.062400000000366
448,598.8860611111115,-150.88606111111153
1516,1051.227694444444,464.77230555555593
1516,1382.462233333333,133.53776666666704
1326,1141.5476111111095,184.45238888889048
930,869.7565333333328,60.243466666667246
1130,1095.6805555555563,34.31944444444366
267,498.9128500000006,-231.91285000000062
267,306.42111666666614,-39.42111666666614
27,35.362838888888895,-8.362838888888895
1130,891.0859833333333,238.91401666666673
1130,1364.9539777777766,-234.95397777777657
390,411.0096888888891,-21.009688888889116
390,425.112166666666,-35.112166666665985
267,362.3320333333329,-95.3320333333329
0,29.395200000000013,-29.395200000000013
930,937.3228499999999,-7.322849999999903
209,359.67531111111083,-150.67531111111083
390,407.66518333333255,-17.66518333333255
149,291.1654277777778,-142.16542777777778
267,431.875461111111,-164.875461111111
1703,1351.842683333332,351.15731666666807
448,413.423583333333,34.576416666667
448,628.7423722222215,-180.74237222222155
930,1093.8456944444433,-163.84569444444332
149,322.00793888888865,-173.00793888888865
27,214.8450166666666,-187.8450166666666
0,29.798850000000005,-29.798850000000005
209,301.78918333333286,-92.78918333333286
149,343.3408333333332,-194.3408333333332
734,477.23469999999975,256.76530000000025
57,80.06370555555554,-23.063705555555543
326,468.71260555555506,-142.71260555555506
1703,1389.1243666666671,313.87563333333287
1516,1319.8172166666639,196.18278333333615
930,880.7916500000001,49.20834999999988
149,265.27374444444393,-116.27374444444393
0,252.5191611111112,-252.5191611111112
149,261.5009555555551,-112.5009555555551
326,360.96368888888856,-34.963688888888555
57,94.9890833333333,-37.9890833333333
448,353.07963333333316,94.92036666666684
734,393.5035111111109,340.4964888888891
734,311.96688333333344,422.03311666666656
734,384.0013555555548,349.9986444444452
390,376.79995555555524,13.200044444444757
0,64.32478888888886,-64.32478888888886
448,506.8583277777779,-58.8583277777779
267,401.6687555555553,-134.66875555555532
27,297.12375555555536,-270.12375555555536
1516,1054.7794499999998,461.22055000000023
930,690.3298888888888,239.67011111111117
149,270.4511777777771,-121.4511777777771
267,301.7569722222215,-34.75697222222152
27,288.2921444444442,-261.2921444444442
1516,1315.153538888889,200.846461111111
390,360.4275222222224,29.57247777777758
930,1124.8836555555565,-194.88365555555652
734,858.8853277777774,-124.88532777777743
1516,1361.1302055555564,154.86979444444364
27,38.97820555555555,-11.978205555555547
57,90.71243888888888,-33.71243888888888
1516,1128.4918888888888,387.50811111111125
930,799.8383944444447,130.1616055555553
734,743.5037944444454,-9.503794444445361
57,78.35645555555554,-21.35645555555554
930,940.4616833333338,-10.46168333333378
326,398.10464444444455,-72.10464444444455
930,1274.545527777778,-344.54552777777803
448,353.4806722222221,94.5193277777779
87,368.2194888888891,-281.2194888888891
326,363.6371722222222,-37.637172222222205
734,677.8563722222224,56.143627777777624
27,102.64665555555553,-75.64665555555553
27,62.175322222222256,-35.175322222222256
930,892.838227777778,37.161772222222
0,70.18559444444438,-70.18559444444438
149,297.36356666666626,-148.36356666666626
149,404.18418888888874,-255.18418888888874
57,223.16757777777772,-166.16757777777772
326,429.71693333333286,-103.71693333333286
149,272.387072222222,-123.387072222222
448,556.2631666666666,-108.26316666666662
87,157.85597777777775,-70.85597777777775
734,487.053222222222,246.94677777777798
1516,1385.6518833333337,130.34811666666633
87,195.87482222222226,-108.87482222222226
448,389.3831555555552,58.61684444444478
149,333.4129833333331,-184.4129833333331
326,463.3892000000004,-137.38920000000041
734,445.1310277777778,288.8689722222222
149,266.62886666666645,-117.62886666666645
1703,1352.6256388888887,350.3743611111113
1326,955.8023999999983,370.19760000000167
57,73.43260555555557,-16.43260555555557
1703,1371.4432499999994,331.55675000000065
326,399.7625166666669,-73.7625166666669
87,807.5838833333329,-720.5838833333329
149,445.77383888888806,-296.77383888888806
1516,1064.9021777777775,451.0978222222225
448,594.6227222222224,-146.62272222222236
1130,857.0343999999986,272.96560000000136
448,368.23008333333297,79.76991666666703
149,493.1023722222219,-344.1023722222219
27,35.354327777777776,-8.354327777777776
326,394.98269444444435,-68.98269444444435
87,414.1168388888891,-327.1168388888891
734,404.3524388888885,329.6475611111115
0,42.05409444444441,-42.05409444444441
0,51.32191666666661,-51.32191666666661
326,365.47639444444445,-39.47639444444445
930,849.7593555555565,80.24064444444355
149,364.41339999999997,-215.41339999999997
734,444.295144444445,289.704855555555
448,376.1712888888883,71.82871111111172
149,246.5234722222221,-97.5234722222221
1516,1025.3708388888888,490.6291611111112
1130,871.7579277777776,258.2420722222224
57,95.24999444444438,-38.24999444444438
326,492.92486111111197,-166.92486111111197
1130,930.3708611111111,199.62913888888886
149,279.8476222222221,-130.84762222222213
390,398.35079444444403,-8.350794444444034
1326,1297.701622222222,28.298377777777887
0,69.55560000000011,-69.55560000000011
0,147.80435555555547,-147.80435555555547
326,488.2271388888885,-162.22713888888848
390,388.70568333333387,1.294316666666134
0,51.09140555555565,-51.09140555555565
0,50.155194444444525,-50.155194444444525
87,408.35402777777745,-321.35402777777745
930,1257.1301499999988,-327.1301499999988
448,367.042266666667,80.95773333333301
930,1126.924577777779,-196.92457777777895
149,260.681072222222,-111.68107222222199
1516,1368.9243833333323,147.07561666666766
734,665.9818555555554,68.0181444444446
734,835.3611222222227,-101.36112222222266
448,566.9731444444449,-118.97314444444487
1703,1371.8245333333325,331.1754666666675
734,437.04188333333315,296.95811666666685
57,177.05298333333323,-120.05298333333323
209,276.755711111111,-67.755711111111
930,874.2009722222216,55.799027777778406
149,292.64228333333335,-143.64228333333335
1516,1164.6348611111118,351.36513888888817
87,687.0948444444444,-600.0948444444444
209,265.0858277777777,-56.085827777777695
27,35.89468333333334,-8.89468333333334
57,76.47512222222223,-19.475122222222225
930,685.2913444444445,244.70865555555554
87,168.4169277777778,-81.4169277777778
734,815.9846333333331,-81.98463333333314
448,366.8974555555558,81.10254444444422
930,970.3908500000002,-40.39085000000023
1326,1263.4547722222212,62.54522777777879
930,875.3461111111119,54.653888888888105
326,353.33621111111097,-27.33621111111097
1130,1421.6341388888886,-291.63413888888863
1703,1414.606505555556,288.39349444444406
390,442.05542777777714,-52.05542777777714
734,389.79990000000004,344.20009999999996
57,87.16269444444444,-30.16269444444444
734,805.5684333333332,-71.56843333333325
1130,1411.0974222222217,-281.09742222222167
448,369.154711111111,78.845288888889
930,1103.055227777778,-173.0552277777781
0,55.04632777777772,-55.04632777777772
87,202.88100555555556,-115.88100555555556
0,60.76193888888886,-60.76193888888886
27,87.31213888888894,-60.31213888888894
1703,1303.251977777777,399.74802222222297
267,316.32252222222195,-49.32252222222195
390,400.6257999999999,-10.625799999999913
209,257.0475333333334,-48.04753333333338
87,402.52206666666666,-315.52206666666666
734,431.60535555555555,302.39464444444445
87,665.4878444444446,-578.4878444444446
448,371.36029444444415,76.63970555555585
57,207.45151111111107,-150.45151111111107
27,87.23719444444444,-60.23719444444444
448,382.462527777778,65.537472222222
1326,1195.011433333333,130.9885666666671
390,379.24421111111127,10.75578888888873
1326,1254.0597111111103,71.94028888888965
267,323.70604444444405,-56.706044444444046
930,830.3817277777777,99.61827222222234
390,430.5357,-40.53570000000002
1703,1171.3649166666667,531.6350833333333
326,323.8144388888886,2.185561111111383
448,569.0486500000002,-121.04865000000018
149,290.72003333333316,-141.72003333333316
0,32.127116666666666,-32.127116666666666
326,365.2733555555553,-39.27335555555533
209,255.07536111111074,-46.07536111111074
1516,1314.6287555555543,201.37124444444567
1703,1311.1268444444436,391.8731555555564
1130,903.7257722222229,226.27422777777713
27,44.22533888888884,-17.225338888888842
27,31.96773333333332,-4.967733333333321
209,271.58575555555524,-62.58575555555524
267,378.29715555555526,-111.29715555555526
326,446.62349444444413,-120.62349444444413
734,440.33215555555535,293.66784444444465
87,678.2570777777773,-591.2570777777773
930,1123.3280444444442,-193.32804444444423
0,186.4118222222222,-186.4118222222222
27,98.09422777777775,-71.09422777777775
1326,1186.4011055555538,139.59889444444616
448,570.2998333333329,-122.29983333333291
1130,996.1650833333323,133.8349166666677
27,308.2053500000003,-281.2053500000003
448,359.1866444444439,88.81335555555609
0,242.66211111111156,-242.66211111111156
1703,1243.8364277777794,459.16357222222064
209,276.3410055555554,-67.3410055555554
390,429.8212166666658,-39.821216666665805
1326,1292.8926222222228,33.107377777777174
267,323.6053833333332,-56.60538333333318
448,597.7922222222213,-149.7922222222213
1703,1295.2374777777775,407.7625222222225
930,916.3970777777769,13.602922222223128
390,448.4079111111109,-58.40791111111088
149,263.0446222222219,-114.0446222222219
326,363.83893333333333,-37.83893333333333
209,263.92228333333304,-54.92228333333304
448,416.16644444444427,31.833555555555733
57,83.02123888888887,-26.021238888888874
0,35.13846666666664,-35.13846666666664
0,156.72014444444454,-156.72014444444454
267,403.5702611111103,-136.5702611111103
1326,679.8910888888884,646.1089111111116
149,284.2178999999995,-135.21789999999947
267,493.1639388888891,-226.1639388888891
1703,1323.060955555556,379.9390444444441
1703,1348.7344499999997,354.2655500000003
149,350.8862222222221,-201.8862222222221
1516,1018.9783277777784,497.0216722222216
87,413.5937222222221,-326.5937222222221
27,29.73260555555558,-2.7326055555555797
149,404.57960555555604,-255.57960555555604
149,394.0686333333331,-245.06863333333308
1516,1222.9007166666672,293.0992833333328
27,42.1280388888889,-15.128038888888902
0,35.11195000000001,-35.11195000000001
1326,1281.672305555555,44.32769444444489
448,426.04401666666655,21.95598333333345
209,313.4730777777771,-104.47307777777712
1130,1031.5939888888893,98.40601111111073
326,454.9700944444447,-128.97009444444473
267,389.77671111111084,-122.77671111111084
87,89.05463888888887,-2.0546388888888742
930,902.5146111111109,27.485388888889133
267,471.3636444444443,-204.36364444444428
448,605.6708111111112,-157.67081111111122
448,338.8841388888885,109.11586111111149
448,582.8504222222211,-134.85042222222114
930,857.7817499999996,72.21825000000035
1326,576.009177777778,749.990822222222
1516,1291.3564666666673,224.6435333333327
390,376.21454444444436,13.785455555555643
1703,1309.5554166666673,393.44458333333273
930,883.3341055555562,46.66589444444378
326,476.1662611111112,-150.16626111111123
0,52.91526666666658,-52.91526666666658
1516,1005.056011111112,510.94398888888804
1326,1261.872933333334,64.127066666666
734,654.9747888888883,79.02521111111173
448,387.4871166666664,60.512883333333605
149,280.333333333333,-131.33333333333297
1516,1267.112233333334,248.88776666666604
930,883.2643166666674,46.735683333332645
57,209.53632222222225,-152.53632222222225
1516,1325.606938888887,190.39306111111296
930,921.6594944444461,8.340505555553932
734,476.2224555555559,257.7775444444441
930,846.5187555555568,83.48124444444318
1130,946.9789722222235,183.02102777777645
267,403.0248500000003,-136.0248500000003
326,340.26688888888805,-14.266888888888047
0,25.61235555555556,-25.61235555555556
1703,1303.1207333333332,399.8792666666668
267,452.9208111111107,-185.9208111111107
149,247.19111666666635,-98.19111666666635
1703,1341.3616277777764,361.63837222222355
1326,609.5518777777777,716.4481222222223
326,405.5516499999999,-79.55164999999988
326,341.6121499999997,-15.612149999999701
448,388.5237833333328,59.4762166666672
1326,1068.4106777777777,257.58932222222234
87,373.4226499999999,-286.4226499999999
1516,929.6349944444446,586.3650055555554
930,640.8361055555557,289.1638944444443
149,285.660127777777,-136.660127777777
57,76.93763333333332,-19.937633333333324
0,35.07499999999995,-35.07499999999995
1703,1180.7327055555547,522.2672944444453
1130,810.9877444444454,319.0122555555546
448,388.1059944444444,59.89400555555562
149,275.07538888888854,-126.07538888888854
1326,1292.6859444444428,33.31405555555716
1703,1325.5534166666675,377.44658333333246
267,286.32515555555545,-19.325155555555455
930,1046.4217388888896,-116.42173888888965
27,34.967511111111136,-7.967511111111136
734,461.24056111111037,272.75943888888963
267,430.855672222222,-163.85567222222198
1516,1015.8519222222227,500.1480777777773
1516,1365.5433388888885,150.45666111111154
57,85.35371666666664,-28.353716666666642
0,45.77068333333329,-45.77068333333329
1326,1101.3180944444432,224.6819055555568
87,97.42389444444441,-10.423894444444414
1703,1115.0937444444435,587.9062555555565
326,484.6834833333328,-158.6834833333328
149,285.2723944444443,-136.27239444444427
1326,1253.1598611111094,72.84013888889058
267,374.35469444444436,-107.35469444444436
1703,1375.228988888889,327.77101111111097
149,279.2901833333332,-130.29018333333318
0,39.958894444444454,-39.958894444444454
326,459.4995888888884,-133.4995888888884
1703,1247.2304555555543,455.7695444444457
87,744.5336555555551,-657.5336555555551
209,288.6297333333337,-79.62973333333372
1326,1046.9067777777768,279.0932222222232
448,357.1587944444442,90.8412055555558
930,861.8196277777773,68.18037222222267
27,95.88672222222223,-68.88672222222223
57,87.32604444444445,-30.32604444444445
87,132.76213888888887,-45.76213888888887
149,306.79893888888904,-157.79893888888904
326,535.8992888888891,-209.89928888888915
448,505.6300722222224,-57.630072222222395
448,594.419133333333,-146.41913333333298
734,439.63846666666717,294.36153333333283
149,448.2392055555563,-299.2392055555563
0,154.95478888888914,-154.95478888888914
0,35.043894444444405,-35.043894444444405
390,382.5497833333334,7.45021666666662
1326,1264.7664000000007,61.23359999999934
448,354.3711055555557,93.62889444444431
1516,1070.40428888889,445.59571111110995
734,420.69052777777745,313.30947222222255
209,262.65848888888905,-53.65848888888905
27,46.30176111111109,-19.30176111111109
1516,1272.8302055555557,243.16979444444428
87,454.7307666666667,-367.7307666666667
87,91.02943333333337,-4.0294333333333725
209,275.6499277777779,-66.64992777777792
27,35.853249999999996,-8.853249999999996
1326,988.9291333333321,337.07086666666794
1130,1361.6699722222238,-231.6699722222238
1130,867.4231111111105,262.57688888888947
1516,1394.6731666666665,121.32683333333352
27,41.92506666666663,-14.92506666666663
734,375.3266944444442,358.6733055555558
149,344.84829444444426,-195.84829444444426
448,606.4545111111112,-158.45451111111117
1130,1156.2718611111125,-26.271861111112457
1130,1430.010633333333,-300.0106333333331
734,654.198422222223,79.80157777777697
0,186.01868888888885,-186.01868888888885
27,38.29081111111112,-11.290811111111118
1516,1108.4213833333336,407.57861666666645
326,343.6625833333331,-17.66258333333309
734,463.6729000000004,270.3270999999996
390,382.071727777778,7.928272222222006
390,460.63143888888857,-70.63143888888857
1516,1333.7162499999988,182.2837500000012
209,241.85358333333318,-32.85358333333318
267,389.09127222222247,-122.09127222222247
57,184.7957111111112,-127.79571111111119
149,289.83467777777713,-140.83467777777713
267,369.4173999999997,-102.4173999999997
448,404.5374999999999,43.46250000000009
734,405.1426666666669,328.8573333333331
390,398.6126555555552,-8.612655555555193
734,826.7981499999984,-92.79814999999837
448,348.99912777777786,99.00087222222214
1130,903.1283888888878,226.8716111111122
27,86.07646666666669,-59.07646666666669
930,854.3065611111098,75.69343888889023
1703,1345.8413055555548,357.15869444444525
1130,1412.8982833333332,-282.8982833333332
930,901.0778388888884,28.922161111111564
57,91.58793333333338,-34.58793333333338
209,235.64901666666645,-26.649016666666455
390,337.92570555555557,52.07429444444443
448,349.54977222222215,98.45022777777785
390,369.3893833333337,20.610616666666317
1130,1317.4337555555558,-187.43375555555576
1516,1315.2302055555556,200.76979444444441
1326,1308.90261111111,17.09738888889001
734,418.81378888888884,315.18621111111116
1516,1307.944733333332,208.0552666666681
448,543.2892555555563,-95.28925555555634
930,937.7605000000003,-7.76050000000032
0,86.76681111111112,-86.76681111111112
930,1210.0224777777769,-280.0224777777769
448,377.5477611111106,70.45223888888938
0,70.41840555555555,-70.41840555555555
734,450.4546277777778,283.5453722222222
267,329.9835999999997,-62.98359999999968
0,150.32637777777774,-150.32637777777774
734,414.2596777777777,319.7403222222223
149,369.80645555555566,-220.80645555555566
87,139.50800555555566,-52.508005555555656
390,336.42822777777747,53.571772222222535
87,391.67566666666636,-304.67566666666636
267,435.6217999999999,-168.6217999999999
87,100.31567222222228,-13.315672222222275
27,52.99590555555553,-25.99590555555553
734,440.74307777777767,293.25692222222233
390,373.3828833333332,16.61711666666679
149,298.61968888888873,-149.61968888888873
326,474.8236999999998,-148.8236999999998
57,229.41405555555554,-172.41405555555554
57,93.50232777777774,-36.50232777777774
1703,1376.838955555554,326.1610444444459
390,401.5845388888886,-11.584538888888574
0,44.55242777777773,-44.55242777777773
149,272.89439444444406,-123.89439444444406
27,61.68671111111107,-34.68671111111107
27,253.7206611111113,-226.7206611111113
734,471.8867166666664,262.1132833333336
267,429.0345333333329,-162.0345333333329
1703,1362.3528666666664,340.6471333333336
1130,1074.1828944444449,55.817105555555145
0,189.59787777777788,-189.59787777777788
149,278.7993611111106,-129.7993611111106
326,325.30122222222195,0.698777777778048
149,287.13096666666615,-138.13096666666615
326,479.5665166666668,-153.56651666666681
87,108.76295555555562,-21.76295555555562
87,197.95244444444435,-110.95244444444435
267,423.9284944444443,-156.9284944444443
1703,1213.2474222222213,489.7525777777787
27,80.82659999999989,-53.826599999999885
149,297.93387777777747,-148.93387777777747
930,794.5025999999996,135.49740000000043
326,426.0435833333335,-100.04358333333352
57,136.8355055555556,-79.83550555555561
1703,1224.6524999999995,478.34750000000054
0,57.79943333333322,-57.79943333333322
326,364.82211111111116,-38.822111111111155
448,395.7548500000003,52.24514999999968
27,32.33487222222223,-5.334872222222231
390,383.68860000000024,6.3113999999997645
1703,1348.9821555555532,354.01784444444684
1703,1246.406444444444,456.5935555555559
390,445.56806111111104,-55.568061111111035
1326,1267.4584777777766,58.54152222222342
87,212.65371666666667,-125.65371666666667
0,28.194511111111108,-28.194511111111108
1703,1224.6094611111105,478.3905388888895
1130,1399.0960111111092,-269.0960111111092
87,150.52613888888894,-63.52613888888894
930,796.1413777777773,133.85862222222272
1326,1043.3965055555554,282.60349444444455
149,288.52603888888865,-139.52603888888865
0,50.78032777777774,-50.78032777777774
267,318.98627777777773,-51.98627777777773
209,344.1934555555554,-135.19345555555537
734,488.819838888889,245.18016111111098
57,133.58214444444445,-76.58214444444445
1516,1320.2874055555535,195.7125944444465
209,261.0366888888888,-52.03668888888882
0,131.92941666666667,-131.92941666666667
57,80.66551666666659,-23.66551666666659
1130,1425.510205555555,-295.5102055555551
209,263.22050555555563,-54.22050555555563
87,198.3792111111111,-111.37921111111109
267,294.8615611111111,-27.861561111111087
1326,1224.4652388888878,101.53476111111218
390,439.25251666666645,-49.25251666666645
1703,1419.1474333333333,283.8525666666667
930,833.6806722222219,96.31932777777808
390,394.0308000000001,-4.030800000000113
27,38.6915111111111,-11.691511111111097
27,50.89695000000001,-23.89695000000001
1703,1205.8033055555534,497.1966944444466
734,435.00790000000023,298.99209999999977
87,670.5961055555558,-583.5961055555558
