sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
22.22372743431253,0.16238156882645824,61934.74102710916,0.2180551631988765
18.993299864754718,0.11489441988735688,47566.74223083639,0.18396473457159612
16.85763344733331,0.09419786981052912,51904.014933208426,0.1293816867459981
11.652092119124301,0.06572048674650535,28222.743711682615,0.08947456185682398
17.159205635548094,0.10863664415409512,54269.72415820281,0.18411807826229515
3.804384483091097,0.03206795957779128,3944.99095307444,0.02035888229030924
18.297155164138214,0.10939840417614252,59712.13492869437,0.16565666999580347
14.42664887762224,0.14890802242298382,25111.976613625367,0.11614179937921691
17.4309796688205,0.09217434759670272,61108.21373378329,0.1546740612217851
31.74691196702159,0.1864669056684416,79615.31490491155,0.22390428906226828
23.862117414557964,0.12887368612614988,92850.42289941241,0.24125665164672766
17.80015836687066,0.09818895814757542,67817.24875936094,0.17634019697078077
8.38337775746855,0.05194813307819645,20034.25698369733,0.05994316450518672
18.419410966031435,0.11102966740494832,72088.8132258669,0.21115673602864213
19.670145816136166,0.1528462286903412,47411.62144195768,0.15566552275709528
14.606613654161896,0.09353735348990795,56124.95437028271,0.1846060772535677
18.872480252759523,0.10156416476027198,62756.43674983686,0.18220696564046251
12.490729066839211,0.0953127087946182,33363.55746922638,0.12780116467080233
19.388480939218557,0.13599241566655407,58032.11841465473,0.22035897304563742
6.923468708763798,0.06636127030900993,17086.91605475926,0.08010621523469173
33.0925841790863,0.2025555172185414,88144.66780272615,0.30368045005096495
31.523014842245058,0.2935079190339738,109837.5735686164,0.3886772255628352
21.124163211139113,0.10608978606971556,57484.116177797354,0.15815821952990525
17.184546268888,0.09862652130675734,66423.32105101188,0.18058789009034512
34.4705383651734,0.20276129819946787,74876.82712035751,0.23131897308491747
20.02959656030077,0.12344482148819921,61335.96043022485,0.2231370847763435
23.367325202256215,0.22836295381739843,74254.32475241345,0.35771752990339556
20.7433821729622,0.10046476756231781,63226.9380266054,0.158382193223957
15.708849293427162,0.13614036123095372,33646.76658187361,0.12435202142929332
16.562294762015807,0.12427667975622331,43017.84090696125,0.1788969584247014
15.764117858867742,0.14729985465052442,27760.404248049097,0.15528061854396238
29.567195463961493,0.15757548704570604,105352.16152584407,0.24067700743010675
25.27629122823102,0.12484318030881611,33208.61735884363,0.09562230891436814
24.54928809461765,0.21080197271944784,51812.80824791693,0.2127155407065169
15.426236409503716,0.10161620364859886,41751.36685471212,0.17241722257103131
9.929937129658084,0.06838403524041087,42981.86803745821,0.13245080175228818
23.413228147798677,0.12043518479483523,86650.74249589624,0.20802217930378056
11.396319907660475,0.10848856664682029,26130.894488817263,0.15224781807350546
11.615149705842864,0.11312795736896972,17913.63617629649,0.09851035999568658
6.464089152443153,0.042506013430084935,28459.144150375647,0.07823185107314455
19.509103575269915,0.1343674731075923,53194.90118794762,0.16331723427007505
6.324826258019968,0.03568858912197574,18120.89917746209,0.05575689402097287
15.217431453654816,0.12946988281649519,45767.66787698477,0.1561357032652518
12.837840578071964,0.06361296142789917,46894.98613782458,0.10799540445659217
13.427775341744274,0.08663197062981086,47731.42677029417,0.14080625832023735
