"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
27,"A4","A5",27,18.4974333333333,8.50256666666666
27,"A4","A6",27,21.1388944444444,5.86110555555555
27,"A4","A4",57,47.1082888888889,9.89171111111113
27,"A4","A4",87,91.1730277777777,-4.17302777777775
27,"A4","A4",149,177.947988888889,-28.9479888888887
27,"A4","A4",267,203.157133333333,63.842866666667
27,"A4","A4",326,251.059144444444,74.9408555555558
27,"A4","A4",390,165.584822222222,224.415177777778
27,"A4","A4",448,392.052272222222,55.9477277777778
27,"A5","A5",0,4.54888333333333,-4.54888333333333
27,"A5","A1",27,55.00415,-28.00415
27,"A5","A2",27,48.7720833333333,-21.7720833333333
27,"A5","A3",27,56.2565,-29.2565
27,"A5","A4",27,63.4793333333333,-36.4793333333333
27,"A5","A5",27,19.5034333333333,7.49656666666666
27,"A5","A6",27,17.01765,9.98234999999999
27,"A5","A5",57,123.932188888889,-66.9321888888889
27,"A5","A5",87,189.630977777778,-102.630977777778
27,"A5","A5",149,179.288811111111,-30.288811111111
27,"A5","A5",209,195.287911111111,13.7120888888889
27,"A5","A5",267,369.203827777778,-102.203827777778
27,"A5","A5",326,332.935122222222,-6.93512222222239
27,"A5","A5",390,343.286722222222,46.7132777777776
27,"A5","A5",448,356.13615,91.8638499999997
27,"A6","A6",0,29.1322277777778,-29.1322277777778
27,"A6","A1",27,53.3959388888889,-26.3959388888889
27,"A6","A2",27,50.4044222222222,-23.4044222222222
27,"A6","A3",27,54.0758,-27.0758
27,"A6","A4",27,60.7908555555555,-33.7908555555555
27,"A6","A5",27,24.2106388888889,2.78936111111111
27,"A6","A6",27,30.0706055555555,-3.07060555555555
27,"A6","A6",57,49.8008444444444,7.19915555555557
27,"A6","A6",87,230.50975,-143.50975
27,"A6","A6",149,171.643333333333,-22.643333333333
27,"A6","A6",209,231.700283333333,-22.7002833333331
27,"A6","A6",267,284.594116666667,-17.594116666667
27,"A6","A6",326,321.174477777778,4.82552222222199
27,"A6","A6",390,377.951188888889,12.048811111111
27,"A6","A6",448,395.457005555556,52.5429944444444
57,"A1","A1",0,10.6574,-10.6574
57,"A1","A1",27,52.4207277777778,-25.4207277777778
57,"A1","A1",57,61.035,-4.03499999999999
57,"A1","A2",57,95.5637111111111,-38.5637111111111
57,"A1","A3",57,150.864788888889,-93.8647888888889
57,"A1","A4",57,26.6413277777778,30.3586722222222
57,"A1","A5",57,141.32985,-84.32985
57,"A1","A6",57,29.64165,27.35835
57,"A1","A1",87,133.967777777778,-46.9677777777779
57,"A1","A1",149,166.233355555555,-17.2333555555551
57,"A1","A1",326,305.210516666667,20.7894833333333
57,"A1","A1",390,344.715133333334,45.2848666666664
57,"A1","A1",448,373.267655555556,74.7323444444444
57,"A2","A2",0,18.6860222222222,-18.6860222222222
57,"A2","A2",27,28.8151722222222,-1.81517222222223
57,"A2","A1",57,45.4211277777778,11.5788722222222
57,"A2","A2",57,105.658938888889,-48.6589388888889
57,"A2","A3",57,155.445711111111,-98.4457111111112
57,"A2","A4",57,21.6661111111111,35.3338888888889
57,"A2","A5",57,124.085844444444,-67.0858444444444
57,"A2","A6",57,34.39325,22.60675
57,"A2","A2",87,93.6552277777777,-6.65522777777774
57,"A2","A2",149,207.003705555555,-58.0037055555552
57,"A2","A2",209,274.103838888889,-65.1038388888886
57,"A2","A2",267,293.707522222222,-26.707522222222
