cvRMSE,cvRsq
35.35065220676949,0.935549039139524
48.71000468637589,0.8584550480770653
81.89066521479648,0.7096748042880634
49.42622481849658,0.9202009533455174
57.23835784470102,0.8546127653371579
72.13431435807017,0.7940475882218678
53.53579509380456,0.8749453030581029
38.929975644852234,0.9107760932807099
49.350992488322625,0.8777953373775801
41.259696872850746,0.9112996786536786
68.10572121944668,0.8522119845965682
55.39020769398361,0.838341077834162
36.65720423945111,0.9313434319084102
56.59979445056692,0.8711662410911601
51.63539901213616,0.8593516212692984
40.37783113353903,0.9020881317959779
67.40892224017108,0.8175533479777554
72.43907473712659,0.7938865450227421
43.80756120571216,0.9184937616246489
59.286572313671314,0.8608993087004966
53.41612126855666,0.860546551666942
41.329950922257964,0.8696930063705743
32.54925534042656,0.9554168558345806
50.26578538966431,0.8838951880422954
78.21165883825697,0.7383154511914782
39.34589881823182,0.9361068982845779
39.45812736083244,0.9034668697928023
37.14312897233787,0.921048127966605
46.91601630710565,0.8744225515700312
46.99543725539599,0.8534442885375119
57.772723859283836,0.8822191399573595
65.95417273144695,0.8570933840922961
49.18812905461874,0.909604202690163
44.68887779750986,0.9123547059202967
46.95713499861526,0.8637174741475208
45.61725707020585,0.924017953883523
44.24687949655191,0.8330359474624467
45.628328124564064,0.9013634353616542
51.12940319801506,0.9083856219183386
56.17484785323953,0.8532189031249562
37.43433824405465,0.9248221578151503
91.50238989237631,0.714270317629774
45.36562010634257,0.9022599182554784
69.51570230782595,0.734858929602521
34.564737384946504,0.9482900838708339
55.89653599144419,0.8499017382130126
65.38701691469929,0.8122936412736461
66.22003599863864,0.802133004962744
36.53556112637508,0.938485118600482
45.56702495849179,0.8595195319670896
56.35571835936368,0.8906745001886394
47.75115945417022,0.8630053392953194
79.3346634732799,0.7497953188338957
54.73971911011591,0.8677297185007321
42.14341705855566,0.9223963147986389
71.48762881858784,0.6523068079240754
42.60986722865395,0.9392501503941739
35.07531982832497,0.9449752949217485
42.85816961385235,0.9140989064007682
57.368474032760254,0.862543931164075
51.09292795634612,0.8942163222050615
54.01407320977715,0.8267833200271439
66.24023902506529,0.7626187786349992
45.44968329611393,0.8819432127551601
47.790032741314086,0.8948452115030221
46.5205783324992,0.8685452071672404
37.06507873791797,0.9157513397561816
42.68909676876358,0.8131726323185753
48.59577627991875,0.7783032293686996
31.882062030672483,0.9542005587036086
72.68132956425191,0.7884896367521577
73.59968552591361,0.7734202446558414
65.0083112589728,0.8299931344411084
42.95378285992839,0.9104110898586275
34.49874369298138,0.9294076417008341
71.29489667948903,0.7863394248423554
57.02896196490917,0.8009130260666533
51.205107205728915,0.8425152439256147
70.44978995330588,0.822503951609428
48.518493814930395,0.9105680893107492
96.73178726995722,0.6474503058408714
56.38566611769532,0.872332391206579
64.57238214223482,0.7914520621882297
47.77846679324823,0.8578506629839938
75.98766268263911,0.7073655613568781
52.33108174962339,0.8621663777268682
88.6304378275448,0.6696385754192822
75.9441371990586,0.7788315848072115
68.84012577816722,0.7934017759982004
63.78521314982234,0.8184025969026787
37.13331498646997,0.9328657262511395
62.056453541348155,0.8436758348955715
40.074272748263724,0.8904297469967631
47.083165241865615,0.9169199558356458
59.630659933703114,0.8050018935541721
64.11344944401445,0.7135288961626398
71.05868851413504,0.7393777478172541
50.86054763816583,0.8731826045119079
64.10159616588743,0.4741363233679582
56.65945833704771,0.8525563338758219
36.030811213068645,0.9510958905638545
73.64137220810267,0.7972048747390208
59.12759390298684,0.7736697311915504
44.9296119398823,0.9026334882490707
94.7053152682155,0.6463535361878634
40.75753361894197,0.9133191859566341
46.00198395661532,0.8775176508086441
42.02397927222227,0.9270508949300775
71.72755421538538,0.7140874803489576
74.2891699713702,0.7894686932437103
87.8496994554772,0.66725599975856
69.941551713635,0.8064241933737923
66.5422537860123,0.8010994259691337
48.03715293854162,0.8995226939597852
85.55965197798879,0.6540122925181855
49.94134377506608,0.8738818186211414
76.85040760922702,0.7468033986975778
71.59550328538381,0.8241288842321586
46.16468412140893,0.8516831917929315
61.006662227011695,0.8564719850285688
72.17692360320464,0.780741893243512
44.382337454337616,0.9194542752663319
42.710347704896364,0.9324426779973306
45.53260669174593,0.9198666893824985
73.37845379570327,0.8062505364218847
51.55748645232279,0.831384705184816
69.647102214034,0.776493225746638
28.1945092650249,0.9578925058086938
33.76744940856155,0.9521827385920822
65.01736382192053,0.8242589031317461
52.976113374127735,0.8908776934545155
65.55476505090937,0.7480217639660014
47.05760538054852,0.9112290955301924
60.09243214026296,0.8526768309160674
67.82541350307733,0.8050254503547996
48.79619810125518,0.8941413404490954
40.18761113433279,0.9222871286930696
47.50218850131903,0.909501319006688
44.73018055661365,0.8992069287743129
45.46911807369703,0.9000760089318032
46.01763574767783,0.9180997035978364
66.64281261725203,0.7821269115599703
52.03564625292721,0.9090928829334138
43.090474710083775,0.8961112670341222
58.87148217972523,0.8745545529458489
70.1632495410551,0.7566230623888563
53.06593913508638,0.8837384648040274
70.32753721174302,0.8148807249074359
40.63825662977593,0.9012519877070819
58.454502392463404,0.7812029736357036
55.624464499667354,0.8796119050881388
38.64546815532036,0.950176154358251
50.604039580443235,0.9043906393153953
53.59923412697076,0.8986910140475052
69.1077091269114,0.8191951604633134
44.57096825434267,0.8560531673998009
38.53944737224536,0.9472885064306841
90.78743805893737,0.6094803923043512
65.44329775223297,0.7723765515297474
57.53263110507966,0.8493945618662667
39.83902594558065,0.9267343315712822
86.50732232579506,0.6532130817494408
67.67895834825507,0.832064230227841
104.58977450998732,0.3741892948158331
67.07829829833098,0.8248748865088679
67.29473644602723,0.7190269318136155
61.06767436215188,0.7486054260756727
48.44605891359199,0.8928499836948913
53.63185701960107,0.8660842365774895
92.63490809905977,0.5998985653802915
60.4300105904692,0.8349189654211733
77.28393553170726,0.771812194124878
69.86051029490638,0.8284330021392844
52.94283312428512,0.8919320480939136
47.168320672593666,0.8917322880197219
39.93021659276981,0.9292294744151877
47.436215775288815,0.8334926915472755
35.46136099160042,0.9378197141555458
31.196949132169994,0.929902159356043
70.7484628697207,0.7602204925951364
61.70807102751455,0.8663236729113579
68.00636162811183,0.84919341761607825
