sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
6.173368876733879,0.12841697774235156,7747.695361443582,0.25577932801077863
5.8018078720768536,0.1464802877141597,2410.2856692465707,0.10828915394346027
1.2311131105025637,0.04641574168977472,519.2969640975288,0.05102035348150321
3.776319926387862,0.11318476500092249,1928.1754121897895,0.11633341587624796
2.885387780313222,0.06761202405357618,1847.0203847224138,0.082926707350811
2.3937080329095397,0.09668689463701188,593.2469039407496,0.0665044195936803
6.444845197750321,0.1578633722575069,3709.0592992565053,0.17395011806462454
3.1669088340913008,0.08215631032381207,712.1649127778032,0.03927776248368859
4.634624194496132,0.16160834238035707,2732.6650537570727,0.2606809990906829
2.0371627076348,0.040419778794050516,1175.9336584945363,0.04915570536897495
7.7520615091860146,0.14459048424368648,6776.768892391827,0.2579031177064844
4.377142900653059,0.11663296992954444,2325.47135677604,0.11657318983913234
4.308942836749842,0.09717425418778713,1676.7748975825293,0.07414027748919122
4.196781592163094,0.07530846275208782,2063.5010423475524,0.08483885205677333
2.0586646277315643,0.06636797051159528,885.5272703639572,0.04352036796915354
5.902981659802828,0.19050350174560512,1399.2469340887262,0.11261402421688861
11.050280321707385,0.14508721178730727,7511.353277587644,0.21378514045402722
3.0109898268405395,0.08292784400649823,1846.9892873910294,0.10410449675150579
2.2889862213935728,0.07393329546531888,2101.293447330868,0.10118196095253662
2.5245543558097014,0.06653164703141642,2045.35960130769,0.08376039413488602
5.635665576011244,0.11735848115905381,3295.5576670378905,0.1408638570767027
8.095502074254041,0.161675701066979,8011.597244760749,0.2597700896721105
4.623635699963023,0.10215771276163066,6064.675102672742,0.24195001570193442
7.574806297207944,0.29121279061876276,5741.1811293183655,0.3653499212942773
7.111949435683181,0.157447889626443,5990.260917754351,0.3083478488392957
7.4297936521722,0.17132133767052882,7233.538595597981,0.2926439216451686
4.15390140335984,0.08135676722649879,4026.206668513336,0.12669845245225342
5.103745831765992,0.11983733081553673,1953.755078170875,0.08610211013971154
3.268312465036821,0.09209876441738997,1905.9704534330795,0.10456544038599423
5.406447033608393,0.24082575462570124,1904.9979364651826,0.2368217332243124
1.2637151173555399,0.030872423876633866,1024.9874023019104,0.04717482941483517
8.715292333649282,0.21113980832078466,8136.465115898908,0.37570753070450785
4.1898278677109815,0.08665118811428817,3785.787769299024,0.12895860819086521
2.5172523808005787,0.05053425680125181,2471.588466507129,0.08604759555550515
5.994274056042724,0.09812282674671323,4258.176229826345,0.1349653297096444
5.872883289146738,0.20268908298499283,4955.414382346278,0.23810522137873483
2.405996768226581,0.04017724241542347,2229.3369184329244,0.07640078146394612
2.944651612028379,0.07710608890357697,1541.9769796447147,0.1048784682535905
1.5690756860102746,0.03295358014146054,1137.2963139291267,0.04267345759951486
4.399354979689943,0.11137778053826095,2342.296591516728,0.1505200887415127
9.41633889495562,0.3445166515588796,6900.543337812195,0.2950844838125474
3.476407041449495,0.1239281652336968,1478.1372001127206,0.10534888888121546
3.9718586701403993,0.07961201192892411,4146.838137440982,0.13883352746674027
3.6755178342796775,0.12300188545973743,3089.9433060679858,0.220030142978507
3.1615113407674817,0.06984708926551808,2012.5178878379193,0.07837962047506077
5.882900926477096,0.11489288087560201,1714.2916182122676,0.07367190364325543
4.333195724922167,0.15900251648020675,3283.554771418028,0.15345823684015464
3.2734931257230944,0.05944117901715381,1652.7608216712229,0.0679673225885032
12.116954685698042,0.2231873811210629,12536.871954090226,0.3564589094770935
4.877185468436517,0.10556932082371977,798.4760293578306,0.05286497180568612
4.012206628977732,0.07989197660250999,2573.409462318563,0.10699320721373456
7.6583704887409745,0.15196042044456579,7224.863479578563,0.2527443926760364
1.029522779322374,0.042135067188665463,594.0629872605921,0.03668380450572477
4.939568889516427,0.1224373836478105,1857.7463887034558,0.08494990886004927
3.2847491813530474,0.08760368785610988,1462.917826051807,0.08007582528665422
2.604427203300899,0.16448409753696247,745.8342493265719,0.1869940452794888
3.010460750842905,0.06645172383894331,2332.3568752259507,0.09244427662554613
6.961594564087366,0.1605568753272171,6745.123053691378,0.26673739798203555
6.85256213535587,0.1121191083899561,3886.938243949375,0.1563367877524119
2.338425361058059,0.07198334472183841,1426.987806567689,0.09412807277203396
7.795022732753597,0.13583614754480008,2400.082004437537,0.10159713443491393
4.736266942346694,0.0967636376245612,3060.3807698811484,0.10568071567063174
4.9666364987292,0.11064698735573082,3601.274649215593,0.1436797460034129
3.304637754623974,0.0634921062733825,914.0290226450425,0.039045817286900764
2.9958546141626163,0.06389970864696269,1498.5792706857424,0.0662291853256871
3.7868368436056956,0.0693830703334927,2390.2938874441293,0.08068572351031654
5.552496129697944,0.1301411239042643,2947.061953861299,0.11137028048417061
3.616681598701619,0.07697727207395343,1934.4197118746106,0.07734053430055858
3.4894077436001334,0.07986494305920508,3822.9921723138905,0.14876632773791823
8.147084304890013,0.13686601340262083,7084.520406674171,0.22888536685858435
7.702499815573584,0.11464344579959539,3525.0460131164314,0.10741137436088848
