numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
1e3,3,6747.280093929619,0.31438920537727383,9.407296393081868,0.23545502600447227,7205.705938242386,0.3244528812712971
2e3,3,6786.40268734191,0.31739223664672983,9.571054286505946,0.24037422380336487,7319.62039908866,0.3306586280193553
3e3,3,6784.130025303288,0.31661168937750084,9.641756149345834,0.2431000290550663,7355.579621195489,0.33243989716792816
4e3,3,6813.352230985059,0.31921706677358674,9.660842855397632,0.24190036829096112,7340.778327675487,0.3309647872350277
5e3,3,6767.8579729756,0.31571580879204175,9.643270143069952,0.24273098398473666,7328.168082395395,0.33102196614675466
1e3,4,6267.585878602316,0.28548394560750634,9.062768169588209,0.22677697183404216,6690.712596021952,0.3033373801726156
2e3,4,6270.967644771522,0.28718664633987007,9.04601983487961,0.22430682573410052,6609.8821232587,0.29754389513980994
3e3,4,6232.721569133486,0.28516610946765697,9.05482891775919,0.22500337595684702,6583.954069271725,0.2965873509064784
4e3,4,6296.014002887658,0.28960764985579446,9.110187240042894,0.22652419659001166,6620.086023168573,0.29808691107759006
5e3,4,6291.422982730045,0.288903569981762,9.080574843158576,0.22592520652120665,6608.004120656505,0.2977143876185741
1e3,5,5837.259691839339,0.26451961136291574,8.866713690145373,0.2208386954112397,6125.644759092395,0.27632935162119193
2e3,5,5985.5260788895175,0.27131725177992355,8.823555302701823,0.2206343652752174,6202.935082474317,0.2797825361248743
3e3,5,5931.019855716613,0.2697846747960301,8.765295611670489,0.21881592405425918,6064.69404399762,0.2738360124408829
4e3,5,5969.658037809691,0.2706029093100312,8.885420368447521,0.22175635274822722,6171.107440511254,0.2785277925893218
5e3,5,5925.316179157083,0.2691733405477413,8.830949900848319,0.2205415057189766,6191.121270368538,0.27917974740226786
1e3,6,5895.916943961042,0.26365462914763516,8.824036042439218,0.21968225373950953,5876.275695256163,0.2655382426509195
2e3,6,5868.774009238565,0.263286652543362,8.878915996762757,0.2232032393896852,5976.505102380732,0.2704090052248023
3e3,6,5854.589705824326,0.2616559771702216,8.84190646139065,0.22084169620782454,5927.587013136941,0.2670400318263545
4e3,6,5867.645907750738,0.2632118458466216,8.787430982435724,0.21997368484302757,5886.719448485865,0.2654984329619409
5e3,6,5833.823211546741,0.2612753852865612,8.774463344994048,0.21971798902865408,5899.8812341236235,0.2658907307640756
1e3,7,5674.311661943741,0.25342563109944893,8.87983865305166,0.22402816702591594,5827.727871520353,0.2626029226420044
2e3,7,5707.616887473008,0.25436919308599254,8.878343160307065,0.2234871213554342,5803.3419477532725,0.2620790819825434
3e3,7,5806.9467562091595,0.25932255296542167,8.841234263363182,0.22315544299416376,5792.637166671065,0.2619779508011401
4e3,7,5708.697349375949,0.25351318328970057,8.880738594140603,0.22336307356561963,5782.229499197366,0.260116483516366
5e3,7,5748.947696472233,0.2555078167201708,8.892644262364696,0.22370660734158826,5784.296830255599,0.26112339551959346
1e3,8,5679.68758074856,0.2534168830229372,9.00868034186029,0.2280089422979761,5794.554842294911,0.2613207676139823
2e3,8,5653.6731830789795,0.25045462855923023,9.062685248769869,0.22903130416315542,5805.78405577884,0.26156755331149917
3e3,8,5703.660111843178,0.25350405003904897,8.908144601583187,0.2251213144149369,5694.080263723274,0.25647255010057507
4e3,8,5705.0538883898225,0.252731826764726,8.909554137423328,0.22520807799620307,5679.30961169949,0.2555952744427373
5e3,8,5681.54972265074,0.25171106052389897,8.951541758740815,0.22677388275802146,5733.368682545019,0.2584172880609335
1e3,9,5644.969502335301,0.2480031680643515,8.909674973097397,0.22584507759827965,5622.965596059466,0.25208725156582684
2e3,9,5650.562987833482,0.25015130970697924,9.075885475539863,0.23003889739734634,5745.8895030065305,0.2582650324783267
3e3,9,5704.43046191223,0.25122559887040335,9.123368085138114,0.23118108761303344,5729.599223163418,0.2579919475809603
4e3,9,5703.062313121222,0.2516382431063193,9.067929451203991,0.22959965291891227,5725.941598548281,0.2575998267024371
5e3,9,5693.519514688851,0.25201225336096617,9.15029480010204,0.23134377595433328,5744.634064361716,0.2578711522799213
1e3,10,5799.164279972417,0.2551103831522595,9.241224977361435,0.23344221285692698,5756.922354012019,0.25726623987047936
2e3,10,5739.3889317699195,0.2526993939863316,9.188987045720763,0.23201559176630263,5716.749006900916,0.2550228340074368
3e3,10,5720.0101686125445,0.2518332929261064,9.193104534923418,0.23231248561334997,5791.077786394087,0.25886317315065527
4e3,10,5664.864781851897,0.25004255452965657,9.25235454558482,0.2341755187682213,5777.968357420154,0.25843404077740667
5e3,10,5677.689423275041,0.2497689944638657,9.14342600591224,0.23124281793872223,5747.676554638845,0.25778481702460315
