"days","degdays","subj","taxa","counts","fracBySubjDay"
11,326,"A3","Trichostomatia",1,2.35161320665977e-05
11,326,"A3","Turicibacteraceae",419,0.00985325933590443
11,326,"A3","Veillonellaceae",0,0
11,326,"A3","Weeksellaceae",1,2.35161320665977e-05
11,326,"A3","Xanthomonadaceae",115,0.00270435518765873
11,326,"A4","Aerococcaceae",14,0.000295801728327241
11,326,"A4","Aspergillaceae",4,8.45147795220689e-05
11,326,"A4","Bacillaceae",89,0.00188045384436603
11,326,"A4","Brevibacteriaceae",11,0.00023241564368569
11,326,"A4","Carnobacteriaceae",4,8.45147795220689e-05
11,326,"A4","Clostridiaceae",27039,0.571298780874305
11,326,"A4","Coleoptera",471,0.00995161528872361
11,326,"A4","Collembola",2,4.22573897610345e-05
11,326,"A4","Comamonadaceae",0,0
11,326,"A4","Corynebacteriaceae",159,0.00335946248600224
11,326,"A4","Debaryomycetaceae",9,0.000190158253924655
11,326,"A4","Dermabacteraceae",0,0
11,326,"A4","Didymellaceae",0,0
11,326,"A4","Dietziaceae",2,4.22573897610345e-05
11,326,"A4","Dipodascaceae",20,0.000422573897610345
11,326,"A4","Diptera",496,0.0104798326607365
11,326,"A4","Enterobacteriaceae",13,0.000274673033446724
11,326,"A4","Enterococcaceae",237,0.00500750068668258
11,326,"A4","Flavobacteriaceae",2,4.22573897610345e-05
11,326,"A4","Intrasporangiaceae",0,0
11,326,"A4","Lachnospiraceae",19,0.000401445202729827
11,326,"A4","Lactobacillaceae",10,0.000211286948805172
11,326,"A4","Lichtheimiaceae",0,0
11,326,"A4","Micrococcaceae",0,0
11,326,"A4","Moraxellaceae",2,4.22573897610345e-05
11,326,"A4","Mucoraceae",1,2.11286948805172e-05
11,326,"A4","Paraprevotellaceae",0,0
11,326,"A4","Peptostreptococcaceae",185,0.00390880855289569
11,326,"A4","Peronosporomycetes",0,0
11,326,"A4","Phaeosphaeriaceae",10,0.000211286948805172
11,326,"A4","Pichiaceae",0,0
11,326,"A4","Planococcaceae",408,0.00862050751125103
11,326,"A4","Poales",21,0.000443702592490862
11,326,"A4","Porphyromonadaceae",0,0
11,326,"A4","Prevotellaceae",0,0
11,326,"A4","Pseudomonadaceae",10,0.000211286948805172
11,326,"A4","Rare",42,0.000887405184981723
11,326,"A4","Rhabditida",16892,0.356905913921697
11,326,"A4","Ruminococcaceae",7,0.000147900864163621
11,326,"A4","Saccharomycetaceae",307,0.00648650932831879
11,326,"A4","Saccharomycodaceae",0,0
11,326,"A4","Sphingobacteriaceae",0,0
11,326,"A4","Staphylococcaceae",82,0.00173255298020241
11,326,"A4","Streptococcaceae",0,0
11,326,"A4","Streptomycetaceae",0,0
11,326,"A4","Tissierellaceae",629,0.0132899490798453
11,326,"A4","Trichosporonaceae",0,0
11,326,"A4","Trichostomatia",0,0
11,326,"A4","Turicibacteraceae",106,0.00223964165733483
11,326,"A4","Veillonellaceae",0,0
11,326,"A4","Weeksellaceae",0,0
11,326,"A4","Xanthomonadaceae",26,0.000549346066893448
11,326,"A5","Aerococcaceae",4,7.41715959873167e-05
11,326,"A5","Aspergillaceae",0,0
11,326,"A5","Bacillaceae",33,0.000611915666895362
11,326,"A5","Brevibacteriaceae",28,0.000519201171911217
11,326,"A5","Carnobacteriaceae",1,1.85428989968292e-05
11,326,"A5","Clostridiaceae",5615,0.104118377867196
11,326,"A5","Coleoptera",1,1.85428989968292e-05
11,326,"A5","Collembola",0,0
11,326,"A5","Comamonadaceae",7,0.000129800292977804
11,326,"A5","Corynebacteriaceae",8318,0.154239833855625
11,326,"A5","Debaryomycetaceae",26,0.000482115373917558
11,326,"A5","Dermabacteraceae",4,7.41715959873167e-05
11,326,"A5","Didymellaceae",32,0.000593372767898533
11,326,"A5","Dietziaceae",9,0.000166886090971462
11,326,"A5","Dipodascaceae",8478,0.157206697695118
11,326,"A5","Diptera",11,0.000203971888965121
11,326,"A5","Enterobacteriaceae",2654,0.0492128539375846
11,326,"A5","Enterococcaceae",13104,0.242986148454449
11,326,"A5","Flavobacteriaceae",42,0.000778801757866825
11,326,"A5","Intrasporangiaceae",0,0
11,326,"A5","Lachnospiraceae",6,0.000111257393980975
11,326,"A5","Lactobacillaceae",9,0.000166886090971462
11,326,"A5","Lichtheimiaceae",0,0
11,326,"A5","Micrococcaceae",1,1.85428989968292e-05
11,326,"A5","Moraxellaceae",459,0.00851119063954459
11,326,"A5","Mucoraceae",0,0
11,326,"A5","Paraprevotellaceae",0,0
11,326,"A5","Peptostreptococcaceae",384,0.0071204732147824
11,326,"A5","Peronosporomycetes",0,0
11,326,"A5","Phaeosphaeriaceae",3,5.56286969904875e-05
11,326,"A5","Pichiaceae",1,1.85428989968292e-05
11,326,"A5","Planococcaceae",11002,0.204008974763114
11,326,"A5","Poales",0,0
11,326,"A5","Porphyromonadaceae",17,0.000315229282946096
11,326,"A5","Prevotellaceae",0,0
11,326,"A5","Pseudomonadaceae",348,0.00645292885089655
11,326,"A5","Rare",125,0.00231786237460365
11,326,"A5","Rhabditida",688,0.0127575145098185
11,326,"A5","Ruminococcaceae",0,0
11,326,"A5","Saccharomycetaceae",0,0
11,326,"A5","Saccharomycodaceae",0,0
11,326,"A5","Sphingobacteriaceae",0,0
11,326,"A5","Staphylococcaceae",1602,0.0297057241929203
11,326,"A5","Streptococcaceae",167,0.00309666413247047
11,326,"A5","Streptomycetaceae",5,9.27144949841458e-05
11,326,"A5","Tissierellaceae",475,0.00880787702349385
11,326,"A5","Trichosporonaceae",38,0.000704630161879508
11,326,"A5","Trichostomatia",0,0
11,326,"A5","Turicibacteraceae",21,0.000389400878933412
11,326,"A5","Veillonellaceae",2,3.70857979936583e-05
11,326,"A5","Weeksellaceae",0,0
11,326,"A5","Xanthomonadaceae",209,0.0038754658903373
11,326,"A6","Aerococcaceae",59,0.00128826586313813
11,326,"A6","Aspergillaceae",11,0.000240185160924058
11,326,"A6","Bacillaceae",833,0.01818856718634
11,326,"A6","Brevibacteriaceae",47,0.00102624568758461
11,326,"A6","Carnobacteriaceae",8,0.000174680117035678
11,326,"A6","Clostridiaceae",25308,0.552600550242369
11,326,"A6","Coleoptera",8,0.000174680117035678
11,326,"A6","Collembola",1,2.18350146294598e-05
11,326,"A6","Comamonadaceae",0,0
11,326,"A6","Corynebacteriaceae",1185,0.0258744923359099
11,326,"A6","Debaryomycetaceae",0,0
11,326,"A6","Dermabacteraceae",5,0.000109175073147299
11,326,"A6","Didymellaceae",28,0.000611380409624874
11,326,"A6","Dietziaceae",7,0.000152845102406219
11,326,"A6","Dipodascaceae",653,0.0142582645530373
11,326,"A6","Diptera",15,0.000327525219441897
11,326,"A6","Enterobacteriaceae",974,0.0212673042490938
11,326,"A6","Enterococcaceae",2752,0.0600899602602734
11,326,"A6","Flavobacteriaceae",4,8.73400585178392e-05
11,326,"A6","Intrasporangiaceae",0,0
11,326,"A6","Lachnospiraceae",12,0.000262020175553518
11,326,"A6","Lactobacillaceae",4,8.73400585178392e-05
11,326,"A6","Lichtheimiaceae",0,0
11,326,"A6","Micrococcaceae",21,0.000458535307218656
11,326,"A6","Moraxellaceae",51,0.00111358574610245
11,326,"A6","Mucoraceae",5,0.000109175073147299
11,326,"A6","Paraprevotellaceae",0,0
11,326,"A6","Peptostreptococcaceae",117,0.0025546967116468
11,326,"A6","Peronosporomycetes",0,0
11,326,"A6","Phaeosphaeriaceae",61,0.00133193589239705
11,326,"A6","Pichiaceae",0,0
11,326,"A6","Planococcaceae",5970,0.130355037337875
11,326,"A6","Poales",0,0
11,326,"A6","Porphyromonadaceae",13,0.000283855190182977
11,326,"A6","Prevotellaceae",0,0
11,326,"A6","Pseudomonadaceae",23,0.000502205336477575
11,326,"A6","Rare",248,0.00541508362810603
11,326,"A6","Rhabditida",336,0.00733656491549849
11,326,"A6","Ruminococcaceae",3,6.55050438883794e-05
11,326,"A6","Saccharomycetaceae",49,0.00106991571684353
11,326,"A6","Saccharomycodaceae",0,0
11,326,"A6","Sphingobacteriaceae",2,4.36700292589196e-05
11,326,"A6","Staphylococcaceae",3402,0.0742827197694222
11,326,"A6","Streptococcaceae",4,8.73400585178392e-05
11,326,"A6","Streptomycetaceae",1,2.18350146294598e-05
11,326,"A6","Tissierellaceae",427,0.00932355124677934
11,326,"A6","Trichosporonaceae",127,0.00277304685794139
11,326,"A6","Trichostomatia",0,0
11,326,"A6","Turicibacteraceae",174,0.00379929254552601
11,326,"A6","Veillonellaceae",1,2.18350146294598e-05
11,326,"A6","Weeksellaceae",0,0
11,326,"A6","Xanthomonadaceae",2849,0.062207956679331
13,390,"A1","Aerococcaceae",89,0.00106224264486483
13,390,"A1","Aspergillaceae",132,0.00157546100137256
13,390,"A1","Bacillaceae",650,0.00775795190069822
13,390,"A1","Brevibacteriaceae",12,0.000143223727397506
13,390,"A1","Carnobacteriaceae",3,3.58059318493764e-05
13,390,"A1","Clostridiaceae",8023,0.0957569970758489
13,390,"A1","Coleoptera",46236,0.551841021662589
13,390,"A1","Collembola",3109,0.0371068807065704
13,390,"A1","Comamonadaceae",5,5.9676553082294e-05
13,390,"A1","Corynebacteriaceae",592,0.00706570388494361
13,390,"A1","Debaryomycetaceae",8,9.54824849316703e-05
13,390,"A1","Dermabacteraceae",8,9.54824849316703e-05
13,390,"A1","Didymellaceae",7,8.35471743152115e-05
13,390,"A1","Dietziaceae",17,0.000202900280479799
13,390,"A1","Dipodascaceae",389,0.00464283582980247
13,390,"A1","Diptera",770,0.00919018917467327
13,390,"A1","Enterobacteriaceae",184,0.00219609715342842
13,390,"A1","Enterococcaceae",1727,0.0206122814346243
13,390,"A1","Flavobacteriaceae",47,0.000560959598973563
13,390,"A1","Intrasporangiaceae",0,0
13,390,"A1","Lachnospiraceae",9,0.000107417795548129
13,390,"A1","Lactobacillaceae",2,2.38706212329176e-05
13,390,"A1","Lichtheimiaceae",12,0.000143223727397506
13,390,"A1","Micrococcaceae",7,8.35471743152115e-05
13,390,"A1","Moraxellaceae",9,0.000107417795548129
13,390,"A1","Mucoraceae",40,0.000477412424658352
13,390,"A1","Paraprevotellaceae",0,0
13,390,"A1","Peptostreptococcaceae",94,0.00112191919794713
13,390,"A1","Peronosporomycetes",0,0
13,390,"A1","Phaeosphaeriaceae",14,0.000167094348630423
13,390,"A1","Pichiaceae",1,1.19353106164588e-05
13,390,"A1","Planococcaceae",8333,0.0994569433669511
13,390,"A1","Poales",5,5.9676553082294e-05
13,390,"A1","Porphyromonadaceae",1,1.19353106164588e-05
13,390,"A1","Prevotellaceae",1,1.19353106164588e-05
13,390,"A1","Pseudomonadaceae",88,0.00105030733424837
13,390,"A1","Rare",226,0.00269738019931969
13,390,"A1","Rhabditida",7052,0.0841678104672674
13,390,"A1","Ruminococcaceae",7,8.35471743152115e-05
13,390,"A1","Saccharomycetaceae",3,3.58059318493764e-05
13,390,"A1","Saccharomycodaceae",0,0
13,390,"A1","Sphingobacteriaceae",1,1.19353106164588e-05
13,390,"A1","Staphylococcaceae",2905,0.0346720773408128
13,390,"A1","Streptococcaceae",1,1.19353106164588e-05
13,390,"A1","Streptomycetaceae",0,0
13,390,"A1","Tissierellaceae",1953,0.023309661633944
13,390,"A1","Trichosporonaceae",815,0.00972727815241392
13,390,"A1","Trichostomatia",2,2.38706212329176e-05
13,390,"A1","Turicibacteraceae",123,0.00146804320582443
13,390,"A1","Veillonellaceae",0,0
13,390,"A1","Weeksellaceae",0,0
13,390,"A1","Xanthomonadaceae",73,0.000871277675001492
13,390,"A2","Aerococcaceae",27,0.000517112596479804
13,390,"A2","Aspergillaceae",3,5.74569551644227e-05
13,390,"A2","Bacillaceae",328,0.00628196043131021
13,390,"A2","Brevibacteriaceae",21,0.000402198686150959
13,390,"A2","Carnobacteriaceae",15,0.000287284775822113
13,390,"A2","Clostridiaceae",8998,0.172332560856492
13,390,"A2","Coleoptera",24089,0.461360197651926
13,390,"A2","Collembola",44,0.000842702009078199
13,390,"A2","Comamonadaceae",7,0.000134066228716986
13,390,"A2","Corynebacteriaceae",3873,0.0741769291172696
13,390,"A2","Debaryomycetaceae",5,9.57615919407044e-05
13,390,"A2","Dermabacteraceae",9,0.000172370865493268
13,390,"A2","Didymellaceae",106,0.00203014574914293
13,390,"A2","Dietziaceae",11,0.00021067550226955
13,390,"A2","Dipodascaceae",585,0.0112041062570624
13,390,"A2","Diptera",2859,0.0547564782716948
13,390,"A2","Enterobacteriaceae",748,0.0143259341543294
13,390,"A2","Enterococcaceae",3150,0.0603298029226438
13,390,"A2","Flavobacteriaceae",5,9.57615919407044e-05
13,390,"A2","Intrasporangiaceae",8,0.000153218547105127
13,390,"A2","Lachnospiraceae",43,0.000823549690690058
13,390,"A2","Lactobacillaceae",8,0.000153218547105127
13,390,"A2","Lichtheimiaceae",93,0.0017811656100971
13,390,"A2","Micrococcaceae",6,0.000114913910328845
13,390,"A2","Moraxellaceae",64,0.00122574837684102
13,390,"A2","Mucoraceae",53,0.00101507287457147
13,390,"A2","Paraprevotellaceae",3,5.74569551644227e-05
13,390,"A2","Peptostreptococcaceae",87,0.00166625169976826
13,390,"A2","Peronosporomycetes",3,5.74569551644227e-05
13,390,"A2","Phaeosphaeriaceae",14,0.000268132457433972
13,390,"A2","Pichiaceae",1,1.91523183881409e-05
13,390,"A2","Planococcaceae",1659,0.0317736962059257
13,390,"A2","Poales",13,0.000248980139045831
13,390,"A2","Porphyromonadaceae",28,0.000536264914867945
13,390,"A2","Prevotellaceae",19,0.000363894049374677
13,390,"A2","Pseudomonadaceae",15,0.000287284775822113
13,390,"A2","Rare",327,0.00626280811292207
13,390,"A2","Rhabditida",1359,0.0260280006894835
13,390,"A2","Ruminococcaceae",27,0.000517112596479804
13,390,"A2","Saccharomycetaceae",5,9.57615919407044e-05
13,390,"A2","Saccharomycodaceae",0,0
13,390,"A2","Sphingobacteriaceae",1,1.91523183881409e-05
13,390,"A2","Staphylococcaceae",1441,0.027598490797311
13,390,"A2","Streptococcaceae",823,0.0157623580334399
13,390,"A2","Streptomycetaceae",0,0
13,390,"A2","Tissierellaceae",344,0.00658839752552046
13,390,"A2","Trichosporonaceae",592,0.0113381724857794
13,390,"A2","Trichostomatia",0,0
13,390,"A2","Turicibacteraceae",78,0.00149388083427499
13,390,"A2","Veillonellaceae",1,1.91523183881409e-05
13,390,"A2","Weeksellaceae",3,5.74569551644227e-05
13,390,"A2","Xanthomonadaceae",212,0.00406029149828587
13,390,"A3","Aerococcaceae",84,0.00156655041867925
13,390,"A3","Aspergillaceae",90,0.00167844687715634
13,390,"A3","Bacillaceae",151,0.00281606087167341
13,390,"A3","Brevibacteriaceae",56,0.00104436694578617
13,390,"A3","Carnobacteriaceae",3,5.59482292385446e-05
13,390,"A3","Clostridiaceae",17079,0.318513269055034
13,390,"A3","Coleoptera",32,0.000596781111877809
13,390,"A3","Collembola",127,0.00236847503776505
13,390,"A3","Comamonadaceae",13,0.00024244232670036
13,390,"A3","Corynebacteriaceae",749,0.01396840789989
13,390,"A3","Debaryomycetaceae",41,0.000764625799593443
13,390,"A3","Dermabacteraceae",15,0.000279741146192723
13,390,"A3","Didymellaceae",181,0.00337554316405886
13,390,"A3","Dietziaceae",18,0.000335689375431268
13,390,"A3","Dipodascaceae",10680,0.199175696089219
13,390,"A3","Diptera",721,0.0134462244269969
13,390,"A3","Enterobacteriaceae",1094,0.0204024542623226
13,390,"A3","Enterococcaceae",1137,0.0212043788814084
13,390,"A3","Flavobacteriaceae",76,0.0014173551407098
13,390,"A3","Intrasporangiaceae",1,1.86494097461815e-05
13,390,"A3","Lachnospiraceae",19,0.000354338785177449
13,390,"A3","Lactobacillaceae",4,7.45976389847261e-05
13,390,"A3","Lichtheimiaceae",4,7.45976389847261e-05
13,390,"A3","Micrococcaceae",1,1.86494097461815e-05
13,390,"A3","Moraxellaceae",42,0.000783275209339624
13,390,"A3","Mucoraceae",16,0.000298390555938905
13,390,"A3","Paraprevotellaceae",1,1.86494097461815e-05
13,390,"A3","Peptostreptococcaceae",255,0.00475559948527629
13,390,"A3","Peronosporomycetes",75,0.00139870573096362
13,390,"A3","Phaeosphaeriaceae",18,0.000335689375431268
13,390,"A3","Pichiaceae",8,0.000149195277969452
13,390,"A3","Planococcaceae",9569,0.178456201861211
13,390,"A3","Poales",0,0
13,390,"A3","Porphyromonadaceae",0,0
13,390,"A3","Prevotellaceae",1,1.86494097461815e-05
13,390,"A3","Pseudomonadaceae",1642,0.0306223308032301
13,390,"A3","Rare",558,0.0104063706383693
13,390,"A3","Rhabditida",2689,0.0501482628074821
13,390,"A3","Ruminococcaceae",6,0.000111896458477089
13,390,"A3","Saccharomycetaceae",0,0
13,390,"A3","Saccharomycodaceae",0,0
13,390,"A3","Sphingobacteriaceae",5,9.32470487309077e-05
13,390,"A3","Staphylococcaceae",1947,0.0363104007758154
13,390,"A3","Streptococcaceae",2,3.72988194923631e-05
13,390,"A3","Streptomycetaceae",15,0.000279741146192723
13,390,"A3","Tissierellaceae",3788,0.0706439641185356
13,390,"A3","Trichosporonaceae",177,0.00330094552507413
13,390,"A3","Trichostomatia",3,5.59482292385446e-05
13,390,"A3","Turicibacteraceae",190,0.00354338785177449
13,390,"A3","Veillonellaceae",1,1.86494097461815e-05
13,390,"A3","Weeksellaceae",1,1.86494097461815e-05
13,390,"A3","Xanthomonadaceae",236,0.00440126070009884
13,390,"A4","Aerococcaceae",16,0.000213612453606045
13,390,"A4","Aspergillaceae",127,0.00169554885049798
13,390,"A4","Bacillaceae",275,0.0036714640463539
13,390,"A4","Brevibacteriaceae",81,0.0010814130463806
13,390,"A4","Carnobacteriaceae",75,0.00100130837627834
13,390,"A4","Clostridiaceae",32708,0.436677258284158
13,390,"A4","Coleoptera",10,0.000133507783503778
13,390,"A4","Collembola",44,0.000587434247416624
13,390,"A4","Comamonadaceae",4,5.34031134015113e-05
13,390,"A4","Corynebacteriaceae",890,0.0118821927318363
13,390,"A4","Debaryomycetaceae",52,0.000694240474219647
13,390,"A4","Dermabacteraceae",0,0
13,390,"A4","Didymellaceae",78,0.00104136071132947
13,390,"A4","Dietziaceae",197,0.00263010333502443
13,390,"A4","Dipodascaceae",272,0.00363141171130277
13,390,"A4","Diptera",17226,0.229980507863608
13,390,"A4","Enterobacteriaceae",151,0.00201596753090705
13,390,"A4","Enterococcaceae",185,0.0024698939948199
13,390,"A4","Flavobacteriaceae",40,0.000534031134015113
13,390,"A4","Intrasporangiaceae",44,0.000587434247416624
13,390,"A4","Lachnospiraceae",33,0.000440575685562468
13,390,"A4","Lactobacillaceae",49,0.000654188139168514
13,390,"A4","Lichtheimiaceae",7,9.34554484526448e-05
13,390,"A4","Micrococcaceae",436,0.00582093936076473
13,390,"A4","Moraxellaceae",13,0.000173560118554912
13,390,"A4","Mucoraceae",2,2.67015567007557e-05
13,390,"A4","Paraprevotellaceae",0,0
13,390,"A4","Peptostreptococcaceae",70,0.000934554484526448
13,390,"A4","Peronosporomycetes",44,0.000587434247416624
13,390,"A4","Phaeosphaeriaceae",22,0.000293717123708312
13,390,"A4","Pichiaceae",91,0.00121492082988438
13,390,"A4","Planococcaceae",601,0.00802381778857707
13,390,"A4","Poales",6067,0.0809991722517423
13,390,"A4","Porphyromonadaceae",1,1.33507783503778e-05
13,390,"A4","Prevotellaceae",0,0
13,390,"A4","Pseudomonadaceae",18,0.000240314010306801
13,390,"A4","Rare",477,0.00636832127313022
13,390,"A4","Rhabditida",13601,0.181583936343489
13,390,"A4","Ruminococcaceae",24,0.000320418680409068
13,390,"A4","Saccharomycetaceae",12,0.000160209340204534
13,390,"A4","Saccharomycodaceae",1,1.33507783503778e-05
13,390,"A4","Sphingobacteriaceae",4,5.34031134015113e-05
13,390,"A4","Staphylococcaceae",310,0.00413874128861713
13,390,"A4","Streptococcaceae",3,4.00523350511335e-05
13,390,"A4","Streptomycetaceae",0,0
13,390,"A4","Tissierellaceae",289,0.00385837494325919
13,390,"A4","Trichosporonaceae",13,0.000173560118554912
13,390,"A4","Trichostomatia",1,1.33507783503778e-05
13,390,"A4","Turicibacteraceae",187,0.00249659555152065
13,390,"A4","Veillonellaceae",0,0
13,390,"A4","Weeksellaceae",1,1.33507783503778e-05
13,390,"A4","Xanthomonadaceae",50,0.000667538917518891
13,390,"A5","Aerococcaceae",18,0.000525915970314965
13,390,"A5","Aspergillaceae",1,2.9217553906387e-05
13,390,"A5","Bacillaceae",54,0.0015777479109449
13,390,"A5","Brevibacteriaceae",36,0.00105183194062993
13,390,"A5","Carnobacteriaceae",1,2.9217553906387e-05
13,390,"A5","Clostridiaceae",7846,0.229240927949512
13,390,"A5","Coleoptera",20,0.000584351078127739
13,390,"A5","Collembola",1,2.9217553906387e-05
13,390,"A5","Comamonadaceae",16,0.000467480862502191
13,390,"A5","Corynebacteriaceae",5033,0.147051948810846
13,390,"A5","Debaryomycetaceae",34,0.000993396832817157
13,390,"A5","Dermabacteraceae",9,0.000262957985157483
13,390,"A5","Didymellaceae",3,8.76526617191609e-05
13,390,"A5","Dietziaceae",10,0.00029217553906387
13,390,"A5","Dipodascaceae",506,0.0147840822766318
13,390,"A5","Diptera",1,2.9217553906387e-05
13,390,"A5","Enterobacteriaceae",3383,0.0988429848653071
13,390,"A5","Enterococcaceae",3904,0.114065330450535
13,390,"A5","Flavobacteriaceae",162,0.00473324373283469
13,390,"A5","Intrasporangiaceae",0,0
13,390,"A5","Lachnospiraceae",5,0.000146087769531935
13,390,"A5","Lactobacillaceae",9,0.000262957985157483
13,390,"A5","Lichtheimiaceae",0,0
13,390,"A5","Micrococcaceae",0,0
13,390,"A5","Moraxellaceae",213,0.00622333898206042
13,390,"A5","Mucoraceae",0,0
13,390,"A5","Paraprevotellaceae",0,0
13,390,"A5","Peptostreptococcaceae",467,0.0136445976742827
13,390,"A5","Peronosporomycetes",0,0
13,390,"A5","Phaeosphaeriaceae",0,0
13,390,"A5","Pichiaceae",0,0
13,390,"A5","Planococcaceae",5189,0.151609887220242
13,390,"A5","Poales",0,0
13,390,"A5","Porphyromonadaceae",4,0.000116870215625548
13,390,"A5","Prevotellaceae",0,0
13,390,"A5","Pseudomonadaceae",1287,0.03760299187752
13,390,"A5","Rare",336,0.00981709811254602
13,390,"A5","Rhabditida",1790,0.0522994214924327
13,390,"A5","Ruminococcaceae",5,0.000146087769531935
13,390,"A5","Saccharomycetaceae",1,2.9217553906387e-05
13,390,"A5","Saccharomycodaceae",3,8.76526617191609e-05
13,390,"A5","Sphingobacteriaceae",2,5.84351078127739e-05
13,390,"A5","Staphylococcaceae",1353,0.0395313504353416
13,390,"A5","Streptococcaceae",43,0.00125635481797464
13,390,"A5","Streptomycetaceae",8,0.000233740431251096
13,390,"A5","Tissierellaceae",1958,0.0572079705487057
13,390,"A5","Trichosporonaceae",14,0.000409045754689417
13,390,"A5","Trichostomatia",1,2.9217553906387e-05
13,390,"A5","Turicibacteraceae",44,0.00128557237188103
13,390,"A5","Veillonellaceae",1,2.9217553906387e-05
13,390,"A5","Weeksellaceae",3,8.76526617191609e-05
13,390,"A5","Xanthomonadaceae",452,0.0132063343656869
13,390,"A6","Aerococcaceae",17,0.000631242805688612
13,390,"A6","Aspergillaceae",2,7.42638594927778e-05
13,390,"A6","Bacillaceae",157,0.00582971297018306
13,390,"A6","Brevibacteriaceae",26,0.000965430173406112
13,390,"A6","Carnobacteriaceae",2,7.42638594927778e-05
13,390,"A6","Clostridiaceae",11911,0.442278415209238
13,390,"A6","Coleoptera",788,0.0292599606401545
13,390,"A6","Collembola",0,0
13,390,"A6","Comamonadaceae",10,0.000371319297463889
13,390,"A6","Corynebacteriaceae",636,0.0236159073187034
13,390,"A6","Debaryomycetaceae",9,0.0003341873677175
13,390,"A6","Dermabacteraceae",0,0
13,390,"A6","Didymellaceae",3,0.000111395789239167
13,390,"A6","Dietziaceae",12,0.000445583156956667
13,390,"A6","Dipodascaceae",89,0.00330474174742861
13,390,"A6","Diptera",2,7.42638594927778e-05
13,390,"A6","Enterobacteriaceae",1301,0.048308640600052
13,390,"A6","Enterococcaceae",1733,0.064349634250492
13,390,"A6","Flavobacteriaceae",11,0.000408451227210278
13,390,"A6","Intrasporangiaceae",3,0.000111395789239167
13,390,"A6","Lachnospiraceae",4,0.000148527718985556
13,390,"A6","Lactobacillaceae",15,0.000556978946195834
13,390,"A6","Lichtheimiaceae",6,0.000222791578478334
13,390,"A6","Micrococcaceae",32,0.00118822175188445
13,390,"A6","Moraxellaceae",33,0.00122535368163083
13,390,"A6","Mucoraceae",0,0
13,390,"A6","Paraprevotellaceae",0,0
13,390,"A6","Peptostreptococcaceae",341,0.0126619880435186
13,390,"A6","Peronosporomycetes",100,0.00371319297463889
13,390,"A6","Phaeosphaeriaceae",0,0
13,390,"A6","Pichiaceae",0,0
13,390,"A6","Planococcaceae",2455,0.0911588875273848
13,390,"A6","Poales",160,0.00594110875942223
13,390,"A6","Porphyromonadaceae",2,7.42638594927778e-05
13,390,"A6","Prevotellaceae",0,0
13,390,"A6","Pseudomonadaceae",30,0.00111395789239167
13,390,"A6","Rare",345,0.0128105157625042
13,390,"A6","Rhabditida",3028,0.112435483272066
13,390,"A6","Ruminococcaceae",2,7.42638594927778e-05
13,390,"A6","Saccharomycetaceae",0,0
13,390,"A6","Saccharomycodaceae",0,0
13,390,"A6","Sphingobacteriaceae",3,0.000111395789239167
13,390,"A6","Staphylococcaceae",2160,0.0802049682522001
13,390,"A6","Streptococcaceae",5,0.000185659648731945
13,390,"A6","Streptomycetaceae",0,0
13,390,"A6","Tissierellaceae",540,0.02005124206305
13,390,"A6","Trichosporonaceae",4,0.000148527718985556
13,390,"A6","Trichostomatia",4,0.000148527718985556
13,390,"A6","Turicibacteraceae",57,0.00211651999554417
13,390,"A6","Veillonellaceae",0,0
13,390,"A6","Weeksellaceae",15,0.000556978946195834
13,390,"A6","Xanthomonadaceae",878,0.0326018343173295
15,448,"A1","Aerococcaceae",55,0.00106991401781893
15,448,"A1","Aspergillaceae",269,0.00523285219624168
15,448,"A1","Bacillaceae",334,0.00649729603548224
15,448,"A1","Brevibacteriaceae",40,0.000778119285686496
15,448,"A1","Carnobacteriaceae",1,1.94529821421624e-05
15,448,"A1","Clostridiaceae",8231,0.160117496012139
15,448,"A1","Coleoptera",3,5.83589464264872e-05
15,448,"A1","Collembola",86,0.00167295646422597
15,448,"A1","Comamonadaceae",10,0.000194529821421624
15,448,"A1","Corynebacteriaceae",1352,0.0263004318562036
15,448,"A1","Debaryomycetaceae",3,5.83589464264872e-05
15,448,"A1","Dermabacteraceae",4,7.78119285686496e-05
15,448,"A1","Didymellaceae",43,0.000836478232112983
15,448,"A1","Dietziaceae",3,5.83589464264872e-05
15,448,"A1","Dipodascaceae",1349,0.0262420729097771
15,448,"A1","Diptera",1797,0.0349570089094658
15,448,"A1","Enterobacteriaceae",61,0.00118663191067191
15,448,"A1","Enterococcaceae",2052,0.0399175193557172
15,448,"A1","Flavobacteriaceae",41,0.000797572267828658
15,448,"A1","Intrasporangiaceae",0,0
15,448,"A1","Lachnospiraceae",10,0.000194529821421624
15,448,"A1","Lactobacillaceae",11,0.000213982803563786
15,448,"A1","Lichtheimiaceae",7,0.000136170874995137
15,448,"A1","Micrococcaceae",0,0
15,448,"A1","Moraxellaceae",25,0.00048632455355406
15,448,"A1","Mucoraceae",15,0.000291794732132436
15,448,"A1","Paraprevotellaceae",0,0
15,448,"A1","Peptostreptococcaceae",450,0.00875384196397308
15,448,"A1","Peronosporomycetes",0,0
15,448,"A1","Phaeosphaeriaceae",16,0.000311247714274598
15,448,"A1","Pichiaceae",0,0
15,448,"A1","Planococcaceae",5388,0.104812667781971
15,448,"A1","Poales",3,5.83589464264872e-05
15,448,"A1","Porphyromonadaceae",9,0.000175076839279462
15,448,"A1","Prevotellaceae",0,0
