"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
57,"A1","A1",448,370.356783333334,77.6432166666663
57,"A2","A2",0,23.4165611111111,-23.4165611111111
57,"A2","A2",27,28.2433444444444,-1.24334444444442
57,"A2","A1",57,32.3822333333333,24.6177666666667
57,"A2","A2",57,60.6001166666666,-3.60011666666662
57,"A2","A3",57,107.583677777778,-50.5836777777778
57,"A2","A4",57,56.0520722222222,0.947927777777778
57,"A2","A5",57,87.0797944444443,-30.0797944444443
57,"A2","A6",57,72.0905888888889,-15.0905888888889
57,"A2","A2",87,101.337983333333,-14.3379833333333
57,"A2","A2",149,191.629483333333,-42.6294833333329
57,"A2","A2",209,261.198733333333,-52.1987333333332
57,"A2","A2",267,260.147966666666,6.85203333333351
57,"A2","A2",326,314.819577777778,11.1804222222222
57,"A2","A2",390,347.666772222223,42.3332277777774
57,"A2","A2",448,315.699688888889,132.300311111111
57,"A3","A3",0,14.4182833333333,-14.4182833333333
57,"A3","A3",27,32.8158722222222,-5.81587222222223
57,"A3","A1",57,25.2887,31.7113
57,"A3","A2",57,66.4326388888888,-9.43263888888883
57,"A3","A3",57,92.5523944444443,-35.5523944444443
57,"A3","A4",57,56.7608944444444,0.239105555555568
57,"A3","A5",57,89.9339055555555,-32.9339055555555
57,"A3","A6",57,57.9872333333333,-0.987233333333336
57,"A3","A3",87,122.352861111111,-35.352861111111
57,"A3","A3",149,229.85985,-80.8598499999996
57,"A3","A3",209,250.8469,-41.8468999999998
57,"A3","A3",267,293.01505,-26.0150499999998
57,"A3","A3",326,301.220638888889,24.779361111111
57,"A3","A3",390,395.308755555555,-5.30875555555548
57,"A3","A3",448,394.710361111111,53.2896388888889
57,"A4","A4",0,13.0567111111111,-13.0567111111111
57,"A4","A4",27,49.6428666666666,-22.6428666666666
57,"A4","A1",57,26.4292944444444,30.5707055555556
57,"A4","A2",57,56.7918055555555,0.208194444444509
57,"A4","A3",57,95.3469277777777,-38.3469277777777
57,"A4","A4",57,58.1975444444444,-1.19754444444438
57,"A4","A5",57,89.0099722222222,-32.0099722222222
57,"A4","A6",57,52.3099722222222,4.69002777777776
57,"A4","A4",87,102.161561111111,-15.161561111111
57,"A4","A4",149,242.129083333333,-93.1290833333335
57,"A4","A4",267,282.688938888889,-15.6889388888886
57,"A4","A4",326,213.928516666667,112.071483333333
57,"A4","A4",390,211.787577777778,178.212422222222
57,"A4","A4",448,324.118944444444,123.881055555556
57,"A5","A5",0,16.1623666666667,-16.1623666666667
57,"A5","A5",27,15.0588333333333,11.9411666666667
57,"A5","A1",57,26.1562555555555,30.8437444444445
57,"A5","A2",57,61.7277555555555,-4.72775555555553
57,"A5","A3",57,118.78565,-61.78565
57,"A5","A4",57,54.0536722222222,2.94632777777781
57,"A5","A5",57,81.9848388888888,-24.9848388888888
57,"A5","A6",57,67.4385388888889,-10.4385388888889
57,"A5","A5",87,239.823405555556,-152.823405555556
57,"A5","A5",149,206.235222222222,-57.2352222222223
57,"A5","A5",209,239.516183333333,-30.5161833333332
57,"A5","A5",267,309.353572222222,-42.3535722222221
57,"A5","A5",326,317.389172222222,8.61082777777762
57,"A5","A5",390,327.076116666667,62.9238833333334
57,"A5","A5",448,345.990561111111,102.009438888889
