"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
27,"A6","A6",27,70.5414722222222,-43.5414722222222
27,"A6","A6",57,78.3637055555555,-21.3637055555555
27,"A6","A6",87,194.427011111111,-107.427011111111
27,"A6","A6",149,182.217211111111,-33.2172111111109
27,"A6","A6",209,248.826377777778,-39.8263777777779
27,"A6","A6",267,308.473494444444,-41.4734944444444
27,"A6","A6",326,357.411722222222,-31.4117222222221
27,"A6","A6",390,301.395844444444,88.6041555555555
27,"A6","A6",448,362.929916666666,85.0700833333335
57,"A1","A1",0,24.1736611111111,-24.1736611111111
57,"A1","A1",27,29.9053277777778,-2.90532777777779
57,"A1","A1",57,101.182244444444,-44.1822444444444
57,"A1","A2",57,79.9013111111111,-22.9013111111111
57,"A1","A3",57,128.846244444444,-71.8462444444444
57,"A1","A4",57,87.5635777777778,-30.5635777777778
57,"A1","A5",57,69.3371777777778,-12.3371777777778
57,"A1","A6",57,72.964,-15.964
57,"A1","A1",87,115.505972222222,-28.5059722222222
57,"A1","A1",149,167.479416666666,-18.4794166666663
57,"A1","A1",209,190.614494444444,18.385505555556
57,"A1","A1",267,267.558383333333,-0.558383333333268
57,"A1","A1",326,293.126616666667,32.8733833333332
57,"A1","A1",390,347.725933333333,42.2740666666669
57,"A1","A1",448,354.491577777777,93.5084222222225
57,"A2","A2",0,12.2955388888889,-12.2955388888889
57,"A2","A2",27,38.8811444444444,-11.8811444444444
57,"A2","A1",57,126.883077777778,-69.8830777777777
57,"A2","A2",57,84.7676,-27.7676
57,"A2","A3",57,126.416922222222,-69.4169222222221
57,"A2","A4",57,82.2201111111111,-25.2201111111111
57,"A2","A5",57,62.7551666666667,-5.75516666666667
57,"A2","A6",57,73.8485388888889,-16.8485388888889
57,"A2","A2",87,189.265566666666,-102.265566666666
57,"A2","A2",149,168.438238888889,-19.4382388888886
57,"A2","A2",209,182.4552,26.5448000000003
57,"A2","A2",267,257.882161111111,9.11783888888891
57,"A2","A2",326,275.533805555555,50.4661944444446
57,"A2","A2",390,316.012072222222,73.9879277777778
57,"A2","A2",448,324.675788888889,123.324211111111
57,"A3","A3",0,14.0660722222222,-14.0660722222222
57,"A3","A3",27,36.0432388888889,-9.04323888888889
57,"A3","A1",57,119.405172222222,-62.4051722222222
57,"A3","A2",57,78.4632777777777,-21.4632777777777
57,"A3","A3",57,143.747177777778,-86.7471777777779
57,"A3","A4",57,102.796033333333,-45.7960333333333
57,"A3","A5",57,67.4267777777777,-10.4267777777777
57,"A3","A6",57,74.3793611111111,-17.3793611111111
57,"A3","A3",87,163.8852,-76.8851999999999
57,"A3","A3",149,183.118577777778,-34.1185777777776
57,"A3","A3",209,186.158105555555,22.8418944444445
57,"A3","A3",267,221.67435,45.3256500000001
57,"A3","A3",326,328.512755555555,-2.51275555555543
57,"A3","A3",390,347.391933333333,42.608066666667
57,"A3","A3",448,345.1532,102.8468
57,"A4","A4",0,18.0920055555555,-18.0920055555555
57,"A4","A4",27,64.7714611111111,-37.7714611111111
57,"A4","A1",57,91.6897444444444,-34.6897444444444
57,"A4","A2",57,67.3364,-10.3364
57,"A4","A3",57,136.540016666667,-79.5400166666667
57,"A4","A4",57,83.3537333333334,-26.3537333333334
57,"A4","A5",57,64.4095777777778,-7.40957777777778
57,"A4","A6",57,84.8880333333333,-27.8880333333333
57,"A4","A4",87,70.9584611111111,16.0415388888889
57,"A4","A4",149,303.509938888889,-154.509938888889
57,"A4","A4",209,145.414911111111,63.5850888888889
57,"A4","A4",267,215.791816666667,51.2081833333333
57,"A4","A4",326,244.708594444445,81.2914055555554
57,"A4","A4",390,211.099722222222,178.900277777778
57,"A4","A4",448,293.157516666667,154.842483333333
57,"A5","A5",0,69.1147777777778,-69.1147777777778
57,"A5","A5",27,17.7072888888889,9.29271111111111
57,"A5","A1",57,112.905888888889,-55.9058888888888
57,"A5","A2",57,84.690561111111,-27.690561111111
57,"A5","A3",57,127.134483333333,-70.1344833333334
57,"A5","A4",57,99.6583444444444,-42.6583444444444
57,"A5","A5",57,69.0402222222221,-12.0402222222221
57,"A5","A6",57,106.878516666667,-49.8785166666667
57,"A5","A5",87,196.531266666667,-109.531266666667
57,"A5","A5",149,190.588833333333,-41.5888333333333
