numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,9,4238.203970288493,0.20499506062933143,6.533278105995641,0.1722958230770346,4835.301564195505,0.22904255315013286
900,9,4222.440746769365,0.20432115971793008,6.4850548069707115,0.17114934511401764,4811.249263356315,0.22808375454647253
1500,9,4217.645372163408,0.20401022942252448,6.47871415725253,0.17104658960319413,4804.632038455355,0.22781313891176974
2100,9,4206.7188979930315,0.20351214135894155,6.477463740835605,0.17099408416646403,4804.161956314917,0.22783223410928985
3e3,9,4212.468856336096,0.2036659323426188,6.47783128760962,0.1710186409385015,4801.935035974999,0.22765101207618604
300,10,4181.728652052048,0.20259389298717065,6.465944771436077,0.17092621927250332,4792.351897893536,0.22752377405768592
900,10,4156.454090793162,0.20115783334301313,6.422111002983205,0.1697296098045211,4763.053202217352,0.22596506399793342
1500,10,4159.285859468784,0.20129982263530324,6.432705784693867,0.1700744804131814,4766.008667270646,0.2262360285038883
2100,10,4157.762326121163,0.20125433674622442,6.417258660399224,0.1695696275477036,4754.975632930407,0.22563233944646435
3e3,10,4159.465857506871,0.20121867146496983,6.427425464786914,0.16989787949304377,4763.439999921022,0.22601833501801946
300,11,4141.587693286727,0.2008858196145973,6.443389796441609,0.17063455003950148,4762.089733044102,0.226318755712904
900,11,4133.872736839375,0.20022036911575186,6.400111008169139,0.169412706282377,4738.049445312626,0.22505713094909582
1500,11,4122.797969024916,0.1996425099868713,6.398312828821144,0.1693241312009097,4740.893134590793,0.22520581331174971
2100,11,4118.473089536426,0.1994252221490001,6.385337625750939,0.16894959640628207,4733.1756859268735,0.22480445196139406
3e3,11,4125.293847404057,0.19981138670700102,6.389973564638957,0.16909623279075345,4739.776042747946,0.22508415438664803
300,12,4132.270340204696,0.20050673342158032,6.42113827537885,0.1701493891602831,4756.007532468346,0.2259253188635301
900,12,4109.037188452571,0.19906346839474492,6.374775475674861,0.1690303996741564,4730.3852055334255,0.22487203470606065
1500,12,4106.764087917721,0.1990016126129975,6.383466789044319,0.1691313589410344,4736.164550724785,0.22502558804999845
2100,12,4103.929664027979,0.19889349188521874,6.381833592687183,0.1691164824655126,4734.260124345702,0.2250174985422711
3e3,12,4101.545837538102,0.1987246123462837,6.371956003773357,0.16875417121000877,4724.7187280919825,0.22444050140361863
300,13,4111.93599648829,0.1995146992393688,6.4343582927913205,0.1703375330001351,4756.2089303287285,0.22598655175623525
900,13,4087.882309808855,0.19825076570439554,6.386761708666588,0.1694412566736203,4731.494885776397,0.22510146617390714
1500,13,4085.688784223471,0.19805951105549943,6.376231464018638,0.16916841785776374,4731.343575293594,0.22496698936931753
2100,13,4093.019497840744,0.1985156329876632,6.381401788952635,0.1692407011354135,4730.854693909406,0.22493995173211603
3e3,13,4082.7504118698143,0.19805613083200507,6.364680274509155,0.16882301910914563,4724.659832155863,0.22463200987646212
300,14,4109.502287509015,0.1992759552176761,6.448642978017782,0.17133369373307847,4778.244164699175,0.2273432188244352
900,14,4087.169048152966,0.19836916327443793,6.407563079776705,0.17013650374455977,4743.573169829305,0.2256587198853798
1500,14,4088.8185943662425,0.19847084410213847,6.396024041300554,0.1698805073518335,4746.878251652638,0.22583860271626677
2100,14,4078.3695642243456,0.19799813028320784,6.388337263001224,0.1696135887875634,4734.378951928758,0.22523373663328525
3e3,14,4081.2773039159433,0.19802711463092273,6.382139948142533,0.1694423791063577,4734.721566203339,0.2252103714627464
300,15,4108.037945775949,0.19950456886940857,6.467394990977703,0.1717805768611022,4783.763265033372,0.2276232424167847
900,15,4084.859155173097,0.19825845613601817,6.410268249818656,0.17042168591279452,4756.199191072706,0.22651079029291143
1500,15,4077.3907999765097,0.19794260604678288,6.407473272166043,0.17022917777789484,4752.067329607351,0.22614392655278034
2100,15,4083.1207194410176,0.19832130248552013,6.401401302851803,0.17004917537137118,4744.744478324472,0.22581472631571256
3e3,15,4080.6236237367357,0.19817016130661128,6.402637257049471,0.17016769070469373,4750.597042259154,0.22610380272261485
300,16,4113.9991538576,0.20002054760679405,6.464189186520192,0.17203625416408702,4792.671225631986,0.2282559930105101
900,16,4088.073758948777,0.19874621429594133,6.430949053007848,0.17100603728602168,4767.214809664512,0.22692849921460523
1500,16,4078.5948029997307,0.198193371173178,6.440673020762349,0.1713011906568379,4775.388276745987,0.22743368923021356
2100,16,4082.806665124428,0.1984943236719781,6.428704393170522,0.1711247159974163,4773.010937339155,0.22731365051800262
3e3,16,4085.908807731126,0.19858596082994248,6.428721528006374,0.1710091808701818,4770.179497901834,0.22717510919123102
300,17,4112.582402147237,0.20006451342088277,6.527673258084467,0.17361278970100064,4831.933998337246,0.23016421078764543
900,17,4099.323720522732,0.19943385363280292,6.4567314803450575,0.1718891169063004,4797.077858165038,0.22861030791558748
1500,17,4093.8081589180492,0.1990840264899566,6.468699607302839,0.17228990198023844,4800.2398186057535,0.22876435542765844
2100,17,4093.968620409836,0.199101048901782,6.455544010965142,0.1719582679808064,4796.1951823953395,0.22856782209723206
3e3,17,4092.301506062557,0.19905641954375355,6.457872181262016,0.171906995137577,4790.667681432927,0.22821477205040547
300,18,4137.847155303098,0.20154357307692067,6.539596929169497,0.1744896875175724,4843.596943871455,0.23103575826981032
900,18,4116.996102147542,0.20036225029084465,6.514450983429285,0.1735768841557143,4829.5514946448075,0.23013448164324152
1500,18,4107.044549806013,0.20002631577901303,6.489556374164015,0.1729762824747756,4814.848339661832,0.22952809107036318
2100,18,4110.235005787078,0.2001262011320891,6.494705065286924,0.17300446822601637,4817.69275382452,0.22956918766169646
3e3,18,4108.787981524938,0.2000035440171556,6.499346531206781,0.17320271248901983,4823.778606152711,0.22988218737250427
300,19,4148.821822892684,0.2021796443034693,6.566313810987341,0.17521145895271195,4872.6814011677325,0.23253149486636251
900,19,4124.814340835982,0.20099018975374283,6.534382794520864,0.17432111642685233,4852.897812328409,0.23131355414787846
1500,19,4126.6334419013965,0.20105720506432959,6.544077528998226,0.1743800619811818,4855.195371526351,0.2313985959721932
2100,19,4123.943787306063,0.20094502618056553,6.52930191313966,0.17410337211147317,4846.151806146422,0.23105783744482783
3e3,19,4118.953611836671,0.20070259442571514,6.528264320926403,0.17414954480004455,4847.979013155061,0.23114897593009673
300,20,4167.6518505742015,0.20341347107966104,6.617457876183564,0.17650470124634532,4907.524434809463,0.2339760428160861
900,20,4146.967753819637,0.2022136273511112,6.5927841595443155,0.17606399899826705,4893.651119589161,0.2334751488661537
1500,20,4140.937253911745,0.20189749047671374,6.576853269893105,0.17573351158718584,4885.573633026679,0.2330968070828706
2100,20,4140.595747587644,0.2019568747492862,6.578219269822661,0.17553415128084307,4881.853261611171,0.23277443335751932
3e3,20,4139.325298012181,0.20180518957967125,6.580284272337347,0.17566772311363768,4885.299571578647,0.23301631236863163
300,21,4174.951703675783,0.20374455787503112,6.687964880681864,0.17872416279948328,4950.927935665146,0.23622977343271317
900,21,4168.206140541856,0.2034781981698238,6.63968274465851,0.17756099219104812,4928.093772549628,0.23519679300760063
1500,21,4166.076122709504,0.2033891749372701,6.63827161518704,0.17741251040925365,4927.800773455173,0.23514475098764825
2100,21,4166.528790085025,0.20332877289333237,6.617598224269594,0.1768629270253343,4910.614292762418,0.23429526430122913
3e3,21,4159.446245298127,0.20302942920511413,6.622390763689633,0.17688082706668617,4913.3880885482095,0.23440155269128227
