cvRMSE,cvRsq
73.40756560913948,0.7937589869527033
71.11719815760985,0.8171389344370286
75.23560189275881,0.7303234466811922
56.61289295799766,0.82161891948626
60.74800458525498,0.8061193006597592
91.4428250459757,0.6211062844651982
50.00768952843819,0.8807443866013064
83.70304671583723,0.6396666456432152
70.29765394866783,0.782803280698998
72.21260834943524,0.7509443490558231
57.38409072052575,0.8140423070536853
59.891423075435895,0.8109977280625174
66.73556847275009,0.8318718268617753
71.22962106018244,0.6205859995796081
57.85047871313539,0.8574358369413635
68.98095147201344,0.8072377338296224
52.310618093581155,0.8108040473277642
81.94059096029476,0.67796007713448
75.49474069982958,0.7310357211321313
54.717414463926175,0.8556491021230119
61.80282365371222,0.7832348404180332
71.96964059644012,0.734825599749876
41.51968404057163,0.9162099336813979
83.0067579079177,0.6977171751058048
65.411402080437,0.8108253419719009
53.808403554126784,0.8040205740962036
61.89503224416419,0.8290900895591347
69.50589207076597,0.7411924839155996
67.39530305318185,0.7840905295371623
50.05593887729491,0.865525500046112
48.5709574716141,0.8491391451946467
71.1056631694768,0.7716504008905336
77.67432914440461,0.606190966971651
61.68393423139998,0.8413765795080295
62.51348223462836,0.7587425434088628
68.39751176866369,0.7955666699232082
53.50382342831588,0.7608466584067799
47.54987040252672,0.840079799515563
64.10447777982316,0.8079545992352416
53.146088933604624,0.8173178240370554
85.6159164141609,0.7722939282574766
75.40469053410962,0.7474735604911824
99.6126083111685,0.6019413434722921
53.390509039895605,0.8623841561101706
66.53163191700267,0.7868356094955955
73.55532540256843,0.7607879303854613
70.90967542919303,0.8023960742585994
51.81784802552615,0.8095995778319931
50.52402169641452,0.8592882212481057
61.37461782056567,0.7626015974440014
62.198662146738165,0.8496251295852778
74.29458219991425,0.796874715827788
45.748485584871965,0.8706878213543093
64.15823354389775,0.8334937410075456
50.82812461297317,0.8649781617421934
54.30792394022894,0.872567028542633
99.50316674209408,0.5674940448334121
78.49943187064672,0.7230559229064659
48.42547125322671,0.8835401992608801
66.868741046301,0.8022561212615826
60.393270239730256,0.817072480773113
37.12153069744664,0.905715309853679
61.02580585050691,0.8576873410432809
68.48022335282081,0.649243627476145
95.98493532467337,0.5223222992947826
78.76757381185007,0.7631060415267483
87.38284250881352,0.7080652927004993
53.04736512263637,0.86837112430242
63.38787507216359,0.7471836439782622
62.14762078031239,0.7772088737310886
69.15955032327379,0.8298143800493163
60.154418391605105,0.7785344569689387
55.46071369460392,0.8695554433009062
57.836530104096546,0.7644353416546172
70.40413477326561,0.8198644100035577
69.86720124692272,0.7927663745486626
66.04146640134796,0.7396587316412497
46.631982392073425,0.8873391443297007
69.61794454887965,0.7729503563629085
43.6207961443231,0.8648459887755144
45.71318120104473,0.8675564117429617
56.64519291020697,0.8551542742605909
89.49404307004403,0.6875885073850609
55.95579721689662,0.8577148446971454
55.63854403291907,0.8002455183558754
48.5667104354935,0.8910435362179064
67.10645747197269,0.7050353371828482
50.212919256523406,0.7611139393530247
56.610098155007854,0.8392090027321302
48.09549253295845,0.8934784995255288
60.41917187249764,0.8521618409716208
77.35846560272662,0.7457065345313294
53.43757024461079,0.8779925101041044
70.12539544771965,0.8076363336765331
79.33901192083998,0.7354641475829249
75.83794914625832,0.7846455931390445
93.798826479736,0.6405260230067193
58.506727229249464,0.8071198035563386
49.319835915478,0.8672829573995877
57.83168339518008,0.846038563338701
82.11319344055045,0.6344262888805445
54.13762694557808,0.8305112311980845
62.638193890613906,0.8195638430563172
61.009683878264106,0.7857166650653995
66.22830331532477,0.741169199392272
39.838602009515746,0.9029732626062963
60.40634918039669,0.8287011678674703
77.68245962578392,0.7740809641704617
59.87805768550444,0.8055206361242081
68.84946395880932,0.7799477277584603
91.37507006380085,0.7472184614334426
78.439480528051,0.6395919249145663
71.8207616962061,0.7876289930930513
51.765180394989386,0.8420244107469772
73.16141795787759,0.8074428256398464
63.27584055564253,0.848611482759706
72.20213745405229,0.8249453181869426
77.47308066023321,0.7546658923323349
58.48737475914229,0.7860081433655884
