numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
600,15,42265.903342186895,0.14608421846081607,18.17194540997671,0.12604763772511463,44495.048091552715,0.15042590597682984
1200,15,42094.72233039233,0.145538228312561,18.15375654582987,0.12598178861304676,44412.0586785252,0.15017248677495404
2400,15,41984.836429869196,0.14511615467065686,18.138652307743843,0.12579011464877493,44417.09875834224,0.15003843253892019
3e3,15,41973.752513515654,0.14506341978973913,18.114180303520033,0.12566297708523663,44336.90448517773,0.14980614680905743
3600,15,41979.3778059931,0.14506363881207218,18.126084542453054,0.1256858533322418,44333.70276008756,0.14974062401321558
600,16,41962.56505025919,0.14509665137688607,18.161089834590864,0.12608001737557684,44165.7063925929,0.14955845569742451
1200,16,41950.00842266993,0.14501134321387496,18.084605257598934,0.12551294829058648,44049.48885598737,0.14905650810913632
2400,16,41886.81500237593,0.14482761594144333,18.071465744224614,0.12536788455694453,44000.80677961771,0.1488083996635228
3e3,16,41886.96826144688,0.14482096441229964,18.127084839432143,0.12573148510914497,44136.93178868799,0.14925513030516924
3600,16,41921.199165078,0.14496483380050526,18.094141625035856,0.12555790083788204,44031.589564162736,0.14894236827158513
600,17,41934.061402262625,0.14506376722020162,18.12540064935984,0.12575577243532085,43711.745130887255,0.14809882068022068
1200,17,41882.037534008414,0.14491609569122502,18.135823314808558,0.12589779071852109,43808.18818123233,0.14845926130920922
2400,17,41920.07311320788,0.14497217493997394,18.0868725408951,0.12554607224950148,43788.0496633314,0.14829250238595512
3e3,17,41842.42129444308,0.14472365419573183,18.091809502283443,0.12557807735062815,43758.993360829845,0.14827066764828856
3600,17,41821.261832029646,0.14464564565835453,18.095766601562694,0.12557827926999895,43738.35990296823,0.14807488918698186
600,18,42012.71091240048,0.14514576462893966,18.214721324007254,0.1264593991111296,43729.73409013507,0.14821350513279402
1200,18,41948.723892422604,0.14517881578550373,18.125691725290537,0.1258440399400871,43604.24174783258,0.14784764242179899
2400,18,41836.2576095067,0.1446810713185042,18.088254773043626,0.12557764118952944,43503.72215477018,0.1475036855534068
3e3,18,41845.439481771435,0.1447606394531385,18.09460148452175,0.1256278225786361,43532.04384256961,0.14759776234610641
3600,18,41868.20218692025,0.14491013898895747,18.10010800494909,0.12563913701601567,43538.74174167314,0.1475652156704165
600,19,41975.6459571697,0.1453492998980176,18.14891117252881,0.1260672001427376,43379.97098024282,0.14731036958008897
1200,19,42041.001272563015,0.14537702566887037,18.13160801267675,0.12594352635824207,43374.34210559266,0.1472621645247655
2400,19,41956.99323076535,0.14515526311170587,18.118547521847535,0.12584494521036937,43294.7809123351,0.14698677971769203
3e3,19,41967.155161944305,0.14519938877817706,18.118119255060567,0.12587143524850536,43367.83704134154,0.1472402847965765
3600,19,41913.65438080462,0.14503565278436556,18.122589590191808,0.12584870128270897,43390.838017700284,0.1472768736196157
600,20,42048.672223345435,0.1453997266496297,18.32108351096815,0.1272547505221765,43645.34792851037,0.14842909185813408
1200,20,41966.63429090551,0.14537015161355024,18.15862004466085,0.1261158875118907,43187.67254075525,0.1468155487548341
2400,20,41921.20238257923,0.14509142295046154,18.141430224725905,0.1260002937245019,43124.68243076797,0.1465191942913909
3e3,20,42050.97603107357,0.1454517613469845,18.175599764593287,0.12629638386053715,43207.08255323073,0.14686841451170482
3600,20,42061.6496886004,0.14560902855557578,18.17649643364844,0.12629495908591884,43216.11699423806,0.14692317686555978
