numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
480,12,35751.85364476966,0.12485547987213244,13.16026662300704,0.09261226651023381,36236.320622303916,0.12265159396490607
1200,12,35650.49268260678,0.12443679315141791,13.12449356716758,0.09235513442160825,36168.02660531317,0.12249212097019467
2400,12,35573.946030949344,0.12425130282299673,13.117905953767547,0.09228584868870025,36219.179583436926,0.1225647378628907
3e3,12,35576.6938641443,0.12424725661739565,13.12063337519842,0.09232354898483723,36222.29865031997,0.12262855841433913
3600,12,35570.44069277062,0.12419361804171444,13.114524283165316,0.09226595362413653,36227.19370145576,0.12262947844275383
480,13,35437.555804043775,0.12386954149994973,13.069822297511186,0.09202026554467957,35882.36289941968,0.12170926137350589
1200,13,35391.7812890578,0.12363325685945768,13.066314398636667,0.09204512479517911,35863.04491479581,0.12160699060537174
2400,13,35386.63571714817,0.12367966232289236,13.049854907990461,0.09186355448762965,35823.98194820066,0.12139713008037234
3e3,13,35330.09965188406,0.12343836775278867,13.029544988495168,0.09174890563503556,35774.591379110156,0.12127079629490636
3600,13,35297.29834022899,0.12336268820305091,13.031744680713489,0.0917828947724223,35827.754572509635,0.121434110238406
480,14,35226.44441224411,0.12325408649673347,13.044274080578058,0.09189500404406234,35739.308271313304,0.12126293363972111
1200,14,35188.181980997506,0.1230978065352208,12.99781109524299,0.09158417586675419,35522.23155566548,0.12054121280920435
2400,14,35139.8623170179,0.12294147757828017,12.972597969198848,0.09139085453063912,35463.41890634665,0.120304944605776
3e3,14,35131.83561115388,0.12293640817923057,12.994178224110302,0.09155079009311369,35523.05086261897,0.12053286931981784
3600,14,35128.35229791853,0.1228931457262234,12.969394250829884,0.09135363000403349,35463.102467900004,0.1202740730158441
480,15,35184.35028472166,0.12315524388514619,13.020407315497966,0.09171080368198992,35488.45264559383,0.12046211893884194
1200,15,34998.3917162683,0.1225479478922106,12.943186748410552,0.09121955996263183,35207.93212194865,0.11950276187181001
2400,15,35008.073723151865,0.12256559481284747,12.948221951537665,0.09125874547768319,35241.08940935115,0.11965868085484027
3e3,15,34996.26401159939,0.12257553865931223,12.918941184591953,0.09105383736709534,35187.28969703895,0.11945913017101757
3600,15,34988.57323174634,0.12251934477190522,12.934559822849094,0.09117957763984405,35226.75464981757,0.1196147552770062
480,16,35075.28951011301,0.12296883513877414,13.00281420135737,0.09176369493330758,35262.70915759323,0.11990154412048046
1200,16,34919.71797018227,0.12236609760469329,12.9311031202576,0.09122560015784847,35034.17953707651,0.11916223593250493
2400,16,34941.06283775714,0.12243457023930074,12.932758563851793,0.09120398607107538,35090.608227653975,0.11920452507228205
3e3,16,34945.85199972673,0.122473052938359,12.919452312655967,0.09112381276085178,35015.0309547366,0.11903965105890385
3600,16,34918.62217614061,0.12237762106476122,12.90377277427038,0.09099809557507564,34978.58451047316,0.11887460020549975
480,17,35027.933332746004,0.12285177154770789,12.95130770043818,0.09137480175302878,34894.32342420089,0.11871499864375708
1200,17,34925.441054823736,0.12251937330842541,12.930414474786257,0.09120504703326285,34910.81942915624,0.11877301003512446
2400,17,34912.35327953772,0.12247240585630984,12.920787450199017,0.09112826545628547,34917.29828967637,0.11874129221206481
3e3,17,34870.99157111006,0.12233793545334369,12.905127924242334,0.09101182702744381,34909.72565773101,0.11870248444462571
3600,17,34872.120252317305,0.12233532166148184,12.897970053989283,0.09098303894341388,34851.52383145893,0.11852916316163611
480,18,35055.75234819433,0.12318680633375378,12.962540891202218,0.09146583614412537,34823.7740638166,0.11852536347058033
1200,18,34889.33766904227,0.12253409307311487,12.937073421392054,0.0912917080516459,34841.37677175357,0.11856788452985977
2400,18,34822.93020659756,0.12228931552261052,12.92515790461801,0.09118638064856019,34810.98002180143,0.11845038085445282
3e3,18,34834.62520137817,0.12229185734807133,12.911984409553916,0.09110965698651224,34783.524071049964,0.11838404672999521
3600,18,34861.05401042795,0.12240529761225148,12.907203046229611,0.09108906355423481,34763.363735934516,0.11833030874776178
480,19,35023.81143126213,0.12305031196065713,12.959044767569882,0.09148888869889095,34723.13605341803,0.11828630378620547
1200,19,34932.657136889786,0.12277156851733036,12.96542675945455,0.09160880470030329,34765.06779502662,0.11850083660446598
2400,19,34888.653504543945,0.12262479401185584,12.929581503970798,0.09126459799507322,34699.19519486744,0.11821566937625413
3e3,19,34866.323077322406,0.12253749329026792,12.937805665889702,0.0913548149669816,34698.17862160803,0.11820210436330861
3600,19,34878.18578673295,0.1225554002599388,12.939509067314287,0.09135414596944319,34755.96939966794,0.11837344173531833
480,20,35134.78224252707,0.12353436300290566,12.989073493890919,0.09175692017901722,34758.25292208634,0.11854334907939311
1200,20,34960.95054580312,0.12297254717530627,12.999178617973179,0.09180074015236371,34732.04477101654,0.11839721286289767
2400,20,34935.268059419526,0.12286050584252818,12.979303117264811,0.09162851067564964,34720.39618951259,0.11832139099166084
3e3,20,34903.78072004937,0.12278775752974408,12.953729559927297,0.09146738026787202,34670.26275994237,0.11816469841917676
3600,20,34888.59222631243,0.12271504131341814,12.949043692752415,0.0914743606910752,34633.748041533174,0.11808360244698882
480,21,35102.723559228216,0.12356507619073116,13.082064980295298,0.09237493431100927,34842.40697049942,0.11883488528102809
1200,21,35004.90047034585,0.12320986101652433,13.012978764722376,0.09194581078537788,34731.569668264456,0.11847023232745954
2400,21,34976.723990758175,0.1231169833501659,13.012387112985898,0.09194270280515063,34696.738377719994,0.11839474400874511
