cvMSE,cvErrFrac
20700.939677976752,0.064338324517169
37751.35186476578,0.11628869113237801
59143.296075428705,0.1393086048409577
58472.73786278777,0.16162795196472132
29917.08976521377,0.08182973231213339
24672.95020889382,0.08600722969484727
70556.27922305572,0.20435205698839973
46492.53471154892,0.1317463674533739
27937.503262660026,0.08352121416808207
50682.6344864727,0.13845480846940744
59665.691893653195,0.19437292490698999
27571.466407904856,0.1236317308360639
32915.75021176313,0.09965523125546645
76602.6968323635,0.2242291621088746
24719.901120696748,0.11572894364160193
50401.79464603003,0.18606857441062477
18362.376074626034,0.07635433452332954
35277.01737827118,0.10893239483292849
32576.78526603411,0.11719810278387052
25260.885241206317,0.10037375385643227
45525.87199708763,0.1496819361363534
31249.516724588862,0.0954401369778586
49706.16711719508,0.16750056660778692
46449.23202352228,0.13423794397887173
37183.309361838285,0.1291951712340085
24663.894557537962,0.09331637996241049
25724.897598026117,0.13755703813983913
72109.90981934113,0.2377254145094421
67003.50276338475,0.24727522303987245
42216.00472408065,0.12481953113188854
29594.560663856933,0.1353023595165356
15583.40892140124,0.05675636360584402
35342.05527379818,0.11116713073871787
46028.25123520155,0.1702562130264586
8410.992891950962,0.059664955391400945
23645.595199606272,0.07930928293462455
42913.32039237892,0.15218953660999143
34380.61572708478,0.09670500305655828
50089.784206423516,0.1417651799201458
51262.4435462766,0.13111603705817548
22871.80561290141,0.08344677396311298
28343.282138421902,0.08414282487572196
30885.9688104775,0.11274996218605879
34596.91352955902,0.11556854127888513
21596.97608523307,0.0693511962761115
15345.471713646812,0.08197680577365532
32961.54511991474,0.08975912182313617
41911.49446015624,0.23818570496435323
41769.60545093619,0.14343480633043343
71094.13324329117,0.1546305927139539
91180.76804609412,0.24580621819036913
19488.957056489882,0.10284507775518589
38389.74896926315,0.12493703995711859
35485.743326690244,0.10656418558978822
50514.19587747672,0.17456234561567915
50381.16430485202,0.1576418725607819
55768.39082317316,0.1536443494739524
33999.90362443265,0.08703832934112368
31607.214700669636,0.11143792098012964
24314.879030951324,0.09185181458153106
40540.74042539161,0.13343816486040697
64781.00092420562,0.15275150483822453
15565.17361502225,0.07443704825350314
19297.342174521353,0.0940904461454991
39810.87030046046,0.16069969285179944
35060.921281625146,0.10011979405374516
28388.406444691504,0.10474824353135023
48000.96505036544,0.14635933971289386
26290.199562499904,0.09428622329455295
20475.055516646855,0.08770617243159591
44710.299748945756,0.1423680931112724
17150.72655722889,0.05333522178350745
55472.054528078064,0.3170278110651906
16702.853758161113,0.06637023132982574
50718.15902215878,0.14353300603184022
31744.290769535088,0.08997019415248655
47678.47913214881,0.1570939632916494
18872.021180183892,0.10882322843889974
36431.749435889884,0.11777550697468347
13097.535335048904,0.05127317691190676
65214.20051216581,0.14436040009910617
41253.37300048474,0.13398617230166143
37640.748648678345,0.14283623333783038
24544.566966567043,0.10400082278353467
35568.346556379925,0.17140221792618707
36019.483249008816,0.11550690721970573
70636.13838653639,0.15709011857609936
23089.554051723695,0.12370849955412161
19617.6174337726,0.08050088856788278
15396.748606883824,0.06653603223704813
74484.6985343651,0.19815792754160783
28812.51577392273,0.130651299026667
38184.881107319336,0.11297428022720739
22025.79313926945,0.08577064809777267
55202.98456863538,0.17947769753419174
23959.702290016317,0.1344152335183733
39013.468703179926,0.15707541323983312
47305.40245685461,0.1538971370011987
17449.92541155237,0.055945131818627945
34000.29299244291,0.11178025682856271
30554.175835647624,0.10666984472809035
55699.941797115076,0.14100912100348356
29710.527336058047,0.10306860632045978
19770.021178153933,0.06266470297315023
17697.998719334613,0.06895381528316119
40165.182581670575,0.11662006151923614
54394.508276965535,0.1675335477856894
24675.864388554626,0.10318720157440893
28161.73109183578,0.10355577387910433
32452.633641459553,0.12969975301281056
50825.44151315901,0.17530874196732998
30769.404743038514,0.1649139317104815
23765.909733636086,0.07954134580632548
32355.03877604564,0.09276189411577151
22383.857964550964,0.119827570933382
25444.64339347119,0.0744913074222965
49625.123522466325,0.15343604403604333
40433.29783309074,0.1593999748626379
20841.824140318033,0.06301393831718899
27274.08456707931,0.12237577345647847
33519.10215261995,0.14560954973291268
55473.48082563923,0.15149542004241798
69858.95002049101,0.1555809664057067
74305.30005367148,0.18478189447891055
14878.367380502736,0.08175584892056377
46982.95609022186,0.17134489781464426
31998.867278025777,0.10550407623808197
27573.924829652122,0.1407214197320866
18360.14110942229,0.053431598786732655
22269.678811403017,0.11140991331496579
17002.125553451227,0.05510358461415024
15794.528112460754,0.10378299085710226
10496.827866870004,0.0415005007076336
57518.37500885385,0.15642998582794598
39041.81899380053,0.10367962190169686
61797.3146912067,0.18962360438955686
70419.74087547138,0.21285322559815423
51063.022531444076,0.14205400139213345
9069.60127844157,0.043309870290178805
27090.26904266369,0.15375909090897302
54889.467105955206,0.15477312437923962
18407.07309152924,0.06187096029415194
51635.54810389288,0.1393046847758053
30051.34537661441,0.0885415931587188
30851.51672057583,0.111234871704817
49776.28670964108,0.11869939944664863
63485.73761180454,0.22695249261238712
44722.269950440656,0.12707556393187883
15154.383682346568,0.08105838218475026
14589.32271746476,0.08456214203261339
36958.946394026054,0.14535376495001853
24099.778615448886,0.08758578711239373
20144.94741340083,0.06464709050142221
30011.794117271183,0.09200559891226813
28035.77734960743,0.09696140878090723
36813.51426302585,0.1446802428238697
61352.203960788895,0.16529285951068612
28343.813670321255,0.13996579323991498
25784.7335152148,0.0862816985861896
68363.39153783937,0.19555823090244212
13546.63339700671,0.058485652194767555
38194.18459239104,0.12714133461550606
35944.77825150061,0.1203461484100951
47973.38069753275,0.15817846263836716
29628.11017439504,0.09779294132040674
48249.00427309906,0.13564564753298797
31876.407639621313,0.10247203398178385
32066.966505138204,0.10148460287538366
39295.87890337403,0.10900374959202216
45105.3739351418,0.13721811001049783
116839.86856542487,0.270589885516465
27907.13545373361,0.3846425413491371
23451.339553661368,0.08636843409200992
28391.20791988567,0.20143917557629767
37517.507860543585,0.1301028869435125
24671.940353302067,0.11101863365110572
39614.380159683875,0.11162041123746701
45776.229891341194,0.12620017248508705
19058.863248340658,0.05851689507429606
47058.845885278686,0.13831691925984874
19341.817004414388,0.09425791702832945
12966.751256689928,0.05356962028815443
34164.30296526083,0.1293258098004805
26507.686534764776,0.0837291388533475
63026.47008535391,0.18573486049950422
26513.015279302,0.1337273560428257
27804.716417208714,0.1045698107625226
33108.15873312943,0.13829657201749013
28744.892821468773,0.10012155474876111
30961.016064125393,0.1339939010874361
17662.81422108615,0.07294273366703839
22408.435425963602,0.08389397004670819
44733.713487229244,0.16066621996234196
32552.780671683828,0.11693798153398227
26841.7133302134,0.10014899900086258
31119.747079571676,0.10451692112299403
34106.784450494575,0.16635932170996542
28845.15168862269,0.0802190732365527
36018.382650255764,0.15906581404379333
22602.948658005484,0.10444602068541194
34155.79216703423,0.11522528328885291
37619.220012915175,0.10575732861179882
30643.955852573912,0.11228999743474787
57845.00172094594,0.16754223477024985
25187.779911329293,0.0745989240177061
20954.976972622146,0.09563222675935934
27194.50072789078,0.13137502903942305
34283.68356172874,0.12934306231198875
22421.633409086942,0.08858467184596377
17617.469449537828,0.0798774780943239
27616.33947504041,0.09600620624662613
57682.16683711862,0.1965952453703958
16438.889169216982,0.06283363462540106
29821.716936895253,0.11628327274525697
