"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
27,"A3","A5",27,59.2089222222222,-32.2089222222222
27,"A3","A6",27,186.488377777778,-159.488377777778
27,"A3","A3",57,178.795094444444,-121.795094444444
27,"A3","A3",87,285.148277777778,-198.148277777778
27,"A3","A3",149,356.684733333333,-207.684733333333
27,"A3","A3",209,306.651116666666,-97.6511166666663
27,"A3","A3",267,307.791727777778,-40.7917277777775
27,"A3","A3",326,396.692805555555,-70.6928055555553
27,"A3","A3",390,409.021844444445,-19.0218444444446
27,"A3","A3",448,501.468844444444,-53.4688444444436
27,"A3","A3",734,670.962688888888,63.0373111111119
27,"A3","A3",930,904.863372222222,25.1366277777776
27,"A3","A3",1326,1139.84968333333,186.150316666667
27,"A3","A3",1516,1372.02874444444,143.971255555555
27,"A3","A3",1703,1246.77952222222,456.220477777777
27,"A4","A4",0,258.692316666667,-258.692316666667
27,"A4","A1",27,69.11935,-42.11935
27,"A4","A2",27,49.1891833333333,-22.1891833333333
27,"A4","A3",27,60.1814166666667,-33.1814166666667
27,"A4","A4",27,390.624061111111,-363.624061111111
27,"A4","A5",27,253.042655555555,-226.042655555555
27,"A4","A6",27,142.465994444444,-115.465994444444
27,"A4","A4",57,332.290694444444,-275.290694444444
27,"A4","A4",87,261.410955555556,-174.410955555556
27,"A4","A4",149,502.076144444444,-353.076144444444
27,"A4","A4",267,393.81895,-126.81895
27,"A4","A4",326,302.941733333333,23.0582666666671
27,"A4","A4",390,341.526883333333,48.4731166666668
27,"A4","A4",448,456.374811111111,-8.37481111111111
27,"A4","A4",734,550.94995,183.05005
27,"A4","A4",930,644.71031111111,285.28968888889
27,"A4","A4",1130,735.685911111111,394.314088888889
27,"A4","A4",1326,1043.76935,282.230650000001
27,"A4","A4",1516,1363.73906666667,152.260933333334
27,"A4","A4",1703,1308.52951666667,394.470483333333
27,"A5","A5",0,119.483638888889,-119.483638888889
27,"A5","A1",27,40.0487444444444,-13.0487444444444
27,"A5","A2",27,47.8646277777778,-20.8646277777778
27,"A5","A3",27,48.7029333333333,-21.7029333333333
27,"A5","A4",27,343.945377777778,-316.945377777778
27,"A5","A5",27,68.5069111111111,-41.5069111111111
27,"A5","A6",27,214.480666666667,-187.480666666667
27,"A5","A5",57,123.444477777778,-66.4444777777778
27,"A5","A5",87,468.303461111112,-381.303461111112
27,"A5","A5",149,264.338638888889,-115.338638888889
27,"A5","A5",209,248.110177777777,-39.1101777777774
27,"A5","A5",267,432.170633333333,-165.170633333333
