"days","degdays","subj","taxa","type","counts","fracBySubjDay"
0,0,"A6","Rhynchogastremataceae","euk",0,0
0,0,"A6","Rikenellaceae","bac",0,0
0,0,"A6","Ruminococcaceae","bac",349,0.0071358468962133
0,0,"A6","Saccharomycetaceae","euk",785,0.180875576036866
0,0,"A6","Saccharomycodaceae","euk",0,0
0,0,"A6","Sphaeropleales","euk",5,0.00115207373271889
0,0,"A6","Sphingobacteriaceae","bac",786,0.0160709904310133
0,0,"A6","Sporidiobolaceae","euk",2,0.000460829493087558
0,0,"A6","Staphylococcaceae","bac",1802,0.0368446879856056
0,0,"A6","Streptococcaceae","bac",261,0.00533655025762656
0,0,"A6","Streptomycetaceae","bac",20,0.000408931054224258
0,0,"A6","Taphrinaceae","euk",0,0
0,0,"A6","Tissierellaceae","bac",1934,0.0395436329434857
0,0,"A6","Trichosporonaceae","euk",89,0.0205069124423963
0,0,"A6","Trichostomatia","euk",122,0.028110599078341
0,0,"A6","Turicibacteraceae","bac",437,0.00893514353480003
0,0,"A6","Ustilaginaceae","euk",0,0
0,0,"A6","Veillonellaceae","bac",165,0.00337368119735013
0,0,"A6","Weeksellaceae","bac",3059,0.0625460047436002
0,0,"A6","Xanthomonadaceae","bac",945,0.0193219923120962
1,27,"A1","Acari","euk",3,0.00025612567232989
1,27,"A1","Aerococcaceae","bac",1306,0.0384196746388962
1,27,"A1","Ascaridida","euk",25,0.00213438060274908
1,27,"A1","Aspergillaceae","euk",1451,0.123879450183557
1,27,"A1","Bacillaceae","bac",824,0.0242402847645103
1,27,"A1","Bifidobacteriaceae","bac",457,0.0134439443414821
1,27,"A1","Brevibacteriaceae","bac",2035,0.059865266378372
1,27,"A1","Carnobacteriaceae","bac",614,0.0180625422881181
1,27,"A1","Caulobacteraceae","bac",46,0.00135321978054305
1,27,"A1","Christensenellaceae","bac",282,0.00829582561115524
1,27,"A1","Chromulinales","euk",0,0
1,27,"A1","Cladosporiaceae","euk",67,0.00572014001536754
1,27,"A1","Clostridiaceae","bac",8429,0.247962815873856
1,27,"A1","Coleoptera","euk",1,8.53752241099633e-05
1,27,"A1","Collembola","euk",0,0
1,27,"A1","Comamonadaceae","bac",124,0.00364780984320301
1,27,"A1","Corynebacteriaceae","bac",1890,0.0555996822875298
1,27,"A1","Debaryomycetaceae","euk",431,0.0367967215913942
1,27,"A1","Dermabacteraceae","bac",1672,0.0491865972406084
1,27,"A1","Didymellaceae","euk",125,0.0106719030137454
1,27,"A1","Dietziaceae","bac",687,0.0202100432441973
1,27,"A1","Dipodascaceae","euk",8,0.000683001792879706
1,27,"A1","Diptera","euk",290,0.0247588149918894
1,27,"A1","Eimeriorina","euk",10,0.000853752241099633
1,27,"A1","Enterobacteriaceae","bac",90,0.0026476039184538
1,27,"A1","Enterococcaceae","bac",723,0.0212690848115789
1,27,"A1","Eustigmatales","euk",0,0
1,27,"A1","Fabales","euk",8,0.000683001792879706
1,27,"A1","Flavobacteriaceae","bac",314,0.00923719589327214
1,27,"A1","Haptoria","euk",0,0
1,27,"A1","Herpotrichiellaceae","euk",0,0
1,27,"A1","Hypotrichia","euk",0,0
1,27,"A1","Intrasporangiaceae","bac",570,0.0167681581502074
1,27,"A1","Lachnospiraceae","bac",432,0.0127084988085782
1,27,"A1","Lactobacillaceae","bac",963,0.0283293619274557
1,27,"A1","Lichtheimiaceae","euk",307,0.0262101938017587
1,27,"A1","Malasseziaceae","euk",49,0.0041833859813882
1,27,"A1","Microbacteriaceae","bac",138,0.00405965934162916
1,27,"A1","Micrococcaceae","bac",463,0.013620451269379
1,27,"A1","Moraxellaceae","bac",905,0.0266231282911188
1,27,"A1","Mucoraceae","euk",435,0.037138222487834
1,27,"A1","Oligohymenophorea","euk",134,0.0114402800307351
1,27,"A1","Opiliones","euk",0,0
1,27,"A1","Oxalobacteraceae","bac",18,0.00052952078369076
1,27,"A1","Paraprevotellaceae","bac",439,0.0129144235577913
1,27,"A1","Peptostreptococcaceae","bac",243,0.00714853057982526
1,27,"A1","Peronosporomycetes","euk",0,0
1,27,"A1","Phaeosphaeriaceae","euk",0,0
1,27,"A1","Phaffomycetaceae","euk",26,0.00221975582685905
1,27,"A1","Pichiaceae","euk",253,0.0215999316998207
1,27,"A1","Planococcaceae","bac",529,0.0155620274762451
1,27,"A1","Poales","euk",175,0.0149406642192436
1,27,"A1","Porphyromonadaceae","bac",112,0.00329479598740917
1,27,"A1","Prevotellaceae","bac",230,0.00676609890271527
1,27,"A1","Pseudomonadaceae","bac",67,0.00197099402818227
1,27,"A1","Ranunculales","euk",0,0
1,27,"A1","Rare","bac",1854,0.0545406407201482
1,27,"A1","Rare","euk",419,0.0357722189020746
1,27,"A1","Rhabditida","euk",2417,0.206351916673781
1,27,"A1","Rhynchogastremataceae","euk",22,0.00187825493041919
1,27,"A1","Rikenellaceae","bac",0,0
1,27,"A1","Ruminococcaceae","bac",783,0.0230341540905481
1,27,"A1","Saccharomycetaceae","euk",677,0.0577990267224451
1,27,"A1","Saccharomycodaceae","euk",0,0
1,27,"A1","Sphaeropleales","euk",0,0
1,27,"A1","Sphingobacteriaceae","bac",126,0.00370664548583532
1,27,"A1","Sporidiobolaceae","euk",70,0.00597626568769743
1,27,"A1","Staphylococcaceae","bac",1457,0.0428617656576354
1,27,"A1","Streptococcaceae","bac",616,0.0181213779307504
1,27,"A1","Streptomycetaceae","bac",16,0.000470685141058453
1,27,"A1","Taphrinaceae","euk",18,0.00153675403397934
1,27,"A1","Tissierellaceae","bac",2819,0.0829288382902362
1,27,"A1","Trichosporonaceae","euk",1638,0.13984461709212
1,27,"A1","Trichostomatia","euk",2654,0.226585844787843
1,27,"A1","Turicibacteraceae","bac",676,0.0198864472097196
1,27,"A1","Ustilaginaceae","euk",0,0
1,27,"A1","Veillonellaceae","bac",300,0.008825346394846
1,27,"A1","Weeksellaceae","bac",517,0.0152090136204513
1,27,"A1","Xanthomonadaceae","bac",227,0.0066778454387668
1,27,"A2","Acari","euk",0,0
1,27,"A2","Aerococcaceae","bac",1563,0.0464514978601997
1,27,"A2","Ascaridida","euk",7,0.000532440861032935
1,27,"A2","Aspergillaceae","euk",565,0.0429755837833726
1,27,"A2","Bacillaceae","bac",775,0.0230325725154541
1,27,"A2","Bifidobacteriaceae","bac",112,0.00332857822158821
1,27,"A2","Brevibacteriaceae","bac",1706,0.0507013789824061
1,27,"A2","Carnobacteriaceae","bac",904,0.026866381359962
1,27,"A2","Caulobacteraceae","bac",55,0.00163456966238707
1,27,"A2","Christensenellaceae","bac",97,0.00288278649548264
1,27,"A2","Chromulinales","euk",3,0.000228188940442687
1,27,"A2","Cladosporiaceae","euk",64,0.00486803072944398
1,27,"A2","Clostridiaceae","bac",4797,0.142564194008559
1,27,"A2","Coleoptera","euk",2,0.000152125960295124
1,27,"A2","Collembola","euk",0,0
1,27,"A2","Comamonadaceae","bac",172,0.00511174512601046
1,27,"A2","Corynebacteriaceae","bac",2895,0.0860378031383738
1,27,"A2","Debaryomycetaceae","euk",270,0.0205370046398418
1,27,"A2","Dermabacteraceae","bac",1826,0.0542677127912506
1,27,"A2","Didymellaceae","euk",77,0.00585684947136229
1,27,"A2","Dietziaceae","bac",779,0.0231514503090823
1,27,"A2","Dipodascaceae","euk",11,0.000836692781623184
1,27,"A2","Diptera","euk",1763,0.134099034000152
1,27,"A2","Eimeriorina","euk",9,0.00068456682132806
1,27,"A2","Enterobacteriaceae","bac",79,0.00234783642415597
1,27,"A2","Enterococcaceae","bac",516,0.0153352353780314
1,27,"A2","Eustigmatales","euk",0,0
1,27,"A2","Fabales","euk",1,7.60629801475622e-05
1,27,"A2","Flavobacteriaceae","bac",346,0.010282929148835
1,27,"A2","Haptoria","euk",0,0
1,27,"A2","Herpotrichiellaceae","euk",1,7.60629801475622e-05
1,27,"A2","Hypotrichia","euk",9,0.00068456682132806
1,27,"A2","Intrasporangiaceae","bac",623,0.0185152163575844
1,27,"A2","Lachnospiraceae","bac",223,0.00662743699476938
1,27,"A2","Lactobacillaceae","bac",538,0.0159890632429862
1,27,"A2","Lichtheimiaceae","euk",61,0.00463984178900129
1,27,"A2","Malasseziaceae","euk",6,0.000456377880885373
1,27,"A2","Microbacteriaceae","bac",235,0.00698407037565383
1,27,"A2","Micrococcaceae","bac",949,0.0282037565382787
1,27,"A2","Moraxellaceae","bac",2356,0.0700190204469805
1,27,"A2","Mucoraceae","euk",296,0.0225146421236784
1,27,"A2","Oligohymenophorea","euk",50,0.00380314900737811
1,27,"A2","Opiliones","euk",0,0
1,27,"A2","Oxalobacteraceae","bac",14,0.000416072277698526
1,27,"A2","Paraprevotellaceae","bac",161,0.00478483119353305
1,27,"A2","Peptostreptococcaceae","bac",128,0.00380408939610081
1,27,"A2","Peronosporomycetes","euk",5,0.000380314900737811
1,27,"A2","Phaeosphaeriaceae","euk",22,0.00167338556324637
1,27,"A2","Phaffomycetaceae","euk",161,0.0122461398037575
1,27,"A2","Pichiaceae","euk",438,0.0333155853046322
1,27,"A2","Planococcaceae","bac",1601,0.0475808368996671
1,27,"A2","Poales","euk",110,0.00836692781623184
1,27,"A2","Porphyromonadaceae","bac",89,0.00264503090822634
1,27,"A2","Prevotellaceae","bac",108,0.00320970042796006
1,27,"A2","Pseudomonadaceae","bac",59,0.00175344745601522
1,27,"A2","Ranunculales","euk",0,0
1,27,"A2","Rare","bac",1316,0.0391107941036615
1,27,"A2","Rare","euk",402,0.03057731801932
1,27,"A2","Rhabditida","euk",5126,0.389898836236404
1,27,"A2","Rhynchogastremataceae","euk",28,0.00212976344413174
1,27,"A2","Rikenellaceae","bac",0,0
1,27,"A2","Ruminococcaceae","bac",271,0.00805397051830718
1,27,"A2","Saccharomycetaceae","euk",915,0.0695976268350194
1,27,"A2","Saccharomycodaceae","euk",11,0.000836692781623184
1,27,"A2","Sphaeropleales","euk",0,0
1,27,"A2","Sphingobacteriaceae","bac",252,0.00748930099857347
1,27,"A2","Sporidiobolaceae","euk",63,0.00479196774929642
1,27,"A2","Staphylococcaceae","bac",4173,0.124019258202568
1,27,"A2","Streptococcaceae","bac",305,0.00906443176414646
1,27,"A2","Streptomycetaceae","bac",4,0.00011887779362815
1,27,"A2","Taphrinaceae","euk",1,7.60629801475622e-05
1,27,"A2","Tissierellaceae","bac",1865,0.0554267712791251
1,27,"A2","Trichosporonaceae","euk",1763,0.134099034000152
1,27,"A2","Trichostomatia","euk",905,0.0688369970335438
1,27,"A2","Turicibacteraceae","bac",495,0.0147111269614836
1,27,"A2","Ustilaginaceae","euk",2,0.000152125960295124
1,27,"A2","Veillonellaceae","bac",107,0.00317998097955302
1,27,"A2","Weeksellaceae","bac",819,0.0243402282453638
1,27,"A2","Xanthomonadaceae","bac",335,0.00995601521635758
1,27,"A3","Acari","euk",2,0.000197005516154452
1,27,"A3","Aerococcaceae","bac",627,0.0451144049503526
1,27,"A3","Ascaridida","euk",0,0
1,27,"A3","Aspergillaceae","euk",1286,0.126674546887313
1,27,"A3","Bacillaceae","bac",280,0.0201467837098863
1,27,"A3","Bifidobacteriaceae","bac",175,0.0125917398186789
1,27,"A3","Brevibacteriaceae","bac",775,0.0557634191970068
1,27,"A3","Carnobacteriaceae","bac",273,0.0196431141171392
1,27,"A3","Caulobacteraceae","bac",14,0.00100733918549432
1,27,"A3","Christensenellaceae","bac",92,0.00661965750467693
1,27,"A3","Chromulinales","euk",1,9.85027580772262e-05
1,27,"A3","Cladosporiaceae","euk",92,0.00906225374310481
1,27,"A3","Clostridiaceae","bac",2852,0.205209382644985
1,27,"A3","Coleoptera","euk",3,0.000295508274231678
1,27,"A3","Collembola","euk",0,0
1,27,"A3","Comamonadaceae","bac",53,0.00381349834508562
1,27,"A3","Corynebacteriaceae","bac",889,0.0639660382788891
1,27,"A3","Debaryomycetaceae","euk",225,0.0221631205673759
1,27,"A3","Dermabacteraceae","bac",563,0.0405094258166643
1,27,"A3","Didymellaceae","euk",277,0.0272852639873916
1,27,"A3","Dietziaceae","bac",202,0.0145344653907037
1,27,"A3","Dipodascaceae","euk",9,0.000886524822695035
1,27,"A3","Diptera","euk",670,0.0659968479117415
1,27,"A3","Eimeriorina","euk",68,0.00669818754925138
1,27,"A3","Enterobacteriaceae","bac",51,0.00366959274715786
1,27,"A3","Enterococcaceae","bac",335,0.0241041876528997
1,27,"A3","Eustigmatales","euk",0,0
1,27,"A3","Fabales","euk",107,0.0105397951142632
1,27,"A3","Flavobacteriaceae","bac",153,0.0110087782414736
1,27,"A3","Haptoria","euk",27,0.00265957446808511
1,27,"A3","Herpotrichiellaceae","euk",1,9.85027580772262e-05
1,27,"A3","Hypotrichia","euk",98,0.00965327029156816
1,27,"A3","Intrasporangiaceae","bac",277,0.0199309253129947
1,27,"A3","Lachnospiraceae","bac",210,0.0151100877824147
1,27,"A3","Lactobacillaceae","bac",380,0.0273420636062743
1,27,"A3","Lichtheimiaceae","euk",270,0.0265957446808511
1,27,"A3","Malasseziaceae","euk",0,0
1,27,"A3","Microbacteriaceae","bac",69,0.0049647431285077
1,27,"A3","Micrococcaceae","bac",45,0.00323787595337459
1,27,"A3","Moraxellaceae","bac",420,0.0302201755648295
1,27,"A3","Mucoraceae","euk",245,0.0241331757289204
1,27,"A3","Oligohymenophorea","euk",0,0
1,27,"A3","Opiliones","euk",0,0
1,27,"A3","Oxalobacteraceae","bac",8,0.000575622391711038
1,27,"A3","Paraprevotellaceae","bac",151,0.0108648726435458
1,27,"A3","Peptostreptococcaceae","bac",148,0.0106490142466542
1,27,"A3","Peronosporomycetes","euk",167,0.0164499605988968
1,27,"A3","Phaeosphaeriaceae","euk",23,0.0022655634357762
1,27,"A3","Phaffomycetaceae","euk",44,0.00433412135539795
1,27,"A3","Pichiaceae","euk",426,0.0419621749408983
1,27,"A3","Planococcaceae","bac",235,0.0169089077565117
1,27,"A3","Poales","euk",349,0.0343774625689519
1,27,"A3","Porphyromonadaceae","bac",64,0.0046049791336883
1,27,"A3","Prevotellaceae","bac",69,0.0049647431285077
1,27,"A3","Pseudomonadaceae","bac",46,0.00330982875233847
1,27,"A3","Ranunculales","euk",0,0
1,27,"A3","Rare","bac",738,0.0531011656353432
1,27,"A3","Rare","euk",318,0.0313238770685579
1,27,"A3","Rhabditida","euk",1249,0.123029944838455
1,27,"A3","Rhynchogastremataceae","euk",52,0.00512214342001576
1,27,"A3","Rikenellaceae","bac",0,0
1,27,"A3","Ruminococcaceae","bac",363,0.0261188660238883
1,27,"A3","Saccharomycetaceae","euk",917,0.0903270291568164
1,27,"A3","Saccharomycodaceae","euk",0,0
1,27,"A3","Sphaeropleales","euk",0,0
1,27,"A3","Sphingobacteriaceae","bac",59,0.0042452151388689
1,27,"A3","Sporidiobolaceae","euk",51,0.00502364066193853
1,27,"A3","Staphylococcaceae","bac",641,0.0461217441358469
1,27,"A3","Streptococcaceae","bac",264,0.0189955389264642
1,27,"A3","Streptomycetaceae","bac",0,0
1,27,"A3","Taphrinaceae","euk",0,0
1,27,"A3","Tissierellaceae","bac",1818,0.130810188516333
1,27,"A3","Trichosporonaceae","euk",1123,0.110618597320725
1,27,"A3","Trichostomatia","euk",2052,0.202127659574468
1,27,"A3","Turicibacteraceae","bac",214,0.0153978989782703
1,27,"A3","Ustilaginaceae","euk",0,0
1,27,"A3","Veillonellaceae","bac",102,0.00733918549431573
1,27,"A3","Weeksellaceae","bac",132,0.00949776946323212
1,27,"A3","Xanthomonadaceae","bac",111,0.00798676068499065
1,27,"A4","Acari","euk",0,0
1,27,"A4","Aerococcaceae","bac",1544,0.0310776538786683
1,27,"A4","Ascaridida","euk",0,0
1,27,"A4","Aspergillaceae","euk",204,0.09375
1,27,"A4","Bacillaceae","bac",374,0.00752787729962562
1,27,"A4","Bifidobacteriaceae","bac",74,0.00148947304858903
1,27,"A4","Brevibacteriaceae","bac",497,0.0100036230425506
1,27,"A4","Carnobacteriaceae","bac",3141,0.0632220925083531
1,27,"A4","Caulobacteraceae","bac",73,0.0014693450344189
1,27,"A4","Christensenellaceae","bac",77,0.00154985709109939
1,27,"A4","Chromulinales","euk",0,0
1,27,"A4","Cladosporiaceae","euk",62,0.0284926470588235
1,27,"A4","Clostridiaceae","bac",5884,0.118433235376998
1,27,"A4","Coleoptera","euk",6,0.00275735294117647
1,27,"A4","Collembola","euk",1,0.000459558823529412
1,27,"A4","Comamonadaceae","bac",188,0.00378406666398293
1,27,"A4","Corynebacteriaceae","bac",2579,0.0519101485447446
1,27,"A4","Debaryomycetaceae","euk",85,0.0390625
1,27,"A4","Dermabacteraceae","bac",728,0.0146531943158488
1,27,"A4","Didymellaceae","euk",108,0.0496323529411765
1,27,"A4","Dietziaceae","bac",884,0.0177931645263878
1,27,"A4","Dipodascaceae","euk",6,0.00275735294117647
1,27,"A4","Diptera","euk",4,0.00183823529411765
1,27,"A4","Eimeriorina","euk",0,0
1,27,"A4","Enterobacteriaceae","bac",5369,0.108067308079385
1,27,"A4","Enterococcaceae","bac",2087,0.0420071655730446
1,27,"A4","Eustigmatales","euk",0,0
1,27,"A4","Fabales","euk",19,0.00873161764705882
1,27,"A4","Flavobacteriaceae","bac",56,0.00112716879352683
1,27,"A4","Haptoria","euk",0,0
1,27,"A4","Herpotrichiellaceae","euk",0,0
1,27,"A4","Hypotrichia","euk",0,0
1,27,"A4","Intrasporangiaceae","bac",387,0.0077895414838372
1,27,"A4","Lachnospiraceae","bac",288,0.00579686808099513
1,27,"A4","Lactobacillaceae","bac",392,0.00789018155468781
1,27,"A4","Lichtheimiaceae","euk",3,0.00137867647058824
1,27,"A4","Malasseziaceae","euk",1,0.000459558823529412
1,27,"A4","Microbacteriaceae","bac",277,0.00557545992512379
1,27,"A4","Micrococcaceae","bac",1769,0.0356064570669458
1,27,"A4","Moraxellaceae","bac",8008,0.161185137474337
1,27,"A4","Mucoraceae","euk",78,0.0358455882352941
1,27,"A4","Oligohymenophorea","euk",0,0
1,27,"A4","Opiliones","euk",0,0
1,27,"A4","Oxalobacteraceae","bac",10,0.00020128014170122
1,27,"A4","Paraprevotellaceae","bac",21,0.000422688297572561
1,27,"A4","Peptostreptococcaceae","bac",468,0.00941991063161709
1,27,"A4","Peronosporomycetes","euk",0,0
1,27,"A4","Phaeosphaeriaceae","euk",8,0.00367647058823529
1,27,"A4","Phaffomycetaceae","euk",106,0.0487132352941176
1,27,"A4","Pichiaceae","euk",200,0.0919117647058824
1,27,"A4","Planococcaceae","bac",2791,0.0561772875488104
1,27,"A4","Poales","euk",123,0.0565257352941176
1,27,"A4","Porphyromonadaceae","bac",30,0.000603840425103659
1,27,"A4","Prevotellaceae","bac",31,0.000623968439273781
1,27,"A4","Pseudomonadaceae","bac",18,0.000362304255062196
1,27,"A4","Ranunculales","euk",0,0
1,27,"A4","Rare","bac",1214,0.0244354092025281
1,27,"A4","Rare","euk",104,0.0477941176470589
1,27,"A4","Rhabditida","euk",39,0.0179227941176471
1,27,"A4","Rhynchogastremataceae","euk",24,0.0110294117647059
1,27,"A4","Rikenellaceae","bac",4,8.05120566804879e-05
1,27,"A4","Ruminococcaceae","bac",122,0.00245561772875488
1,27,"A4","Saccharomycetaceae","euk",178,0.0818014705882353
1,27,"A4","Saccharomycodaceae","euk",0,0
1,27,"A4","Sphaeropleales","euk",0,0
1,27,"A4","Sphingobacteriaceae","bac",311,0.00625981240690793
1,27,"A4","Sporidiobolaceae","euk",31,0.0142463235294118
1,27,"A4","Staphylococcaceae","bac",3061,0.0616118513747434
1,27,"A4","Streptococcaceae","bac",179,0.00360291453645183
1,27,"A4","Streptomycetaceae","bac",32,0.000644096453443903
1,27,"A4","Taphrinaceae","euk",0,0
1,27,"A4","Tissierellaceae","bac",4746,0.0955275552513989
1,27,"A4","Trichosporonaceae","euk",743,0.341452205882353
1,27,"A4","Trichostomatia","euk",43,0.0197610294117647
1,27,"A4","Turicibacteraceae","bac",376,0.00756813332796586
1,27,"A4","Ustilaginaceae","euk",0,0
1,27,"A4","Veillonellaceae","bac",49,0.000986272694335977
1,27,"A4","Weeksellaceae","bac",1230,0.02475745742925
1,27,"A4","Xanthomonadaceae","bac",313,0.00630006843524818
1,27,"A5","Acari","euk",1,9.80392156862745e-05
1,27,"A5","Aerococcaceae","bac",2401,0.0547910819013715
1,27,"A5","Ascaridida","euk",6,0.000588235294117647
1,27,"A5","Aspergillaceae","euk",862,0.0845098039215686
1,27,"A5","Bacillaceae","bac",907,0.0206978389356701
1,27,"A5","Bifidobacteriaceae","bac",240,0.00547682617922914
1,27,"A5","Brevibacteriaceae","bac",3165,0.0722256452385842
1,27,"A5","Carnobacteriaceae","bac",1025,0.0233906118071244
1,27,"A5","Caulobacteraceae","bac",47,0.00107254512676571
1,27,"A5","Christensenellaceae","bac",341,0.0077816571963214
1,27,"A5","Chromulinales","euk",11,0.00107843137254902
1,27,"A5","Cladosporiaceae","euk",129,0.0126470588235294
1,27,"A5","Clostridiaceae","bac",6567,0.149859656329157
1,27,"A5","Coleoptera","euk",4,0.000392156862745098
1,27,"A5","Collembola","euk",0,0
1,27,"A5","Comamonadaceae","bac",214,0.00488350334314598
1,27,"A5","Corynebacteriaceae","bac",3012,0.0687341685493257
1,27,"A5","Debaryomycetaceae","euk",271,0.0265686274509804
1,27,"A5","Dermabacteraceae","bac",2882,0.0657675543689099
1,27,"A5","Didymellaceae","euk",170,0.0166666666666667
1,27,"A5","Dietziaceae","bac",1070,0.0244175167157299
1,27,"A5","Dipodascaceae","euk",15,0.00147058823529412
1,27,"A5","Diptera","euk",699,0.0685294117647059
1,27,"A5","Eimeriorina","euk",29,0.00284313725490196
1,27,"A5","Enterobacteriaceae","bac",209,0.00476940279774537
1,27,"A5","Enterococcaceae","bac",579,0.0132128431573903
1,27,"A5","Eustigmatales","euk",0,0
1,27,"A5","Fabales","euk",4,0.000392156862745098
1,27,"A5","Flavobacteriaceae","bac",934,0.0213139818808334
1,27,"A5","Haptoria","euk",6,0.000588235294117647
1,27,"A5","Herpotrichiellaceae","euk",3,0.000294117647058824
1,27,"A5","Hypotrichia","euk",4,0.000392156862745098
1,27,"A5","Intrasporangiaceae","bac",1100,0.0251021199881335
1,27,"A5","Lachnospiraceae","bac",588,0.0134182241391114
1,27,"A5","Lactobacillaceae","bac",620,0.0141484676296753
1,27,"A5","Lichtheimiaceae","euk",96,0.00941176470588235
1,27,"A5","Malasseziaceae","euk",4,0.000392156862745098
1,27,"A5","Microbacteriaceae","bac",249,0.00568220716095023
1,27,"A5","Micrococcaceae","bac",184,0.00419890007074234
1,27,"A5","Moraxellaceae","bac",2356,0.053764176992766
1,27,"A5","Mucoraceae","euk",245,0.0240196078431373
1,27,"A5","Oligohymenophorea","euk",39,0.00382352941176471
1,27,"A5","Opiliones","euk",0,0
1,27,"A5","Oxalobacteraceae","bac",18,0.000410761963442185
1,27,"A5","Paraprevotellaceae","bac",545,0.0124369594486662
1,27,"A5","Peptostreptococcaceae","bac",254,0.00579630770635084
1,27,"A5","Peronosporomycetes","euk",3,0.000294117647058824
1,27,"A5","Phaeosphaeriaceae","euk",15,0.00147058823529412
1,27,"A5","Phaffomycetaceae","euk",98,0.0096078431372549
1,27,"A5","Pichiaceae","euk",450,0.0441176470588235
1,27,"A5","Planococcaceae","bac",1069,0.0243946966066498
1,27,"A5","Poales","euk",218,0.0213725490196078
1,27,"A5","Porphyromonadaceae","bac",298,0.00680039250587618
1,27,"A5","Prevotellaceae","bac",319,0.00727961479655873
1,27,"A5","Pseudomonadaceae","bac",256,0.00584194792451108
1,27,"A5","Ranunculales","euk",0,0
1,27,"A5","Rare","bac",2885,0.0658360146961503
