cvMSE,cvErrFrac
39071.47520607249,0.19731161358590935
38234.73034232496,0.10428716177131488
32698.598711147384,0.09006808064524517
39813.874955464635,0.1343452989764359
33572.31699760218,0.10748953517832607
32978.26702875385,0.10862643115818943
18836.07036188929,0.06377333761337865
35177.89130154521,0.10572542850589245
41219.333660087505,0.16426794517971835
39705.21302839607,0.12237462840797819
22348.0693731286,0.08067912969693448
27301.894790200626,0.1343538493722995
33620.712737626585,0.09705756090917847
30394.108813747338,0.10125872047795344
40818.40147445436,0.1566961588847969
31249.410990954504,0.10366062578216499
43523.125541623886,0.11173068866965796
17082.524897445495,0.09132176110763737
27754.870069624976,0.08865386206651661
30926.340339785813,0.1157350660029346
25082.107935415417,0.09491470773408237
43437.107154689744,0.1218771337837921
40878.84773504495,0.13637511357246906
34868.0020982641,0.11001627636529845
20192.64711938398,0.09559868583549393
16660.444383393657,0.12850582586198478
27102.879038381103,0.09246094011255145
29840.248003158697,0.07807164183054857
27850.66028811858,0.091082271778582
21759.973933589077,0.08693247617130063
37374.31946622811,0.23344123626148214
61989.71403128946,0.17570541289446254
44373.85649652245,0.14063785412488103
14873.204891692772,0.05822135642772617
36439.723583733256,0.11552128498707663
21563.889226963853,0.11064821382466936
46072.13729218934,0.1675991048011499
25399.917198950425,0.10364645728123127
24923.095555864467,0.09375650183165914
16080.672790668665,0.07347900940362062
61891.11748798156,0.13942098728771413
22218.255142765705,0.0861189194526267
31080.262281008123,0.10571969268871766
24233.141913152973,0.0772647836009679
44684.58814640625,0.11305798309340931
16344.50703776429,0.10363798098336892
45758.56685960617,0.18748968908099475
20554.93778340965,0.0829976988112257
54115.03196557182,0.15575340416139946
36283.9173020397,0.11895496134836343
52108.63621101604,0.17063695169682874
14548.387629790657,0.06893445319828491
37896.813971079304,0.09319563741494521
35523.8720438617,0.1313910736280868
51972.453313794074,0.14936715119576108
36361.69724541177,0.11767911349384111
50636.42047040909,0.13637523676714422
32851.85055865796,0.10413215647887313
22133.30027770936,0.10436719847190187
25517.6951563782,0.09457866944094032
43889.19644875884,0.11290470046523689
31264.405690694515,0.09749740717475332
61553.47053314889,0.15590940994287028
28915.841260639794,0.09541787677754265
11776.192915300802,0.05884921415403427
34920.85727775951,0.12362675962463368
12495.034095182311,0.07780131369355862
29060.656974737616,0.12112592888481602
21811.338210589747,0.21737433619915814
45700.204542748696,0.12688087164039072
39709.04212447812,0.1077035773560777
42735.60497030992,0.14438258251899297
21623.57777939177,0.06704388898967255
24934.22120274431,0.10365358259169836
17116.89643160021,0.1970869436730271
26900.52196509887,0.0759726033642846
27594.170449737467,0.08942940754429694
29376.83904863465,0.09722308270266607
39262.41359216542,0.10218291358817452
43152.81950730935,0.1291375839103069
30605.412000516564,0.09673379521510476
39334.42024157341,0.12309458378291817
26872.812269158752,0.20040659035184122
33288.735704448394,0.14041907282237084
28960.633558686895,0.14376437258373315
25348.774838960642,0.0860412984022405
31162.384537327023,0.08594089673079382
27699.56378404797,0.08507290822698957
29257.511029266298,0.10337437472331423
49160.29895173132,0.1605520130342881
33745.955456208954,0.11216587955777178
47823.21333106025,0.15223077480093244
37550.95446909772,0.10977289824003371
49275.864978880134,0.17072991790687436
33329.04156513258,0.08135972704804381
24178.89396500345,0.07682736503189105
32429.846335246413,0.09742782156047408
26711.90172461062,0.09643475363996147
39145.751190669,0.1617155838759481
47509.09346559584,0.12265505382699966
27958.565875218286,0.09232222744007115
27094.86200303873,0.11316961753387277
31620.742215926264,0.10296677072697585
40538.03066003174,0.22412276421693014
39619.41257898606,0.11412391288136449
53713.498834191356,0.13308249987539555
26591.08816764934,0.1036506045336253
19072.85321753644,0.0781526886186556
25616.294486789226,0.1019656757958143
19783.9733491829,0.08422346813862393
35610.641787872024,0.25723334951197113
31292.265161700885,0.11876202254200394
60312.57600672778,0.16195417224774536
26668.681410528774,0.09877059533698235
54435.33007894725,0.1600770755460033
29308.327598327734,0.10445468872172374
30013.625919780483,0.12757403045686774
27857.125589804855,0.1068439017638025
59193.14382483933,0.158021955368919
33876.951352704695,0.11098923962655526
14485.768394826624,0.0660399534345588
53099.8128308117,0.1541302192008761
41518.73660628348,0.1288295220438906
50177.05123019257,0.14466422118917313
47204.91512046173,0.17519137022893225
61207.972883496026,0.1422514849215996
24048.20193884878,0.12768683914370307
25697.449238370984,0.12809370398417452
40202.31154885325,0.12539378068850665
28203.856159766085,0.09923249968382394
45255.512462738494,0.14946603352333904
55327.763911748545,0.13620604995059282
51605.347038751155,0.14408760740274013
20606.894946432683,0.09135242777144814
45539.59949295251,0.12575206747101428
40975.50029042477,0.12087400101622203
45039.98080896103,0.16010994399572068
29299.121087362746,0.08143288249960101
28358.00099095025,0.08307874085462055
47620.86138371025,0.13141697371185201
22678.96473462571,0.0670138111032171
21503.99226189264,0.10103000431165793
34227.822441023,0.22035833230603274
54585.77338843824,0.16963513193674876
20085.0616977452,0.08807430604135644
19947.058907989023,0.06764779418318456
53909.93504039152,0.14851002567495053
27767.63141079756,0.12426268145663677
25384.833453478175,0.11613811085244446
29339.171722117724,0.11550716196878287
32023.318517690663,0.11372629447145807
32066.979986119226,0.11212826473009901
32086.152293342064,0.11507862769654634
29978.130748329844,0.08662712579435242
29198.34856230544,0.10283204716640165
34128.30649718707,0.11155031926629017
40729.809559011424,0.13834574591509424
51809.96920355167,0.1598384899615577
58261.146550346806,0.16382814822797914
36782.20164915148,0.09335820539610294
51657.38456232487,0.15079594923351494
35828.72735521267,0.10741463894320188
19154.603075126965,0.07301287775185597
25389.331464547668,0.08104532293991763
60684.50132961118,0.1596336963006558
10704.35132809145,0.041931685934105636
49100.68858357675,0.13082175194252058
77872.96684060908,0.19420506076246938
38868.4662427391,0.10687616821567589
65341.94058880166,0.1832455873347285
20044.57933671754,0.14762333810291473
41390.838125242124,0.1620261026447848
39851.183124484334,0.09993287877867127
15771.687832164398,0.07076285414505384
35135.48295593123,0.09658053668081133
39692.10902152632,0.13324472060136003
16544.15425404245,0.09752672299477268
9802.892947182556,0.06482801428226669
38581.05577083561,0.11100262250852388
43990.20308419217,0.15275364667513863
32493.10814356351,0.09407493628122446
38620.46981196862,0.1046176856647522
37379.8879398212,0.13552580468018663
22769.05515197799,0.09304636363454001
39543.210279396015,0.14949967993888189
27322.519912268377,0.08338128950028241
19601.138684761147,0.07159730889240729
32699.879681125465,0.1122749074883134
25740.409589532468,0.10384772225343392
38522.624481870065,0.09812564021728944
23075.88279404969,0.09518798082996215
38402.676305660345,0.1737490502850274
28449.17493461058,0.09478445857945493
46658.096412290106,0.12528121444576068
38331.150592943544,0.10882717505959817
44588.12827702755,0.1351323837545382
57558.39188762967,0.1600230468133674
32031.32967208401,0.12070163187624947
42962.71625848018,0.14766740666016479
24060.08140462595,0.10696050274958224
53538.18349170341,0.14908403633979989
13386.159491234708,0.05808880545211842
49481.38422119774,0.12399722202726239
22022.529692719352,0.08495019895597757
32614.390877652615,0.15898538951978566
72675.72238435231,0.17171012182067777
55479.90097775556,0.34299802546868774
48584.4518802146,0.17076110248611454
54922.6123028788,0.1480420846755537
26656.095390654027,0.15106789120134473
43343.289573536575,0.12500324628313456
28985.069375808835,0.1367917654990402
25704.003455759266,0.07278540337278804
45134.548286891055,0.13103147399086207
26544.774846559336,0.23658277350059514
16602.386463766372,0.08786911889452911
28981.8797797157,0.13853387949396861
32592.297311143702,0.1288776452963451
18944.681860600584,0.07774930173229794
40839.17673428089,0.14158840857012067
20290.492727313456,0.11271131325560119
16779.129701405353,0.10278832507299555
56593.14114625093,0.15764022141793066
27120.365901568905,0.10784915334053725
23756.42827765323,0.07811314725486841
38660.88062306827,0.11850164897731544
25583.376611810887,0.0975964851269546
9346.230599176084,0.12405052827671217
33457.29515922568,0.11841919955672908
35553.51874204682,0.08447841193622185
31509.74017398311,0.10095210269489871
53252.79180065543,0.15752009075533957
31694.51235243131,0.08628598645553853
55362.01638241991,0.1705028221372869
41254.532741229974,0.12278451901662613
61157.61474447889,0.20816082396331256
14083.75373880065,0.06462874340335441
48230.11246022508,0.11629766546676243
21087.596383099302,0.09788822982960124
21433.063939485535,0.06931479774738362
18974.873299837498,0.08062759807703947
32081.23403860819,0.12007132655579682
54114.95927829461,0.14542566783695196
81861.51935580667,0.16973088769394779
37237.30676203121,0.0988095196010606
44316.261265806665,0.11371370969817955
20105.31256613443,0.06469602834490942
18180.859801384384,0.05425140757872749
33487.830086354166,0.10832340005958604
28616.828351081826,0.09483518448059391
41560.37253143299,0.1463140446918072
42707.02838340912,0.12185968087265517
25905.472246389843,0.07550235424400409
26941.21725845644,0.13615903557874756
31079.722974912795,0.09692811569319065
37808.253693129984,0.09367426412698968
62076.417230799474,0.19604783365894185
47645.9202124247,0.15199136706978364
55116.78134346846,0.13330791433703548
21347.47546824401,0.06477970097628037
36755.987186848,0.1126144504723585
30917.85099093799,0.0924641632578577
20477.64030028768,0.08813054057072876
28421.83594198711,0.1287083593028586
24962.52942865119,0.07702419304383637
43184.29266487818,0.09736713819297296
30575.224513115234,0.09647274727227226
28901.73796185716,0.10193350913373452
22960.066187282722,0.10264877950698004
38499.02345909014,0.18378478489688055
35595.43552017086,0.14886559982153252
18379.81092369808,0.12368637464352097
25544.764704923527,0.09109857494657281
30844.79470110717,0.0995545695184787
36759.42973189876,0.12357048221289696
42989.85940306148,0.12036459308494837
26843.76152126477,0.08718368379129907
25408.49238639648,0.08027074827544667
35835.849635111976,0.10647825125591753
32298.154130217197,0.09835949427132488
34106.359944182645,0.10217293847288554
24154.62148992905,0.11609415986644875
28679.13780572758,0.11350242835814417
25684.970788928265,0.15060318028384065
25724.435342144916,0.10549618801999239
48488.942620452275,0.14741147319108844
35639.92899948173,0.09947321391531054
21778.05180563228,0.06138673806518726
40993.717514310636,0.1690248053872639
24142.27743046869,0.092285772680002
27416.179100794317,0.18854446915472584
38561.35401398281,0.10576659123927878
21991.122293012384,0.09543386446060098
35909.55799819383,0.12804000075422645
62826.90612116565,0.15905848981805235
31667.86135181296,0.10803329466835686
23303.7282921125,0.06683935932088197
22369.879243889016,0.08950019594058109
50240.803434270776,0.16539109843118063
35013.57843121487,0.11677477023039949
34184.77522887395,0.11178909329848508
25524.1859255472,0.07887369114292896
22322.112565684045,0.10939050944915205
47037.317404212044,0.15084936683745806
35207.2587028643,0.1616273728561674
37218.84049159439,0.11815534555207764
68305.5395543718,0.1865288640409449
47489.620264150195,0.13976065008942284
34802.19860218589,0.13065581778238608
69969.25353702997,0.1811736238659502
37799.52104226142,0.10275478399036402
30330.186187772648,0.13808335486257198
37101.62141979,0.11726295596426216
57748.14033357794,0.15555218095386772
32036.03602323868,0.09066639420065413
75961.78259817376,0.19803653813047767
31571.27995991126,0.08711499785230388
33787.27675060878,0.13446808756262477
39282.22929923548,0.143786905393428
22929.502436746472,0.07148077717183365
19196.007239182363,0.07326700210022143
47908.712737206675,0.1300535190324014
24341.724533106302,0.13042008669824348
36090.53893953952,0.13277470105837022
19543.40067031574,0.08983183646064287
59050.67590554816,0.15594947625898187
30516.18764464844,0.10430214983241119
61323.235056755155,0.16943567026022335
40810.953189657725,0.11593917812729429
41497.85607097923,0.15903394445373015
38956.59287394338,0.14299109372549088
70445.49370322868,0.19560856535626356
45881.96620841183,0.13183290256388444
