yactual,yhat,resid
1703,1242.3976666666654,460.6023333333346
1703,1248.288349999999,454.7116500000011
1326,1011.0070944444435,314.9929055555565
326,327.5136944444439,-1.5136944444438996
1516,1323.8668944444437,192.1331055555563
1516,1210.883122222223,305.11687777777706
0,118.89938333333342,-118.89938333333342
448,512.4421388888884,-64.4421388888884
390,404.11218333333306,-14.112183333333064
149,247.20160555555543,-98.20160555555543
0,45.31499999999997,-45.31499999999997
1516,1408.3271833333324,107.67281666666759
734,551.8906055555549,182.10939444444512
57,112.99322222222224,-55.993222222222244
209,302.9951555555557,-93.9951555555557
149,241.41953333333322,-92.41953333333322
267,303.9398944444443,-36.93989444444429
390,352.57792777777775,37.422072222222255
57,86.4890833333333,-29.489083333333298
27,33.963444444444434,-6.963444444444434
448,594.1995055555552,-146.19950555555522
390,559.6041111111101,-169.60411111111011
1130,1015.6272611111103,114.37273888888967
1130,1431.0793277777766,-301.0793277777766
930,974.9495388888889,-44.949538888888924
448,596.1071222222222,-148.1071222222222
57,234.64472222222236,-177.64472222222236
267,321.33207222222217,-54.332072222222166
87,248.8575944444446,-161.8575944444446
390,337.5608388888888,52.43916111111122
57,163.71488333333335,-106.71488333333335
1326,1052.5370777777766,273.46292222222337
1130,1001.2100000000011,128.78999999999894
1516,1358.109411111108,157.8905888888919
87,199.9403055555553,-112.94030555555531
1326,1280.201455555555,45.79854444444504
27,253.78302777777776,-226.78302777777776
390,257.6468000000001,132.3531999999999
930,921.2606666666662,8.739333333333775
1130,1322.6563722222215,-192.65637222222153
27,33.64049444444446,-6.640494444444457
57,117.46196666666661,-60.46196666666661
149,479.8246666666666,-330.8246666666666
326,403.88122777777755,-77.88122777777755
149,278.7390111111106,-129.73901111111059
209,304.3293666666669,-95.32936666666689
1516,1195.0208999999988,320.97910000000115
57,103.27243888888883,-46.27243888888883
930,991.1393666666667,-61.13936666666666
1130,1184.1065833333332,-54.10658333333322
448,519.2330944444441,-71.23309444444408
209,298.0982833333328,-89.0982833333328
267,379.4160944444444,-112.41609444444441
734,757.8051888888875,-23.80518888888753
87,262.43276111111123,-175.43276111111123
1516,1274.0618722222214,241.93812777777862
1130,1060.6617777777778,69.33822222222216
1326,986.7700888888878,339.2299111111122
267,308.0433222222222,-41.04332222222217
1703,1238.099416666667,464.9005833333331
734,704.5228166666667,29.4771833333333
390,559.0848444444441,-169.08484444444412
734,552.512211111111,181.48778888888899
1326,1189.8699777777765,136.1300222222235
87,204.0913777777775,-117.0913777777775
390,455.22460555555534,-65.22460555555534
1326,1013.2617166666662,312.7382833333338
1516,1227.7110333333324,288.28896666666765
1130,860.932727777779,269.06727222222105
267,351.1277055555553,-84.12770555555528
27,38.92934999999999,-11.929349999999992
734,550.6449555555548,183.35504444444518
87,80.7204388888889,6.279561111111093
57,127.52028888888889,-70.52028888888889
448,370.71729444444406,77.28270555555594
209,239.36920555555542,-30.369205555555425
930,841.2168833333337,88.78311666666627
1516,1315.7238277777778,200.27617222222216
930,1096.0552499999994,-166.05524999999943
27,228.9784055555554,-201.9784055555554
