numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
720,4,10427.282550061196,0.5011483433703005,14.550102347044056,0.39377520192978144,12177.835418398825,0.5718658113937602
1200,4,10420.522423960063,0.5009396249837706,14.545935680723781,0.39410684652839034,12169.09261066634,0.5719704388140165
2400,4,10418.822882887207,0.5005860930480037,14.564268475128088,0.39458731770392114,12190.302325636061,0.5727019210239911
3e3,4,10415.27960742053,0.5005372281836565,14.555041035985852,0.3944700975630934,12178.451468402945,0.5724267182047076
720,5,10391.272852726739,0.49992744294605557,14.555023268934107,0.3947926382287317,12165.57216279632,0.5733060012611583
1200,5,10395.523892558655,0.5002331444045043,14.548962928414575,0.39507675314266644,12164.86531439574,0.573668761669624
2400,5,10385.731250499175,0.4997351433686154,14.540978604447394,0.39470345007944907,12160.575268915158,0.5732093147037703
3e3,5,10380.405244370453,0.4994260361798418,14.550873306761126,0.3951251362581732,12172.540681087497,0.5739276920039694
720,6,10390.936693289796,0.5005804996287943,14.545654554578032,0.39531823108715025,12112.678330681976,0.5728550016452205
1200,6,10377.947652159273,0.49995504487353376,14.528762476600333,0.3950919557527716,12101.614868480676,0.5725613523257311
2400,6,10363.363564669167,0.49929112264410347,14.523274363450007,0.394862628319282,12104.272231741246,0.572500120218572
3e3,6,10379.037171985003,0.49992161687059,14.517512027159166,0.3946440166096506,12099.328283485316,0.572248595027284
720,7,10362.815729649943,0.4997915368407996,14.530429853956043,0.3955353561407973,12022.888703106632,0.570754194639791
1200,7,10366.661189002545,0.5000718607317581,14.495552563488257,0.39470221537773137,11990.957585541946,0.5694095124139987
2400,7,10365.959229031947,0.5000336532082823,14.489105422272903,0.39448610345332563,11990.87716649096,0.5692871099453113
3e3,7,10358.768436601778,0.49974955650073244,14.494238002125131,0.3943895125668112,11996.254885836875,0.5693544130628679
720,8,10371.424363715667,0.5010992019085738,14.551408085416623,0.39648005589153185,11923.238613665811,0.5681166309725305
1200,8,10365.100961447655,0.5006418394978428,14.519648124962359,0.39560160887793244,11894.562419758417,0.5665695172751479
2400,8,10364.692652593807,0.500855279293023,14.519383365566746,0.3955838733434173,11896.360348847025,0.5668205939738366
3e3,8,10363.472329594118,0.5007626786233648,14.512599160870334,0.39546889969531457,11884.260734941621,0.5662600963684111
720,9,10400.269833667766,0.5032318501667533,14.624449706856245,0.3989371550474394,11831.525321785071,0.5657530637717595
1200,9,10396.15280899246,0.5029134215573353,14.600572272597033,0.398089301565317,11810.359684923938,0.5648878698433032
2400,9,10388.482141974677,0.5026824670692793,14.604623252246006,0.39815504829765896,11810.371997696073,0.56470895271322
3e3,9,10384.370665544655,0.5024769481134107,14.607318105880903,0.39832425910654484,11817.529781243493,0.564996916018325
