cvMSE,cvErrFrac
4895.868696734837,0.1905459482312474
3630.335102969716,0.13203504121504897
3014.3865159987554,0.12600565888924609
4382.432574329449,0.14484736929203643
10594.678996368459,0.33813049080200425
5127.092681766526,0.22092360080144582
3616.9055018124996,0.12759323619822022
4298.304810878792,0.23148456106798784
2931.372456386046,0.17351304821960606
1432.8476866646063,0.057895658352963314
3471.8224807778743,0.14736739973427762
2690.621269007898,0.13008755219440565
2244.5729344142587,0.08467018191571471
6885.471652561774,0.32993687121111515
3136.008062708361,0.18155645040469032
3698.6229116890636,0.15445404387975387
3241.197689205869,0.13919073213658897
3642.578522389098,0.17153607717515354
9286.715565303424,0.3522876379679714
2304.489975271168,0.10821099537412036
1821.2112685477825,0.11609421890256495
3361.3361661908016,0.16681829059086992
5499.235852494006,0.17926187674653749
6643.586078928532,0.4469810234303459
3848.0987631310823,0.1900464770822834
5881.207041353576,0.2177030695142985
4938.592910881147,0.2586628936807996
7140.769541535832,0.27360604472838856
7657.7599606301965,0.3681998663386978
3435.8692237595583,0.1476633218283714
3910.4734585326987,0.13479228488218148
6216.587110240983,0.18432001702019876
2253.7405523257767,0.18025085949253883
5530.644559176678,0.29491883291645243
834.3530319762622,0.05984819125790082
6389.1201449794435,0.3125868467084938
2869.1085822435366,0.14736973991475563
4775.836700506952,0.2211076116952489
5855.130453991524,0.18276381889021912
7115.27406896276,0.3358570927241772
2877.6900401725893,0.7284132973120359
3447.2385765680037,0.19212792246485932
4989.055369818254,0.19720385229336987
2425.3800276354646,0.09050087344102344
8527.032897356516,0.33341529907403017
4171.57255381173,0.16162010619200345
4036.1766502460496,0.20197775936559006
5435.025108023443,0.1561341645930316
3122.677323082263,0.11158933878544022
3112.211063355309,0.13340633638752364
5589.672264041867,0.18906039921090442
6946.466276698179,0.3672119372285215
5449.958878878068,0.31229874082406683
1636.3125401556426,0.053494579683970304
6692.061191592028,0.46093140623780293
2612.854428806334,0.10863318854385781
2024.8080631505366,0.0808099724856291
6517.824858335076,0.26081680373231003
6587.165920901546,0.27882330098512464
2078.2417941737135,0.08240364795691624
5689.422127549463,0.20146101135906272
3085.739501581798,0.1316411133676682
2158.0210253012283,0.15808127320872387
2617.26651134268,0.11248224015701315
4060.8317460764592,0.24420847615185853
6659.91136455653,0.2635135725426818
5998.281589488816,0.2690953257164757
2870.387817967805,0.11094303241886332
