numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,8,4652.855444309773,0.2301363505595711,5.917318967157759,0.16226717374555838,4631.605430311875,0.22258895603385434
600,8,4618.140052375589,0.22836864897733744,5.905390587714547,0.1619420867182857,4621.71292485527,0.22216556163373122
1500,8,4618.036142118092,0.22828503965759292,5.882878853880014,0.16127782108763505,4610.0770984149785,0.2214226352140275
3e3,8,4618.913337921267,0.2282762550205951,5.874774246534605,0.16104874296396743,4599.261567720413,0.22090858298697283
300,9,4637.473350329937,0.2290683823641246,5.867494906061498,0.16109833007275431,4596.574121044161,0.2209305312038543
600,9,4612.328528986728,0.22782101149975448,5.84277303692798,0.16004804865487746,4573.57576092137,0.219484937039732
1500,9,4619.097030521145,0.22818955767278493,5.829478347594422,0.15974806425210927,4560.3541980272375,0.21910154308815163
3e3,9,4606.192563841207,0.2274303633044462,5.827883037677891,0.15976873383496268,4561.156003281189,0.21899561135877313
300,10,4639.307171008498,0.229153818756051,5.825015607461148,0.15947343295855465,4557.026187991996,0.21893163660490356
600,10,4624.038136836596,0.22831087314331375,5.8066222599513,0.1591598829414335,4544.78055989163,0.21823295229914905
1500,10,4622.055925460771,0.22830724828076823,5.790174060902436,0.1587307568332386,4526.765693798075,0.21748580968045683
3e3,10,4610.669412577851,0.22777995337263715,5.79126605884545,0.15872787279151496,4528.250674755845,0.21747617109866865
300,11,4648.1316655567025,0.22932445746749636,5.7920661080424,0.15880873883047525,4521.362990546297,0.21745616032761245
600,11,4624.236954742092,0.2283609028845797,5.775498828557895,0.1582988523503977,4513.090248667677,0.21700912477020268
1500,11,4627.698104302466,0.22840297446683286,5.774315476354429,0.158330496559094,4515.4495822347635,0.2170406069778676
3e3,11,4625.088414727919,0.2283707935005646,5.762221893126719,0.15796270402090504,4504.788125560669,0.21647422871230967
300,12,4664.135074826034,0.23049861629274956,5.800621586139592,0.1591078486078638,4525.9753191870805,0.21770543653126526
600,12,4655.128167166029,0.22987797134999796,5.763593834947078,0.15793563780495512,4511.102767188428,0.2168530333244756
1500,12,4643.006389827155,0.22922990045976818,5.761325763356429,0.15793203918399276,4504.039995141609,0.21644143000500526
3e3,12,4643.997505442229,0.22924840901428944,5.757421729120923,0.15777064021896414,4503.508221948818,0.21643264786898236
