sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
5.050958612548934,0.11067496949440726,3711.8339024419606,0.1571354957535066
7.655669449812773,0.16548344625932143,4875.473654990138,0.21397338020026102
3.4862702158560386,0.08114202442886807,3588.1654518789337,0.15178099545090212
2.1186867108278773,0.1047624888161388,2567.290349328403,0.15697669938275835
6.08556305903061,0.16577946844869576,2335.150526327912,0.185255042371603
7.391954812146653,0.21400255051528022,5932.129255975903,0.32194543068818227
7.739163818774029,0.37334998394577096,7438.790338333692,0.4559098156990785
0.6209923722567341,0.022882783867430492,387.5113749478057,0.023521872187583767
6.346896192992483,0.18029937548370956,4684.628230098474,0.24207152812961072
3.7856424514740055,0.1276024263579365,946.9267705750966,0.07184194968322484
3.5820664908943156,0.10335956711073736,2652.483441066993,0.1692498367194355
6.8505040168767435,0.33100733177542974,8511.565262623579,0.4738590139905371
3.7900595516553177,0.14268535865510118,2515.2160605152103,0.1523218272356152
3.154826710399515,0.09226933912580684,770.1779341776169,0.04908646114258155
7.627502889441819,0.1327256022226741,4787.54743582704,0.1808266116122043
3.641642260217109,0.2183120029865516,2391.580425598941,0.22491689931671185
5.173555877961395,0.16764455752681487,7023.5140598849275,0.288618285854135
4.732394907837189,0.0940873608431832,5821.512277621157,0.20660068971962378
2.934254650896123,0.0776170230356646,2210.4446196739277,0.10451773055259468
4.738144691227402,0.11236761800388553,5287.271364017892,0.22423150326069646
8.719769772627695,0.20610863244930083,6440.552711919589,0.2575844713408058
4.673537909785681,0.13071415001888098,3700.994268638628,0.1935651398443743
3.79469869187461,0.13446445008124316,2621.2578048154496,0.14277697397137973
4.72037415312058,0.10594187995690105,2220.180816749735,0.11425987595281877
8.500763666626353,0.13829777870659002,3461.1137408978534,0.11025841616823527
7.550246779609341,0.17406900714545948,3493.930337994983,0.19965014502609307
7.169708009411303,0.13912790183327797,3456.0209031955033,0.11429946282689381
2.738065822722792,0.13981725203855533,2019.5118230012672,0.1553474583426489
6.32500350997633,0.17029076117616587,5396.52916703857,0.2939333670091645
7.288582664598495,0.2658987325441592,5806.299210034762,0.2741376663465255
5.696449114530119,0.12055380527445662,6268.018416390404,0.25006272037324556
2.4040669489041657,0.05847584038252711,968.7560573223185,0.04707791261671154
5.318665659557611,0.14194233746645943,365.1979555186902,0.03722899247462953
3.2794052232391944,0.11777072083994461,2446.0931575716336,0.16280772035526034
2.8636250071891975,0.0686612606070898,2000.393315325556,0.12961257270766988
7.513011878762852,0.13818953138484724,5618.541645031579,0.1846434553678757
4.030886898770963,0.08373139009530295,4182.8385142891375,0.15095266677512695
6.480262461573649,0.1819497398068542,4409.631721081841,0.2237528152288007
7.035448094276177,0.1345974032937954,5393.38905051376,0.22513714014187328
3.593096263567285,0.09052716890540634,1573.0275054478072,0.07440855052568018
5.0444275254557756,0.1538317945206734,5171.882439320978,0.3036046387721862
4.682833914156554,0.09616915333057315,1486.8888575000447,0.08229623119771355
4.374666346000394,0.11385361141612317,1583.0018600024314,0.07321843184321038
5.236085865607042,0.10480561133462565,5071.748785862533,0.17280078659219605
4.098858781908444,0.08565688730401208,2117.5937887672626,0.09547013128863414
3.8895216079878,0.0638565336014158,3293.4491260660757,0.1255953754819638
4.436137408644421,0.08364246913513908,3439.097699345627,0.142614194843246
5.724124468681209,0.18990626068148556,3766.4014585322366,0.23856027546852607
6.222390133350634,0.18056806305254508,3894.892135976118,0.2199481160431112
8.05724124217261,0.24856843263623904,6459.2776958571185,0.3652843397070478
2.0550722905415313,0.05146541043106768,1751.5069229087703,0.08118806004010179
8.888500009134283,0.2204608458135365,7193.712491500325,0.3180850895822103
5.623807851292854,0.12919886210554435,6009.644260478642,0.24224928808317722
4.2223540624032765,0.10298852750202464,4732.392066903624,0.2123009662945057
3.9919651864609573,0.0747696699472161,3303.09767832677,0.1262521990739256
10.976008707222803,0.1619804688271662,5909.1630739197335,0.2322545803760879
5.134083740225716,0.26999674934374707,2446.66912892593,0.43416667096859185
3.1640520222104502,0.08795748389428261,1770.467786888628,0.16650883367625124
5.996334625119497,0.1536830794534345,4848.755715288721,0.21848204235656038
4.516141008996919,0.18790067521056736,3466.221810202878,0.17750009269781225
5.291902333160223,0.11874014480114414,3424.2432823000186,0.15078843180978907
7.801452637875649,0.15935958744003115,5079.34065244675,0.2031330666359698
7.4580250153184595,0.15242695018350572,6185.943168292347,0.2096381345694596
3.9018496191565255,0.0928085200048358,2716.7839089382637,0.13097472906335358
1.8584929917081097,0.05358876930105715,956.1540747068351,0.05355078165522023
2.266681574361138,0.09012763109924425,1497.47460323692,0.101092539895215
7.973132699503454,0.14735488388785514,7733.674209639034,0.22601754844397332
6.220602864809938,0.10308973171746841,4965.9935550672235,0.1767705645097913
6.857177668859202,0.10127240072785851,4201.435239387104,0.12599786455911832
4.902185303987714,0.08543545450589127,4470.691011065508,0.15344190700082044
7.680089171004584,0.21238012848492216,2538.432084334232,0.21596537962090398
5.194814655915593,0.10925529405153073,3912.690329834447,0.1890730563997537
3.389975897094141,0.09828333201477142,2408.0607512097367,0.12865287669754397
2.263343785075983,0.08633636578149481,2203.6842576454674,0.11558399127811578
6.763127284690423,0.28265787711281876,7293.8456463711655,0.3879619857181401
5.70180172662693,0.11159578227704524,5473.02238126584,0.22466687116961148
2.7101581129435206,0.11342768502212096,2324.3761925990257,0.16654380556916457
3.577241438377258,0.1285990425162664,3270.8783616755723,0.15574385399132074
3.720479491033995,0.07007949707222756,1542.6410535192192,0.050025961104718554
3.9038468857017414,0.10670765574514901,1562.377455598011,0.10510472914689788
4.279558715184811,0.09419969612841358,3598.3213113255347,0.1473162065467838
6.541967793953894,0.19241986109907888,4573.731762408019,0.23522706699815796
3.6789018929277395,0.106173089204418,2783.09450940209,0.14807209186181566
7.091047094718472,0.18815715843065917,6609.898572475585,0.3000504689735175
5.905648346449052,0.09719432520693838,2051.5001328213198,0.09634985074709383
3.387999564570271,0.0916347753786021,3074.5719305371067,0.1626173125908611
6.663482535882532,0.11542077866596487,4767.507006959836,0.19034450908686382
5.179545069930613,0.3432964224982626,5634.259626047316,0.37530341827150915
8.280480649167261,0.22132223621047795,9419.441425018507,0.3607539789448754
3.3276473713983457,0.0626656711275468,1334.1231021531285,0.05910340562155421
7.695935710028328,0.16366131020086558,7623.591197144056,0.2689765484203317
3.362991001582769,0.14806267314609078,3474.875564352964,0.21410963828915378
5.7234034389131985,0.16198291406594834,1246.973793795771,0.09365825848308774
