cvRMSE,cvRsq
275.80533916103997,0.7020776081570981
264.0750543135173,0.7946457276175876
196.50403849418987,0.8608997063646249
132.72360875069393,0.9254915345536798
294.24864692687737,0.7453427533586834
302.143531904638,0.6957381794708926
230.79183077148497,0.8450288168572445
256.9467453355593,0.80808486488492
207.89536187748422,0.886572564756546
263.070243838277,0.767671143852772
362.8536792378024,0.6309843637086691
248.30814093195093,0.7941740042352803
213.63056761776934,0.8852648267454366
321.39745396638585,0.673790390160523
259.6072064529889,0.7852768573317663
267.97301307404166,0.6943031816561301
335.72469386428946,0.6478772150358001
270.05926103209816,0.7360888796690332
332.467968012936,0.6967409061439676
312.93811157404025,0.6379798422726426
297.31587495308327,0.722323614942942
176.24566569665726,0.8758283918100529
285.917059142597,0.7867754316237776
172.1603221276202,0.8543121324132856
236.42168695322994,0.843071740871054
229.14828446491984,0.8425798984497326
208.42585941828605,0.8725539560696045
255.84327670731233,0.7639901570321206
239.72169536321016,0.7947626642980392
173.94586266392284,0.8456394624113096
226.23296357504034,0.7417127951692842
176.37576157340794,0.8852833357337753
247.9017819977255,0.833299777488415
309.68692901401937,0.7145043433748302
209.51577634606733,0.7883765626603632
296.4742696105541,0.7801941213485023
196.29865759456956,0.8968230721509767
294.68684726353086,0.7306965045230651
219.44876247837306,0.8320705991172497
243.59283568673558,0.7701375576034595
297.79741892745284,0.7393226624081017
242.60951836450178,0.8081472567550947
230.71286006223977,0.8268340899956991
169.8710830801974,0.8908071692331911
231.5564802464473,0.7721844974827521
170.28391901275103,0.8933273625678436
276.0180522904118,0.7362306181115716
307.1325169377166,0.7364670319100882
259.0460215449896,0.7846953897668963
196.70067218346526,0.8466107378520725
182.98058628183057,0.8547177641527485
196.59842893198245,0.8322480507681388
331.8190848908643,0.699071970229221
301.62777748622517,0.7414770786040779
283.8984072642972,0.7559189133340771
197.45032323320308,0.8475739853132593
176.731239858575,0.8696116906053037
172.2072368364323,0.863846537881609
331.2935914999621,0.7392126653149635
154.67148216485174,0.8983516088774981
271.5493599386738,0.7794215614840865
323.40953708840703,0.68377392605285
240.25930108727093,0.8271376064208661
242.28726901750184,0.811415743033916
