yactual,yhat,resid
390,587.2062222222218,-197.20622222222175
390,389.01648333333293,0.9835166666670716
390,421.71627222222185,-31.716272222221846
57,68.62841111111115,-11.628411111111149
0,28.68588333333331,-28.68588333333331
267,273.3163722222221,-6.316372222222128
149,296.9795555555552,-147.97955555555518
448,799.1291500000005,-351.12915000000055
87,99.60226666666667,-12.602266666666665
390,349.58171111111136,40.41828888888864
0,29.67943888888885,-29.67943888888885
267,317.8069111111111,-50.806911111111106
734,376.21815555555537,357.78184444444463
390,354.9517555555553,35.04824444444472
57,41.589672222222205,15.410327777777795
1516,1026.4755111111117,489.5244888888883
57,65.84874444444445,-8.84874444444445
1516,1374.642227777776,141.35777222222396
57,41.48279444444444,15.517205555555563
390,382.8582777777781,7.141722222221915
0,19.585549999999998,-19.585549999999998
734,613.0854277777784,120.91457222222164
57,90.28860555555553,-33.288605555555534
930,843.7450833333327,86.25491666666733
149,438.98454444444457,-289.98454444444457
57,92.31318333333331,-35.31318333333331
57,223.94272222222241,-166.94272222222241
87,162.97877777777782,-75.97877777777782
267,309.1163222222217,-42.1163222222217
209,412.85578888888904,-203.85578888888904
326,618.62925,-292.62924999999996
734,372.56841666666634,361.43158333333366
209,234.68149444444447,-25.681494444444468
448,476.26819444444465,-28.268194444444646
1516,1353.5896111111097,162.41038888889034
27,74.83056666666668,-47.830566666666684
1326,916.5765555555552,409.42344444444484
326,319.1506888888891,6.8493111111109215
149,291.19023888888825,-142.19023888888825
390,632.045516666667,-242.04551666666703
930,1238.6940666666683,-308.6940666666683
734,911.9048444444452,-177.9048444444452
1703,1425.2950500000002,277.7049499999998
930,855.33571111111155,74.66428888888845
1516,1237.8444222222222,278.1555777777778
27,59.11031666666667,-32.11031666666667
0,26.54080555555555,-26.54080555555555
734,648.8394833333331,85.16051666666692
390,415.2604611111111,-25.260461111111113
149,237.9599999999997,-88.9599999999997
1703,1251.6520611111089,451.3479388888911
1130,1024.2324833333346,105.76751666666541
1130,1304.790722222224,-174.79072222222408
326,336.66372777777764,-10.663727777777638
57,63.31382222222219,-6.313822222222193
1326,1336.639183333333,-10.639183333332994
87,253.1420611111111,-166.1420611111111
390,397.94894999999997,-7.948949999999968
87,376.73613333333356,-289.73613333333356
1130,1264.6037722222227,-134.6037722222227
390,443.9692666666665,-53.9692666666665
87,105.68984444444446,-18.68984444444446
267,398.3006888888889,-131.30068888888889
0,17.66693888888891,-17.66693888888891
1326,671.9291833333339,654.0708166666661
149,367.1780277777781,-218.17802777777808
209,234.12258333333338,-25.12258333333338
448,504.1619000000004,-56.1619000000004
390,366.8600944444444,23.139905555555572
0,76.64397777777769,-76.64397777777769
1130,1112.8035611111125,17.196438888887542
390,607.1524833333341,-217.1524833333341
930,1263.7310722222217,-333.73107222222166
930,616.3506666666672,313.64933333333283
1326,1036.067149999999,289.93285000000105
1130,1271.4930277777764,-141.49302777777643
57,199.82491666666655,-142.82491666666655
27,27.912361111111114,-0.9123611111111138
209,394.975972222222,-185.97597222222203
1516,889.8933666666654,626.1066333333346
1703,726.0046833333339,976.9953166666661
930,759.2768888888884,170.72311111111162
267,399.5158833333329,-132.5158833333329
27,71.09405000000002,-44.094050000000024
390,376.08322222222216,13.916777777777838
209,230.81752222222178,-21.817522222221783
1516,1289.5693277777775,226.43067222222248
87,129.01562777777784,-42.01562777777784
326,346.94212222222205,-20.942122222222054
57,57.71481666666671,-0.7148166666667066
326,331.22630000000015,-5.226300000000151
27,30.936799999999995,-3.9367999999999945
1703,1140.9602999999995,562.0397000000005
1130,1065.932211111112,64.06778888888789
930,1152.5785555555547,-222.57855555555466
326,327.6703888888887,-1.6703888888886809
57,169.26882222222224,-112.26882222222224
734,536.4466888888886,197.55331111111138
0,36.090966666666624,-36.090966666666624
1130,915.2253611111116,214.77463888888838
0,24.444816666666675,-24.444816666666675
87,404.35165555555534,-317.35165555555534
1516,1174.073938888889,341.92606111111104
1326,995.6754222222227,330.32457777777734
1326,1108.9121666666656,217.0878333333344
1516,1180.7208833333323,335.27911666666773
390,594.5437055555551,-204.5437055555551
326,346.09535555555567,-20.09535555555567
1516,1210.245172222222,305.754827777778
27,38.857266666666675,-11.857266666666675
326,359.369827777778,-33.36982777777803
448,538.42853888889,-90.42853888888999
448,404.87071666666577,43.12928333333423
326,609.8675722222214,-283.8675722222214
390,464.26646666666664,-74.26646666666664
1703,1110.5240333333343,592.4759666666657
734,619.6217500000008,114.37824999999918
1326,1064.797838888888,261.202161111112
390,419.5912277777774,-29.59122777777742
87,172.25392777777782,-85.25392777777782
1326,1266.210388888888,59.78961111111198
27,86.85655555555557,-59.85655555555557
1703,1207.297511111111,495.7024888888891
1130,1004.5011055555575,125.4988944444425
87,502.51945555555574,-415.51945555555574
1326,1352.8496999999984,-26.849699999998393
27,44.988016666666695,-17.988016666666695
1326,1300.5875833333328,25.41241666666724
734,748.3039555555553,-14.303955555555262
448,519.6178722222229,-71.6178722222229
1703,1290.3207111111105,412.67928888888946
390,440.0849944444436,-50.08499444444362
267,272.2446444444441,-5.244644444444077
27,51.79453333333333,-24.794533333333327
734,856.7987111111108,-122.79871111111083
448,866.6893944444455,-418.6893944444455
209,220.8479277777776,-11.847927777777613
209,467.85799999999966,-258.85799999999966
448,927.39795,-479.39795000000004
326,664.8549166666661,-338.8549166666661
1703,1401.7138777777766,301.2861222222234
1130,1035.0692888888887,94.93071111111135
1130,972.0696111111106,157.9303888888894
448,461.40614999999997,-13.406149999999968
87,508.9689888888893,-421.9689888888893
448,896.1898333333346,-448.1898333333346
1326,1414.884205555555,-88.8842055555549
930,1220.8110777777765,-290.8110777777765
0,77.55629999999994,-77.55629999999994
209,558.9465000000004,-349.94650000000036
1516,1382.5939722222213,133.40602777777872
390,363.9137888888883,26.08621111111171
390,696.4896388888886,-306.48963888888863
448,508.84305000000046,-60.84305000000046
209,234.42544444444434,-25.425444444444338
27,62.41706111111112,-35.41706111111112
734,519.602533333333,214.39746666666701
326,343.1883000000003,-17.18830000000031
1130,1236.9460666666669,-106.94606666666687
149,534.5260777777784,-385.52607777777837
27,25.17904444444444,1.8209555555555603
1703,1423.39318888889,279.6068111111099
930,851.4283444444436,78.57165555555639
57,320.9567888888888,-263.9567888888888
57,39.99071666666667,17.00928333333333
448,785.8983055555565,-337.8983055555565
326,683.7429944444451,-357.7429944444451
734,545.1886944444453,188.81130555555467
390,626.6289333333339,-236.62893333333386
1516,1100.8813722222221,415.1186277777779
1703,1207.0556666666655,495.9443333333345
734,921.5208277777775,-187.52082777777753
87,255.95472222222222,-168.95472222222222
326,409.7763055555556,-83.77630555555561
267,284.6250611111105,-17.625061111110483
326,311.79447222222194,14.205527777778059
1703,1249.1891666666666,453.81083333333345
1130,1166.4179111111112,-36.41791111111115
87,415.9471888888889,-328.9471888888889
0,228.16311111111096,-228.16311111111096
149,340.66959444444416,-191.66959444444416
390,409.2915666666665,-19.291566666666483
390,491.8237999999996,-101.82379999999961
57,607.3540944444446,-550.3540944444446
267,431.62991111111097,-164.62991111111097
1516,1167.2554444444438,348.7445555555562
267,466.63670000000013,-199.63670000000013
326,215.0112444444444,110.9887555555556
267,371.87868333333273,-104.87868333333273
1516,855.9809166666662,660.0190833333338
57,415.4312055555553,-358.4312055555553
1703,1473.7686277777766,229.2313722222234
448,684.8684166666669,-236.86841666666692
57,419.2369722222221,-362.2369722222221
27,41.98585,-14.98585
267,220.69811666666635,46.30188333333365
209,414.46873333333315,-205.46873333333315
448,457.3313999999997,-9.33139999999969
1516,1059.9019111111104,456.0980888888896
1326,1070.172372222221,255.82762777777907
1516,1335.5601833333326,180.4398166666674
326,409.86824444444454,-83.86824444444454
390,426.22603333333336,-36.22603333333336
57,196.85169444444458,-139.85169444444458
27,56.3778833333333,-29.3778833333333
1130,1241.2056055555565,-111.20560555555653
87,128.53155000000004,-41.53155000000004
390,482.90210555555547,-92.90210555555547
27,56.01378888888886,-29.01378888888886
1703,779.2533833333329,923.7466166666671
0,19.03353333333336,-19.03353333333336
209,397.29172777777677,-188.29172777777677
1516,1214.8159722222215,301.1840277777785
390,363.3361333333333,26.663866666666706
734,491.5847888888885,242.4152111111115
57,62.89346111111111,-5.893461111111108
390,387.92792222222175,2.0720777777782473
209,219.50196666666653,-10.501966666666533
930,1230.0327722222216,-300.03277222222164
1326,1287.69282222222,38.30717777778
149,272.160316666666,-123.160316666666
27,44.68752777777779,-17.687527777777788
448,847.4907166666673,-399.49071666666725
448,514.3575388888893,-66.35753888888928
1703,1191.1082999999996,511.89170000000036
326,371.9272555555554,-45.927255555555405
1130,1320.5298055555559,-190.52980555555587
27,47.086200000000005,-20.086200000000005
0,147.1154388888889,-147.1154388888889
1326,1217.6021833333332,108.39781666666681
57,70.3317888888889,-13.331788888888894
390,403.8404388888885,-13.840438888888514
