cvRMSE,cvRsq
237.89756239541484,0.8380384867259789
174.68897516609204,0.860793619887584
206.71648450272713,0.843715116122182
129.28249313780202,0.9206238346460219
178.400211583989,0.8972737067174723
263.7182806495857,0.8345503513957313
196.52076935103884,0.8948239175334974
180.37155047374324,0.8964474924991682
116.80039049824359,0.9366869812674943
228.56267639356525,0.8382413051432361
256.857938958853,0.8263069867127926
234.99138537914155,0.8050067186251125
195.83455418339994,0.8671994878806347
130.68702599117003,0.901797868200491
158.96141456597127,0.8969734290672022
191.19652087729065,0.8006891970428258
272.706976632371,0.7951978653916463
134.23224001345818,0.9087520069480113
165.93175198151621,0.8849698572018664
141.12825276507937,0.9072362160996642
147.28335968066682,0.9194874955661497
153.8822527629088,0.8796160675923889
201.4247158414728,0.892662677362405
259.68474426263646,0.8325962733290659
214.02633225328938,0.840227602742787
195.39274970359858,0.8764435229014432
183.87838956740364,0.853947566795505
173.50720813248367,0.906053745639215
217.28673356070146,0.8350621371387154
154.70723648592795,0.90336200199652394
262.6395473688167,0.7490022331529629
178.45055785729863,0.8860552894728126
220.1774817501101,0.8435348103001408
180.21727991106417,0.8818982026097674
189.0357254763005,0.8820667282952701
165.2119220316366,0.8989524827795514
144.70929716939816,0.8767461520950162
167.96413824469417,0.8526281583009508
152.74855229008443,0.9024171918932253
156.78199693431569,0.8838460460109749
151.91561230038954,0.8268481489016455
170.15319626152592,0.9054601341003384
244.1944074545328,0.8139229953869339
266.54894053631045,0.7841427389433174
180.8928542744971,0.8691169798444942
187.94274252079316,0.9051461643283452
137.1485743204989,0.9369948396630012
145.00210286645483,0.9346646805025108
210.65925374209758,0.8697553910749636
161.18244932794656,0.8917175479633028
258.0382421688087,0.810800296859949
172.96729937777692,0.8747369828414975
194.89898616745492,0.8936797621580793
178.67903631991763,0.9168874626308774
225.34508996614755,0.8614620276093401
181.90700890245697,0.8697983436473558
215.49854987175456,0.864078242460908
235.34363435200027,0.8595135062380039
177.3620360300223,0.8597443403693169
211.72366601483571,0.8036075069122408
140.57779768044838,0.9353988828485298
206.11778740587937,0.8687022041224489
223.27148238006583,0.8449319636723511
158.02579977887913,0.8633809248972479
245.54140073501284,0.8365216526621335
185.76089700752848,0.8755934131966047
230.1899529144962,0.8655188405620687
181.048794754591,0.8895921636482109
155.46081500015245,0.9286286241002546
185.8413820545762,0.887101812855193
152.18420249301155,0.9113057427767969
266.77745003831706,0.8127765856553937
242.77010525542187,0.8523867887685711
284.62709731974576,0.7570173885903115
138.88233619990035,0.944178943502729
138.6957021671196,0.8667447279585899
160.9748828351,0.905673211501597
141.8413468367299,0.9193522827402877
148.75864084053245,0.8962228779968967
219.78256943295236,0.8523248305177924
187.62909032999065,0.878411274407032
189.37531859478963,0.8623622909972356
266.51474357968317,0.8218072726534521
134.5148072080123,0.9310748862761439
211.5150081300502,0.8657333799813547
144.36694115992765,0.8815634372684089
159.45669385186167,0.8887898030449539
199.7479710570443,0.8708044253534729
217.70952581973688,0.8710802315912343
199.05819268154667,0.8868073809594587
199.52850504957328,0.8674812437028641
146.76802910050674,0.9136213732231803
172.361830952896,0.841710956701587
184.79751783611033,0.8964521233291518
147.0984813713656,0.9210455359411392
195.02870599926047,0.8888087315249205
209.13055354745788,0.8661364772551519
204.22347394820284,0.882169910145442
174.90303422427442,0.9022662363093729
179.0824527608971,0.8835997526411277
199.38495736853793,0.8467717183272544
214.91316448748677,0.8653942361606735
146.48968903596503,0.929299662649576
243.0392741318534,0.8276567649091507
217.26153922252982,0.8527491764098186
183.8525134860532,0.9103015574343194
174.1684013031445,0.9028331617411803
149.44292702390172,0.9034603461173928
245.3721856692917,0.824447993834123
247.4075440656758,0.8074532945959988
134.8348729197127,0.9213227816478474
243.18917883775714,0.8273191629043963
152.9808447242802,0.9175728407528103
237.41456337158564,0.8535119835837446
167.96931673395292,0.9293145648652967
186.19379664842359,0.8582108690946448
201.6202295429704,0.7935047963628463
167.09672328683803,0.9052179428068192
186.93473620105996,0.8980737691850561
197.78472369027756,0.8860008380144849
162.49176535947427,0.9024563880135161
190.42370257238997,0.8780605267704464
159.7319998346241,0.9046493225939042
246.09238716342114,0.8164458307768294
254.51469297978394,0.8188634189729891
200.95210610206982,0.7977933282656532
161.34118481810867,0.9345504507704843
293.4108433314212,0.8046161641064475
160.87275631975695,0.9229042445736225
234.39819882350318,0.8714641076773917
151.4187758103053,0.8850482426974617
210.81196334637025,0.8649935895148959
167.2581607759953,0.9138385173470622
167.59532586931005,0.8945629685927474
182.80924889301176,0.8820357546788946
182.88310125253045,0.8766693639215335
156.83767214025534,0.9116396707902762
251.66259277535877,0.830998075507901
159.41069782820668,0.9284528680970957
216.4113579627396,0.8858089819663315
211.21024319675738,0.8380334494525234
143.1786547109119,0.8740692341522327
164.11683442194962,0.9262747283840935
