yactual,yhat,resid
1130,1151.1886499999994,-21.18864999999937
57,143.41640555555549,-86.41640555555549
1703,1370.0210333333323,332.9789666666677
209,292.9295333333334,-83.92953333333338
734,612.1808444444449,121.81915555555508
57,349.9115888888891,-292.9115888888891
87,206.2568722222222,-119.2568722222222
930,728.7892555555552,201.2107444444448
1326,1364.9042999999979,-38.904299999997875
448,381.855372222222,66.144627777778
390,543.3136777777777,-153.31367777777768
1326,1322.6477388888889,3.3522611111111473
1130,1384.9901055555545,-254.99010555555446
390,705.3904222222222,-315.39042222222224
448,598.535361111111,-150.535361111111
390,744.3921166666654,-354.3921166666654
734,702.9808111111114,31.019188888888607
27,30.807449999999996,-3.807449999999996
149,218.3285277777776,-69.3285277777776
267,305.1786722222219,-38.178672222221905
448,765.2995499999996,-317.2995499999996
149,211.74141111111095,-62.74141111111095
930,1015.202505555556,-85.20250555555594
0,177.1083944444447,-177.1083944444447
57,63.14897222222224,-6.148972222222241
1130,1096.3224333333328,33.67756666666719
209,201.39280555555524,7.607194444444758
930,972.5918555555538,-42.59185555555382
390,403.19218888888827,-13.192188888888268
87,222.47181111111115,-135.47181111111115
1326,1392.3931666666658,-66.39316666666582
734,654.2992444444449,79.70075555555513
27,328.75782222222244,-301.75782222222244
1703,1219.8788999999997,483.1211000000003
0,273.4240055555558,-273.4240055555558
87,197.63212222222168,-110.63212222222168
87,273.41828333333314,-186.41828333333314
27,48.46130000000001,-21.46130000000001
0,93.21794999999999,-93.21794999999999
209,193.10133333333295,15.898666666667054
1516,1256.2226500000002,259.77734999999984
734,687.2854777777778,46.71452222222217
734,740.8033333333335,-6.803333333333512
1326,873.1557777777775,452.84422222222247
930,859.8338333333331,70.16616666666687
1326,1245.0740777777771,80.92592222222288
1130,1009.537650000001,120.46234999999899
1703,1279.3633,423.6367
326,318.6663555555553,7.333644444444701
87,111.42808333333339,-24.42808333333339
1516,1263.732294444443,252.2677055555571
930,848.993105555556,81.00689444444401
1130,1359.59317222222,-229.5931722222199
209,229.55581666666646,-20.55581666666646
149,253.3255166666662,-104.3255166666662
326,539.0207722222215,-213.02077222222147
1130,815.9175277777786,314.08247222222144
0,32.68866111111113,-32.68866111111113
267,386.2528055555557,-119.25280555555571
27,74.53281111111104,-47.532811111111045
149,265.97221666666616,-116.97221666666616
1516,1339.9766555555545,176.02334444444546
27,381.09348333333315,-354.09348333333315
267,285.81892222222206,-18.818922222222056
0,72.66731666666661,-72.66731666666661
734,617.4533666666675,116.54663333333247
87,223.35571666666652,-136.35571666666652
1516,1449.2905555555526,66.7094444444474
267,345.68313333333293,-78.68313333333293
448,567.3524611111111,-119.3524611111111
267,384.14497222222195,-117.14497222222195
0,28.828588888888905,-28.828588888888905
57,173.30692222222223,-116.30692222222223
149,220.02200555555547,-71.02200555555547
326,250.69708888888874,75.30291111111126
326,547.3261000000003,-221.32610000000034
0,291.6313722222223,-291.6313722222223
27,97.55465555555556,-70.55465555555556
1703,1330.9205666666662,372.0794333333338
390,516.4143777777779,-126.41437777777787
149,221.2191388888885,-72.2191388888885
57,78.28134444444446,-21.281344444444457
1130,1085.350733333333,44.64926666666702
149,544.1293166666663,-395.12931666666634
390,366.86776111111067,23.132238888889333
87,312.52385555555566,-225.52385555555566
1130,1098.195755555555,31.804244444444976
1703,1288.6206722222212,414.3793277777788
209,196.21498333333284,12.785016666667161
1326,1279.2646222222224,46.73537777777756
267,365.852233333333,-98.852233333333
734,819.6444555555554,-85.6444555555554
1326,1289.9283666666665,36.071633333333466
448,390.1942111111106,57.805788888889424
734,929.4428666666669,-195.44286666666687
734,639.2095111111112,94.79048888888883
267,291.44248333333354,-24.44248333333354
87,158.58116666666663,-71.58116666666663
