"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
149,"A2","A2",149,403.036577777778,-254.036577777778
149,"A2","A3",149,451.566522222223,-302.566522222223
149,"A2","A4",149,514.846894444444,-365.846894444444
149,"A2","A5",149,263.736972222222,-114.736972222222
149,"A2","A6",149,244.793733333333,-95.7937333333331
149,"A2","A2",209,225.356177777777,-16.3561777777773
149,"A2","A2",267,296.004333333333,-29.0043333333329
149,"A2","A2",326,313.627366666666,12.3726333333335
149,"A2","A2",390,340.077661111111,49.9223388888889
149,"A2","A2",448,371.216027777778,76.7839722222225
149,"A2","A2",734,960.55435,-226.55435
149,"A2","A2",930,1101.79766111111,-171.79766111111
149,"A2","A2",1130,1241.2784,-111.2784
149,"A2","A2",1326,1348.63385555556,-22.6338555555556
149,"A2","A2",1516,1232.00812222222,283.991877777778
149,"A2","A2",1703,1496.20751666667,206.792483333333
149,"A3","A3",0,18.4110944444445,-18.4110944444445
149,"A3","A3",27,37.0870833333333,-10.0870833333333
149,"A3","A3",57,117.773266666667,-60.7732666666666
149,"A3","A3",87,264.989122222222,-177.989122222222
149,"A3","A1",149,346.184661111111,-197.184661111111
149,"A3","A2",149,340.333683333333,-191.333683333333
149,"A3","A3",149,377.07235,-228.07235
149,"A3","A4",149,529.882427777779,-380.882427777779
149,"A3","A5",149,285.916933333333,-136.916933333333
149,"A3","A6",149,282.51995,-133.51995
149,"A3","A3",209,364.553622222222,-155.553622222222
149,"A3","A3",267,232.038111111111,34.961888888889
149,"A3","A3",326,391.656727777778,-65.656727777778
149,"A3","A3",390,402.58605,-12.5860499999999
149,"A3","A3",448,458.384049999999,-10.3840499999993
149,"A3","A3",734,1029.41608333333,-295.416083333334
149,"A3","A3",930,1046.2383,-116.2383
149,"A3","A3",1130,1344.78678888889,-214.786788888887
149,"A3","A3",1326,1388.33550555555,-62.3355055555544
149,"A3","A3",1516,1430.78947777778,85.2105222222237
149,"A3","A3",1703,1225.82296666667,477.177033333335
149,"A4","A4",0,167.795733333333,-167.795733333333
149,"A4","A4",27,319.384711111111,-292.384711111111
149,"A4","A4",57,249.291561111111,-192.291561111111
149,"A4","A4",87,225.032555555556,-138.032555555556
149,"A4","A1",149,333.969355555555,-184.969355555555
149,"A4","A2",149,351.170927777777,-202.170927777777
149,"A4","A3",149,351.442977777778,-202.442977777778
149,"A4","A4",149,556.72371111111,-407.72371111111
149,"A4","A5",149,274.795844444444,-125.795844444444
149,"A4","A6",149,224.941277777778,-75.9412777777777
149,"A4","A4",209,195.107222222222,13.8927777777777
149,"A4","A4",267,214.701561111111,52.2984388888888
149,"A4","A4",326,264.878622222222,61.1213777777778
149,"A4","A4",390,211.564688888889,178.435311111111
149,"A4","A4",448,508.702055555556,-60.7020555555557
149,"A4","A4",734,600.280383333334,133.719616666666
149,"A4","A4",930,596.680038888889,333.319961111111
149,"A4","A4",1130,771.896933333333,358.103066666667
149,"A4","A4",1326,1161.62817222222,164.371827777778
149,"A4","A4",1516,1316.78175,199.218249999999
149,"A4","A4",1703,1210.05642222222,492.943577777777
149,"A5","A5",0,165.054988888889,-165.054988888889
149,"A5","A5",27,51.2347388888889,-24.2347388888889
149,"A5","A5",57,67.0124333333333,-10.0124333333333
149,"A5","A5",87,206.484111111111,-119.484111111111
149,"A5","A1",149,291.002805555555,-142.002805555555
149,"A5","A2",149,305.088444444444,-156.088444444444
149,"A5","A3",149,297.652844444444,-148.652844444444
149,"A5","A4",149,496.711483333333,-347.711483333333
149,"A5","A5",149,273.197605555555,-124.197605555555
149,"A5","A6",149,246.363527777778,-97.3635277777778
149,"A5","A5",209,216.446672222222,-7.44667222222213
149,"A5","A5",267,401.636011111111,-134.636011111111
149,"A5","A5",326,614.357661111112,-288.357661111112
149,"A5","A5",390,659.021355555556,-269.021355555556
149,"A5","A5",448,653.662500000001,-205.662500000001
149,"A5","A5",734,971.988777777779,-237.988777777779
149,"A5","A5",930,927.076538888889,2.92346111111078
149,"A5","A5",1130,1164.20449444444,-34.2044944444447
149,"A5","A5",1326,1337.58874444444,-11.5887444444431
149,"A5","A5",1516,1314.54281666667,201.457183333335
149,"A5","A5",1703,1336.69678333333,366.303216666668
149,"A6","A6",0,51.2247555555555,-51.2247555555555
149,"A6","A6",27,74.6592611111111,-47.6592611111111
149,"A6","A6",57,81.1190722222222,-24.1190722222222
149,"A6","A6",87,264.018511111111,-177.018511111111
149,"A6","A1",149,309.593527777778,-160.593527777778
149,"A6","A2",149,335.230227777778,-186.230227777778
149,"A6","A3",149,316.124055555555,-167.124055555555
149,"A6","A4",149,550.652755555555,-401.652755555555
149,"A6","A5",149,261.951811111111,-112.951811111111
149,"A6","A6",149,255.447394444444,-106.447394444444
149,"A6","A6",209,377.359116666666,-168.359116666666
149,"A6","A6",267,418.370177777777,-151.370177777777
149,"A6","A6",326,572.185555555555,-246.185555555555
149,"A6","A6",390,581.304311111111,-191.304311111111
149,"A6","A6",448,595.412527777778,-147.412527777778
149,"A6","A6",734,789.309438888889,-55.309438888889
149,"A6","A6",930,947.350249999999,-17.3502499999986
149,"A6","A6",1130,1084.78297222222,45.217027777778
149,"A6","A6",1326,919.763477777777,406.236522222223
149,"A6","A6",1516,1486.11526111111,29.8847388888901
149,"A6","A6",1703,1307.09871666667,395.901283333335
209,"A1","A1",0,37.8544888888889,-37.8544888888889
209,"A1","A1",27,33.4208555555556,-6.42085555555556
209,"A1","A1",57,112.624616666667,-55.6246166666666
209,"A1","A1",87,102.852927777778,-15.8529277777777
209,"A1","A1",149,206.259655555556,-57.2596555555556
209,"A1","A1",209,221.661761111111,-12.6617611111111
209,"A1","A2",209,228.582594444445,-19.5825944444445
209,"A1","A3",209,266.868294444444,-57.8682944444441
209,"A1","A4",209,222.313488888889,-13.3134888888885
209,"A1","A5",209,215.894522222222,-6.89452222222221
209,"A1","A6",209,286.045627777778,-77.0456277777779
209,"A1","A1",267,298.492944444444,-31.4929444444444
209,"A1","A1",326,343.320177777778,-17.320177777778
209,"A1","A1",390,327.847661111111,62.1523388888891
209,"A1","A1",448,371.214194444445,76.7858055555553
209,"A1","A1",734,682.533172222222,51.4668277777777
209,"A1","A1",930,757.698822222222,172.301177777778
209,"A1","A1",1130,1126.45383333333,3.5461666666672
209,"A1","A1",1326,1267.71533888889,58.2846611111122
209,"A1","A1",1516,1120.46833888889,395.531661111112
209,"A1","A1",1703,1130.17208888889,572.827911111112
209,"A2","A2",0,50.6500833333333,-50.6500833333333
209,"A2","A2",27,31.3568055555556,-4.35680555555557
209,"A2","A2",57,344.486883333334,-287.486883333334
209,"A2","A2",87,261.729111111111,-174.729111111111
209,"A2","A2",149,253.637788888889,-104.637788888889
209,"A2","A1",209,200.084833333333,8.91516666666695
209,"A2","A2",209,208.728038888889,0.271961111111438
209,"A2","A3",209,288.946772222222,-79.946772222222
209,"A2","A4",209,230.720783333333,-21.7207833333331
209,"A2","A5",209,209.965094444444,-0.965094444444048
209,"A2","A6",209,310.367744444444,-101.367744444444
209,"A2","A2",267,296.511083333333,-29.5110833333334
209,"A2","A2",326,300.993722222222,25.0062777777779
209,"A2","A2",390,362.145477777778,27.8545222222222
209,"A2","A2",448,339.972177777778,108.027822222222
209,"A2","A2",734,964.664627777778,-230.664627777778
209,"A2","A2",930,1043.8457,-113.845699999999
209,"A2","A2",1130,1298.85465555556,-168.854655555556
209,"A2","A2",1326,1363.41475555555,-37.4147555555544
209,"A2","A2",1516,1301.22463333333,214.775366666667
209,"A2","A2",1703,1480.40098333333,222.599016666669
209,"A3","A3",0,19.1477,-19.1477
209,"A3","A3",27,36.1872333333333,-9.18723333333332
209,"A3","A3",57,137.701111111111,-80.7011111111112
209,"A3","A3",87,218.054977777778,-131.054977777778
209,"A3","A3",149,271.895572222222,-122.895572222222
209,"A3","A1",209,227.699222222222,-18.699222222222
209,"A3","A2",209,207.305838888888,1.69416111111155
209,"A3","A3",209,291.792238888889,-82.7922388888886
209,"A3","A4",209,221.00715,-12.0071499999997
209,"A3","A5",209,208.881794444444,0.118205555555875
209,"A3","A6",209,297.199138888889,-88.1991388888887
209,"A3","A3",267,210.240688888889,56.7593111111112
209,"A3","A3",326,378.942733333333,-52.9427333333333
209,"A3","A3",390,389.822227777778,0.177772222222245
209,"A3","A3",448,420.8557,27.1442999999999
209,"A3","A3",734,1017.55198333333,-283.551983333332
209,"A3","A3",930,1052.68044444444,-122.680444444444
209,"A3","A3",1130,1343.76291666667,-213.762916666665
209,"A3","A3",1326,1394.48933888889,-68.4893388888877
209,"A3","A3",1516,1452.08786666667,63.9121333333346
209,"A3","A3",1703,1233.06632777778,469.933672222222
209,"A4","A4",0,151.722833333333,-151.722833333333
209,"A4","A4",27,313.993505555556,-286.993505555556
209,"A4","A4",57,260.3602,-203.3602
209,"A4","A4",87,207.154205555555,-120.154205555555
209,"A4","A4",149,574.657338888889,-425.657338888889
209,"A4","A1",209,189.748505555555,19.2514944444445
209,"A4","A2",209,199.451988888889,9.54801111111115
209,"A4","A3",209,223.771738888889,-14.7717388888885
209,"A4","A4",209,173.9202,35.0798
209,"A4","A5",209,190.601105555555,18.3988944444446
209,"A4","A6",209,353.967266666667,-144.967266666667
209,"A4","A4",267,274.791711111111,-7.79171111111089
209,"A4","A4",326,241.840005555556,84.1599944444445
209,"A4","A4",390,237.793505555556,152.206494444444
209,"A4","A4",448,538.663811111111,-90.6638111111112
209,"A4","A4",734,619.564566666667,114.435433333333
209,"A4","A4",930,597.461550000001,332.538449999999
209,"A4","A4",1130,768.761727777778,361.238272222222
209,"A4","A4",1326,1165.988,160.012000000001
209,"A4","A4",1516,1316.64041666667,199.359583333334
209,"A4","A4",1703,1216.65015555555,486.349844444445
209,"A5","A5",0,167.9327,-167.9327
209,"A5","A5",27,43.1903555555556,-16.1903555555556
209,"A5","A5",57,64.3995611111111,-7.39956111111108
209,"A5","A5",87,157.676883333333,-70.6768833333334
209,"A5","A5",149,230.748722222222,-81.7487222222215
209,"A5","A1",209,216.659044444444,-7.65904444444396
209,"A5","A2",209,216.163,-7.16299999999958
209,"A5","A3",209,253.243261111111,-44.2432611111108
209,"A5","A4",209,207.342072222222,1.65792777777838
209,"A5","A5",209,200.980438888888,8.01956111111156
209,"A5","A6",209,297.422972222222,-88.4229722222223
209,"A5","A5",267,420.787055555555,-153.787055555555
209,"A5","A5",326,613.510877777778,-287.510877777778
209,"A5","A5",390,658.486044444445,-268.486044444445
209,"A5","A5",448,643.243455555556,-195.243455555556
209,"A5","A5",734,951.21483888889,-217.21483888889
209,"A5","A5",930,923.226905555554,6.77309444444597
209,"A5","A5",1130,1161.44242222222,-31.442422222221
209,"A5","A5",1326,1311.74976111111,14.25023888889
209,"A5","A5",1516,1306.055,209.945000000002
209,"A5","A5",1703,1313.1404,389.859600000001
209,"A6","A6",0,55.30925,-55.30925
209,"A6","A6",27,82.6718888888889,-55.6718888888889
209,"A6","A6",57,76.4572777777778,-19.4572777777778
209,"A6","A6",87,252.1496,-165.1496
209,"A6","A6",149,223.787783333333,-74.7877833333334
209,"A6","A1",209,239.188827777778,-30.1888277777779
209,"A6","A2",209,244.786711111111,-35.7867111111113
209,"A6","A3",209,285.244061111111,-76.2440611111109
209,"A6","A4",209,243.393488888889,-34.3934888888888
209,"A6","A5",209,233.0216,-24.0215999999998
209,"A6","A6",209,344.354711111112,-135.354711111112
209,"A6","A6",267,390.939116666667,-123.939116666667
209,"A6","A6",326,531.481261111112,-205.481261111112
209,"A6","A6",390,560.120327777777,-170.120327777777
209,"A6","A6",448,568.492527777777,-120.492527777777
209,"A6","A6",734,734.880288888889,-0.880288888888799
209,"A6","A6",930,918.106383333333,11.8936166666673
209,"A6","A6",1130,1090.15395555555,39.8460444444459
209,"A6","A6",1326,860.232588888889,465.767411111111
209,"A6","A6",1516,1478.30612222222,37.6938777777782
209,"A6","A6",1703,1314.04777777778,388.952222222222
267,"A1","A1",0,42.1692611111111,-42.1692611111111
267,"A1","A1",27,31.65205,-4.65205
267,"A1","A1",57,101.167911111111,-44.167911111111
267,"A1","A1",87,95.2118833333333,-8.21188333333335
267,"A1","A1",149,189.195088888889,-40.1950888888886
267,"A1","A1",209,190.193977777778,18.8060222222224
267,"A1","A1",267,290.511866666666,-23.5118666666664
267,"A1","A2",267,260.7485,6.25150000000008
267,"A1","A3",267,201.847466666667,65.1525333333335
267,"A1","A4",267,255.0698,11.9302000000001
267,"A1","A5",267,394.399616666667,-127.399616666667
267,"A1","A6",267,397.032688888889,-130.032688888889
267,"A1","A1",326,372.603044444444,-46.6030444444442
267,"A1","A1",390,320.516427777778,69.4835722222222
267,"A1","A1",448,388.600605555555,59.3993944444447
267,"A1","A1",734,704.647772222223,29.3522277777772
267,"A1","A1",930,790.300194444445,139.699805555555
267,"A1","A1",1130,1110.35715555556,19.6428444444441
267,"A1","A1",1326,1258.28843333333,67.7115666666682
267,"A1","A1",1516,1095.8274,420.172600000002
267,"A1","A1",1703,1128.81525,574.184750000001
267,"A2","A2",0,45.8731666666666,-45.8731666666666
267,"A2","A2",27,27.7985277777778,-0.798527777777799
267,"A2","A2",57,341.748694444445,-284.748694444445
267,"A2","A2",87,250.325216666667,-163.325216666667
267,"A2","A2",149,240.202644444444,-91.2026444444441
267,"A2","A2",209,194.150916666667,14.8490833333335
267,"A2","A1",267,307.570083333334,-40.5700833333336
267,"A2","A2",267,271.983783333333,-4.98378333333346
267,"A2","A3",267,222.841061111111,44.1589388888887
267,"A2","A4",267,228.157222222222,38.8427777777778
267,"A2","A5",267,390.348055555556,-123.348055555556
267,"A2","A6",267,382.824483333334,-115.824483333334
267,"A2","A2",326,310.752488888889,15.2475111111111
267,"A2","A2",390,359.473927777778,30.5260722222221
267,"A2","A2",448,359.808605555556,88.191394444444
267,"A2","A2",734,987.455127777777,-253.455127777777
267,"A2","A2",930,1022.21276111111,-92.212761111111
267,"A2","A2",1130,1289.07951666667,-159.079516666666
267,"A2","A2",1326,1348.94996666667,-22.9499666666666
267,"A2","A2",1516,1293.47308888889,222.526911111112
267,"A2","A2",1703,1482.75852777778,220.241472222223
267,"A3","A3",0,19.4282111111111,-19.4282111111111
267,"A3","A3",27,33.8564833333333,-6.85648333333333
267,"A3","A3",57,138.511672222222,-81.5116722222222
267,"A3","A3",87,241.948861111111,-154.948861111111
267,"A3","A3",149,283.85225,-134.85225
267,"A3","A3",209,306.873866666667,-97.8738666666667
267,"A3","A1",267,344.798772222222,-77.7987722222222
267,"A3","A2",267,300.329077777778,-33.329077777778
267,"A3","A3",267,214.744811111111,52.255188888889
267,"A3","A4",267,245.376183333333,21.6238166666666
267,"A3","A5",267,390.738683333333,-123.738683333333
267,"A3","A6",267,371.25946111111,-104.25946111111
267,"A3","A3",326,395.624472222222,-69.624472222222
267,"A3","A3",390,390.895222222222,-0.895222222222003
267,"A3","A3",448,448.3773,-0.377299999999764
267,"A3","A3",734,1012.63918888889,-278.639188888888
267,"A3","A3",930,1049.55753888889,-119.557538888889
267,"A3","A3",1130,1351.33316111111,-221.333161111109
267,"A3","A3",1326,1402.16688333333,-76.166883333332
267,"A3","A3",1516,1444.46521111111,71.5347888888903
267,"A3","A3",1703,1257.16587222222,445.834127777778
267,"A4","A4",0,160.503755555556,-160.503755555556
267,"A4","A4",27,367.394705555556,-340.394705555556
267,"A4","A4",57,252.127294444444,-195.127294444444
267,"A4","A4",87,202.844977777778,-115.844977777778
267,"A4","A4",149,562.806433333334,-413.806433333334
267,"A4","A4",209,159.876261111111,49.1237388888889
267,"A4","A1",267,256.988605555555,10.0113944444446
267,"A4","A2",267,230.0075,36.9925
267,"A4","A3",267,141.099027777778,125.900972222222
267,"A4","A4",267,258.108622222222,8.89137777777802
267,"A4","A5",267,388.811572222222,-121.811572222222
267,"A4","A6",267,410.387561111111,-143.387561111111
267,"A4","A4",326,245.228372222222,80.7716277777778
267,"A4","A4",390,239.355027777778,150.644972222222
267,"A4","A4",448,554.259005555556,-106.259005555556
267,"A4","A4",734,645.173577777778,88.8264222222218
267,"A4","A4",930,640.237927777778,289.762072222222
267,"A4","A4",1130,778.77445,351.22555
267,"A4","A4",1326,1171.61007777778,154.389922222223
267,"A4","A4",1516,1324.86667777778,191.133322222223
267,"A4","A4",1703,1203.90600555556,499.093994444444
267,"A5","A5",0,173.055994444444,-173.055994444444
267,"A5","A5",27,46.0840611111111,-19.0840611111111
267,"A5","A5",57,65.3065722222222,-8.30657222222223
267,"A5","A5",87,130.207927777778,-43.2079277777778
267,"A5","A5",149,217.090455555555,-68.0904555555554
267,"A5","A5",209,190.164622222222,18.8353777777778
267,"A5","A1",267,312.452433333333,-45.4524333333335
267,"A5","A2",267,282.174105555556,-15.1741055555557
267,"A5","A3",267,199.803355555556,67.1966444444444
267,"A5","A4",267,273.571733333333,-6.57173333333321
267,"A5","A5",267,438.300172222222,-171.300172222222
267,"A5","A6",267,376.234283333333,-109.234283333333
267,"A5","A5",326,619.735861111112,-293.735861111112
267,"A5","A5",390,668.737066666667,-278.737066666667
267,"A5","A5",448,659.956383333333,-211.956383333333
267,"A5","A5",734,956.16513888889,-222.16513888889
267,"A5","A5",930,918.331316666667,11.6686833333334
267,"A5","A5",1130,1171.69636111111,-41.69636111111
267,"A5","A5",1326,1325.34253333333,0.657466666667005
267,"A5","A5",1516,1315.81585,200.18415
267,"A5","A5",1703,1327.54634444444,375.453655555556
267,"A6","A6",0,48.5168666666667,-48.5168666666667
267,"A6","A6",27,73.9709,-46.9709
267,"A6","A6",57,79.5546666666666,-22.5546666666666
267,"A6","A6",87,210.445383333333,-123.445383333333
267,"A6","A6",149,192.368811111111,-43.368811111111
267,"A6","A6",209,363.211705555556,-154.211705555556
267,"A6","A1",267,310.889972222223,-43.8899722222226
267,"A6","A2",267,271.001783333333,-4.00178333333338
267,"A6","A3",267,214.5364,52.4635999999999
267,"A6","A4",267,298.118977777778,-31.1189777777778
267,"A6","A5",267,395.143277777778,-128.143277777778
267,"A6","A6",267,419.936205555556,-152.936205555556
267,"A6","A6",326,548.750794444446,-222.750794444446
267,"A6","A6",390,600.255277777777,-210.255277777777
267,"A6","A6",448,612.905755555555,-164.905755555555
267,"A6","A6",734,733.280188888889,0.719811111111198
267,"A6","A6",930,918.747816666667,11.2521833333332
267,"A6","A6",1130,1099.55993333333,30.4400666666686
267,"A6","A6",1326,895.249344444445,430.750655555555
267,"A6","A6",1516,1477.1335,38.866500000003
267,"A6","A6",1703,1311.99201666666,391.007983333336
326,"A1","A1",0,39.2691777777778,-39.2691777777778
326,"A1","A1",27,34.1993722222222,-7.19937222222224
326,"A1","A1",57,105.627605555556,-48.6276055555555
326,"A1","A1",87,103.041011111111,-16.0410111111112
326,"A1","A1",149,187.804877777777,-38.8048777777773
326,"A1","A1",209,187.118944444444,21.8810555555558
326,"A1","A1",267,293.921483333333,-26.9214833333327
326,"A1","A1",326,356.761216666667,-30.7612166666667
326,"A1","A2",326,334.60855,-8.60854999999987
326,"A1","A3",326,399.675266666667,-73.6752666666667
326,"A1","A4",326,259.834327777777,66.1656722222226
326,"A1","A5",326,546.091105555556,-220.091105555556
326,"A1","A6",326,484.184144444445,-158.184144444445
326,"A1","A1",390,322.236644444444,67.7633555555558
326,"A1","A1",448,402.366683333334,45.6333166666665
326,"A1","A1",734,708.837833333333,25.1621666666665
326,"A1","A1",930,814.226672222222,115.773327777778
326,"A1","A1",1130,1128.08815,1.91185000000019
326,"A1","A1",1326,1259.29657222222,66.703427777778
326,"A1","A1",1516,1074.1146,441.885400000001
326,"A1","A1",1703,1150.60392222222,552.396077777779
326,"A2","A2",0,52.1176888888889,-52.1176888888889
326,"A2","A2",27,30.0349111111111,-3.03491111111111
326,"A2","A2",57,326.29165,-269.29165
326,"A2","A2",87,257.263627777778,-170.263627777778
326,"A2","A2",149,245.018094444444,-96.0180944444443
326,"A2","A2",209,208.18065,0.819349999999986
326,"A2","A2",267,277.384733333333,-10.3847333333329
326,"A2","A1",326,421.9089,-95.9089000000001
326,"A2","A2",326,315.379283333333,10.6207166666671
326,"A2","A3",326,415.833788888889,-89.8337888888886
326,"A2","A4",326,248.744188888889,77.2558111111112
326,"A2","A5",326,555.595994444445,-229.595994444445
326,"A2","A6",326,487.185955555556,-161.185955555556
326,"A2","A2",390,350.968177777777,39.0318222222226
326,"A2","A2",448,357.269066666667,90.7309333333334
326,"A2","A2",734,1026.24898333333,-292.248983333333
326,"A2","A2",930,1005.18493888889,-75.1849388888886
326,"A2","A2",1130,1259.88436666667,-129.884366666666
326,"A2","A2",1326,1349.85871666667,-23.858716666665
326,"A2","A2",1516,1255.92483333333,260.075166666667
326,"A2","A2",1703,1477.43771666666,225.562283333336
326,"A3","A3",0,19.3168833333333,-19.3168833333333
326,"A3","A3",27,35.6907777777778,-8.69077777777778
326,"A3","A3",57,117.622527777778,-60.6225277777777
326,"A3","A3",87,228.805294444445,-141.805294444445
326,"A3","A3",149,270.280477777778,-121.280477777778
326,"A3","A3",209,294.069294444444,-85.0692944444442
326,"A3","A3",267,212.002788888889,54.9972111111115
326,"A3","A1",326,407.92215,-81.9221500000005
326,"A3","A2",326,334.183822222222,-8.18382222222232
326,"A3","A3",326,403.303294444444,-77.3032944444443
326,"A3","A4",326,270.234299999999,55.7657000000005
326,"A3","A5",326,561.099555555556,-235.099555555556
326,"A3","A6",326,555.643716666667,-229.643716666667
326,"A3","A3",390,424.695816666666,-34.6958166666664
326,"A3","A3",448,466.710227777778,-18.7102277777778
326,"A3","A3",734,1017.86625,-283.86625
326,"A3","A3",930,1021.90630555556,-91.9063055555552
326,"A3","A3",1130,1349.27327777778,-219.273277777776
326,"A3","A3",1326,1398.64130555555,-72.6413055555531
326,"A3","A3",1516,1433.41277777778,82.5872222222242
326,"A3","A3",1703,1169.21837222222,533.781627777779
326,"A4","A4",0,167.08395,-167.08395
326,"A4","A4",27,393.983272222222,-366.983272222222
326,"A4","A4",57,294.00185,-237.00185
326,"A4","A4",87,195.900044444445,-108.900044444445
326,"A4","A4",149,603.907922222222,-454.907922222222
326,"A4","A4",209,167.430211111111,41.5697888888891
326,"A4","A4",267,245.164866666667,21.8351333333333
326,"A4","A1",326,456.005794444444,-130.005794444444
326,"A4","A2",326,314.861738888889,11.1382611111112
326,"A4","A3",326,387.275405555555,-61.2754055555554
326,"A4","A4",326,251.084827777778,74.9151722222221
326,"A4","A5",326,497.218733333334,-171.218733333334
326,"A4","A6",326,637.851044444444,-311.851044444444
326,"A4","A4",390,224.456011111111,165.543988888889
326,"A4","A4",448,576.239011111111,-128.239011111111
326,"A4","A4",734,672.24085,61.7591499999999
326,"A4","A4",930,613.405194444445,316.594805555555
326,"A4","A4",1130,773.409933333334,356.590066666666
326,"A4","A4",1326,1153.81290555556,172.187094444443
326,"A4","A4",1516,1321.30939444444,194.690605555556
326,"A4","A4",1703,1191.24078888889,511.759211111111
326,"A5","A5",0,165.466327777778,-165.466327777778
326,"A5","A5",27,49.6092166666667,-22.6092166666667
326,"A5","A5",57,65.0518666666667,-8.05186666666665
326,"A5","A5",87,157.035488888889,-70.0354888888889
326,"A5","A5",149,229.621427777777,-80.6214277777774
326,"A5","A5",209,191.302183333333,17.697816666667
326,"A5","A5",267,450.675544444444,-183.675544444444
326,"A5","A1",326,452.706566666667,-126.706566666667
326,"A5","A2",326,360.603138888888,-34.6031388888884
326,"A5","A3",326,424.92455,-98.9245499999996
326,"A5","A4",326,259.227211111111,66.7727888888888
326,"A5","A5",326,647.692005555555,-321.692005555555
326,"A5","A6",326,570.722072222222,-244.722072222222
326,"A5","A5",390,675.315305555556,-285.315305555556
326,"A5","A5",448,670.278394444444,-222.278394444444
326,"A5","A5",734,959.337994444445,-225.337994444445
326,"A5","A5",930,948.019611111112,-18.0196111111125
326,"A5","A5",1130,1158.82944444445,-28.8294444444462
326,"A5","A5",1326,1326.78792222222,-0.787922222223187
326,"A5","A5",1516,1311.79750555556,204.202494444445
326,"A5","A5",1703,1318.99576111111,384.004238888889
326,"A6","A6",0,54.6228333333333,-54.6228333333333
326,"A6","A6",27,74.3538888888889,-47.3538888888889
326,"A6","A6",57,76.8666166666667,-19.8666166666667
326,"A6","A6",87,207.124638888889,-120.124638888889
326,"A6","A6",149,190.402233333333,-41.4022333333332
326,"A6","A6",209,342.520816666667,-133.520816666667
326,"A6","A6",267,410.866888888889,-143.866888888889
326,"A6","A1",326,507.644683333333,-181.644683333333
326,"A6","A2",326,340.200383333333,-14.2003833333332
326,"A6","A3",326,425.244533333333,-99.2445333333334
326,"A6","A4",326,264.314644444444,61.6853555555559
326,"A6","A5",326,582.302805555556,-256.302805555556
326,"A6","A6",326,514.645011111111,-188.645011111111
326,"A6","A6",390,655.581161111111,-265.581161111111
326,"A6","A6",448,689.221088888889,-241.221088888889
326,"A6","A6",734,728.988761111111,5.01123888888878
326,"A6","A6",930,941.003383333334,-11.0033833333338
326,"A6","A6",1130,1068.27153333333,61.7284666666662
326,"A6","A6",1326,928.254372222223,397.745627777777
326,"A6","A6",1516,1474.33491666667,41.6650833333342
326,"A6","A6",1703,1302.96790555555,400.032094444445
390,"A1","A1",0,38.4545777777778,-38.4545777777778
390,"A1","A1",27,44.2289388888889,-17.2289388888889
390,"A1","A1",57,120.595022222222,-63.5950222222222
390,"A1","A1",87,97.2670611111111,-10.2670611111111
390,"A1","A1",149,182.241533333333,-33.241533333333
390,"A1","A1",209,201.330722222222,7.66927777777829
390,"A1","A1",267,275.980044444444,-8.98004444444399
390,"A1","A1",326,315.265705555556,10.7342944444445
390,"A1","A1",390,289.858016666667,100.141983333333
390,"A1","A2",390,307.960061111111,82.0399388888891
390,"A1","A3",390,368.930438888889,21.0695611111115
390,"A1","A4",390,206.318216666667,183.681783333333
390,"A1","A5",390,712.758027777778,-322.758027777778
390,"A1","A6",390,702.243705555556,-312.243705555556
390,"A1","A1",448,365.627872222222,82.3721277777783
390,"A1","A1",734,690.401211111112,43.5987888888883
390,"A1","A1",930,733.373177777777,196.626822222223
390,"A1","A1",1130,1134.55208888889,-4.55208888888819
390,"A1","A1",1326,1282.45137777778,43.5486222222232
390,"A1","A1",1516,1145.34771111111,370.652288888888
390,"A1","A1",1703,1078.69405,624.30595
390,"A2","A2",0,52.8797944444444,-52.8797944444444
390,"A2","A2",27,31.0865444444444,-4.08654444444444
390,"A2","A2",57,335.598283333334,-278.598283333334
390,"A2","A2",87,251.967527777777,-164.967527777777
390,"A2","A2",149,240.324583333333,-91.3245833333329
390,"A2","A2",209,198.742394444444,10.2576055555556
390,"A2","A2",267,276.7379,-9.73789999999985
390,"A2","A2",326,254.054966666667,71.9450333333332
390,"A2","A1",390,292.081127777778,97.918872222222
390,"A2","A2",390,291.683322222222,98.3166777777777
390,"A2","A3",390,373.041461111112,16.9585388888884
390,"A2","A4",390,208.801961111111,181.198038888889
390,"A2","A5",390,669.224255555556,-279.224255555556
390,"A2","A6",390,621.002572222222,-231.002572222222
390,"A2","A2",448,328.179472222222,119.820527777778
390,"A2","A2",734,924.063683333332,-190.063683333332
390,"A2","A2",930,961.452311111109,-31.4523111111095
390,"A2","A2",1130,1259.38577777777,-129.385777777774
390,"A2","A2",1326,1364.94808888889,-38.9480888888888
390,"A2","A2",1516,1295.03213333333,220.967866666669
390,"A2","A2",1703,1486.94456111111,216.055438888888
390,"A3","A3",0,18.9841833333333,-18.9841833333333
390,"A3","A3",27,43.42565,-16.42565
390,"A3","A3",57,75.6479833333333,-18.6479833333333
390,"A3","A3",87,219.387144444444,-132.387144444444
390,"A3","A3",149,248.126161111111,-99.1261611111109
390,"A3","A3",209,275.855088888889,-66.8550888888889
390,"A3","A3",267,220.420394444444,46.5796055555556
390,"A3","A3",326,406.001861111112,-80.0018611111116
390,"A3","A1",390,305.359438888889,84.6405611111111
390,"A3","A2",390,305.872644444444,84.1273555555558
