"days","degdays","subj","taxa","counts","fracBySubjDay"
0,0,"A1","Rhodobacteraceae",130,0.00296871431833752
0,0,"A1","Rhodospirillaceae",6,0.00013701758392327
0,0,"A1","Rikenellaceae",0,0
0,0,"A1","Ruminococcaceae",714,0.0163050924868691
0,0,"A1","Saccharomycetaceae",1898,0.0433432290477278
0,0,"A1","Saccharomycodaceae",0,0
0,0,"A1","Sphingobacteriaceae",184,0.00420187257364695
0,0,"A1","Sphingomonadaceae",95,0.00216944507878511
0,0,"A1","Sporidiobolaceae",160,0.00365380223795387
0,0,"A1","Staphylococcaceae",816,0.0186343914135647
0,0,"A1","Streptococcaceae",330,0.00753596711577986
0,0,"A1","Streptomycetaceae",0,0
0,0,"A1","Tissierellaceae",1140,0.0260333409454213
0,0,"A1","Trichosporonaceae",3095,0.0706782370404202
0,0,"A1","Trichostomatia",2902,0.0662708380908883
0,0,"A1","Turicibacteraceae",273,0.00623430006850879
0,0,"A1","Ustilaginaceae",6,0.00013701758392327
0,0,"A1","Veillonellaceae",296,0.00675953414021466
0,0,"A1","Weeksellaceae",389,0.00888330669102535
0,0,"A1","Xanthomonadaceae",218,0.00497830554921215
0,0,"A2","Aerococcaceae",1003,0.0219609388684533
0,0,"A2","Alcaligenaceae",64,0.00140129619898406
0,0,"A2","Aspergillaceae",393,0.0086048344718865
0,0,"A2","Bacillaceae",374,0.0081888246628131
0,0,"A2","Bacillariophyceae",3,6.56857593273778e-05
0,0,"A2","Bifidobacteriaceae",233,0.00510159397442634
0,0,"A2","Bradyrhizobiaceae",12,0.000262743037309511
0,0,"A2","Brevibacteriaceae",802,0.017559992993519
0,0,"A2","Carnobacteriaceae",1107,0.0242380451918024
0,0,"A2","Caulobacteraceae",414,0.00906463478717814
0,0,"A2","Clostridiaceae",4944,0.108250131371519
0,0,"A2","Coleoptera",21,0.000459800315291645
0,0,"A2","Collembola",0,0
0,0,"A2","Comamonadaceae",569,0.0124583990190927
0,0,"A2","Corynebacteriaceae",1623,0.0355359957961114
0,0,"A2","Debaryomycetaceae",318,0.00696269048870205
0,0,"A2","Dermabacteraceae",1043,0.0228367489928184
0,0,"A2","Didymellaceae",0,0
0,0,"A2","Dietziaceae",1007,0.0220485198808898
0,0,"A2","Dipodascaceae",1,2.18952531091259e-05
0,0,"A2","Diptera",304,0.00665615694517429
0,0,"A2","Enterobacteriaceae",92,0.00201436328603959
0,0,"A2","Enterococcaceae",342,0.00748817656332107
0,0,"A2","Fabales",16,0.000350324049746015
0,0,"A2","Flavobacteriaceae",886,0.0193991942546856
0,0,"A2","Fusobacteriaceae",12,0.000262743037309511
0,0,"A2","Haptoria",2,4.37905062182519e-05
0,0,"A2","Intrasporangiaceae",447,0.0097871781397793
0,0,"A2","Lachnospiraceae",677,0.0148230863548783
0,0,"A2","Lactobacillaceae",541,0.0118453319320371
0,0,"A2","Leuconostocaceae",43,0.000941495883692415
0,0,"A2","Lichtheimiaceae",40,0.000875810124365038
0,0,"A2","Microbacteriaceae",263,0.00575845156770012
0,0,"A2","Micrococcaceae",1049,0.0229681205114731
0,0,"A2","Moraxellaceae",4399,0.096317218427045
0,0,"A2","Mucoraceae",182,0.00398493606586092
0,0,"A2","Neogregarinorida",0,0
0,0,"A2","Oxalobacteraceae",169,0.00370029777544228
0,0,"A2","Paraprevotellaceae",606,0.0132685233841303
0,0,"A2","Peptostreptococcaceae",152,0.00332807847258714
0,0,"A2","Peronosporomycetes",5,0.00010947626554563
0,0,"A2","Phaeosphaeriaceae",0,0
0,0,"A2","Pichiaceae",135,0.002955859169732
0,0,"A2","Planococcaceae",1020,0.0223331581713085
0,0,"A2","Poales",64,0.00140129619898406
0,0,"A2","Porphyromonadaceae",222,0.00486074619022596
0,0,"A2","Prevotellaceae",275,0.00602119460500963
0,0,"A2","Pseudomonadaceae",62,0.00135750569276581
0,0,"A2","Rare",2484,0.0543878087230688
0,0,"A2","Rhabditida",1869,0.0409222280609564
0,0,"A2","Rhizaspididae",20,0.000437905062182519
0,0,"A2","Rhizobiaceae",55,0.00120423892100193
0,0,"A2","Rhodobacteraceae",646,0.0141443335084954
0,0,"A2","Rhodospirillaceae",0,0
0,0,"A2","Rikenellaceae",1,2.18952531091259e-05
0,0,"A2","Ruminococcaceae",1087,0.0238001401296199
0,0,"A2","Saccharomycetaceae",178,0.00389735505342442
0,0,"A2","Saccharomycodaceae",0,0
0,0,"A2","Sphingobacteriaceae",1382,0.0302592397968121
0,0,"A2","Sphingomonadaceae",133,0.00291206866351375
0,0,"A2","Sporidiobolaceae",28,0.000613067087055526
0,0,"A2","Staphylococcaceae",1524,0.0333683657383079
0,0,"A2","Streptococcaceae",292,0.00639341390786478
0,0,"A2","Streptomycetaceae",9,0.000197057277982133
0,0,"A2","Tissierellaceae",2142,0.0468996321597478
0,0,"A2","Trichosporonaceae",755,0.0165309160973901
0,0,"A2","Trichostomatia",674,0.0147574005955509
0,0,"A2","Turicibacteraceae",460,0.0100718164301979
0,0,"A2","Ustilaginaceae",0,0
0,0,"A2","Veillonellaceae",591,0.0129400945874934
0,0,"A2","Weeksellaceae",4875,0.106739358906989
0,0,"A2","Xanthomonadaceae",531,0.0116263794009459
0,0,"A3","Aerococcaceae",3419,0.038969180268077
0,0,"A3","Alcaligenaceae",177,0.00201741588401568
0,0,"A3","Aspergillaceae",1424,0.016230509710951
0,0,"A3","Bacillaceae",1089,0.0124122367101304
0,0,"A3","Bacillariophyceae",0,0
0,0,"A3","Bifidobacteriaceae",792,0.00902708124373119
0,0,"A3","Bradyrhizobiaceae",22,0.000250752256770311
0,0,"A3","Brevibacteriaceae",3242,0.0369517643840613
0,0,"A3","Carnobacteriaceae",1689,0.019250934622048
0,0,"A3","Caulobacteraceae",216,0.00246193124829033
0,0,"A3","Clostridiaceae",8276,0.0943284398650497
0,0,"A3","Coleoptera",3,3.41934895595879e-05
0,0,"A3","Collembola",0,0
0,0,"A3","Comamonadaceae",499,0.00568751709674478
0,0,"A3","Corynebacteriaceae",4322,0.0492614206255129
0,0,"A3","Debaryomycetaceae",527,0.00600665633263427
0,0,"A3","Dermabacteraceae",2597,0.0296001641287499
0,0,"A3","Didymellaceae",1,1.1397829853196e-05
0,0,"A3","Dietziaceae",1454,0.0165724446065469
0,0,"A3","Dipodascaceae",19,0.000216558767210723
0,0,"A3","Diptera",1023,0.0116599799398195
0,0,"A3","Enterobacteriaceae",273,0.00311160754992249
0,0,"A3","Enterococcaceae",1653,0.0188406127473329
0,0,"A3","Fabales",35,0.000398924044861858
0,0,"A3","Flavobacteriaceae",747,0.00851417890033738
0,0,"A3","Fusobacteriaceae",7,7.97848089723717e-05
0,0,"A3","Haptoria",1077,0.012275462751892
0,0,"A3","Intrasporangiaceae",1155,0.0131644934804413
0,0,"A3","Lachnospiraceae",1220,0.0139053524208991
0,0,"A3","Lactobacillaceae",2274,0.0259186650861676
0,0,"A3","Leuconostocaceae",134,0.00152730920032826
0,0,"A3","Lichtheimiaceae",181,0.00206300720342847
0,0,"A3","Microbacteriaceae",503,0.00573310841615756
0,0,"A3","Micrococcaceae",1158,0.0131986869700009
0,0,"A3","Moraxellaceae",3970,0.0452493845171879
0,0,"A3","Mucoraceae",416,0.00474149721892952
0,0,"A3","Neogregarinorida",0,0
0,0,"A3","Oxalobacteraceae",56,0.000638278471778973
0,0,"A3","Paraprevotellaceae",1120,0.0127655694355795
0,0,"A3","Peptostreptococcaceae",575,0.00655375216558767
0,0,"A3","Peronosporomycetes",0,0
0,0,"A3","Phaeosphaeriaceae",1,1.1397829853196e-05
0,0,"A3","Pichiaceae",577,0.00657654782529406
0,0,"A3","Planococcaceae",2428,0.0276739308835598
0,0,"A3","Poales",256,0.00291784444241816
0,0,"A3","Porphyromonadaceae",247,0.0028152639737394
0,0,"A3","Prevotellaceae",1108,0.0126287954773411
0,0,"A3","Pseudomonadaceae",227,0.00258730737667548
0,0,"A3","Rare",5811,0.0662327892769217
0,0,"A3","Rhabditida",2336,0.0266253305370657
0,0,"A3","Rhizaspididae",1,1.1397829853196e-05
0,0,"A3","Rhizobiaceae",68,0.000775052430017325
0,0,"A3","Rhodobacteraceae",266,0.00303182274095012
0,0,"A3","Rhodospirillaceae",8,9.11826388255676e-05
0,0,"A3","Rikenellaceae",0,0
0,0,"A3","Ruminococcaceae",1943,0.0221459834047597
0,0,"A3","Saccharomycetaceae",75,0.000854837238989696
0,0,"A3","Saccharomycodaceae",0,0
0,0,"A3","Sphingobacteriaceae",513,0.00584708671468952
0,0,"A3","Sphingomonadaceae",53,0.000604084982219385
0,0,"A3","Sporidiobolaceae",93,0.00105999817634722
0,0,"A3","Staphylococcaceae",3045,0.0347063919029817
0,0,"A3","Streptococcaceae",1280,0.0145892222120908
0,0,"A3","Streptomycetaceae",145,0.00165268532871341
0,0,"A3","Tissierellaceae",5957,0.0678968724354883
0,0,"A3","Trichosporonaceae",2563,0.0292126379137412
0,0,"A3","Trichostomatia",7136,0.0813349138324063
0,0,"A3","Turicibacteraceae",947,0.0107937448709766
0,0,"A3","Ustilaginaceae",0,0
0,0,"A3","Veillonellaceae",1011,0.0115232059815811
0,0,"A3","Weeksellaceae",1629,0.0185670648308562
0,0,"A3","Xanthomonadaceae",667,0.0076023525120817
0,0,"A4","Aerococcaceae",1865,0.0295174334868556
0,0,"A4","Alcaligenaceae",256,0.00405172277353085
0,0,"A4","Aspergillaceae",1027,0.0162543722203757
0,0,"A4","Bacillaceae",615,0.00973363088172451
0,0,"A4","Bacillariophyceae",0,0
0,0,"A4","Bifidobacteriaceae",419,0.00663153063323995
0,0,"A4","Bradyrhizobiaceae",9,0.000142443378756944
0,0,"A4","Brevibacteriaceae",2467,0.0390453128214868
0,0,"A4","Carnobacteriaceae",807,0.0127724229618727
0,0,"A4","Caulobacteraceae",124,0.00196255321842901
0,0,"A4","Clostridiaceae",4450,0.0704303372742668
0,0,"A4","Coleoptera",2,3.16540841682098e-05
0,0,"A4","Collembola",0,0
0,0,"A4","Comamonadaceae",487,0.00770776949495909
0,0,"A4","Corynebacteriaceae",2913,0.0461041735909976
0,0,"A4","Debaryomycetaceae",689,0.0109048319959483
0,0,"A4","Dermabacteraceae",1946,0.0307994238956681
0,0,"A4","Didymellaceae",1,1.58270420841049e-05
0,0,"A4","Dietziaceae",751,0.0118861086051628
0,0,"A4","Dipodascaceae",10,0.000158270420841049
0,0,"A4","Diptera",1389,0.0219837614548217
0,0,"A4","Enterobacteriaceae",207,0.00327619771140971
0,0,"A4","Enterococcaceae",771,0.0122026494468449
0,0,"A4","Fabales",12,0.000189924505009259
0,0,"A4","Flavobacteriaceae",980,0.0155105012424228
0,0,"A4","Fusobacteriaceae",9,0.000142443378756944
0,0,"A4","Haptoria",8,0.000126616336672839
0,0,"A4","Intrasporangiaceae",706,0.0111738917113781
0,0,"A4","Lachnospiraceae",548,0.00867321906208949
0,0,"A4","Lactobacillaceae",967,0.0153047496953294
0,0,"A4","Leuconostocaceae",55,0.00087048731462577
0,0,"A4","Lichtheimiaceae",295,0.00466897741481095
0,0,"A4","Microbacteriaceae",227,0.00359273855309181
0,0,"A4","Micrococcaceae",265,0.0041941661522878
0,0,"A4","Moraxellaceae",2575,0.0407546333665701
0,0,"A4","Mucoraceae",1162,0.0183910229017299
0,0,"A4","Neogregarinorida",0,0
0,0,"A4","Oxalobacteraceae",35,0.000553946472943672
0,0,"A4","Paraprevotellaceae",355,0.00561859993985724
0,0,"A4","Peptostreptococcaceae",210,0.00332367883766203
0,0,"A4","Peronosporomycetes",0,0
0,0,"A4","Phaeosphaeriaceae",4,6.33081683364196e-05
0,0,"A4","Pichiaceae",1113,0.0176154978396088
0,0,"A4","Planococcaceae",1416,0.0224110915910925
0,0,"A4","Poales",627,0.00992355538673377
0,0,"A4","Porphyromonadaceae",505,0.00799265625247298
0,0,"A4","Prevotellaceae",612,0.0096861497554722
0,0,"A4","Pseudomonadaceae",240,0.00379849010018518
0,0,"A4","Rare",4498,0.0711900352943038
0,0,"A4","Rhabditida",8707,0.137806055426301
0,0,"A4","Rhizaspididae",4,6.33081683364196e-05
0,0,"A4","Rhizobiaceae",69,0.00109206590380324
0,0,"A4","Rhodobacteraceae",245,0.0038776253106057
0,0,"A4","Rhodospirillaceae",4,6.33081683364196e-05
0,0,"A4","Rikenellaceae",2,3.16540841682098e-05
0,0,"A4","Ruminococcaceae",569,0.00900558694585569
0,0,"A4","Saccharomycetaceae",116,0.00183593688175617
0,0,"A4","Saccharomycodaceae",0,0
0,0,"A4","Sphingobacteriaceae",762,0.0120602060680879
0,0,"A4","Sphingomonadaceae",76,0.00120285519839197
0,0,"A4","Sporidiobolaceae",186,0.00294382982764351
0,0,"A4","Staphylococcaceae",2544,0.0402639950619629
0,0,"A4","Streptococcaceae",636,0.0100659987654907
0,0,"A4","Streptomycetaceae",5,7.91352104205245e-05
0,0,"A4","Tissierellaceae",2662,0.0421315860278872
0,0,"A4","Trichosporonaceae",4612,0.0729943180918918
0,0,"A4","Trichostomatia",959,0.0151781333586566
0,0,"A4","Turicibacteraceae",281,0.00444739882563348
0,0,"A4","Ustilaginaceae",0,0
0,0,"A4","Veillonellaceae",321,0.00508048050899767
0,0,"A4","Weeksellaceae",1124,0.0177895953025339
0,0,"A4","Xanthomonadaceae",670,0.0106041181963503
0,0,"A5","Aerococcaceae",3468,0.0565816093454284
0,0,"A5","Alcaligenaceae",403,0.00657508320824904
0,0,"A5","Aspergillaceae",24,0.000391568230764211
0,0,"A5","Bacillaceae",665,0.0108497030607583
0,0,"A5","Bacillariophyceae",2,3.26306858970176e-05
0,0,"A5","Bifidobacteriaceae",349,0.00569405468902956
0,0,"A5","Bradyrhizobiaceae",5,8.15767147425439e-05
0,0,"A5","Brevibacteriaceae",3029,0.0494191737910331
0,0,"A5","Carnobacteriaceae",1296,0.0211446844612674
0,0,"A5","Caulobacteraceae",157,0.00256150884291588
0,0,"A5","Clostridiaceae",4700,0.0766821118579913
0,0,"A5","Coleoptera",0,0
0,0,"A5","Collembola",0,0
0,0,"A5","Comamonadaceae",602,0.00982183645500228
0,0,"A5","Corynebacteriaceae",3131,0.051083338771781
0,0,"A5","Debaryomycetaceae",221,0.00360569079162044
0,0,"A5","Dermabacteraceae",2841,0.0463518893167134
0,0,"A5","Didymellaceae",0,0
0,0,"A5","Dietziaceae",982,0.0160216667754356
0,0,"A5","Dipodascaceae",0,0
0,0,"A5","Diptera",24,0.000391568230764211
0,0,"A5","Enterobacteriaceae",360,0.00587352346146316
0,0,"A5","Enterococcaceae",935,0.0152548456568557
0,0,"A5","Fabales",19,0.000309991516021667
0,0,"A5","Flavobacteriaceae",2690,0.0438882725314886
0,0,"A5","Fusobacteriaceae",10,0.000163153429485088
0,0,"A5","Haptoria",0,0
0,0,"A5","Intrasporangiaceae",960,0.0156627292305684
0,0,"A5","Lachnospiraceae",1087,0.017734777785029
0,0,"A5","Lactobacillaceae",1369,0.0223357044965085
0,0,"A5","Leuconostocaceae",73,0.00119102003524114
0,0,"A5","Lichtheimiaceae",1,1.63153429485088e-05
0,0,"A5","Microbacteriaceae",353,0.0057593160608236
0,0,"A5","Micrococcaceae",277,0.00451934999673693
0,0,"A5","Moraxellaceae",4497,0.073370097239444
0,0,"A5","Mucoraceae",17,0.000277360830124649
0,0,"A5","Neogregarinorida",0,0
0,0,"A5","Oxalobacteraceae",70,0.00114207400639561
0,0,"A5","Paraprevotellaceae",1220,0.0199047183971807
0,0,"A5","Peptostreptococcaceae",314,0.00512301768583176
0,0,"A5","Peronosporomycetes",12,0.000195784115382105
0,0,"A5","Phaeosphaeriaceae",1,1.63153429485088e-05
0,0,"A5","Pichiaceae",23,0.000375252887815702
0,0,"A5","Planococcaceae",1768,0.0288455263329635
0,0,"A5","Poales",113,0.00184363375318149
0,0,"A5","Porphyromonadaceae",803,0.0131012203876525
0,0,"A5","Prevotellaceae",845,0.0137864647914899
0,0,"A5","Pseudomonadaceae",545,0.00889186190693728
0,0,"A5","Rare",5067,0.082669842720094
0,0,"A5","Rhabditida",1296,0.0211446844612674
0,0,"A5","Rhizaspididae",0,0
0,0,"A5","Rhizobiaceae",85,0.00138680415062325
0,0,"A5","Rhodobacteraceae",381,0.00621614566338184
0,0,"A5","Rhodospirillaceae",9,0.000146838086536579
0,0,"A5","Rikenellaceae",2,3.26306858970176e-05
0,0,"A5","Ruminococcaceae",1772,0.0289107877047576
0,0,"A5","Saccharomycetaceae",594,0.00969131371141421
0,0,"A5","Saccharomycodaceae",0,0
0,0,"A5","Sphingobacteriaceae",965,0.015744305945311
0,0,"A5","Sphingomonadaceae",35,0.000571037003197807
0,0,"A5","Sporidiobolaceae",1,1.63153429485088e-05
0,0,"A5","Staphylococcaceae",2672,0.0435945963584155
0,0,"A5","Streptococcaceae",774,0.0126280754421458
0,0,"A5","Streptomycetaceae",2,3.26306858970176e-05
0,0,"A5","Tissierellaceae",2682,0.0437577497879005
0,0,"A5","Trichosporonaceae",74,0.00120733537818965
0,0,"A5","Trichostomatia",637,0.0103928734582001
0,0,"A5","Turicibacteraceae",446,0.00727664295503491
0,0,"A5","Ustilaginaceae",0,0
0,0,"A5","Veillonellaceae",550,0.00897343862167983
0,0,"A5","Weeksellaceae",1886,0.0307707368008876
0,0,"A5","Xanthomonadaceae",1101,0.0179631925863082
0,0,"A6","Aerococcaceae",1033,0.0193997896634615
0,0,"A6","Alcaligenaceae",98,0.00184044471153846
0,0,"A6","Aspergillaceae",46,0.000863882211538462
0,0,"A6","Bacillaceae",486,0.00912710336538462
0,0,"A6","Bacillariophyceae",3,5.63401442307692e-05
0,0,"A6","Bifidobacteriaceae",148,0.00277944711538462
0,0,"A6","Bradyrhizobiaceae",10,0.000187800480769231
0,0,"A6","Brevibacteriaceae",904,0.0169771634615385
0,0,"A6","Carnobacteriaceae",1124,0.0211087740384615
0,0,"A6","Caulobacteraceae",275,0.00516451322115385
0,0,"A6","Clostridiaceae",3844,0.0721905048076923
0,0,"A6","Coleoptera",0,0
0,0,"A6","Collembola",0,0
0,0,"A6","Comamonadaceae",780,0.0146484375
0,0,"A6","Corynebacteriaceae",2097,0.0393817608173077
0,0,"A6","Debaryomycetaceae",222,0.00416917067307692
0,0,"A6","Dermabacteraceae",862,0.0161884014423077
0,0,"A6","Didymellaceae",0,0
0,0,"A6","Dietziaceae",798,0.0149864783653846
0,0,"A6","Dipodascaceae",1,1.87800480769231e-05
0,0,"A6","Diptera",171,0.00321138822115385
0,0,"A6","Enterobacteriaceae",12221,0.229510967548077
0,0,"A6","Enterococcaceae",462,0.00867638221153846
0,0,"A6","Fabales",30,0.000563401442307692
0,0,"A6","Flavobacteriaceae",1325,0.0248835637019231
0,0,"A6","Fusobacteriaceae",5,9.39002403846154e-05
0,0,"A6","Haptoria",1,1.87800480769231e-05
0,0,"A6","Intrasporangiaceae",511,0.00959660456730769
0,0,"A6","Lachnospiraceae",328,0.00615985576923077
0,0,"A6","Lactobacillaceae",832,0.015625
0,0,"A6","Leuconostocaceae",47,0.000882662259615385
0,0,"A6","Lichtheimiaceae",2,3.75600961538462e-05
0,0,"A6","Microbacteriaceae",388,0.00728665865384615
0,0,"A6","Micrococcaceae",1286,0.0241511418269231
0,0,"A6","Moraxellaceae",4872,0.0914963942307692
0,0,"A6","Mucoraceae",28,0.000525841346153846
0,0,"A6","Neogregarinorida",1,1.87800480769231e-05
0,0,"A6","Oxalobacteraceae",47,0.000882662259615385
0,0,"A6","Paraprevotellaceae",101,0.00189678485576923
0,0,"A6","Peptostreptococcaceae",150,0.00281700721153846
0,0,"A6","Peronosporomycetes",1,1.87800480769231e-05
0,0,"A6","Phaeosphaeriaceae",0,0
0,0,"A6","Pichiaceae",21,0.000394381009615385
0,0,"A6","Planococcaceae",2036,0.0382361778846154
0,0,"A6","Poales",128,0.00240384615384615
0,0,"A6","Porphyromonadaceae",70,0.00131460336538462
0,0,"A6","Prevotellaceae",44,0.000826322115384615
0,0,"A6","Pseudomonadaceae",137,0.00257286658653846
0,0,"A6","Rare",1546,0.0290339543269231
0,0,"A6","Rhabditida",2495,0.0468562199519231
0,0,"A6","Rhizaspididae",7,0.000131460336538462
0,0,"A6","Rhizobiaceae",10,0.000187800480769231
0,0,"A6","Rhodobacteraceae",381,0.00715519831730769
0,0,"A6","Rhodospirillaceae",1,1.87800480769231e-05
0,0,"A6","Rikenellaceae",0,0
0,0,"A6","Ruminococcaceae",349,0.00655423677884615
0,0,"A6","Saccharomycetaceae",785,0.0147423377403846
0,0,"A6","Saccharomycodaceae",0,0
0,0,"A6","Sphingobacteriaceae",786,0.0147611177884615
0,0,"A6","Sphingomonadaceae",76,0.00142728365384615
0,0,"A6","Sporidiobolaceae",2,3.75600961538462e-05
0,0,"A6","Staphylococcaceae",1802,0.0338416466346154
0,0,"A6","Streptococcaceae",261,0.00490159254807692
0,0,"A6","Streptomycetaceae",20,0.000375600961538462
0,0,"A6","Tissierellaceae",1934,0.0363206129807692
0,0,"A6","Trichosporonaceae",89,0.00167142427884615
0,0,"A6","Trichostomatia",122,0.00229116586538462
0,0,"A6","Turicibacteraceae",437,0.00820688100961538
0,0,"A6","Ustilaginaceae",0,0
0,0,"A6","Veillonellaceae",165,0.00309870793269231
0,0,"A6","Weeksellaceae",3059,0.0574481670673077
0,0,"A6","Xanthomonadaceae",945,0.0177471454326923
1,27,"A1","Aerococcaceae",1306,0.0285739290246357
1,27,"A1","Alcaligenaceae",69,0.00150964862381307
1,27,"A1","Aspergillaceae",1451,0.0317463790311994
1,27,"A1","Bacillaceae",824,0.0180282676235068
1,27,"A1","Bacillariophyceae",0,0
1,27,"A1","Bifidobacteriaceae",457,0.00999868726206625
1,27,"A1","Bradyrhizobiaceae",10,0.000218789655625082
1,27,"A1","Brevibacteriaceae",2035,0.0445236949197042
1,27,"A1","Carnobacteriaceae",614,0.01343368485538
1,27,"A1","Caulobacteraceae",46,0.00100643241587538
1,27,"A1","Clostridiaceae",8429,0.184417800726382
1,27,"A1","Coleoptera",1,2.18789655625082e-05
1,27,"A1","Collembola",0,0
1,27,"A1","Comamonadaceae",124,0.00271299172975102
1,27,"A1","Corynebacteriaceae",1890,0.0413512449131405
1,27,"A1","Debaryomycetaceae",431,0.00942983415744104
1,27,"A1","Dermabacteraceae",1672,0.0365816304205137
1,27,"A1","Didymellaceae",125,0.00273487069531353
1,27,"A1","Dietziaceae",687,0.0150308493414431
1,27,"A1","Dipodascaceae",8,0.000175031724500066
1,27,"A1","Diptera",290,0.00634490001312738
1,27,"A1","Enterobacteriaceae",90,0.00196910690062574
1,27,"A1","Enterococcaceae",723,0.0158184921016934
1,27,"A1","Fabales",8,0.000175031724500066
1,27,"A1","Flavobacteriaceae",314,0.00686999518662758
1,27,"A1","Fusobacteriaceae",3,6.56368966875246e-05
1,27,"A1","Haptoria",0,0
1,27,"A1","Intrasporangiaceae",570,0.0124710103706297
1,27,"A1","Lachnospiraceae",432,0.00945171312300354
1,27,"A1","Lactobacillaceae",963,0.0210694438366954
1,27,"A1","Leuconostocaceae",53,0.00115958517481293
1,27,"A1","Lichtheimiaceae",307,0.00671684242769002
1,27,"A1","Microbacteriaceae",138,0.00301929724762613
1,27,"A1","Micrococcaceae",463,0.0101299610554413
1,27,"A1","Moraxellaceae",905,0.0198004638340699
1,27,"A1","Mucoraceae",435,0.00951735001969107
1,27,"A1","Neogregarinorida",0,0
1,27,"A1","Oxalobacteraceae",18,0.000393821380125148
1,27,"A1","Paraprevotellaceae",439,0.0096048658819411
1,27,"A1","Peptostreptococcaceae",243,0.00531658863168949
1,27,"A1","Peronosporomycetes",0,0
1,27,"A1","Phaeosphaeriaceae",0,0
1,27,"A1","Pichiaceae",253,0.00553537828731458
1,27,"A1","Planococcaceae",529,0.0115739727825668
1,27,"A1","Poales",175,0.00382881897343894
1,27,"A1","Porphyromonadaceae",112,0.00245044414300092
1,27,"A1","Prevotellaceae",230,0.00503216207937689
1,27,"A1","Pseudomonadaceae",67,0.00146589069268805
1,27,"A1","Rare",2587,0.0566008839102087
1,27,"A1","Rhabditida",2417,0.0528814597645823
1,27,"A1","Rhizaspididae",0,0
1,27,"A1","Rhizobiaceae",23,0.000503216207937689
1,27,"A1","Rhodobacteraceae",148,0.00323808690325121
1,27,"A1","Rhodospirillaceae",2,4.37579311250164e-05
1,27,"A1","Rikenellaceae",0,0
1,27,"A1","Ruminococcaceae",783,0.0171312300354439
1,27,"A1","Saccharomycetaceae",677,0.0148120596858181
1,27,"A1","Saccharomycodaceae",0,0
1,27,"A1","Sphingobacteriaceae",126,0.00275674966087603
1,27,"A1","Sphingomonadaceae",14,0.000306305517875115
1,27,"A1","Sporidiobolaceae",70,0.00153152758937557
1,27,"A1","Staphylococcaceae",1457,0.0318776528245745
1,27,"A1","Streptococcaceae",616,0.0134774427865051
