numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,5,50920.294941153596,0.17302218504961783,21.208414873520493,0.1466093801115677,55722.02516283941,0.18522095310965656
600,5,50841.536642749896,0.17282640988003037,21.08969918760266,0.1456359243010354,55436.86476023378,0.18408364982145767
1200,5,50773.56512414624,0.17256710710462855,21.095003382609374,0.14571699516607656,55450.73300758689,0.184188759325624
2400,5,50665.81297255249,0.17214941365084363,21.075890810915414,0.14563171354300802,55446.74207605733,0.1841826334676269
3e3,5,50687.88032371878,0.17224328905371758,21.07509942946404,0.14558919979693316,55466.864914147554,0.18424695931618051
300,6,48753.29416014315,0.16589646833797392,20.477134859222563,0.14159810144089138,53437.714518818175,0.17778340514139182
600,6,48770.83023018657,0.1660365394374725,20.405383857079475,0.14111785726200587,53336.54145093245,0.17747927637034713
1200,6,48659.14599584705,0.1655551438872139,20.35487196394624,0.14075636001798308,53148.33562588565,0.17687323171560035
2400,6,48622.42290382845,0.16537731559292443,20.352698322209868,0.14071997975620218,53148.289445465394,0.17680855142350058
3e3,6,48590.90465404727,0.16524303349791586,20.327633115694272,0.1405522452375905,53143.94787494202,0.17680080152499839
300,7,47426.378976458735,0.16166380973556,19.9347349507669,0.13805792765232053,51525.35834575593,0.1718051689136494
600,7,47224.314221460416,0.16088515647487744,19.832727064816762,0.13726337221650808,51341.81362787433,0.17118198430912634
1200,7,47213.42172969579,0.16083802362096386,19.835483621458824,0.1372737083323544,51448.04633287164,0.17144812720138475
2400,7,47092.11210513098,0.16038991418219326,19.779539348419767,0.13690559755032844,51282.32627370595,0.17088325662410545
3e3,7,47092.56327704822,0.16038561805420942,19.777851921329923,0.13684293498729266,51283.907322408195,0.170864333923992
300,8,46265.61602099609,0.1577564112450076,19.579624210874712,0.13556516984650827,50315.17027019213,0.1679252073116772
600,8,46025.72859064758,0.15691832404246334,19.492897368245274,0.13498269390746573,50174.41021204203,0.1673290906288479
1200,8,45943.42619086758,0.1565588576611308,19.426977506709985,0.13456462151014514,49981.08481503214,0.16678353805740087
2400,8,45962.80289846688,0.1566631744191801,19.380034460823744,0.13421842362619393,49878.67407059147,0.16640507015712797
3e3,8,45929.206138238034,0.15654938387293654,19.392648946586732,0.13427765214508128,49908.64606904235,0.16648161268833492
300,9,45328.600714808264,0.15457876176104846,19.26434209139357,0.1335267556174914,49111.21541589552,0.16412402937233472
600,9,45220.376106437754,0.1543094462381831,19.158878364231764,0.13278397220765398,48924.75274587258,0.16335831500507453
1200,9,45084.95035516954,0.15382971624563385,19.11313076171868,0.13240797486583167,48876.50435137713,0.1632687264776202
2400,9,44996.16436099093,0.153517666136721,19.10252257210818,0.13234709766894048,48824.78181699404,0.1630477209898673
3e3,9,45042.384007551955,0.1536728060445672,19.095041146055852,0.13232212620184677,48802.51082392213,0.16300346947257613
300,10,44700.621769332465,0.1526933484766406,18.963474405969365,0.13147865312115278,48032.0576314066,0.16074922476583994
600,10,44512.39611413235,0.15204012793023086,18.89306715316291,0.13095244148216673,47954.34428727543,0.16032783133949846
1200,10,44366.125343269225,0.15148458731694156,18.898290934933943,0.1310619207559032,47878.499513349096,0.16013692244066596
2400,10,44310.75731710131,0.15125372889505143,18.85080148617574,0.13067576572135772,47808.052652144106,0.15984002185058432
3e3,10,44365.24454418318,0.15146155629347618,18.835637282330655,0.13060463275606787,47813.37268952664,0.15986296679238757
300,11,44172.21456906297,0.15079159751176782,18.872219971609255,0.13096180433374874,47399.62058132187,0.15884385774310464
600,11,43899.57985350841,0.14993950990889873,18.770164957834293,0.1302178081763995,47305.50198096936,0.15841828544304024
