yactual,yhat,resid
326,401.19793333333376,-75.19793333333376
326,417.585227777778,-91.58522777777802
149,255.26600555555515,-106.26600555555515
57,118.17961666666666,-61.17961666666666
734,977.0098388888881,-243.0098388888881
326,296.014961111111,29.985038888888994
1703,1251.4183444444454,451.58165555555456
390,532.518266666667,-142.51826666666705
27,69.57983888888884,-42.579838888888844
57,67.73057222222212,-10.730572222222122
734,919.4696666666676,-185.46966666666765
1703,1324.6132499999974,378.3867500000026
267,214.302833333333,52.69716666666699
209,199.2989722222221,9.70102777777791
1130,1043.6475777777787,86.35242222222132
448,396.9193888888885,51.08061111111152
57,112.4620277777778,-55.462027777777806
27,58.22317222222221,-31.22317222222221
448,575.2063722222227,-127.20637222222274
326,410.4609055555564,-84.4609055555564
1516,1440.5670555555541,75.43294444444587
1516,1431.2929444444435,84.70705555555651
27,364.6581055555558,-337.6581055555558
149,221.33487222222232,-72.33487222222232
734,641.9023777777778,92.09762222222218
209,212.09205555555522,-3.09205555555522
27,32.34840555555557,-5.348405555555573
448,553.934683333334,-105.93468333333396
27,83.53108888888872,-56.53108888888872
149,515.6446333333333,-366.64463333333333
27,83.73700555555543,-56.73700555555543
209,201.22366111111089,7.776338888889114
87,130.8682666666666,-43.868266666666614
1516,1253.1148111111102,262.88518888888984
0,49.13520555555548,-49.13520555555548
87,241.62909999999994,-154.62909999999994
57,77.46005,-20.460049999999995
267,256.70019999999994,10.299800000000062
1130,1175.6574333333324,-45.65743333333239
0,55.55839444444438,-55.55839444444438
267,206.9192333333331,60.080766666666904
27,390.35258888888916,-363.35258888888916
0,41.42924999999997,-41.42924999999997
87,104.76619444444438,-17.76619444444438
448,468.4719722222227,-20.47197222222269
1130,1378.0887333333314,-248.08873333333145
57,99.06998888888889,-42.069988888888886
1516,1387.4750833333303,128.5249166666697
734,735.9627111111126,-1.9627111111126396
734,855.1699944444439,-121.16999444444389
149,194.38936111111082,-45.389361111110816
390,221.46696666666662,168.53303333333338
27,65.58873333333335,-38.58873333333335
1130,1119.041105555556,10.958894444444013
1130,1345.9963333333303,-215.9963333333303
1516,1188.8618333333307,327.13816666666935
1703,1129.5069722222222,573.4930277777778
87,324.6543722222225,-237.6543722222225
1516,1137.6414388888888,378.35856111111116
1130,843.2772944444441,286.7227055555559
1703,1176.8391388888888,526.1608611111112
326,584.9644,-258.96439999999996
57,356.1710888888891,-299.1710888888891
390,336.6894333333333,53.310566666666716
87,102.57248888888891,-15.572488888888913
1703,1231.0621111111125,471.9378888888875
149,235.81406111111045,-86.81406111111045
390,402.9734444444444,-12.973444444444397
0,58.172816666666584,-58.172816666666584
930,800.8994777777762,129.10052222222384
448,408.46285555555534,39.537144444444664
930,544.9094166666661,385.09058333333394
57,155.46127777777784,-98.46127777777784
209,194.49954444444404,14.500455555555959
448,508.5681277777777,-60.568127777777704
1130,1110.5110222222218,19.488977777778246
27,67.14827777777778,-40.14827777777778
1130,1111.232205555555,18.767794444444917
1130,1156.6228999999992,-26.622899999999163
267,306.7376555555552,-39.73765555555519
1516,1261.4337555555558,254.56624444444424
267,386.3596388888891,-119.3596388888891
930,1046.8632499999994,-116.86324999999943
930,894.0920055555565,35.90799444444349
87,214.212283333333,-127.212283333333
390,347.97558888888864,42.02441111111136
326,339.32497777777775,-13.324977777777747
57,349.11929444444473,-292.11929444444473
1703,1251.319144444444,451.68085555555604
1703,1282.4714833333314,420.52851666666857
27,82.89227777777775,-55.89227777777775
267,395.685238888889,-128.685238888889
87,123.51701111111115,-36.517011111111145
1326,1221.6006944444448,104.3993055555552
149,213.71689999999973,-64.71689999999973
1130,1121.1098833333326,8.890116666667382
267,377.9474833333329,-110.94748333333291
209,204.26485555555516,4.735144444444842
734,693.8604555555563,40.139544444443686
1130,1398.351916666666,-268.35191666666606
1326,799.2511111111115,526.7488888888885
267,215.7610444444442,51.238955555555805
1703,1133.995583333333,569.0044166666671
87,205.5676222222223,-118.5676222222223
390,206.49701111111114,183.50298888888886
1326,1359.9887444444437,-33.98874444444368
267,308.59563888888886,-41.59563888888886
149,204.7619388888883,-55.761938888888295
390,302.5920277777776,87.40797222222238
448,431.6393666666668,16.360633333333226
1516,1474.556611111108,41.44338888889206
930,1000.9115,-70.91150000000005
1516,1372.141699999998,143.85830000000192
734,905.4216999999993,-171.4216999999993
57,379.44386111111123,-322.44386111111123
734,788.5489055555566,-54.548905555556644
326,392.12190555555617,-66.12190555555617
57,95.67434444444446,-38.67434444444446
734,962.3165222222218,-228.3165222222218
149,229.74201666666656,-80.74201666666656
734,972.0845888888891,-238.08458888888913
87,294.23353888888875,-207.23353888888875
448,332.52248333333324,115.47751666666676
390,364.7745222222225,25.225477777777485
1703,1276.8014166666662,426.1985833333338
448,405.0517388888891,42.948261111110924
0,90.62385000000003,-90.62385000000003
1703,1293.8337999999999,409.1662000000001
0,59.07648888888891,-59.07648888888891
57,70.81516666666673,-13.815166666666727
149,317.0897611111107,-168.0897611111107
209,223.59641111111063,-14.596411111110626
326,260.36248888888866,65.63751111111134
1516,1261.7420277777765,254.25797222222354
87,266.6344333333337,-179.63443333333367
27,79.31934444444443,-52.319344444444425
448,600.0834222222228,-152.0834222222228
930,751.8684944444439,178.13150555555615
930,993.5641555555551,-63.56415555555509
267,208.60478333333336,58.39521666666664
734,940.7142666666665,-206.7142666666665
57,120.8706944444445,-63.870694444444496
27,36.50077777777776,-9.500777777777763
1326,1312.5860388888889,13.41396111111112
57,93.26788333333342,-36.267883333333415
326,403.1784611111108,-77.17846111111078
1130,1304.8320888888873,-174.83208888888726
326,409.1225555555555,-83.1225555555555
0,28.501511111111093,-28.501511111111093
1326,885.5608833333334,440.43911666666656
149,222.51400555555531,-73.51400555555531
448,505.09477777777806,-57.09477777777806
734,882.959999999999,-148.959999999999
1703,1071.6308777777767,631.3691222222233
1326,882.2850499999994,443.7149500000006
1703,1218.1701388888878,484.8298611111122
57,120.27920555555559,-63.27920555555559
1516,1070.2046111111097,445.79538888889033
1130,886.8764055555547,243.1235944444453
1130,1101.137688888889,28.862311111111012
390,357.2296388888889,32.77036111111107
1130,1246.505522222221,-116.50552222222109
267,215.40813888888857,51.59186111111143
209,290.17781666666673,-81.17781666666673
0,23.875900000000012,-23.875900000000012
1326,1304.4495333333332,21.550466666666807
87,145.3663333333334,-58.36633333333339
267,404.5026888888891,-137.5026888888891
149,237.0135666666664,-88.0135666666664
27,379.78442777777786,-352.78442777777786
1326,1385.453172222221,-59.45317222222093
27,50.238705555555576,-23.238705555555576
1130,1075.0055999999995,54.994400000000496
1326,1156.668644444444,169.331355555556
1516,1350.7362722222213,165.26372777777874
930,890.6422111111126,39.3577888888874
448,587.8447666666672,-139.84476666666717
87,229.67384999999973,-142.67384999999973
1130,832.8182944444432,297.18170555555685
149,258.9694277777774,-109.96942777777741
734,754.0274944444452,-20.02749444444521
149,289.5621277777773,-140.56212777777728
448,616.8168777777776,-168.81687777777756
1703,1198.8576722222213,504.14232777777875
448,654.0234277777771,-206.0234277777771
0,67.51703333333333,-67.51703333333333
87,259.8511388888886,-172.8511388888886
326,629.9902666666667,-303.9902666666667
57,166.4429722222222,-109.44297222222221
57,151.2267277777778,-94.2267277777778
1130,1133.345733333335,-3.3457333333349197
0,197.21831666666657,-197.21831666666657
930,753.0844777777776,176.91552222222242
267,364.2073166666669,-97.20731666666688
209,205.8431166666663,3.1568833333336954
930,980.8080888888885,-50.808088888888506
1326,1466.4846333333326,-140.48463333333257
390,313.76581666666675,76.23418333333325
1516,1229.3529666666673,286.64703333333273
27,28.88722777777779,-1.8872277777777917
87,228.49984999999975,-141.49984999999975
1326,1387.8760611111106,-61.87606111111063
209,215.59628333333345,-6.596283333333446
930,904.2828277777774,25.717172222222644
1130,1452.1613055555565,-322.1613055555565
734,755.5582722222224,-21.5582722222224
390,338.95766666666685,51.04233333333315
448,361.26088333333354,86.73911666666646
1130,1192.803533333333,-62.80353333333301
149,239.85166666666683,-90.85166666666683
1326,1371.6095055555543,-45.60950555555428
267,300.1091888888888,-33.10918888888881
149,227.4104,-78.41040000000001
209,304.06013333333345,-95.06013333333345
27,47.196372222222216,-20.196372222222216
390,374.10192777777775,15.898072222222254
734,787.4844222222241,-53.48442222222411
27,49.78901666666666,-22.78901666666666
326,387.0750111111116,-61.07501111111162
734,674.9227777777783,59.077222222221735
448,543.8275722222221,-95.8275722222221
390,238.72082222222195,151.27917777777805
87,238.4959111111109,-151.4959111111109
57,119.98739444444443,-62.98739444444443
209,221.36825555555518,-12.36825555555518
209,211.92046111111074,-2.9204611111107397
0,56.81326111111109,-56.81326111111109
209,225.01023333333328,-16.010233333333275
1326,1402.3478166666662,-76.34781666666618
87,231.63579999999965,-144.63579999999965
930,848.6721888888889,81.32781111111115
1516,1239.2874944444438,276.71250555555616
734,705.175,28.825000000000045
0,70.30265000000003,-70.30265000000003
0,65.49117222222233,-65.49117222222233
326,392.79326666666606,-66.79326666666606
27,99.04781111111117,-72.04781111111117
0,62.475827777777845,-62.475827777777845
930,1001.1097666666673,-71.10976666666727
1326,1308.9346500000006,17.0653499999994
1130,1332.738666666666,-202.73866666666595
27,50.53733888888892,-23.537338888888918
1703,1220.7366055555556,482.26339444444443
390,512.7864777777775,-122.78647777777746
267,265.8649444444443,1.1350555555557094
326,244.7458666666663,81.2541333333337
57,80.98575000000004,-23.98575000000004
1516,1144.404777777777,371.5952222222229
267,292.5865833333325,-25.5865833333325
734,676.342205555556,57.657794444443994
0,50.69002777777777,-50.69002777777777
734,608.1830666666671,125.81693333333294
448,647.3087333333332,-199.30873333333318
267,187.91859444444398,79.08140555555602
1516,1456.39081111111,59.60918888889
1703,1150.3212611111103,552.6787388888897
209,278.2368777777771,-69.23687777777712
326,531.2152222222219,-205.21522222222188
1326,1271.143816666666,54.856183333334
390,579.2074888888892,-189.2074888888892
0,50.47761666666669,-50.47761666666669
57,106.44192777777779,-49.44192777777779
326,292.61303333333285,33.38696666666715
448,347.957061111111,100.04293888888901
1130,906.2361111111113,223.7638888888887
209,205.62359999999936,3.3764000000006433
930,1026.1893111111108,-96.18931111111078
326,254.59747222222208,71.40252777777792
1703,1338.855999999999,364.1440000000009
149,239.7273611111108,-90.72736111111081
267,268.7201833333332,-1.720183333333182
1130,1363.3180944444432,-233.3180944444432
0,55.33628888888888,-55.33628888888888
448,579.0971555555556,-131.09715555555556
930,909.3598722222224,20.640127777777593
27,90.77247777777781,-63.77247777777781
267,394.4398111111111,-127.43981111111111
0,49.58377777777779,-49.58377777777779
326,344.517438888889,-18.51743888888899
448,458.8154777777782,-10.815477777778199
267,383.2870277777778,-116.28702777777778
57,184.1373777777775,-127.13737777777749
27,41.122972222222245,-14.122972222222245
149,528.3009055555552,-379.30090555555523
1130,1062.004827777779,67.99517222222107
1703,1233.7613333333338,469.2386666666662
57,65.75263888888888,-8.752638888888882
27,54.019349999999996,-27.019349999999996
57,128.1990833333334,-71.19908333333339
448,379.3065,68.69349999999997
267,266.24389999999977,0.7561000000002309
0,52.57151111111111,-52.57151111111111
87,113.36252222222221,-26.36252222222221
390,328.2373999999993,61.7626000000007
734,929.8557833333335,-195.85578333333353
1516,1229.32251111111,286.6774888888899
448,591.7436999999991,-143.74369999999908
209,220.18501666666648,-11.185016666666485
930,971.0597666666666,-41.05976666666663
1326,1307.7795722222215,18.220427777778468
326,257.2661055555552,68.73389444444479
209,199.71476666666638,9.285233333333622
930,882.0019222222223,47.99807777777767
149,187.67638333333315,-38.67638333333315
27,33.92101666666669,-6.921016666666688
390,360.0159333333332,29.98406666666682
734,739.2348888888895,-5.234888888889486
1130,1106.5886888888879,23.411311111112127
0,40.625688888888895,-40.625688888888895
734,627.0195388888889,106.98046111111114
1326,1244.318044444443,81.6819555555569
57,115.80187777777783,-58.80187777777783
326,519.6671722222222,-193.66717222222223
27,66.3589277777777,-39.358927777777694
267,380.24400000000037,-113.24400000000037
267,365.34097222222186,-98.34097222222186
930,976.581866666667,-46.581866666667
267,300.33247777777734,-33.33247777777734
209,218.26366111111113,-9.263661111111134
930,567.5694611111111,362.4305388888889
87,214.33898333333298,-127.33898333333298
1130,1400.5110833333315,-270.5110833333315
390,251.5815166666668,138.4184833333332
326,323.38829999999945,2.6117000000005532
1516,1449.5801055555546,66.41989444444539
1326,1203.895383333334,122.10461666666606
0,68.76291666666671,-68.76291666666671
390,368.87715555555553,21.122844444444468
1516,1471.6973555555555,44.30264444444447
87,212.1017888888884,-125.1017888888884
57,111.35229999999999,-54.352299999999985
0,112.08798333333334,-112.08798333333334
0,41.64763888888889,-41.64763888888889
1326,1306.1021333333335,19.89786666666646
267,363.1360944444444,-96.13609444444438
930,886.5845999999997,43.41540000000032
87,294.6487555555554,-207.6487555555554
87,181.37553333333324,-94.37553333333324
