"days","degdays","subj","taxa","counts","fracBySubjDay","type"
1,27,"A4","Cladosporiaceae",62,0.0284926470588235,"euk"
1,27,"A4","Coleoptera",6,0.00275735294117647,"euk"
1,27,"A4","Collembola",1,0.000459558823529412,"euk"
1,27,"A4","Cystofilobasidiaceae",23,0.0105698529411765,"euk"
1,27,"A4","Debaryomycetaceae",85,0.0390625,"euk"
1,27,"A4","Didymellaceae",108,0.0496323529411765,"euk"
1,27,"A4","Dipodascaceae",6,0.00275735294117647,"euk"
1,27,"A4","Diptera",4,0.00183823529411765,"euk"
1,27,"A4","Eimeriorina",0,0,"euk"
1,27,"A4","Eustigmatales",0,0,"euk"
1,27,"A4","Fabales",19,0.00873161764705882,"euk"
1,27,"A4","Haptoria",0,0,"euk"
1,27,"A4","Herpotrichiellaceae",0,0,"euk"
1,27,"A4","Hypotrichia",0,0,"euk"
1,27,"A4","Lichtheimiaceae",3,0.00137867647058824,"euk"
1,27,"A4","Malasseziaceae",1,0.000459558823529412,"euk"
1,27,"A4","Mucoraceae",78,0.0358455882352941,"euk"
1,27,"A4","Neogregarinorida",0,0,"euk"
1,27,"A4","Oligohymenophorea",0,0,"euk"
1,27,"A4","Opiliones",0,0,"euk"
1,27,"A4","Peronosporomycetes",0,0,"euk"
1,27,"A4","Phaeosphaeriaceae",8,0.00367647058823529,"euk"
1,27,"A4","Phaffomycetaceae",106,0.0487132352941176,"euk"
1,27,"A4","Pichiaceae",200,0.0919117647058824,"euk"
1,27,"A4","Poales",123,0.0565257352941176,"euk"
1,27,"A4","Ranunculales",0,0,"euk"
1,27,"A4","Rare",76,0.0349264705882353,"euk"
1,27,"A4","Rhabditida",39,0.0179227941176471,"euk"
1,27,"A4","Rhizaspididae",0,0,"euk"
1,27,"A4","Rhizopodaceae",5,0.00229779411764706,"euk"
1,27,"A4","Rhynchogastremataceae",24,0.0110294117647059,"euk"
1,27,"A4","Saccharomycetaceae",178,0.0818014705882353,"euk"
1,27,"A4","Saccharomycodaceae",0,0,"euk"
1,27,"A4","Sapindales",0,0,"euk"
1,27,"A4","Schizosaccharomycetaceae",0,0,"euk"
1,27,"A4","Sphaeropleales",0,0,"euk"
1,27,"A4","Sporidiobolaceae",31,0.0142463235294118,"euk"
1,27,"A4","Taphrinaceae",0,0,"euk"
1,27,"A4","Trichosporonaceae",743,0.341452205882353,"euk"
1,27,"A4","Trichostomatia",43,0.0197610294117647,"euk"
1,27,"A4","Trypanosomatida",0,0,"euk"
1,27,"A4","Ustilaginaceae",0,0,"euk"
1,27,"A5","Acari",1,9.80392156862745e-05,"euk"
1,27,"A5","Apiales",0,0,"euk"
1,27,"A5","Ascaridida",6,0.000588235294117647,"euk"
1,27,"A5","Aspergillaceae",862,0.0845098039215686,"euk"
1,27,"A5","Asterales",0,0,"euk"
1,27,"A5","Bacillariophyceae",1,9.80392156862745e-05,"euk"
1,27,"A5","Chlamydomonadales",12,0.00117647058823529,"euk"
1,27,"A5","Chromulinales",11,0.00107843137254902,"euk"
1,27,"A5","Cladosporiaceae",129,0.0126470588235294,"euk"
1,27,"A5","Coleoptera",4,0.000392156862745098,"euk"
1,27,"A5","Collembola",0,0,"euk"
1,27,"A5","Cystofilobasidiaceae",0,0,"euk"
1,27,"A5","Debaryomycetaceae",271,0.0265686274509804,"euk"
1,27,"A5","Didymellaceae",170,0.0166666666666667,"euk"
1,27,"A5","Dipodascaceae",15,0.00147058823529412,"euk"
1,27,"A5","Diptera",699,0.0685294117647059,"euk"
1,27,"A5","Eimeriorina",29,0.00284313725490196,"euk"
1,27,"A5","Eustigmatales",0,0,"euk"
1,27,"A5","Fabales",4,0.000392156862745098,"euk"
1,27,"A5","Haptoria",6,0.000588235294117647,"euk"
1,27,"A5","Herpotrichiellaceae",3,0.000294117647058824,"euk"
1,27,"A5","Hypotrichia",4,0.000392156862745098,"euk"
1,27,"A5","Lichtheimiaceae",96,0.00941176470588235,"euk"
1,27,"A5","Malasseziaceae",4,0.000392156862745098,"euk"
1,27,"A5","Mucoraceae",245,0.0240196078431373,"euk"
1,27,"A5","Neogregarinorida",0,0,"euk"
1,27,"A5","Oligohymenophorea",39,0.00382352941176471,"euk"
1,27,"A5","Opiliones",0,0,"euk"
1,27,"A5","Peronosporomycetes",3,0.000294117647058824,"euk"
1,27,"A5","Phaeosphaeriaceae",15,0.00147058823529412,"euk"
1,27,"A5","Phaffomycetaceae",98,0.0096078431372549,"euk"
1,27,"A5","Pichiaceae",450,0.0441176470588235,"euk"
1,27,"A5","Poales",218,0.0213725490196078,"euk"
1,27,"A5","Ranunculales",0,0,"euk"
1,27,"A5","Rare",280,0.0274509803921569,"euk"
1,27,"A5","Rhabditida",2660,0.26078431372549,"euk"
1,27,"A5","Rhizaspididae",22,0.00215686274509804,"euk"
1,27,"A5","Rhizopodaceae",61,0.00598039215686275,"euk"
1,27,"A5","Rhynchogastremataceae",15,0.00147058823529412,"euk"
1,27,"A5","Saccharomycetaceae",62,0.00607843137254902,"euk"
1,27,"A5","Saccharomycodaceae",0,0,"euk"
1,27,"A5","Sapindales",0,0,"euk"
1,27,"A5","Schizosaccharomycetaceae",0,0,"euk"
1,27,"A5","Sphaeropleales",0,0,"euk"
1,27,"A5","Sporidiobolaceae",79,0.00774509803921569,"euk"
1,27,"A5","Taphrinaceae",3,0.000294117647058824,"euk"
1,27,"A5","Trichosporonaceae",1735,0.170098039215686,"euk"
1,27,"A5","Trichostomatia",1877,0.184019607843137,"euk"
1,27,"A5","Trypanosomatida",7,0.000686274509803922,"euk"
1,27,"A5","Ustilaginaceae",4,0.000392156862745098,"euk"
1,27,"A6","Acari",273,0.0147440051847051,"euk"
1,27,"A6","Apiales",0,0,"euk"
1,27,"A6","Ascaridida",8,0.000432058759991359,"euk"
1,27,"A6","Aspergillaceae",239,0.0129077554547418,"euk"
1,27,"A6","Asterales",0,0,"euk"
1,27,"A6","Bacillariophyceae",0,0,"euk"
1,27,"A6","Chlamydomonadales",0,0,"euk"
1,27,"A6","Chromulinales",0,0,"euk"
1,27,"A6","Cladosporiaceae",418,0.0225750702095485,"euk"
1,27,"A6","Coleoptera",5,0.000270036724994599,"euk"
1,27,"A6","Collembola",0,0,"euk"
1,27,"A6","Cystofilobasidiaceae",1,5.40073449989199e-05,"euk"
1,27,"A6","Debaryomycetaceae",247,0.0133398142147332,"euk"
1,27,"A6","Didymellaceae",134,0.00723698422985526,"euk"
1,27,"A6","Dipodascaceae",1,5.40073449989199e-05,"euk"
1,27,"A6","Diptera",15780,0.852235904082955,"euk"
1,27,"A6","Eimeriorina",11,0.000594080794988118,"euk"
1,27,"A6","Eustigmatales",0,0,"euk"
1,27,"A6","Fabales",2,0.00010801468999784,"euk"
1,27,"A6","Haptoria",0,0,"euk"
1,27,"A6","Herpotrichiellaceae",1,5.40073449989199e-05,"euk"
1,27,"A6","Hypotrichia",5,0.000270036724994599,"euk"
1,27,"A6","Lichtheimiaceae",24,0.00129617627997408,"euk"
1,27,"A6","Malasseziaceae",4,0.000216029379995679,"euk"
1,27,"A6","Mucoraceae",101,0.00545474184489091,"euk"
1,27,"A6","Neogregarinorida",0,0,"euk"
1,27,"A6","Oligohymenophorea",11,0.000594080794988118,"euk"
1,27,"A6","Opiliones",11,0.000594080794988118,"euk"
1,27,"A6","Peronosporomycetes",1,5.40073449989199e-05,"euk"
1,27,"A6","Phaeosphaeriaceae",8,0.000432058759991359,"euk"
1,27,"A6","Phaffomycetaceae",21,0.00113415424497732,"euk"
1,27,"A6","Pichiaceae",146,0.0078850723698423,"euk"
1,27,"A6","Poales",131,0.0070749621948585,"euk"
1,27,"A6","Ranunculales",0,0,"euk"
1,27,"A6","Rare",103,0.00556275653488874,"euk"
1,27,"A6","Rhabditida",120,0.00648088139987038,"euk"
1,27,"A6","Rhizaspididae",11,0.000594080794988118,"euk"
1,27,"A6","Rhizopodaceae",14,0.000756102829984878,"euk"
1,27,"A6","Rhynchogastremataceae",11,0.000594080794988118,"euk"
1,27,"A6","Saccharomycetaceae",20,0.0010801468999784,"euk"
1,27,"A6","Saccharomycodaceae",0,0,"euk"
1,27,"A6","Sapindales",3,0.00016202203499676,"euk"
1,27,"A6","Schizosaccharomycetaceae",0,0,"euk"
1,27,"A6","Sphaeropleales",2,0.00010801468999784,"euk"
1,27,"A6","Sporidiobolaceae",24,0.00129617627997408,"euk"
1,27,"A6","Taphrinaceae",2,0.00010801468999784,"euk"
1,27,"A6","Trichosporonaceae",474,0.025599481529488,"euk"
1,27,"A6","Trichostomatia",148,0.00799308705984014,"euk"
1,27,"A6","Trypanosomatida",1,5.40073449989199e-05,"euk"
1,27,"A6","Ustilaginaceae",0,0,"euk"
2,57,"A1","Acari",0,0,"euk"
2,57,"A1","Apiales",0,0,"euk"
2,57,"A1","Ascaridida",0,0,"euk"
2,57,"A1","Aspergillaceae",66,0.0207808564231738,"euk"
2,57,"A1","Asterales",0,0,"euk"
2,57,"A1","Bacillariophyceae",0,0,"euk"
2,57,"A1","Chlamydomonadales",6,0.00188916876574307,"euk"
2,57,"A1","Chromulinales",0,0,"euk"
2,57,"A1","Cladosporiaceae",7,0.00220403022670025,"euk"
2,57,"A1","Coleoptera",2,0.000629722921914358,"euk"
2,57,"A1","Collembola",0,0,"euk"
2,57,"A1","Cystofilobasidiaceae",0,0,"euk"
2,57,"A1","Debaryomycetaceae",144,0.0453400503778338,"euk"
2,57,"A1","Didymellaceae",25,0.00787153652392947,"euk"
2,57,"A1","Dipodascaceae",0,0,"euk"
2,57,"A1","Diptera",29,0.00913098236775819,"euk"
2,57,"A1","Eimeriorina",0,0,"euk"
2,57,"A1","Eustigmatales",0,0,"euk"
2,57,"A1","Fabales",0,0,"euk"
2,57,"A1","Haptoria",28,0.00881612090680101,"euk"
2,57,"A1","Herpotrichiellaceae",0,0,"euk"
2,57,"A1","Hypotrichia",42,0.0132241813602015,"euk"
2,57,"A1","Lichtheimiaceae",11,0.00346347607052897,"euk"
2,57,"A1","Malasseziaceae",0,0,"euk"
2,57,"A1","Mucoraceae",5,0.00157430730478589,"euk"
2,57,"A1","Neogregarinorida",0,0,"euk"
2,57,"A1","Oligohymenophorea",2,0.000629722921914358,"euk"
2,57,"A1","Opiliones",0,0,"euk"
2,57,"A1","Peronosporomycetes",0,0,"euk"
2,57,"A1","Phaeosphaeriaceae",0,0,"euk"
2,57,"A1","Phaffomycetaceae",2,0.000629722921914358,"euk"
2,57,"A1","Pichiaceae",2,0.000629722921914358,"euk"
2,57,"A1","Poales",120,0.0377833753148615,"euk"
2,57,"A1","Ranunculales",0,0,"euk"
2,57,"A1","Rare",14,0.0044080604534005,"euk"
2,57,"A1","Rhabditida",650,0.204659949622166,"euk"
2,57,"A1","Rhizaspididae",1,0.000314861460957179,"euk"
2,57,"A1","Rhizopodaceae",0,0,"euk"
2,57,"A1","Rhynchogastremataceae",1,0.000314861460957179,"euk"
2,57,"A1","Saccharomycetaceae",574,0.180730478589421,"euk"
2,57,"A1","Saccharomycodaceae",51,0.0160579345088161,"euk"
2,57,"A1","Sapindales",6,0.00188916876574307,"euk"
2,57,"A1","Schizosaccharomycetaceae",0,0,"euk"
2,57,"A1","Sphaeropleales",0,0,"euk"
2,57,"A1","Sporidiobolaceae",0,0,"euk"
2,57,"A1","Taphrinaceae",1,0.000314861460957179,"euk"
2,57,"A1","Trichosporonaceae",22,0.00692695214105793,"euk"
2,57,"A1","Trichostomatia",1302,0.409949622166247,"euk"
2,57,"A1","Trypanosomatida",63,0.0198362720403023,"euk"
2,57,"A1","Ustilaginaceae",0,0,"euk"
2,57,"A2","Acari",0,0,"euk"
2,57,"A2","Apiales",0,0,"euk"
2,57,"A2","Ascaridida",0,0,"euk"
2,57,"A2","Aspergillaceae",38,0.0135039090262971,"euk"
2,57,"A2","Asterales",20,0.00710732054015636,"euk"
2,57,"A2","Bacillariophyceae",0,0,"euk"
2,57,"A2","Chlamydomonadales",0,0,"euk"
2,57,"A2","Chromulinales",99,0.035181236673774,"euk"
2,57,"A2","Cladosporiaceae",9,0.00319829424307036,"euk"
2,57,"A2","Coleoptera",0,0,"euk"
2,57,"A2","Collembola",0,0,"euk"
2,57,"A2","Cystofilobasidiaceae",0,0,"euk"
2,57,"A2","Debaryomycetaceae",552,0.196162046908316,"euk"
2,57,"A2","Didymellaceae",6,0.00213219616204691,"euk"
2,57,"A2","Dipodascaceae",1,0.000355366027007818,"euk"
2,57,"A2","Diptera",32,0.0113717128642502,"euk"
2,57,"A2","Eimeriorina",0,0,"euk"
2,57,"A2","Eustigmatales",0,0,"euk"
2,57,"A2","Fabales",0,0,"euk"
2,57,"A2","Haptoria",0,0,"euk"
2,57,"A2","Herpotrichiellaceae",1,0.000355366027007818,"euk"
2,57,"A2","Hypotrichia",0,0,"euk"
2,57,"A2","Lichtheimiaceae",3,0.00106609808102345,"euk"
2,57,"A2","Malasseziaceae",0,0,"euk"
2,57,"A2","Mucoraceae",0,0,"euk"
2,57,"A2","Neogregarinorida",0,0,"euk"
2,57,"A2","Oligohymenophorea",20,0.00710732054015636,"euk"
2,57,"A2","Opiliones",0,0,"euk"
2,57,"A2","Peronosporomycetes",0,0,"euk"
2,57,"A2","Phaeosphaeriaceae",3,0.00106609808102345,"euk"
2,57,"A2","Phaffomycetaceae",2,0.000710732054015636,"euk"
2,57,"A2","Pichiaceae",13,0.00461975835110163,"euk"
2,57,"A2","Poales",18,0.00639658848614072,"euk"
2,57,"A2","Ranunculales",0,0,"euk"
2,57,"A2","Rare",5,0.00177683013503909,"euk"
2,57,"A2","Rhabditida",942,0.334754797441365,"euk"
2,57,"A2","Rhizaspididae",0,0,"euk"
2,57,"A2","Rhizopodaceae",5,0.00177683013503909,"euk"
2,57,"A2","Rhynchogastremataceae",1,0.000355366027007818,"euk"
2,57,"A2","Saccharomycetaceae",768,0.272921108742004,"euk"
2,57,"A2","Saccharomycodaceae",92,0.0326936744847193,"euk"
2,57,"A2","Sapindales",0,0,"euk"
2,57,"A2","Schizosaccharomycetaceae",0,0,"euk"
2,57,"A2","Sphaeropleales",0,0,"euk"
2,57,"A2","Sporidiobolaceae",2,0.000710732054015636,"euk"
2,57,"A2","Taphrinaceae",3,0.00106609808102345,"euk"
2,57,"A2","Trichosporonaceae",40,0.0142146410803127,"euk"
2,57,"A2","Trichostomatia",114,0.0405117270788913,"euk"
2,57,"A2","Trypanosomatida",25,0.00888415067519545,"euk"
2,57,"A2","Ustilaginaceae",0,0,"euk"
2,57,"A3","Acari",0,0,"euk"
2,57,"A3","Apiales",0,0,"euk"
2,57,"A3","Ascaridida",0,0,"euk"
2,57,"A3","Aspergillaceae",2451,0.4152126037608,"euk"
2,57,"A3","Asterales",0,0,"euk"
2,57,"A3","Bacillariophyceae",11,0.0018634592580044,"euk"
2,57,"A3","Chlamydomonadales",15,0.00254108080636964,"euk"
2,57,"A3","Chromulinales",0,0,"euk"
2,57,"A3","Cladosporiaceae",105,0.0177875656445875,"euk"
2,57,"A3","Coleoptera",247,0.0418431306115534,"euk"
2,57,"A3","Collembola",0,0,"euk"
2,57,"A3","Cystofilobasidiaceae",9,0.00152464848382179,"euk"
2,57,"A3","Debaryomycetaceae",88,0.0149076740640352,"euk"
2,57,"A3","Didymellaceae",124,0.0210062679993224,"euk"
2,57,"A3","Dipodascaceae",39,0.00660681009656107,"euk"
2,57,"A3","Diptera",136,0.0230391326444181,"euk"
2,57,"A3","Eimeriorina",0,0,"euk"
2,57,"A3","Eustigmatales",0,0,"euk"
2,57,"A3","Fabales",3,0.000508216161273928,"euk"
2,57,"A3","Haptoria",0,0,"euk"
2,57,"A3","Herpotrichiellaceae",0,0,"euk"
2,57,"A3","Hypotrichia",0,0,"euk"
2,57,"A3","Lichtheimiaceae",134,0.0227003218702355,"euk"
2,57,"A3","Malasseziaceae",7,0.00118583770963917,"euk"
2,57,"A3","Mucoraceae",45,0.00762324241910893,"euk"
2,57,"A3","Neogregarinorida",0,0,"euk"
2,57,"A3","Oligohymenophorea",0,0,"euk"
2,57,"A3","Opiliones",0,0,"euk"
2,57,"A3","Peronosporomycetes",0,0,"euk"
2,57,"A3","Phaeosphaeriaceae",1,0.000169405387091309,"euk"
2,57,"A3","Phaffomycetaceae",20,0.00338810774182619,"euk"
2,57,"A3","Pichiaceae",38,0.00643740470946976,"euk"
2,57,"A3","Poales",80,0.0135524309673048,"euk"
2,57,"A3","Ranunculales",75,0.0127054040318482,"euk"
2,57,"A3","Rare",122,0.0206674572251398,"euk"
2,57,"A3","Rhabditida",348,0.0589530747077757,"euk"
2,57,"A3","Rhizaspididae",22,0.00372691851600881,"euk"
2,57,"A3","Rhizopodaceae",48,0.00813145858038286,"euk"
2,57,"A3","Rhynchogastremataceae",18,0.00304929696764357,"euk"
2,57,"A3","Saccharomycetaceae",617,0.104523123835338,"euk"
2,57,"A3","Saccharomycodaceae",113,0.019142808741318,"euk"
2,57,"A3","Sapindales",0,0,"euk"
2,57,"A3","Schizosaccharomycetaceae",2,0.000338810774182619,"euk"
2,57,"A3","Sphaeropleales",0,0,"euk"
2,57,"A3","Sporidiobolaceae",22,0.00372691851600881,"euk"
2,57,"A3","Taphrinaceae",91,0.0154158902253092,"euk"
2,57,"A3","Trichosporonaceae",315,0.0533626969337625,"euk"
2,57,"A3","Trichostomatia",522,0.0884296120616636,"euk"
2,57,"A3","Trypanosomatida",35,0.00592918854819583,"euk"
2,57,"A3","Ustilaginaceae",0,0,"euk"
2,57,"A4","Acari",0,0,"euk"
2,57,"A4","Apiales",0,0,"euk"
2,57,"A4","Ascaridida",0,0,"euk"
2,57,"A4","Aspergillaceae",57,0.0240912933220626,"euk"
2,57,"A4","Asterales",0,0,"euk"
2,57,"A4","Bacillariophyceae",0,0,"euk"
2,57,"A4","Chlamydomonadales",1,0.000422654268808115,"euk"
2,57,"A4","Chromulinales",0,0,"euk"
2,57,"A4","Cladosporiaceae",325,0.137362637362637,"euk"
2,57,"A4","Coleoptera",168,0.0710059171597633,"euk"
2,57,"A4","Collembola",0,0,"euk"
2,57,"A4","Cystofilobasidiaceae",19,0.00803043110735418,"euk"
2,57,"A4","Debaryomycetaceae",64,0.0270498732037194,"euk"
2,57,"A4","Didymellaceae",218,0.0921386306001691,"euk"
2,57,"A4","Dipodascaceae",8,0.00338123415046492,"euk"
2,57,"A4","Diptera",140,0.0591715976331361,"euk"
2,57,"A4","Eimeriorina",0,0,"euk"
2,57,"A4","Eustigmatales",0,0,"euk"
2,57,"A4","Fabales",0,0,"euk"
2,57,"A4","Haptoria",0,0,"euk"
2,57,"A4","Herpotrichiellaceae",4,0.00169061707523246,"euk"
2,57,"A4","Hypotrichia",0,0,"euk"
2,57,"A4","Lichtheimiaceae",6,0.00253592561284869,"euk"
2,57,"A4","Malasseziaceae",2,0.00084530853761623,"euk"
2,57,"A4","Mucoraceae",92,0.0388841927303466,"euk"
2,57,"A4","Neogregarinorida",0,0,"euk"
2,57,"A4","Oligohymenophorea",0,0,"euk"
2,57,"A4","Opiliones",0,0,"euk"
2,57,"A4","Peronosporomycetes",30,0.0126796280642434,"euk"
2,57,"A4","Phaeosphaeriaceae",29,0.0122569737954353,"euk"
2,57,"A4","Phaffomycetaceae",80,0.0338123415046492,"euk"
2,57,"A4","Pichiaceae",150,0.0633981403212172,"euk"
2,57,"A4","Poales",31,0.0131022823330516,"euk"
2,57,"A4","Ranunculales",0,0,"euk"
2,57,"A4","Rare",78,0.032967032967033,"euk"
2,57,"A4","Rhabditida",83,0.0350803043110735,"euk"
2,57,"A4","Rhizaspididae",16,0.00676246830092984,"euk"
2,57,"A4","Rhizopodaceae",16,0.00676246830092984,"euk"
2,57,"A4","Rhynchogastremataceae",3,0.00126796280642434,"euk"
2,57,"A4","Saccharomycetaceae",255,0.107776838546069,"euk"
2,57,"A4","Saccharomycodaceae",0,0,"euk"
2,57,"A4","Sapindales",0,0,"euk"
2,57,"A4","Schizosaccharomycetaceae",9,0.00380388841927303,"euk"
2,57,"A4","Sphaeropleales",0,0,"euk"
2,57,"A4","Sporidiobolaceae",20,0.0084530853761623,"euk"
2,57,"A4","Taphrinaceae",7,0.0029585798816568,"euk"
2,57,"A4","Trichosporonaceae",436,0.184277261200338,"euk"
2,57,"A4","Trichostomatia",0,0,"euk"
2,57,"A4","Trypanosomatida",15,0.00633981403212172,"euk"
2,57,"A4","Ustilaginaceae",4,0.00169061707523246,"euk"
2,57,"A5","Acari",0,0,"euk"
2,57,"A5","Apiales",0,0,"euk"
2,57,"A5","Ascaridida",0,0,"euk"
2,57,"A5","Aspergillaceae",1954,0.16815834767642,"euk"
2,57,"A5","Asterales",13,0.00111876075731497,"euk"
2,57,"A5","Bacillariophyceae",1,8.60585197934596e-05,"euk"
2,57,"A5","Chlamydomonadales",20,0.00172117039586919,"euk"
2,57,"A5","Chromulinales",0,0,"euk"
2,57,"A5","Cladosporiaceae",214,0.0184165232358003,"euk"
2,57,"A5","Coleoptera",993,0.0854561101549053,"euk"
2,57,"A5","Collembola",1,8.60585197934596e-05,"euk"
2,57,"A5","Cystofilobasidiaceae",29,0.00249569707401033,"euk"
2,57,"A5","Debaryomycetaceae",149,0.0128227194492255,"euk"
2,57,"A5","Didymellaceae",298,0.0256454388984509,"euk"
2,57,"A5","Dipodascaceae",4,0.000344234079173838,"euk"
2,57,"A5","Diptera",2735,0.235370051635112,"euk"
2,57,"A5","Eimeriorina",0,0,"euk"
2,57,"A5","Eustigmatales",0,0,"euk"
2,57,"A5","Fabales",0,0,"euk"
2,57,"A5","Haptoria",0,0,"euk"
2,57,"A5","Herpotrichiellaceae",0,0,"euk"
2,57,"A5","Hypotrichia",0,0,"euk"
2,57,"A5","Lichtheimiaceae",110,0.00946643717728055,"euk"
2,57,"A5","Malasseziaceae",1,8.60585197934596e-05,"euk"
2,57,"A5","Mucoraceae",100,0.00860585197934595,"euk"
2,57,"A5","Neogregarinorida",0,0,"euk"
2,57,"A5","Oligohymenophorea",0,0,"euk"
2,57,"A5","Opiliones",0,0,"euk"
2,57,"A5","Peronosporomycetes",0,0,"euk"
2,57,"A5","Phaeosphaeriaceae",23,0.00197934595524957,"euk"
2,57,"A5","Phaffomycetaceae",41,0.00352839931153184,"euk"
2,57,"A5","Pichiaceae",59,0.00507745266781411,"euk"
2,57,"A5","Poales",192,0.0165232358003442,"euk"
2,57,"A5","Ranunculales",0,0,"euk"
2,57,"A5","Rare",278,0.0239242685025818,"euk"
2,57,"A5","Rhabditida",261,0.0224612736660929,"euk"
2,57,"A5","Rhizaspididae",1,8.60585197934596e-05,"euk"
2,57,"A5","Rhizopodaceae",81,0.00697074010327022,"euk"
2,57,"A5","Rhynchogastremataceae",1,8.60585197934596e-05,"euk"
2,57,"A5","Saccharomycetaceae",1610,0.13855421686747,"euk"
2,57,"A5","Saccharomycodaceae",1559,0.134165232358003,"euk"
2,57,"A5","Sapindales",0,0,"euk"
2,57,"A5","Schizosaccharomycetaceae",34,0.00292598967297762,"euk"
2,57,"A5","Sphaeropleales",0,0,"euk"
2,57,"A5","Sporidiobolaceae",28,0.00240963855421687,"euk"
2,57,"A5","Taphrinaceae",134,0.0115318416523236,"euk"
2,57,"A5","Trichosporonaceae",577,0.0496557659208262,"euk"
2,57,"A5","Trichostomatia",91,0.00783132530120482,"euk"
2,57,"A5","Trypanosomatida",28,0.00240963855421687,"euk"
2,57,"A5","Ustilaginaceae",0,0,"euk"
2,57,"A6","Acari",1,0.000151400454201363,"euk"
2,57,"A6","Apiales",0,0,"euk"
2,57,"A6","Ascaridida",0,0,"euk"
2,57,"A6","Aspergillaceae",508,0.0769114307342922,"euk"
2,57,"A6","Asterales",0,0,"euk"
2,57,"A6","Bacillariophyceae",0,0,"euk"
2,57,"A6","Chlamydomonadales",0,0,"euk"
2,57,"A6","Chromulinales",0,0,"euk"
2,57,"A6","Cladosporiaceae",86,0.0130204390613172,"euk"
2,57,"A6","Coleoptera",28,0.00423921271763815,"euk"
2,57,"A6","Collembola",1,0.000151400454201363,"euk"
2,57,"A6","Cystofilobasidiaceae",10,0.00151400454201363,"euk"
2,57,"A6","Debaryomycetaceae",109,0.0165026495079485,"euk"
2,57,"A6","Didymellaceae",85,0.0128690386071158,"euk"
2,57,"A6","Dipodascaceae",36,0.00545041635124905,"euk"
2,57,"A6","Diptera",123,0.0186222558667676,"euk"
2,57,"A6","Eimeriorina",0,0,"euk"
2,57,"A6","Eustigmatales",0,0,"euk"
2,57,"A6","Fabales",37,0.00560181680545042,"euk"
2,57,"A6","Haptoria",0,0,"euk"
2,57,"A6","Herpotrichiellaceae",0,0,"euk"
2,57,"A6","Hypotrichia",0,0,"euk"
2,57,"A6","Lichtheimiaceae",40,0.0060560181680545,"euk"
2,57,"A6","Malasseziaceae",20,0.00302800908402725,"euk"
2,57,"A6","Mucoraceae",183,0.0277062831188494,"euk"
2,57,"A6","Neogregarinorida",0,0,"euk"
2,57,"A6","Oligohymenophorea",3,0.000454201362604088,"euk"
2,57,"A6","Opiliones",0,0,"euk"
2,57,"A6","Peronosporomycetes",0,0,"euk"
2,57,"A6","Phaeosphaeriaceae",13,0.00196820590461771,"euk"
2,57,"A6","Phaffomycetaceae",85,0.0128690386071158,"euk"
2,57,"A6","Pichiaceae",197,0.0298258894776684,"euk"
2,57,"A6","Poales",180,0.0272520817562453,"euk"
2,57,"A6","Ranunculales",14,0.00211960635881908,"euk"
2,57,"A6","Rare",135,0.020439061317184,"euk"
2,57,"A6","Rhabditida",2950,0.44663133989402,"euk"
2,57,"A6","Rhizaspididae",25,0.00378501135503407,"euk"
2,57,"A6","Rhizopodaceae",35,0.00529901589704769,"euk"
2,57,"A6","Rhynchogastremataceae",8,0.0012112036336109,"euk"
2,57,"A6","Saccharomycetaceae",329,0.0498107494322483,"euk"
2,57,"A6","Saccharomycodaceae",34,0.00514761544284633,"euk"
2,57,"A6","Sapindales",17,0.00257380772142316,"euk"
2,57,"A6","Schizosaccharomycetaceae",0,0,"euk"
2,57,"A6","Sphaeropleales",3,0.000454201362604088,"euk"
2,57,"A6","Sporidiobolaceae",7,0.00105980317940954,"euk"
2,57,"A6","Taphrinaceae",2,0.000302800908402725,"euk"
2,57,"A6","Trichosporonaceae",635,0.0961392884178653,"euk"
2,57,"A6","Trichostomatia",653,0.0988644965934898,"euk"
2,57,"A6","Trypanosomatida",7,0.00105980317940954,"euk"
2,57,"A6","Ustilaginaceae",6,0.000908402725208176,"euk"
3,87,"A1","Acari",0,0,"euk"
3,87,"A1","Apiales",0,0,"euk"
3,87,"A1","Ascaridida",0,0,"euk"
3,87,"A1","Aspergillaceae",2405,0.319473963868225,"euk"
3,87,"A1","Asterales",0,0,"euk"
3,87,"A1","Bacillariophyceae",0,0,"euk"
3,87,"A1","Chlamydomonadales",0,0,"euk"
3,87,"A1","Chromulinales",0,0,"euk"
3,87,"A1","Cladosporiaceae",71,0.00943145589798087,"euk"
3,87,"A1","Coleoptera",1375,0.182651434643996,"euk"
3,87,"A1","Collembola",1,0.000132837407013815,"euk"
3,87,"A1","Cystofilobasidiaceae",1,0.000132837407013815,"euk"
3,87,"A1","Debaryomycetaceae",74,0.00982996811902232,"euk"
3,87,"A1","Didymellaceae",64,0.00850159404888417,"euk"
3,87,"A1","Dipodascaceae",22,0.00292242295430393,"euk"
3,87,"A1","Diptera",2611,0.346838469713071,"euk"
3,87,"A1","Eimeriorina",0,0,"euk"
3,87,"A1","Eustigmatales",0,0,"euk"
3,87,"A1","Fabales",5,0.000664187035069075,"euk"
3,87,"A1","Haptoria",1,0.000132837407013815,"euk"
3,87,"A1","Herpotrichiellaceae",1,0.000132837407013815,"euk"
3,87,"A1","Hypotrichia",0,0,"euk"
3,87,"A1","Lichtheimiaceae",153,0.0203241232731137,"euk"
3,87,"A1","Malasseziaceae",0,0,"euk"
