"days","degdays","subj","taxa","counts","fracBySubjDay","type"
33,930,"A4","Bacteroidales",135,0.00357587476491934,"bac"
33,930,"A4","Bifidobacteriales",0,0,"bac"
33,930,"A4","Burkholderiales",83,0.00219850078139486,"bac"
33,930,"A4","Caulobacterales",10,0.000264879612216248,"bac"
33,930,"A4","Clostridiales",13228,0.350382751039652,"bac"
33,930,"A4","Enterobacteriales",1337,0.0354144041533123,"bac"
33,930,"A4","Flavobacteriales",81,0.00214552485895161,"bac"
33,930,"A4","Fusobacteriales",0,0,"bac"
33,930,"A4","JG30_KF_CM45",6,0.000158927767329749,"bac"
33,930,"A4","Lactobacillales",654,0.0173231266389426,"bac"
33,930,"A4","Pseudomonadales",2427,0.0642862818848833,"bac"
33,930,"A4","Rare",45,0.00119195825497311,"bac"
33,930,"A4","Rhizobiales",63,0.00166874155696236,"bac"
33,930,"A4","Rhodobacterales",5,0.000132439806108124,"bac"
33,930,"A4","Rhodospirillales",3,7.94638836648743e-05,"bac"
33,930,"A4","Sphingobacteriales",33,0.000874102720313617,"bac"
33,930,"A4","Streptophyta",2,5.29759224432495e-05,"bac"
33,930,"A4","Turicibacterales",44,0.00116547029375149,"bac"
33,930,"A4","Xanthomonadales",172,0.00455592933011946,"bac"
33,930,"A5","Actinomycetales",6927,0.167659018297996,"bac"
33,930,"A5","Bacillales",3292,0.0796785748862426,"bac"
33,930,"A5","Bacteroidales",4,9.68147933004163e-05,"bac"
33,930,"A5","Bifidobacteriales",1,2.42036983251041e-05,"bac"
33,930,"A5","Burkholderiales",6,0.000145222189950624,"bac"
33,930,"A5","Caulobacterales",0,0,"bac"
33,930,"A5","Clostridiales",9139,0.221197598993126,"bac"
33,930,"A5","Enterobacteriales",21438,0.518878884693581,"bac"
33,930,"A5","Flavobacteriales",24,0.000580888759802498,"bac"
33,930,"A5","Fusobacteriales",0,0,"bac"
33,930,"A5","JG30_KF_CM45",0,0,"bac"
33,930,"A5","Lactobacillales",307,0.00743053538580695,"bac"
33,930,"A5","Pseudomonadales",77,0.00186368477103301,"bac"
33,930,"A5","Rare",26,0.000629296156452706,"bac"
33,930,"A5","Rhizobiales",10,0.000242036983251041,"bac"
33,930,"A5","Rhodobacterales",5,0.00012101849162552,"bac"
33,930,"A5","Rhodospirillales",1,2.42036983251041e-05,"bac"
33,930,"A5","Sphingobacteriales",11,0.000266240681576145,"bac"
33,930,"A5","Streptophyta",0,0,"bac"
33,930,"A5","Turicibacterales",22,0.00053248136315229,"bac"
33,930,"A5","Xanthomonadales",26,0.000629296156452706,"bac"
33,930,"A6","Actinomycetales",6029,0.241411067510211,"bac"
33,930,"A6","Bacillales",753,0.0301513574117082,"bac"
33,930,"A6","Bacteroidales",6,0.000240249859854248,"bac"
33,930,"A6","Bifidobacteriales",0,0,"bac"
33,930,"A6","Burkholderiales",663,0.0265476095138945,"bac"
33,930,"A6","Caulobacterales",20,0.000800832866180828,"bac"
33,930,"A6","Clostridiales",1843,0.0737967486185633,"bac"
33,930,"A6","Enterobacteriales",5409,0.216585248658605,"bac"
33,930,"A6","Flavobacteriales",668,0.0267478177304397,"bac"
33,930,"A6","Fusobacteriales",0,0,"bac"
33,930,"A6","JG30_KF_CM45",0,0,"bac"
33,930,"A6","Lactobacillales",182,0.00728757908224554,"bac"
33,930,"A6","Pseudomonadales",8306,0.332585889324898,"bac"
33,930,"A6","Rare",41,0.0016417073756707,"bac"
33,930,"A6","Rhizobiales",158,0.00632657964282854,"bac"
33,930,"A6","Rhodobacterales",22,0.000880916152798911,"bac"
33,930,"A6","Rhodospirillales",3,0.000120124929927124,"bac"
33,930,"A6","Sphingobacteriales",623,0.0249459437815328,"bac"
33,930,"A6","Streptophyta",0,0,"bac"
33,930,"A6","Turicibacterales",12,0.000480499719708497,"bac"
33,930,"A6","Xanthomonadales",236,0.00944982782093377,"bac"
40,1130,"A1","Actinomycetales",5458,0.0964089520074894,"bac"
40,1130,"A1","Bacillales",14221,0.251196721601046,"bac"
40,1130,"A1","Bacteroidales",221,0.00390369703071733,"bac"
40,1130,"A1","Bifidobacteriales",0,0,"bac"
40,1130,"A1","Burkholderiales",4282,0.0756363379435819,"bac"
40,1130,"A1","Caulobacterales",700,0.0123646512285164,"bac"
40,1130,"A1","Clostridiales",2295,0.0405383922420645,"bac"
40,1130,"A1","Enterobacteriales",5583,0.0986169254411531,"bac"
40,1130,"A1","Flavobacteriales",3504,0.0618939112924593,"bac"
40,1130,"A1","Fusobacteriales",16,0.000282620599508947,"bac"
40,1130,"A1","JG30_KF_CM45",6,0.000105982724815855,"bac"
40,1130,"A1","Lactobacillales",3000,0.0529913624079275,"bac"
40,1130,"A1","Pseudomonadales",6630,0.11711091092152,"bac"
40,1130,"A1","Rare",66,0.00116580997297441,"bac"
40,1130,"A1","Rhizobiales",631,0.0111458498931341,"bac"
40,1130,"A1","Rhodobacterales",23,0.000406267111794111,"bac"
40,1130,"A1","Rhodospirillales",2,3.53275749386183e-05,"bac"
40,1130,"A1","Sphingobacteriales",6929,0.122392383374843,"bac"
40,1130,"A1","Streptophyta",0,0,"bac"
40,1130,"A1","Turicibacterales",21,0.000370939536855493,"bac"
40,1130,"A1","Xanthomonadales",3025,0.0534329570946602,"bac"
40,1130,"A2","Actinomycetales",24817,0.545776428932726,"bac"
40,1130,"A2","Bacillales",3435,0.0755426535594115,"bac"
40,1130,"A2","Bacteroidales",99,0.00217721184931055,"bac"
40,1130,"A2","Bifidobacteriales",0,0,"bac"
40,1130,"A2","Burkholderiales",5453,0.119922588023136,"bac"
40,1130,"A2","Caulobacterales",260,0.00571793010930043,"bac"
40,1130,"A2","Clostridiales",2255,0.0495920476787403,"bac"
40,1130,"A2","Enterobacteriales",5316,0.116909678696312,"bac"
40,1130,"A2","Flavobacteriales",1611,0.0354291746387808,"bac"
40,1130,"A2","Fusobacteriales",3,6.59761166457742e-05,"bac"
40,1130,"A2","JG30_KF_CM45",0,0,"bac"
40,1130,"A2","Lactobacillales",297,0.00653163554793165,"bac"
40,1130,"A2","Pseudomonadales",813,0.0178795276110048,"bac"
40,1130,"A2","Rare",310,0.00681753205339667,"bac"
40,1130,"A2","Rhizobiales",185,0.00406852719315608,"bac"
40,1130,"A2","Rhodobacterales",11,0.000241912427701172,"bac"
40,1130,"A2","Rhodospirillales",5,0.000109960194409624,"bac"
40,1130,"A2","Sphingobacteriales",375,0.00824701458072178,"bac"
40,1130,"A2","Streptophyta",0,0,"bac"
40,1130,"A2","Turicibacterales",4,8.7968155527699e-05,"bac"
40,1130,"A2","Xanthomonadales",222,0.00488223263178729,"bac"
40,1130,"A4","Actinomycetales",11339,0.353912419239052,"bac"
40,1130,"A4","Bacillales",5396,0.168419738443772,"bac"
40,1130,"A4","Bacteroidales",477,0.0148881051218827,"bac"
40,1130,"A4","Bifidobacteriales",0,0,"bac"
40,1130,"A4","Burkholderiales",169,0.00527482131152658,"bac"
40,1130,"A4","Caulobacterales",5,0.000156059802116171,"bac"
40,1130,"A4","Clostridiales",8641,0.269702550017167,"bac"
40,1130,"A4","Enterobacteriales",1054,0.0328974062860888,"bac"
40,1130,"A4","Flavobacteriales",836,0.0260931989138238,"bac"
40,1130,"A4","Fusobacteriales",30,0.000936358812697026,"bac"
40,1130,"A4","JG30_KF_CM45",0,0,"bac"
40,1130,"A4","Lactobacillales",1302,0.0406379724710509,"bac"
40,1130,"A4","Pseudomonadales",2291,0.0715066013296295,"bac"
40,1130,"A4","Rare",108,0.00337089172570929,"bac"
40,1130,"A4","Rhizobiales",69,0.00215362526920316,"bac"
40,1130,"A4","Rhodobacterales",0,0,"bac"
40,1130,"A4","Rhodospirillales",10,0.000312119604232342,"bac"
40,1130,"A4","Sphingobacteriales",47,0.00146696213989201,"bac"
40,1130,"A4","Streptophyta",0,0,"bac"
40,1130,"A4","Turicibacterales",15,0.000468179406348513,"bac"
40,1130,"A4","Xanthomonadales",250,0.00780299010580855,"bac"
40,1130,"A5","Actinomycetales",2918,0.0561531800250168,"bac"
40,1130,"A5","Bacillales",860,0.016549600692774,"bac"
40,1130,"A5","Bacteroidales",40,0.000769748869431348,"bac"
40,1130,"A5","Bifidobacteriales",0,0,"bac"
40,1130,"A5","Burkholderiales",21,0.000404118156451458,"bac"
40,1130,"A5","Caulobacterales",1,1.92437217357837e-05,"bac"
40,1130,"A5","Clostridiales",1791,0.0344655056287886,"bac"
40,1130,"A5","Enterobacteriales",46137,0.887847589723853,"bac"
40,1130,"A5","Flavobacteriales",0,0,"bac"
40,1130,"A5","Fusobacteriales",2,3.84874434715674e-05,"bac"
40,1130,"A5","JG30_KF_CM45",0,0,"bac"
40,1130,"A5","Lactobacillales",96,0.00184739728663524,"bac"
40,1130,"A5","Pseudomonadales",47,0.000904454921581834,"bac"
40,1130,"A5","Rare",6,0.000115462330414702,"bac"
40,1130,"A5","Rhizobiales",0,0,"bac"
40,1130,"A5","Rhodobacterales",0,0,"bac"
40,1130,"A5","Rhodospirillales",4,7.69748869431348e-05,"bac"
40,1130,"A5","Sphingobacteriales",31,0.000596555373809295,"bac"
40,1130,"A5","Streptophyta",1,1.92437217357837e-05,"bac"
40,1130,"A5","Turicibacterales",2,3.84874434715674e-05,"bac"
40,1130,"A5","Xanthomonadales",8,0.00015394977388627,"bac"
40,1130,"A6","Actinomycetales",7610,0.26668068404822,"bac"
40,1130,"A6","Bacillales",2296,0.0804597701149425,"bac"
40,1130,"A6","Bacteroidales",33,0.00115643397813288,"bac"
40,1130,"A6","Bifidobacteriales",0,0,"bac"
40,1130,"A6","Burkholderiales",1104,0.0386879730866274,"bac"
40,1130,"A6","Caulobacterales",808,0.0283151107373143,"bac"
40,1130,"A6","Clostridiales",1161,0.0406854499579479,"bac"
40,1130,"A6","Enterobacteriales",3053,0.106987664704233,"bac"
40,1130,"A6","Flavobacteriales",2259,0.0791631623212784,"bac"
40,1130,"A6","Fusobacteriales",0,0,"bac"
40,1130,"A6","JG30_KF_CM45",2,7.00869077656294e-05,"bac"
40,1130,"A6","Lactobacillales",542,0.0189935520044856,"bac"
40,1130,"A6","Pseudomonadales",5680,0.199046818054387,"bac"
40,1130,"A6","Rare",429,0.0150336417157275,"bac"
40,1130,"A6","Rhizobiales",747,0.0261774600504626,"bac"
40,1130,"A6","Rhodobacterales",18,0.000630782169890664,"bac"
40,1130,"A6","Rhodospirillales",18,0.000630782169890664,"bac"
40,1130,"A6","Sphingobacteriales",2045,0.071663863190356,"bac"
40,1130,"A6","Streptophyta",394,0.013807120829829,"bac"
40,1130,"A6","Turicibacterales",0,0,"bac"
40,1130,"A6","Xanthomonadales",337,0.0118096439585086,"bac"
47,1326,"A1","Actinomycetales",33247,0.525436586329514,"bac"
47,1326,"A1","Bacillales",7417,0.117218490715132,"bac"
47,1326,"A1","Bacteroidales",447,0.0070644014223627,"bac"
47,1326,"A1","Bifidobacteriales",0,0,"bac"
47,1326,"A1","Burkholderiales",901,0.014239431054919,"bac"
47,1326,"A1","Caulobacterales",74,0.00116949822204662,"bac"
47,1326,"A1","Clostridiales",16996,0.268605294350059,"bac"
47,1326,"A1","Enterobacteriales",235,0.00371394705649941,"bac"
47,1326,"A1","Flavobacteriales",330,0.00521532990912683,"bac"
47,1326,"A1","Fusobacteriales",0,0,"bac"
47,1326,"A1","JG30_KF_CM45",6,9.48241801659423e-05,"bac"
47,1326,"A1","Lactobacillales",1257,0.0198656657447649,"bac"
47,1326,"A1","Pseudomonadales",315,0.00497826945871197,"bac"
47,1326,"A1","Rare",290,0.00458316870802055,"bac"
47,1326,"A1","Rhizobiales",521,0.00823389964440932,"bac"
47,1326,"A1","Rhodobacterales",19,0.000300276570525484,"bac"
47,1326,"A1","Rhodospirillales",32,0.000505728960885026,"bac"
47,1326,"A1","Sphingobacteriales",264,0.00417226392730146,"bac"
47,1326,"A1","Streptophyta",308,0.00486764124851837,"bac"
47,1326,"A1","Turicibacterales",26,0.000410904780719083,"bac"
47,1326,"A1","Xanthomonadales",590,0.00932437771631766,"bac"
47,1326,"A2","Actinomycetales",32548,0.717121642761143,"bac"
47,1326,"A2","Bacillales",2170,0.0478110472161632,"bac"
47,1326,"A2","Bacteroidales",1868,0.0411571595390751,"bac"
47,1326,"A2","Bifidobacteriales",0,0,"bac"
47,1326,"A2","Burkholderiales",197,0.00434044990856413,"bac"
47,1326,"A2","Caulobacterales",4,8.81309626104391e-05,"bac"
47,1326,"A2","Clostridiales",5823,0.128296648820147,"bac"
47,1326,"A2","Enterobacteriales",131,0.00288628902549188,"bac"
47,1326,"A2","Flavobacteriales",78,0.00171855377090356,"bac"
47,1326,"A2","Fusobacteriales",1,2.20327406526098e-05,"bac"
47,1326,"A2","JG30_KF_CM45",6,0.000132196443915659,"bac"
47,1326,"A2","Lactobacillales",2100,0.0462687553704805,"bac"
47,1326,"A2","Pseudomonadales",34,0.000749113182188732,"bac"
47,1326,"A2","Rare",279,0.00614713464207813,"bac"
47,1326,"A2","Rhizobiales",81,0.00178465199286139,"bac"
47,1326,"A2","Rhodobacterales",12,0.000264392887831317,"bac"
47,1326,"A2","Rhodospirillales",13,0.000286425628483927,"bac"
47,1326,"A2","Sphingobacteriales",29,0.000638949478925684,"bac"
47,1326,"A2","Streptophyta",1,2.20327406526098e-05,"bac"
47,1326,"A2","Turicibacterales",1,2.20327406526098e-05,"bac"
47,1326,"A2","Xanthomonadales",11,0.000242360147178708,"bac"
47,1326,"A3","Actinomycetales",38080,0.664676825330331,"bac"
47,1326,"A3","Bacillales",5706,0.0995967953081636,"bac"
47,1326,"A3","Bacteroidales",35,0.000610916199752143,"bac"
47,1326,"A3","Bifidobacteriales",0,0,"bac"
47,1326,"A3","Burkholderiales",647,0.0112932223211325,"bac"
47,1326,"A3","Caulobacterales",221,0.00385749943272067,"bac"
47,1326,"A3","Clostridiales",7438,0.129828419821612,"bac"
47,1326,"A3","Enterobacteriales",563,0.00982702344172732,"bac"
47,1326,"A3","Flavobacteriales",198,0.00345604021574069,"bac"
47,1326,"A3","Fusobacteriales",1,1.74547485643469e-05,"bac"
47,1326,"A3","JG30_KF_CM45",60,0.00104728491386082,"bac"
47,1326,"A3","Lactobacillales",1696,0.0296032535651324,"bac"
47,1326,"A3","Pseudomonadales",684,0.0119390480180133,"bac"
47,1326,"A3","Rare",224,0.00390986367841371,"bac"
47,1326,"A3","Rhizobiales",946,0.0165121921418722,"bac"
47,1326,"A3","Rhodobacterales",43,0.000750554188266918,"bac"
47,1326,"A3","Rhodospirillales",4,6.98189942573877e-05,"bac"
47,1326,"A3","Sphingobacteriales",354,0.00617898099177881,"bac"
47,1326,"A3","Streptophyta",0,0,"bac"
47,1326,"A3","Turicibacterales",50,0.000872737428217347,"bac"
47,1326,"A3","Xanthomonadales",341,0.0059520692604423,"bac"
47,1326,"A4","Actinomycetales",23817,0.402708734909202,"bac"
47,1326,"A4","Bacillales",17074,0.288695005241622,"bac"
47,1326,"A4","Bacteroidales",387,0.00654357309526225,"bac"
47,1326,"A4","Bifidobacteriales",15,0.000253626864157452,"bac"
47,1326,"A4","Burkholderiales",534,0.00902911636400528,"bac"
47,1326,"A4","Caulobacterales",143,0.00241790943830104,"bac"
47,1326,"A4","Clostridiales",12817,0.216715701193737,"bac"
47,1326,"A4","Enterobacteriales",793,0.0134084068851239,"bac"
47,1326,"A4","Flavobacteriales",189,0.00319569848838389,"bac"
47,1326,"A4","Fusobacteriales",55,0.000929965168577322,"bac"
47,1326,"A4","JG30_KF_CM45",18,0.000304352236988942,"bac"
47,1326,"A4","Lactobacillales",1389,0.02348584762098,"bac"
47,1326,"A4","Pseudomonadales",466,0.0078793412464915,"bac"
47,1326,"A4","Rare",396,0.00669574921375672,"bac"
47,1326,"A4","Rhizobiales",562,0.00950255317709918,"bac"
47,1326,"A4","Rhodobacterales",9,0.000152176118494471,"bac"
47,1326,"A4","Rhodospirillales",8,0.000135267660883974,"bac"
47,1326,"A4","Sphingobacteriales",222,0.00375367758953028,"bac"
47,1326,"A4","Streptophyta",0,0,"bac"
47,1326,"A4","Turicibacterales",40,0.000676338304419871,"bac"
47,1326,"A4","Xanthomonadales",208,0.00351695918298333,"bac"
47,1326,"A5","Actinomycetales",23479,0.50900773950181,"bac"
47,1326,"A5","Bacillales",7135,0.154681639820496,"bac"
47,1326,"A5","Bacteroidales",9,0.00019511349101394,"bac"
47,1326,"A5","Bifidobacteriales",0,0,"bac"
47,1326,"A5","Burkholderiales",155,0.00336028790079563,"bac"
47,1326,"A5","Caulobacterales",4,8.67171071173066e-05,"bac"
47,1326,"A5","Clostridiales",13857,0.300409738331129,"bac"
47,1326,"A5","Enterobacteriales",345,0.00747935048886769,"bac"
47,1326,"A5","Flavobacteriales",46,0.000997246731849025,"bac"
47,1326,"A5","Fusobacteriales",0,0,"bac"
47,1326,"A5","JG30_KF_CM45",11,0.000238472044572593,"bac"
47,1326,"A5","Lactobacillales",322,0.00698072712294318,"bac"
47,1326,"A5","Pseudomonadales",84,0.00182105924946344,"bac"
47,1326,"A5","Rare",29,0.000628699026600473,"bac"
47,1326,"A5","Rhizobiales",450,0.00975567455069699,"bac"
47,1326,"A5","Rhodobacterales",2,4.33585535586533e-05,"bac"
47,1326,"A5","Rhodospirillales",4,8.67171071173066e-05,"bac"
47,1326,"A5","Sphingobacteriales",72,0.00156090792811152,"bac"
47,1326,"A5","Streptophyta",0,0,"bac"
47,1326,"A5","Turicibacterales",26,0.000563661196262493,"bac"
47,1326,"A5","Xanthomonadales",97,0.00210288984759468,"bac"
47,1326,"A6","Actinomycetales",11161,0.289279975117931,"bac"
47,1326,"A6","Bacillales",2839,0.0735835363641076,"bac"
47,1326,"A6","Bacteroidales",5078,0.131615779378985,"bac"
47,1326,"A6","Bifidobacteriales",0,0,"bac"
47,1326,"A6","Burkholderiales",196,0.00508008916074854,"bac"
47,1326,"A6","Caulobacterales",1,2.5918822248717e-05,"bac"
47,1326,"A6","Clostridiales",11217,0.290731429163859,"bac"
47,1326,"A6","Enterobacteriales",277,0.00717951376289461,"bac"
47,1326,"A6","Flavobacteriales",517,0.0134000311025867,"bac"
47,1326,"A6","Fusobacteriales",1119,0.0290031620963143,"bac"
47,1326,"A6","JG30_KF_CM45",89,0.00230677518013581,"bac"
47,1326,"A6","Lactobacillales",3711,0.0961847493649889,"bac"
47,1326,"A6","Pseudomonadales",52,0.00134777875693328,"bac"
47,1326,"A6","Rare",1192,0.0308952361204707,"bac"
47,1326,"A6","Rhizobiales",781,0.020242600176248,"bac"
47,1326,"A6","Rhodobacterales",9,0.000233269400238453,"bac"
47,1326,"A6","Rhodospirillales",24,0.000622051733969208,"bac"
47,1326,"A6","Sphingobacteriales",0,0,"bac"
47,1326,"A6","Streptophyta",3,7.77564667461511e-05,"bac"
47,1326,"A6","Turicibacterales",4,0.000103675288994868,"bac"
47,1326,"A6","Xanthomonadales",312,0.00808667254159971,"bac"
54,1516,"A1","Actinomycetales",14615,0.428178009550875,"bac"
54,1516,"A1","Bacillales",10692,0.313245246535611,"bac"
54,1516,"A1","Bacteroidales",159,0.00465824861570914,"bac"
54,1516,"A1","Bifidobacteriales",0,0,"bac"
54,1516,"A1","Burkholderiales",1797,0.0526469985058448,"bac"
54,1516,"A1","Caulobacterales",16,0.000468754577681423,"bac"
54,1516,"A1","Clostridiales",4353,0.127530542290452,"bac"
54,1516,"A1","Enterobacteriales",703,0.0205959042568775,"bac"
54,1516,"A1","Flavobacteriales",153,0.0044824656490786,"bac"
54,1516,"A1","Fusobacteriales",0,0,"bac"
54,1516,"A1","JG30_KF_CM45",62,0.00181642398851551,"bac"
54,1516,"A1","Lactobacillales",380,0.0111329212199338,"bac"
54,1516,"A1","Pseudomonadales",818,0.0239650777839627,"bac"
54,1516,"A1","Rare",110,0.00322268772155978,"bac"
54,1516,"A1","Rhizobiales",90,0.002636744499458,"bac"
54,1516,"A1","Rhodobacterales",15,0.000439457416576334,"bac"
54,1516,"A1","Rhodospirillales",3,8.78914833152667e-05,"bac"
54,1516,"A1","Sphingobacteriales",84,0.00246096153282747,"bac"
54,1516,"A1","Streptophyta",18,0.000527348899891601,"bac"
54,1516,"A1","Turicibacterales",30,0.000878914833152667,"bac"
54,1516,"A1","Xanthomonadales",35,0.00102540063867811,"bac"
54,1516,"A2","Actinomycetales",31755,0.478648840118777,"bac"
54,1516,"A2","Bacillales",6853,0.103296504529491,"bac"
54,1516,"A2","Bacteroidales",1217,0.0183440604133066,"bac"
54,1516,"A2","Bifidobacteriales",0,0,"bac"
54,1516,"A2","Burkholderiales",7228,0.108948947138357,"bac"
54,1516,"A2","Caulobacterales",608,0.00916449361650815,"bac"
54,1516,"A2","Clostridiales",3914,0.0589964276562712,"bac"
54,1516,"A2","Enterobacteriales",879,0.013249325475182,"bac"
54,1516,"A2","Flavobacteriales",7627,0.11496314607419,"bac"
54,1516,"A2","Fusobacteriales",4,6.02927211612378e-05,"bac"
54,1516,"A2","JG30_KF_CM45",48,0.000723512653934854,"bac"
54,1516,"A2","Lactobacillales",2752,0.0414813921589316,"bac"
54,1516,"A2","Pseudomonadales",1030,0.0155253756990187,"bac"
54,1516,"A2","Rare",311,0.00468775907028624,"bac"
54,1516,"A2","Rhizobiales",400,0.00602927211612378,"bac"
54,1516,"A2","Rhodobacterales",5,7.53659014515473e-05,"bac"
54,1516,"A2","Rhodospirillales",26,0.000391902687548046,"bac"
54,1516,"A2","Sphingobacteriales",1537,0.0231674781062056,"bac"
54,1516,"A2","Streptophyta",5,7.53659014515473e-05,"bac"
54,1516,"A2","Turicibacterales",11,0.000165804983193404,"bac"
54,1516,"A2","Xanthomonadales",133,0.00200473297861116,"bac"
54,1516,"A3","Actinomycetales",22337,0.370167210778384,"bac"
54,1516,"A3","Bacillales",4771,0.0790646802446017,"bac"
54,1516,"A3","Bacteroidales",190,0.00314866678819416,"bac"
54,1516,"A3","Bifidobacteriales",1,1.65719304641798e-05,"bac"
54,1516,"A3","Burkholderiales",423,0.00700992658634804,"bac"
54,1516,"A3","Caulobacterales",1,1.65719304641798e-05,"bac"
54,1516,"A3","Clostridiales",7243,0.120030492352054,"bac"
54,1516,"A3","Enterobacteriales",23178,0.384104204298759,"bac"
54,1516,"A3","Flavobacteriales",182,0.00301609134448072,"bac"
54,1516,"A3","Fusobacteriales",0,0,"bac"
54,1516,"A3","JG30_KF_CM45",9,0.000149147374177618,"bac"
54,1516,"A3","Lactobacillales",212,0.00351324925840611,"bac"
54,1516,"A3","Pseudomonadales",818,0.0135558391196991,"bac"
54,1516,"A3","Rare",86,0.00142518601991946,"bac"
54,1516,"A3","Rhizobiales",228,0.00377840014583299,"bac"
54,1516,"A3","Rhodobacterales",3,4.97157913925393e-05,"bac"
54,1516,"A3","Rhodospirillales",6,9.94315827850786e-05,"bac"
54,1516,"A3","Sphingobacteriales",54,0.000894884245065708,"bac"
54,1516,"A3","Streptophyta",0,0,"bac"
54,1516,"A3","Turicibacterales",46,0.00076230880135227,"bac"
54,1516,"A3","Xanthomonadales",555,0.00919742140761977,"bac"
54,1516,"A4","Actinomycetales",13649,0.476887600013976,"bac"
54,1516,"A4","Bacillales",4021,0.140491247685266,"bac"
54,1516,"A4","Bacteroidales",8,0.000279515041403165,"bac"
54,1516,"A4","Bifidobacteriales",0,0,"bac"
54,1516,"A4","Burkholderiales",179,0.00625414905139583,"bac"
