cvMSE,cvErrFrac
21821.055012457047,0.10849327920792852
40180.19249729729,0.1308058631249823
23069.110117750428,0.1549675480490566
38904.78378631618,0.12256272216615158
40918.75224632328,0.12432225089176524
39043.23519836738,0.1321516849665399
21458.672646199084,0.0941474960529566
27086.709985144356,0.09440311217120681
11089.711379442231,0.04491696430769148
32563.195392104688,0.11127398892720673
26304.69482585935,0.10218021227106208
53510.781506789215,0.13172059505473327
29119.714064036303,0.1092545451320174
44974.03953184563,0.15790174526465867
10942.783208897301,0.07921522215239266
45597.354699144984,0.14236048250733585
15272.05275630558,0.04228692010798443
12106.685535030758,0.06941185400263705
42478.79295495787,0.12612417361999975
42397.090886689584,0.11451392675452099
12523.74983947153,0.05646279848758458
24346.760770865887,0.08379127375772791
24557.049769844074,0.1116583229335437
22276.877992564034,0.07080868977197843
54076.041095053966,0.2118641611577235
59341.62761776608,0.15019419829721997
60567.98486615304,0.18455509152442995
77716.8483381276,0.20270048088265397
57691.34157411077,0.17368062521188599
33948.13325630572,0.10473630890623006
27841.353883397274,0.0919549213701075
43372.94808393304,0.1380306092402927
59108.7755838105,0.1937656954103337
51861.1770336996,0.14716326727295384
41330.376581758326,0.16717287158073593
71348.57680335818,0.17829110095672976
14915.525739141012,0.059447319790162184
32503.205553081694,0.12949065036540328
40115.370762454826,0.11380042560688224
53292.084424041735,0.20590251826577696
26794.127283956866,0.1353068479208561
13865.95864545787,0.06164187811801433
27262.104076324453,0.07476454711060246
53160.291916650174,0.13340037079305714
10070.23659451596,0.042727700682419614
50048.332042272064,0.12679260627279515
23747.17079069924,0.13739110433103094
81711.40467649674,0.2019233561903868
53735.70607704623,0.16869810118139827
62917.08077050485,0.16984097798201864
40528.650776725364,0.2338312803360484
102613.97324349967,0.2618738704780671
78608.16024775115,0.2210449795101002
57681.598190149874,0.16390738723041498
56518.6002598591,0.2470790585080981
61766.38025511341,0.20761612913384675
30206.622929899273,0.10368413070039548
58419.130388872414,0.13998527540070296
46667.877246622,0.16915713009803127
68957.17438235099,0.1786160786295361
20492.551176740864,0.08881728846894596
27297.815560876083,0.08942363820453204
57418.07595826983,0.16436775929311445
44828.40201973213,0.12942892489356078
22982.702665485725,0.15778450590630388
15079.59335793905,0.07800117785881083
48413.84114402717,0.15782485212944283
123213.32436326513,0.38584185857314013
47134.35480224364,0.17157555129160396
77468.03664405794,0.20511861624360125
55064.01964826184,0.168124112329721
34646.641053695836,0.1220120178848036
49540.630846999615,0.17345633648524622
39320.61281134517,0.1110948352214258
51471.600145400946,0.15978432761444966
59885.03561384984,0.17104335879831883
39010.80661258453,0.1322166929059587
25099.393700695153,0.09584053824152391
26082.788076729925,0.07297139395813843
27852.144310582476,0.11183246924278419
29373.23613222862,0.11406378169116536
34345.301629568756,0.1037996085866677
25802.71543858023,0.09795712715368722
20271.946484377815,0.07180622342338155
97746.28196941523,0.21327753393608273
14584.846859375755,0.052260899620744074
39989.7868486119,0.12082086573390635
44343.05801172041,0.11746477774459504
55145.95246499643,0.16118683374693166
20400.97556388969,0.06144979098532077
65288.37487825453,0.16251261667658165
28471.92937056339,0.16225556152377388
22202.7767969785,0.07501238691633252
59107.560000166006,0.1739341401756327
101613.0374884858,0.2555737110871475
23254.587499113313,0.11946279317807651
39690.389769630594,0.11572830992804937
52356.03563814692,0.17106290233941543
33611.40345235002,0.13277557896917264
44307.314483826194,0.14721336816147151
118945.49019206509,0.3592073421401313
89335.7815832776,0.23000873469659738
11311.407737229374,0.0551416304685677
58559.00112501894,0.19752145732719573
18826.222460326426,0.0760694080530659
31544.24212318201,0.10049466188164151
10716.131746498142,0.04220582997662078
46080.95855304454,0.11903366669914807
41483.440520306045,0.147148376995335
32054.276834885753,0.11110131949690151
42394.16076508691,0.16934380995630796
34924.77947072066,0.12375358055887616
28785.103271410102,0.09813373916596682
47055.94433426734,0.14922509265565126
28213.06694647377,0.09293714078336339
52553.64418197011,0.13689089638296958
43774.205554290915,0.13195891153773173
49922.696149967494,0.15819665382835893
37619.207166903325,0.12205090229814743
38917.37222089907,0.15988532945964457
28832.772561290254,0.09634772429569746
34686.709826616665,0.10419919584920655
77441.30271983665,0.16523133787541094
53130.9301986095,0.19336876166211467
31194.535979520617,0.10561579772541711
23914.952311856527,0.09813641370744576
94666.62329693655,0.23715096837314084
13872.088697767218,0.08792137934718888
75134.13691622036,0.231220571162191
85876.53008143621,0.22025384803206738
17948.26233576337,0.08056306391811563
46785.33545746707,0.14086640055822378
48900.68660801515,0.16484652101894634
55902.06193201334,0.1746966580081826
40581.853812953894,0.20008029426216334
85158.89748111268,0.26556651855557156
33528.89527013498,0.11218879727552479
58312.46200529634,0.21849509289320046
90285.82912751405,0.32559931909746254
61621.75651608606,0.12952228572474253
42099.21019347215,0.14017971036757543
61809.25441449213,0.20813972314942536
30314.063455880656,0.1213870206140382
25767.08227824359,0.17519567825210491
32134.036815148982,0.15557575746236121
75194.90776647441,0.16794774916892266
50811.57160211464,0.13956082683339666
57498.686173286515,0.2006902925669698
61905.37035266105,0.23442982843903387
