numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
1e3,4,7852.234768806496,0.40128217275487027,9.824982116261294,0.28299492693963363,8910.666825837683,0.4304422551104458
2e3,4,7625.815562237756,0.3833982499690729,10.053294981586763,0.29190292963023856,9048.461270956457,0.4394126360414015
3e3,4,7812.31021589128,0.3916802158322282,10.095259102364375,0.291544791682889,9088.619023198502,0.4392845812846426
4e3,4,7774.152090048562,0.3899626152363338,10.136142852578152,0.29466638990544897,9093.368022311608,0.4416167782445063
5e3,4,7675.903632163135,0.38618932905664805,10.159135037319135,0.2952562323135099,9087.543281086471,0.4412887545198861
1e3,5,7454.6155138155655,0.37616118188476366,9.804837711848196,0.2833391483954434,8768.927761260684,0.42508387511676304
2e3,5,7376.5653735448595,0.3708073167468383,9.533158691486147,0.27951329400021047,8562.721807361202,0.4190652337272418
3e3,5,7444.3109377131395,0.3745076872288714,9.747546665623895,0.2838612542169688,8772.432160994098,0.42637193464501616
4e3,5,7416.547180143169,0.37100043114694936,9.78333935147379,0.28589294143046245,8773.43182848654,0.4269607316009647
5e3,5,7330.8209273173325,0.3683008891333291,9.842289024732237,0.2862306799185957,8846.859732869294,0.42938149620653554
1e3,6,6994.047079199857,0.35283052065564774,9.432904555744326,0.27390027403426814,8435.758899448922,0.40958877366696067
2e3,6,7138.752660370593,0.3608930963861356,9.227204754930648,0.27012234099642013,8284.600792834837,0.4043884573788186
3e3,6,7016.114086684008,0.3534203723703054,9.506028786449715,0.27816848522067406,8578.833412665588,0.4193424348858087
4e3,6,7160.884340529761,0.3605195904398991,9.399750728685175,0.2788388503366329,8505.784604218086,0.4181264169068912
5e3,6,7199.250655434782,0.36297703565028927,9.447545797048809,0.2762034468652376,8544.064130090252,0.41646134175402466
1e3,7,6948.629892755292,0.3501859545797651,9.217497296236697,0.27006859293372565,8383.260538472545,0.409777598070021
2e3,7,6998.704401381738,0.35134769991159764,9.085212668616292,0.2668491650997997,8156.368515183189,0.3996120693382299
3e3,7,6821.71059680892,0.3417112617541056,9.121925700494984,0.2672865247718495,8245.718652868036,0.40348711898592793
4e3,7,6932.605563749003,0.34923852216608253,9.294221802801541,0.2746554021726302,8352.02606482542,0.4107980095798481
5e3,7,6918.320616235292,0.3476044299633086,9.230875168608684,0.2718599438928606,8346.376393104638,0.40944192887722536
1e3,8,6437.731166729787,0.32384344299234163,9.006334286319698,0.264491793878678,8148.483732397716,0.3979775537977905
2e3,8,6628.787414014465,0.33509007129118173,8.978048099000901,0.26371821241510474,8042.418891984287,0.3942874984652278
3e3,8,6696.748430561628,0.3382308018449062,8.842483659732029,0.2618936548275138,7961.485361699837,0.3926450930670271
4e3,8,6612.3380322865705,0.33458625038272527,9.038839933898847,0.26664511076308545,8102.997193809229,0.3985916465332816
5e3,8,6677.376756498892,0.33655588479906706,8.978279005055697,0.2637030389396405,8097.1282530063845,0.39734373781938426
1e3,9,6482.502205264403,0.33051516617814164,8.839393518605588,0.25336683789018855,7918.186388692155,0.38255996295344347
2e3,9,6426.573702008249,0.32793323738242847,8.884568939229982,0.2624876800327078,7970.005760931273,0.392827541846831
3e3,9,6502.880365070512,0.3275339472696478,8.798991241944561,0.26244395081444516,7885.730500326818,0.3906162718452142
4e3,9,6403.468560464379,0.3247635319933964,8.796621818293183,0.25848069799565826,7918.670285214288,0.38851331777786247
5e3,9,6421.613762091688,0.3243906775180944,8.696973890505756,0.2561361116643065,7818.3215341984205,0.3846368757592743
1e3,10,6197.97725205036,0.31403750205567893,8.681778220259577,0.2558753776909326,7764.409685159862,0.3831689545948906
2e3,10,6298.155262121599,0.31775214805028423,8.657124048362045,0.25769145975559554,7756.269169457335,0.3837323998135981
3e3,10,6289.989137612366,0.3164480962908203,8.572796033264455,0.2505043453150114,7676.975232666373,0.3763207314191724
4e3,10,6191.776960694872,0.3138835669603834,8.602192556628253,0.25190106511172583,7715.247928133316,0.3780792112206411
5e3,10,6307.552788111332,0.3173074011856126,8.730378389992834,0.25864990349770406,7829.31865444183,0.3864070855240978
