numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
3e3,12,6031.931634768372,0.40850842662649134,9.186922610048175,0.3628439243532881,7849.262997503649,0.4646583694164849
4e3,12,6033.65943833876,0.40787587859560703,9.223421075612904,0.36276631617405275,7876.152028870766,0.4654541347638424
5e3,12,6022.182902343757,0.40794076807246654,9.15175771917988,0.357899651089652,7818.463627025374,0.4605976026524358
3e3,13,5960.005128670139,0.4058135650983846,9.114180667486,0.3548193246320427,7707.239407996603,0.45500896780376743
4e3,13,5907.928996681153,0.3969391822136537,9.149946614575335,0.35693033760667586,7752.491415296569,0.45759586061572655
5e3,13,5953.187657257378,0.4034318242346848,9.105410192568906,0.35174232946931977,7708.242047860029,0.45320506019086454
3e3,14,5850.791183274542,0.39742351293742184,9.162889826047131,0.3597426224702775,7677.6130031318835,0.45647484385631437
4e3,14,5833.328061806459,0.39371505408973456,9.11925173664062,0.3544610080578741,7653.218410270037,0.45357328734447905
5e3,14,5836.504515723951,0.39573547992732244,9.150316908106628,0.35657024981881125,7688.959712146048,0.4562785792867193
3e3,15,5794.069375976172,0.39355324947381753,9.115817209529665,0.34868004723224916,7566.8698188129565,0.4470068855191511
4e3,15,5774.17125098876,0.3925034231936318,9.087245738378563,0.3490782582808835,7548.501838326559,0.4472899032965297
5e3,15,5767.590793154924,0.39115062783464616,9.118411267176516,0.351288319750922,7566.283685515922,0.44864159094057016
3e3,16,5713.256107177864,0.38678199265311125,9.136390447478224,0.34980801167408637,7517.216081685419,0.4468757366368673
4e3,16,5707.987827718255,0.388225962280685,9.155335581476633,0.35082219088448585,7527.500129745999,0.44817346540116326
5e3,16,5712.915026810937,0.38696377857931813,9.186767031236053,0.3524022900103541,7544.171886852747,0.4487100521201153
3e3,17,5688.534893473401,0.38525471365927294,9.177035052054066,0.35170402839797926,7461.306740241379,0.44595445399858413
4e3,17,5640.7638684333615,0.3833648305468707,9.199517567883277,0.35325702183957886,7495.1599009848815,0.4475099661598983
5e3,17,5673.420764611259,0.38562317039340016,9.198270437124753,0.3530271557910678,7480.484550868968,0.4475117825852304
3e3,18,5642.159903163285,0.3850000655864883,9.21967316192193,0.35288930598963536,7419.558139576042,0.4457297204664872
4e3,18,5630.074058640687,0.38312499620637863,9.234496638162755,0.3532251915342297,7440.368763838621,0.4462547274825585
5e3,18,5635.604416721917,0.3820734175912821,9.239976035963574,0.3487742837812361,7431.2017498769255,0.4425960852962882
3e3,19,5622.383875046176,0.3814898681668513,9.301583981781203,0.35054071627228345,7394.011130581588,0.44266782976054364
4e3,19,5607.210868308765,0.3808978780703495,9.284167667318476,0.3517007303647353,7390.649075852231,0.4434094843461749
5e3,19,5605.854212826507,0.3804542038385225,9.330795870462092,0.35501327133029376,7438.486471351434,0.4478175399942386
3e3,20,5641.632279604312,0.38290910979834464,9.420201407772947,0.3576600729930335,7424.662540034561,0.4480930334210728
4e3,20,5602.713956870725,0.38159357154711715,9.372397250323997,0.35464083087158293,7374.302106582514,0.44506368582044764
5e3,20,5595.931526813573,0.3821704445631819,9.380772157624467,0.35465071989442903,7395.490819186083,0.4456216172483064
