sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
24.42356545478247,0.6362413152651779,13176.799168365775,0.7383482106749724
28.851092094000165,0.15287070896406807,50795.15383355245,0.14163323298534214
37.455731155679224,0.20205546854311954,68805.6460049934,0.206433039792084
52.26241027244944,0.1793012677215463,74910.9483303538,0.18446711678342062
6.077046104818288,0.08080027636132849,12467.19733040058,0.09763661232222996
66.43081161544937,0.4053580291978679,199258.28899691906,0.5770625118613182
15.690448443758514,0.11357943893901495,43946.367468621356,0.1692326641194211
22.4770401403898,0.11971763589944091,77831.55228726921,0.1777334873021271
42.87268093757347,0.38553478695697946,86243.09365234907,0.3084660497826147
23.419213584609526,0.19318768634452477,54239.636962341116,0.21560421268580593
51.186963200142316,0.283066546376511,160873.37259710036,0.4139616103276333
31.19646330128187,0.29540655038107805,95793.4636417454,0.332933970454712
46.66633645228526,0.25558872629363905,88341.2799646306,0.29855103236941155
38.47026888325873,0.2645022714757948,117335.33554173958,0.35606360193251524
12.74517188963828,0.21411045652201482,27248.56982974379,0.2786993871523284
47.144570492903114,0.21447833283672013,144865.02937137813,0.3239987595419938
33.07522612985156,0.26613440611663197,114721.09796700488,0.3655206376853679
27.894671780020182,0.21581515944023472,113879.4192929496,0.3875942778145831
35.818045708310486,0.20914344164562812,153456.0739154346,0.3827708460393072
15.88423293424136,0.17715227368829092,20532.64230317886,0.20513764574643134
32.252571009028344,0.12239541431431991,63610.76897813554,0.17175058764613726
21.469874769359286,0.11419804443498209,76802.0624184448,0.1849946798773381
19.218780457090848,0.12099526632965892,52415.37029887026,0.17879417268432046
22.730582387770614,0.262143756052412,34064.34519472903,0.20431312381601915
25.12142472082688,0.1363186968053832,71306.56728987994,0.21787145430787605
31.646959895768425,0.3170543429547989,133592.17237812525,0.4253699921823875
30.133043408677466,0.2876373244761352,86796.44655348835,0.42501627825744637
64.41852315534908,0.30452436793644766,89686.6887330602,0.29649624764271687
40.697863610861305,0.209702694145289,152595.8221150152,0.4156546483133768
26.615507131494248,0.21340091581113535,83522.85175254318,0.29227728101428124
35.115781304949486,0.2689828424209757,91105.13651469979,0.3607284679224238
21.654685072648544,0.14337182433862347,77539.900040809807,0.2331827587572419
34.73049412683534,0.21400961277132072,34510.877395427255,0.14052019007551003
39.54313085252734,0.29308071827585486,160277.78391192455,0.4042782114360761
31.090097276702938,0.17631085497966953,79187.93572466273,0.2936652190718488
20.994603561569374,0.3178420390765897,21574.45128181885,0.23807092139223987
25.407642767762983,0.10950724033015648,91497.9501878143,0.2026682298903152
35.20112310692826,0.24201438855927676,33066.97625975168,0.18330619835509732
56.268674548333834,0.3387671740859676,249717.748768414,0.5703491637137554
32.49681570549044,0.279765123625797,47847.771055527264,0.2513843179041184
24.220779292515118,0.18472641778995505,38127.79769268187,0.1638112551779113
67.52499626849757,0.40133554624627205,194414.77851793726,0.557562234323646
48.12258952320255,0.3269118115100265,149189.31569884098,0.4382636742207678
35.19552781058431,0.21825503677789304,125776.27738810434,0.38739460666492653
59.078792651266454,0.32669596192903544,118544.40206834041,0.30712928002467416
51.66366115026886,0.8015098302110841,39027.32158287296,0.7155468614741014
21.722861788617895,0.0928201881534836,76890.34882560777,0.16699302945703867
10.589219651457688,0.13273048505380897,26550.52558632466,0.17377486699722985
22.697247393837564,0.21696652070470088,51366.02660301373,0.25824560587482476
16.647728655931108,0.13506864559726703,57267.691620529426,0.23559695333697883
21.927541776711536,0.29359024866046385,24222.757388065773,0.25058312910791153
31.68572617906905,0.20079669941654743,117078.78012697195,0.28221803778661414
25.991131659313627,0.23085875222180535,99719.86615323444,0.3295413320243569
38.57098067416671,0.5246222836000959,138919.47629413818,0.575572004358509
55.934993799134084,0.5365580541898848,136584.57348808183,0.5240259669796242
17.124222415675746,0.19125140294676943,30661.238229710067,0.1464197796856768
37.940331505587004,0.20386242058971063,102361.97258888774,0.3293854336171492
53.12236350163655,0.29060306395740115,66937.46811130705,0.23620190604487537
39.510586922926095,0.19744175129779956,111402.52778039574,0.2614354859463016
14.938056656350614,0.14237121096165717,28435.548306498564,0.14782655936986566
31.511326966354794,0.37506439620472937,102936.3029951821,0.414252781235955
88.1913549618158,0.43369094145432185,270761.36566030176,0.6615896555677425
60.62567670337639,0.4644281938479315,170257.30352830625,0.6055118671675324
33.10741929664775,0.21270048846804684,88131.9928898407,0.27613731693080384
19.155402839874824,0.23608035077876854,70175.3153417962,0.2820510672400854
44.458662538473206,0.38627405903229967,97309.67427641974,0.3485061886999062
33.65724537335063,0.1759115945979692,48065.5937365569,0.1409765223863834
65.38800783672136,0.5597329315457139,175351.59997632273,0.6406346862936474
43.77838784600586,0.2388379914681373,150538.19176941775,0.33311273144779263
17.964535599629667,0.11824811524106275,53636.69305139954,0.18067805137115764
35.46468617080517,0.2280985596005106,83184.62961569824,0.27175046699091243
16.818681551832963,0.13302578965900988,12836.477820288228,0.07116160283356703
35.59878103844505,0.2241887245209073,116890.66852836509,0.34624132209502995
20.56297425531762,0.1853530556035072,52250.54860027822,0.23424950156937005
18.43404023479768,0.14624924384107715,54020.36937418087,0.20666652620036766
36.85480922860981,0.18760838016326195,97576.58189718427,0.29469461659036134
36.811407038732966,0.22882901606406028,94120.42500931931,0.2906060041559394
37.20084131978343,0.44959421072151123,157524.96550598476,0.5496953172039435
43.82294755862086,0.49868662043498896,70699.72266665557,0.4693026293079892
47.52098281285293,0.468969747665688,142502.7731267102,0.5596305944280507
50.88604815446152,0.3964780933978611,117101.91240068398,0.3324357017746508
41.5169008446501,0.24985739474739527,191384.6142158051,0.46660625160332875
65.32629786813841,0.5415260035212945,182646.30790357568,0.7638276128433595
17.75401813066428,0.15365022605902093,38373.28578300308,0.1790045539274318
18.874467751996562,0.11604794501209514,56623.11680731118,0.19866736180340738
70.35101064196456,0.36255434527663816,224853.2746217361,0.5632151855051607
58.75437421842618,0.27899139677330365,218761.52411798053,0.5107779077101349
28.24662515983998,0.41300254485567234,30302.52594537584,0.22893713316733144
23.49532541876419,0.161589891027236,97615.18293131568,0.3011674065723543
18.692694567580233,0.12390432010469936,86355.40245104175,0.24034264310079467
97.60697308103681,0.665160894119337,249681.33136356834,0.7023681450265975
33.278787034508184,0.395884648025342,40377.55117959396,0.31130512885807987
48.14586241781111,0.19340534550909125,98406.08467499459,0.23470267322825844
25.317266178228827,0.17158494154756238,88260.10073179018,0.31417749955394186
43.87088975914408,0.36446035072276656,133703.42939118462,0.40986004104989315
6.910597996888878,0.07044702341240787,19994.968013927162,0.11369189332343405
27.036518618376,0.3930496313684987,91385.15297625524,0.5440939879347453
15.519673201672576,0.16950521827643691,45425.086908020305,0.2036308580884282
22.869479528914464,0.19130543658522903,59715.92724232371,0.21911878040820507
38.92789801107951,0.17861462172858136,119183.00659246136,0.30852660970770707
