cvMSE,cvErrFrac
33234.72675436935,0.09082529457194322
38651.803482825795,0.14292049560938858
17003.055653492396,0.12339673620376602
29815.51558093837,0.36070937575235756
37020.69474899208,0.42938241794436055
18858.152510542463,0.07179102197452779
22414.76187528821,0.05576600239866695
41603.938362288005,0.2861312668792066
59290.81083700709,0.21264243126571164
52162.574844664385,0.19658793548273068
29869.871507762564,0.09631379675004345
89753.9828678078,0.2238372054204773
14833.992072851963,0.07817311892540899
34565.22166681642,0.21256765148381673
33108.938673273144,0.08207767568851297
52718.89124491252,0.12278819036922962
54199.14611122631,1.0177460020487223
61898.41402116542,0.17820880881120987
33322.38479741137,0.08337372115480769
53483.608786104625,0.13015182789572918
21983.758311751997,0.14181908667708543
58568.22652834041,0.15476087844173275
80223.55530132652,0.18463055917999957
21523.028800616517,0.0849104799972734
45428.074739462914,0.22485811930687308
49736.911455682624,0.7714264595157183
33382.3424038154,0.11449214689866974
34922.85017100406,0.1720361929283266
56029.996294055316,0.1983659003371936
7171.044115227294,0.039121804297647125
25577.76361082715,0.08359672432348872
69908.73818604986,0.287928985330115
38174.3468156774,0.13828390246047392
22785.910491714774,0.09142717909511458
44928.40219231989,0.11291266786038814
43614.06559287924,0.15941144332029933
25090.35665250794,0.08255844252478471
56100.53932175078,0.21731402830855234
37457.87447478026,0.12513069809514035
23429.462871419895,0.07242531635010335
21488.998908857175,0.19429201335295124
91504.78466632012,0.2157450883037763
22474.286161955573,0.10790483665163864
64584.99655877825,0.1806146578873098
19911.554360143407,0.1918923826525457
41561.42817174389,0.27175010933137245
67445.8239145208,0.37270115948255594
59417.62223779382,0.20559462126990433
36736.33750847057,0.1319858812375956
54456.7482949572,0.20079872577116528
16682.16713444894,0.04642835675696428
28579.594898268955,2.7073062527451257
72764.45174825877,0.17254959994269425
34823.575515040175,0.1641458356737582
62221.2202362459,0.22300119303736218
52770.255797318656,0.21417779078029409
19933.956712859945,0.06081081159299895
32886.73097137684,0.2075254417396824
29128.31994878858,0.08232071162387479
10826.789203413071,0.057242735372083936
22924.159822228907,0.07900855917965274
24775.670356902854,0.15352764933146917
28303.56025996751,0.21438922989844075
71137.06213255097,0.23699398373073044
84610.4826884964,0.3150072285477132
89626.99301015917,0.2238994197510663
77861.141129718,0.20794220831052238
46731.37129222824,0.11556803044959504
47802.196853646194,0.16275422169896625
52190.65563866116,0.13444393009150876
49362.34103987256,0.26368789312998636
96662.05827878338,0.2931285124902455
36337.99619053256,0.12634077411044145
52345.554601552714,0.26094346072445523
21725.47904275025,0.06510594426992529
60626.42828826595,0.20190697625847984
26741.695280001426,0.15404048984550386
19329.523567616052,0.05944387566692583
43286.17605441184,0.11437080633364308
72988.34545963383,0.3119341423264316
44804.71572397205,0.2844711299907315
28246.172940902095,0.08704712463074653
74909.42924432737,0.34074005387621814
18593.213468061433,0.09452359445491244
47828.533788037035,0.12162187935603534
57026.83869649038,0.15674629924065303
40573.81601953783,0.13192479510612554
51732.61362130378,0.22122976313058443
38627.88993328165,0.17976783019797837
24181.261527836978,0.05995525870452839
74568.70526339173,0.26036974373835753
31251.888631588015,0.09665983571889568
34060.629284575014,0.11015486429275644
45492.470184030004,0.14500354373679064
59349.2952875672,0.14883363024848667
21583.316242144276,0.09245836451580741
39150.628035337264,0.10049301108763876
63531.109727484865,0.14608330451779675
31591.41338528997,0.08464459007296203
52626.44422424565,0.1986164306203301
