cvMSE,cvErrFrac
1890.74047150287,0.09099808285564233
2039.1791013286845,0.11100661052784547
6170.374728886554,0.18530817040351924
3076.870263661178,0.1619130812490899
3153.893698590416,0.10050037510486731
5480.729375498563,0.2106085010529539
4371.117827700042,0.1868245798097167
5025.749883102553,0.3445422918578407
3363.426906711256,0.16698373152554966
4562.155816879716,0.18034434302782815
3393.870223986372,0.12886361250790704
4600.13029689126,0.16327335132288376
5203.92441425896,0.2071225719257326
4996.361985096407,0.27475224729740316
4785.87896254716,0.2728309326610109
6184.926827377361,0.20346678550986555
6044.155778719061,0.27933276338754165
5952.297937479909,0.2774889508592934
5463.268789160344,0.28646371083219707
4921.9736982949225,0.15794258972841524
3031.3906385053388,0.24869505358788996
3328.2629913214805,0.1496156732505114
3183.2474653739932,0.16440294549373682
3013.922995111521,0.16922565373238121
2134.800241270082,0.12608313502538257
6714.743271534326,0.2685107439508608
13249.730262654093,0.6041623956420225
4396.893164885278,0.29726368104181533
2331.673726545566,0.137996304583325
6859.968117245142,0.4491034659848827
7258.651569938782,0.30872233075471045
4830.294713256721,0.15785495367219085
2406.2749232871283,0.10591455243337966
2913.822762762196,0.1528316114513236
7780.502021532259,0.32830777075633355
3462.580747426398,0.423113389902202
5675.0656006329355,0.23153537928245335
6581.722647880628,0.3045649524144801
3353.7660370893686,0.12858683213150252
6108.225657881416,0.23633848769584023
2777.76586398133,0.18830369392859755
3990.6200262633465,0.17167238772702129
5909.067229584059,0.261082967329747
4303.1641470253935,0.14913568448159584
3186.108210581387,0.16618548980708256
8405.05008339764,0.2942707151931159
3250.045357365735,0.1500873834588264
2983.994370615806,0.12376027776779586
3846.2368501594883,0.14374652874096036
3833.304058859691,0.18833121725529564
2654.3519298144015,0.1118481657078713
3233.4741918265895,0.12729517295178217
5019.691706432217,0.27527670295315276
4266.279658248297,0.1633543299173355
2424.721786878018,0.134356568031179
7284.613733464255,0.35254954507957614
5521.696595523961,0.2984351343819532
4767.104501593264,0.1852452258614178
5055.266346314776,0.7692843068323622
5855.162510638051,0.20206420367576372
5534.205139514099,0.2734628852137912
4050.6568855238224,0.229560843835953
5755.896130810241,0.1817525856956536
5443.6763122522625,0.1778530356728072
1444.6096156775861,0.07956553946059675
2463.3220400678547,0.15066426620269308
3720.0397086202456,0.16034788307652104
3917.1514736163726,0.15988976120719905
7322.364830302991,0.44401140981136233
2622.0949171086295,0.11327077381063441
1715.3025205986112,0.12081657274554392
8602.59744601848,0.6448414890521762
5076.500014552495,0.32659837682621207
4919.99113872855,0.1929120392645409
9194.568714598496,0.4251317183797895
1989.2254893237632,0.08720266850498663
9915.556715237477,0.42446782988058773
7191.054201325153,0.2555766674344547
3820.5183417633875,0.15335085907085125
3580.432693484183,0.19846248189842358
954.1277642056766,0.059111144688650294
5346.2499425504475,0.23748598862490175
7311.72746908801,0.24395809861922582
4066.4318234763377,0.2690473320829411
3297.6609532473585,0.3335940874785523
6461.251328189639,0.2870360534199116
3252.2612117477815,0.19124979560777622
6120.896168728515,0.23031379430552926
1595.0304142969394,0.09409807991578502
4523.749326540148,0.2039233551541294
2512.7903635470357,0.13151035982382014
7229.830387484484,0.46755005415976525
8683.63158429436,0.4383970407597737
7603.659790889883,0.31627418897361265
6917.241828688224,0.4176118709850562
3304.7888174088794,0.1688747034095333
4335.7340721303935,0.18226261948136951
4237.194672986159,0.20061920668160962
4688.403365843843,0.21817330243997218
4734.010272064071,0.3309802329626002
