cvMSE,cvErrFrac
2193.830806202112,0.0864670597455031
2473.494594192999,0.09773963794562009
2413.1024921231474,0.4120037386226264
2526.538786906257,0.11210449252871525
2319.333929916649,0.09631104494819448
2291.4052035589757,0.12413412789612065
2297.644395737693,0.10680100275526402
5237.222536504486,0.2527877190356082
1253.4387823567747,0.07363604140133466
2735.001079442627,0.24300195659513069
1201.4767374046874,0.13764600779979055
2033.6242303379827,0.11469459271029686
2305.059953634365,0.11362200543999323
1326.6527159548255,0.07580758100965364
2060.2484291981314,0.12830941865382142
5713.075874828687,0.44079677096996356
4153.2932322437755,0.2227507803731821
2030.2118575154088,0.08582012136442811
4218.691633270133,0.1951816482695346
1188.0964934902868,0.09013462272802349
927.1084128664376,0.06532688914172446
5251.035070804062,0.1996797091763509
4842.651636553049,0.24151542010948837
1955.616543991624,0.0702685853855429
2840.5732895797487,0.11076022821693769
652.5329475408453,0.03192389945482837
808.4103317766,0.04814581027130466
965.0255757581682,0.08858106750139079
2540.6025352100382,0.12795606336448492
6368.384524948137,0.28115749336077306
4775.473811254264,0.19223796356325162
2857.462867127409,0.11141598966584725
6403.856568263526,0.23476681212389539
5524.005352286771,0.3989056118698656
2450.9184199338756,0.12717171324037016
3074.184136494986,0.1548431449298929
4694.533616166256,0.17541615817637543
2987.4317008123685,0.09851927403839299
4404.174052879237,0.21951460110361276
1577.789175467217,0.09079604719731714
1932.5876672129086,0.10434440143893854
8390.78831557812,0.2645718258311481
2288.574733940947,0.1314451225541813
757.7695671186347,0.04308766376785361
7316.231541209129,0.3169238472912362
3385.072527703994,0.098629609331279
5107.7400114793,0.18649948531267455
3022.645899921494,0.0933546909833151
2382.7025803335296,0.10996613454231746
1298.8936332643232,0.06991836189614935
2197.6488973565133,0.21988446327022304
4660.929289655155,0.1652405991519209
5844.258078713921,0.22239767786159662
3593.531407248496,0.17952464207029262
3188.455394673794,0.11924639319822841
1638.442489350856,0.07274378287166137
1199.9718820146002,0.06412518205608463
1159.547926552365,0.046855803492524446
1645.2386104426155,0.05881730438494802
1891.0886348194224,0.0762602322693964
4472.524336714266,0.14280640640410405
2766.4770180887717,0.21662838955449198
2670.600129964469,0.10800632635257519
2039.151923713879,0.0899639188024103
4112.333516178396,0.19573681940781856
1103.9992973110873,0.09581017759625317
3095.386222426567,0.18607551733345717
