yactual,yhat,resid
448,402.50208888888864,45.497911111111364
1703,1301.9863888888883,401.0136111111117
390,411.2059722222215,-21.205972222221476
390,316.1529388888888,73.8470611111112
1703,1263.5199111111112,439.48008888888876
209,345.08465555555506,-136.08465555555506
0,30.571022222222208,-30.571022222222208
87,264.0564222222224,-177.0564222222224
27,308.77035,-281.77035
0,73.17911666666667,-73.17911666666667
448,490.21226111111076,-42.21226111111076
734,712.4255166666668,21.574483333333205
149,412.9250555555555,-263.9250555555555
390,503.73430000000013,-113.73430000000013
87,709.4499833333338,-622.4499833333338
149,264.0398499999999,-115.03984999999989
87,637.0567055555558,-550.0567055555558
87,268.78205555555587,-181.78205555555587
930,1074.1388277777771,-144.13882777777712
57,155.14644444444448,-98.14644444444448
326,370.0093444444444,-44.00934444444442
448,553.1750222222213,-105.17502222222129
27,36.793411111111105,-9.793411111111105
1326,1310.2392333333344,15.760766666665631
0,307.1568611111112,-307.1568611111112
27,68.9481611111111,-41.948161111111105
57,88.93388333333333,-31.933883333333327
267,359.1869444444444,-92.1869444444444
930,910.8409277777791,19.159072222220857
209,329.6975999999998,-120.6975999999998
734,492.0801833333324,241.9198166666676
149,271.6298055555556,-122.6298055555556
149,275.61826111111117,-126.61826111111117
27,54.28811666666663,-27.28811666666663
1516,1350.0164055555554,165.98359444444463
27,48.83495555555554,-21.83495555555554
326,266.96079999999984,59.039200000000164
0,29.063844444444467,-29.063844444444467
1516,1367.0179777777773,148.98202222222267
734,494.4236388888886,239.5763611111114
448,517.7340055555557,-69.73400555555565
1130,1289.8258111111097,-159.82581111110972
448,459.7223111111115,-11.72231111111148
734,659.8977944444443,74.10220555555566
149,325.78046111111104,-176.78046111111104
1326,1122.809222222222,203.19077777777807
149,213.81802222222223,-64.81802222222223
87,212.4576000000001,-125.4576000000001
930,608.0504166666661,321.94958333333386
27,98.95266666666659,-71.95266666666659
87,627.5150333333335,-540.5150333333335
1130,753.5764444444437,376.4235555555563
930,912.9158722222227,17.084127777777326
27,71.68397222222225,-44.68397222222225
87,97.88529444444445,-10.885294444444455
209,266.6904666666664,-57.690466666666396
326,347.3422111111111,-21.342211111111112
1326,1266.117249999999,59.8827500000009
57,104.99301666666665,-47.99301666666665
1516,1363.651627777778,152.348372222222
1516,1373.9064499999986,142.09355000000141
390,399.35365000000013,-9.35365000000013
27,137.36849444444445,-110.36849444444445
