cvRMSE,cvRsq
188.1243609336348,0.8238723703783208
164.98661079565076,0.9189966871720789
212.9410804613326,0.8815350472152438
208.9983592537616,0.8849107885949199
198.5843688977875,0.8924413743526407
116.9970064037565,0.9084021507669295
163.4644107833785,0.9188454916291956
192.62377953458744,0.8837466025205297
217.2028601795315,0.880551606191921
182.63002103917387,0.897198910055709
219.4722864029316,0.8603959475129954
182.0720543589696,0.8565433318146637
173.06108767929214,0.8909227315064753
124.58645530570993,0.9424462366554883
181.5899734282264,0.9013166415998544
204.72050020552183,0.8731250567314431
189.1629150770857,0.8812691527358222
190.38604465706126,0.8682912019438825
184.04582746339577,0.9153058677964211
197.85789495385353,0.876254508393326
220.90892617868127,0.8566833828194755
246.62730908720368,0.8460055835361577
185.97494707486518,0.8933260978624271
144.38463250561318,0.9247509240270823
246.97759027700835,0.808630293523785
134.93245799997095,0.9070710402819767
245.79692703037136,0.8328498283977397
185.44432040524202,0.9007415182095965
150.13148397052265,0.8882350681737505
113.37462019455518,0.9511087424869811
234.16932805877275,0.8597415163644404
210.27251084174364,0.8738854904030363
130.04342233130137,0.9505756935395688
162.65621356097134,0.9019652503489439
219.7860198308623,0.820915898737726
213.24028213677352,0.8434566871731574
180.36622793634874,0.8556101353754303
155.82579285699217,0.8816102074858578
111.22882308283027,0.9368734482762038
194.4402935499628,0.8577306608797954
182.4263154539394,0.8968989611831358
254.3489215658274,0.8215988714339948
158.19535963856677,0.8913798581744237
153.1550769903577,0.9076356941789392
167.29937428692887,0.9054398191493073
183.17212555398294,0.8935647618642439
131.24315147739833,0.92377614723309
211.7313103347615,0.8014800024423856
142.96830774806256,0.909157968616388
190.8034651240588,0.8679277962972037
147.08454778792546,0.9294204569780771
153.34800531294053,0.9108244454014497
224.46405448227384,0.8739774866384813
200.84812616228496,0.890202291821148
149.51654654526556,0.8911627000864311
174.0213798738469,0.6985058409722359
171.4440803257485,0.9133865284521749
177.4872782516957,0.9015401188726127
144.6185066817738,0.9187025034723204
259.3385265054426,0.8387793093865954
162.21416274654385,0.8754855405861323
159.9245643999196,0.8945907292829689
106.44700995445604,0.9490452287349382
186.42039213683657,0.8826445228495926
131.04431731175717,0.9442634547673436
