numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
720,4,3319.708530447337,0.15700823766237282,4.764376524007083,0.12519573072756415,3540.379196217738,0.16246248961657908
1200,4,3327.6821421686177,0.15733416275183626,4.763451563544025,0.12521348933417797,3538.0195195969695,0.16255436507442092
2400,4,3316.4151979156186,0.15676498983126638,4.760650897037631,0.12506927339337826,3537.4568382051884,0.16241066503766574
3e3,4,3321.992956474877,0.15701269423061842,4.756546686697486,0.12498431672592285,3531.0667264408708,0.1621858309479238
720,5,3201.3056912507677,0.1515924404650143,4.606162440526707,0.12111705080466988,3368.1150620570115,0.1551873756754804
1200,5,3197.169257302591,0.15147263700605632,4.597887846643739,0.12083647887879277,3357.632522180814,0.1547100933477882
2400,5,3195.546195253687,0.15128655556457363,4.594328345917651,0.12081923281523559,3357.579456121919,0.15476067710712088
3e3,5,3197.789215659305,0.15140275840114933,4.590132679207291,0.1207626062293223,3354.767548277825,0.15469517334729038
720,6,3132.4883863657506,0.14856718448840317,4.495842228009224,0.1183650097900136,3244.116465548894,0.15006400957447724
1200,6,3138.712371585262,0.14885402147859453,4.491178791809931,0.11827552792317297,3236.890258776743,0.14981643473962106
2400,6,3137.46232108266,0.14872612670262259,4.489930392468327,0.11816556996816341,3237.1714054371755,0.14973431338434579
3e3,6,3135.038260648019,0.1486200423384405,4.485043097180508,0.1179824706510593,3232.746935056348,0.14952807910401233
720,7,3120.5782908627607,0.14803239257900488,4.432119090505094,0.1167433164733006,3158.7176780742316,0.14663332085417277
1200,7,3114.8942704538554,0.14787171369748647,4.434191633047135,0.11670003378618035,3158.414375782534,0.14658627733672783
2400,7,3109.480720210553,0.147617218201485,4.430306850127633,0.11654181456748255,3156.8671546529395,0.14637824419812437
3e3,7,3114.827779382914,0.14784557726764905,4.430020622685408,0.11656434287264289,3160.505970367929,0.1465929666905084
720,8,3116.2122158196285,0.14804360190052585,4.399591928466042,0.11592291688238036,3110.2742037309154,0.1447634812997729
1200,8,3120.7552245749534,0.14822139846531124,4.400927976968114,0.11593261177322668,3112.7832034709745,0.1448493443723807
2400,8,3122.3662628126185,0.14832462646001593,4.397326797595344,0.11574273464087625,3108.375356900902,0.14456225452730156
3e3,8,3123.863766505877,0.14840784782681907,4.399195072000802,0.11583999200903,3109.477914301679,0.14464340389367802
720,9,3154.4508453903777,0.14990965684428859,4.393600907272542,0.11573207616052247,3083.135039106403,0.14381128704666024
1200,9,3141.372120691521,0.14932165156088226,4.390759726629665,0.11560691437984438,3081.7588646050012,0.14368996172196885
2400,9,3145.3443744440738,0.149508518721561,4.387939836108807,0.11549476302785824,3080.668028420276,0.14361881766117957
3e3,9,3145.5637658918413,0.1496142774980825,4.385950203835248,0.1155023248486484,3080.579973400476,0.14366271671547234
720,10,3189.0679548535395,0.15164755591560022,4.39935580380746,0.11583236810183875,3070.9844831894893,0.14354461182605432
1200,10,3192.9874871370544,0.15192746510737976,4.400872345632906,0.11579788836191104,3073.4582423251068,0.1435536270245541
2400,10,3185.829219097343,0.15154998086747562,4.400078333338882,0.11582110887845584,3076.0719682181443,0.14371852426903867
3e3,10,3183.7540205531823,0.15142698323184786,4.400613260405756,0.11592680283907265,3072.8475742310698,0.14366279461889195
