numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,7,4653.77074065435,0.22116702479238656,5.905833728744527,0.1579294065114189,4682.768486555254,0.21782230296271177
600,7,4644.805589507257,0.22057739232861548,5.902012259530316,0.15785294034647554,4674.564212485872,0.2176477905924275
1500,7,4642.126714721644,0.22048080749743623,5.882535492210201,0.15724911087312726,4661.861269477157,0.21688448778847313
3e3,7,4637.311623974851,0.2202661227381559,5.8876006208157134,0.15744830504005058,4667.414084495415,0.21719886720006087
300,8,4628.543699015955,0.21975561531911442,5.8401665771882705,0.15617305034552795,4612.316456660425,0.21475583038633198
600,8,4624.168422638983,0.2194413732314349,5.8530200320665235,0.15648610074246638,4621.111920830792,0.21507896638936275
1500,8,4613.5789174028405,0.21904230653437415,5.830709607007041,0.15581882620623727,4604.699308033917,0.214233310510463
3e3,8,4605.781927168808,0.21865998171231038,5.826735929043135,0.15572192552007116,4602.452581081968,0.21416756265887785
300,9,4612.066955907711,0.21881870835125758,5.82025553688267,0.15534552223532508,4589.246040206601,0.21337065529699512
600,9,4602.353571502996,0.2185075613336057,5.812564465136216,0.15537113002095002,4581.180729326335,0.2132135696947798
1500,9,4595.2361056675145,0.21809446995400922,5.800823945807309,0.1549611881083762,4567.630310364188,0.2125446847723161
3e3,9,4598.106740878329,0.21818159586371402,5.796907739247201,0.1548353385052007,4564.324782173316,0.21235193006279138
300,10,4621.308836124974,0.219307883004436,5.814232923040827,0.15542940924879464,4569.234677872135,0.2128298285182081
600,10,4601.4224716825975,0.21829271736899955,5.79095937684793,0.15477220575932812,4550.30051773978,0.211838334952939
1500,10,4590.235906717298,0.21785336687126888,5.777495211026611,0.15430628233098145,4539.615205212819,0.21121723518274127
3e3,10,4594.553952708734,0.21806299793254413,5.769906763587643,0.15411837557820063,4535.9631228991575,0.21106352712055293
300,11,4633.979021249249,0.21988981709019262,5.78306066923083,0.15445179458519084,4536.919452928295,0.2110685472477487
600,11,4605.588596840242,0.21859616536868445,5.772104277087124,0.15419762844100202,4530.007506957904,0.2108283319093769
1500,11,4603.348341917235,0.2183685459644089,5.760143546262112,0.15375590524884472,4517.428502036549,0.21022951747338245
3e3,11,4599.308812153976,0.21824243803271265,5.761302263533956,0.15383530120742678,4520.234740064969,0.2103583408702711
300,12,4633.840145620183,0.21988822505969868,5.780301420910332,0.1542126450803191,4526.594152573052,0.21056346996687633
600,12,4617.709212146982,0.2189805842100649,5.766368522313386,0.15398865394386205,4515.396902256325,0.21022738609470304
1500,12,4619.697285202634,0.21918915835492173,5.756097602014179,0.1536006944051121,4511.4467231474555,0.20992373983373439
3e3,12,4618.297786416657,0.21915039382828483,5.74489236883622,0.1533132105410965,4499.807635084577,0.2093617983438096
300,13,4657.922613124498,0.2210129299251335,5.759961662370144,0.15384490523978003,4506.282720436243,0.20977515578268685
600,13,4643.506993211416,0.22038393979151574,5.767713908387493,0.15396863164729277,4513.672291082435,0.21010495554700873
1500,13,4629.320710190174,0.21973203231601451,5.7582433793881584,0.15365936823514764,4506.676015999341,0.20970228289362478
3e3,13,4631.707281084622,0.2197132329356039,5.758676578601753,0.1537140433820375,4507.02689718537,0.20975171438849743
300,14,4671.351726184762,0.22201480718117758,5.793766744281872,0.15466854464438945,4530.101875694872,0.21100571556975842
600,14,4663.484947981699,0.22113795809558762,5.77497828786674,0.15426901559678613,4512.630536316736,0.21017532617496051
1500,14,4652.06144034865,0.22067071358054924,5.768337562018727,0.15389343124259733,4512.207065558069,0.20997392970533796
3e3,14,4656.725446404442,0.22099388640661993,5.765346586118395,0.15379421869700066,4509.9023314585575,0.20983064950093117
