sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
4.4835805542761555,0.07757365249823361,2772.1784255584485,0.0923395143680002
6.307690319544669,0.08702800736764248,3773.6604962316114,0.1255909936806305
4.850084918736676,0.09445243099979088,512.2380882160309,0.02682089343356014
7.457029649414529,1.2744752773543013,9868.781616655122,1.282566815640151
6.934169642734101,0.1846052548026297,7719.182146390933,0.3214287202909191
2.3161945169429496,0.07795016459477284,640.3642774536372,0.07562042685599597
9.82275845934685,0.29335152067336123,6608.4739143600445,0.4082581030678967
4.049464751453054,0.14020971829662715,3870.1163047493756,0.21225242070629474
6.640507214584906,0.39493624754510814,5776.258432435225,0.35682592536201285
4.0904834098816405,0.07888365234169875,3955.6886179007997,0.17274398994191772
9.771908571714144,0.3066488982086702,4303.263950006912,0.41908898940424893
5.326656298550434,0.07689759375574629,1937.0583997976835,0.064750875048949455
5.860909491885199,0.12894247575974252,4562.434550782001,0.21335185287948213
8.738672620229805,0.13749837781392008,7298.657609392624,0.33172700706265906
6.444997191785555,0.14375594255862756,2033.0190996697559,0.10376840697696782
2.962703646594378,0.06609148190862799,3149.5673807513917,0.13929153731541966
5.610919511299411,0.09100677382424686,5623.446235957776,0.16704022325584916
6.519197304624022,0.08736838201476992,2591.122329182719,0.0888786868827116
10.10773668683803,0.20401455706844523,9317.738953782982,0.368031065462479
7.625843218428326,0.28608536854961947,3969.658676661347,0.5002843042425897
4.700138314311496,0.0760565739531386,1881.3316920012824,0.06937880968858606
5.782696750730785,0.09184084037500351,5560.06555317815,0.17093517922910423
6.3259659016407985,0.2764505287321439,3573.9044602984,0.24156481454779064
4.662699590263104,0.3020678688352637,4093.7430874958263,0.2959564125500787
4.540545449574613,0.1385369639086308,3098.9181953767766,0.2726241044582367
5.032443081666909,0.11779201403860576,5518.783344677748,0.18521686151577088
1.362855694360905,0.06702539664523538,1478.6142974111428,0.14343100535352757
6.860686055006251,0.2654074488300815,3315.3313053759816,0.18068951123562582
5.558244278609064,0.08704000656095963,5249.968977181436,0.1475768619808771
6.4997576653492954,0.22888604224354966,8421.26897374514,0.32223558497356036
4.133845272579013,0.1571144340276987,3504.2625437248234,0.16169684315142388
3.767866169164649,0.13084713859170394,3252.582161068631,0.1624053495717993
8.669666011230092,0.2935864259098236,9345.949055171988,0.4612499533699709
4.433833632590129,0.25576971847098023,2370.4339075687963,0.19743744024394438
1.8362248964697387,0.11273364956282647,1238.6384859122973,0.09696896690393936
3.5177337969843663,0.2485113405833383,1189.1258837123225,0.5941255994010466
5.628772146473451,0.11954402632323642,707.9895206213029,0.03643332214887581
3.3782530083079654,0.0707785565030214,2464.196337807858,0.1085144043902886
1.7149321660694816,0.08770827419232743,1542.4057048779214,0.10094847072825361
3.6229077925803943,0.08954589157842373,905.2614584808094,0.05908063955684033
10.983920680657103,0.35773343311236727,5246.89437464632,0.438952298978582
5.174154123461116,0.0892291183926615,3915.3434365652474,0.12508451712715005
2.1665587530574184,0.07160274138271085,1808.4748353166447,0.0859236119293808
3.8359438405927677,0.11240249928206701,1715.2435721317513,0.0723320294918419
8.09330542412246,0.16835707118863596,3938.0106199303186,0.16569702043213727
4.270900473854126,0.11750502239862892,4641.7702543845335,0.16890476062033788
6.90023293840609,0.2177590673108836,8872.774528273405,0.3934905427932426
3.214339500881285,0.5333660516854095,2920.4002207965063,0.5393278201495578
1.9727603912071126,0.11443654613690901,2078.111809852438,0.1633418233150173
6.023286057514061,0.2853242901715725,7537.736544797815,0.4330622141140519
7.4233168328714045,0.2790449912890197,7378.8955451010315,0.4464421790735663
9.134138202338532,0.16103678048942038,9762.675021283863,0.34430811988919935
4.628554554564168,0.8939132824178485,6220.680872262942,0.9489174211926521
5.358771519428894,0.09279859909581632,4339.8982648862575,0.1423455473024005
4.062822363543649,0.10627423721937393,1094.8588182658036,0.08700711125977673
2.980731089713218,0.09341102545437906,1171.427172976931,0.10552209642850408
5.233352415219986,0.22429467988902477,4466.869241359197,0.2658723253827629
5.885105179432019,0.13424549606791572,3275.9077838277744,0.14639038562097492
