numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
4e3,5,4779.147278958538,0.30696826971419466,6.1572495446864854,0.2643175620187838,5004.833983523881,0.3143558154451829
5e3,5,4791.860375167224,0.306446007465826,6.151926760077853,0.2646227541387344,5010.531381920643,0.3150777587065975
6e3,5,4790.42335623625,0.3069620997492994,6.151538073431311,0.26336266994640023,5001.519837844864,0.31378330042637653
4e3,10,4446.052028072163,0.2854316897204416,5.8258882433571175,0.24867435965742318,4604.249690882403,0.2901013528267448
5e3,10,4449.620915694208,0.28571697861953815,5.830110103675064,0.25005321194881247,4611.900759487225,0.2918929608966965
6e3,10,4436.225390125763,0.2849340232396834,5.822756169870524,0.2498257179899318,4607.604623254729,0.29112453044558245
4e3,15,4394.810534922888,0.28223544918145566,5.730076950272172,0.24442039037494942,4483.455182119199,0.2831506467238492
5e3,15,4397.854179553806,0.28345228088341057,5.748463068498375,0.24688744846796493,4494.926225754222,0.28541981271117545
6e3,15,4387.888307968475,0.282100663930588,5.7587244435993465,0.24585987403458273,4502.677379554944,0.284604360488227
4e3,20,4433.930533094053,0.28474686883883005,5.771631348124291,0.24515905918526273,4493.605611207157,0.28346761487915056
5e3,20,4448.02168557066,0.2872192327273812,5.7595623083060365,0.24553304538738718,4488.382726037886,0.28420029208655834
6e3,20,4448.640517860343,0.2856206245736016,5.768667401666614,0.24598110644275153,4497.900421971677,0.28436456996484677
4e3,25,4538.030464726082,0.2926974120107071,5.8343630612413255,0.24835989887241222,4548.528327975101,0.288074397580634
5e3,25,4532.692340281786,0.2939275621024402,5.811585537225142,0.24885133263955908,4527.720365386824,0.2879287763390671
6e3,25,4536.152795079615,0.2929054093879875,5.809423287274144,0.24816310711651263,4528.1119177973105,0.2877983781263398
4e3,30,4605.864075515377,0.29786998758919647,5.88659296681603,0.2522487962854432,4597.0742614868695,0.2930471343654578
5e3,30,4623.601847785028,0.29748227029517693,5.88050220574851,0.2511687511735917,4581.956317126906,0.29191226480437815
6e3,30,4632.2893439400705,0.29997135363968486,5.895141167131941,0.25239541821166983,4591.2702489446,0.2929676920650658
4e3,35,4699.441824850781,0.3037756582993848,5.994882227140956,0.25656103051550544,4682.421585276001,0.29945913402691104
5e3,35,4696.8273798919045,0.3035143110208376,5.9689848350756884,0.2542673211746035,4655.238077234039,0.2966218420827622
6e3,35,4696.711441511806,0.3036671059415793,5.968205741173422,0.25476309244750056,4660.493738150893,0.2974800521200137
4e3,40,4788.508541739967,0.30971479785974165,6.052120700085785,0.2585342014730241,4736.804160804603,0.30376109151644337
5e3,40,4795.490490329662,0.30968982586247035,6.0635861169940855,0.25992466320052965,4738.500978464486,0.304429553992702
6e3,40,4792.400231328174,0.3098173395582082,6.048343326620071,0.2592560306331289,4728.262944742562,0.3033714239996614
4e3,45,4871.146619380626,0.3147686919678908,6.130842942850717,0.26314947908604225,4810.3183670674,0.3104946918010108
5e3,45,4871.735495857313,0.31522815368866336,6.154781431052247,0.2648839327873857,4827.783430174905,0.312328192000662
6e3,45,4872.83052552822,0.3147931276266873,6.132615804563268,0.26376020007467416,4807.447509012626,0.310852779231907
4e3,50,4940.087042832811,0.31917620273133374,6.2369128225217985,0.2672593165821503,4896.767301487664,0.317430627388936
5e3,50,4955.744115617483,0.3198859692566138,6.242159352648803,0.2676024878188904,4895.569681949576,0.3175064170300713
6e3,50,4953.506752708713,0.32032941062091846,6.242025170917415,0.26788931621095446,4898.698908147745,0.31749378630685565
