numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
4e3,6,81626.31741019383,0.32478332403977356,29.578325982114933,0.23604373474945223,87704.78642793473,0.3272550012191
5e3,6,81764.85051945064,0.3255162949885022,29.644684301171225,0.23701196047542109,87934.94361047605,0.32837538616292006
4e3,8,79763.10535882578,0.32008739775733386,28.354117481020037,0.22832353294952798,84673.23336843813,0.3199897650284824
5e3,8,79708.69051406391,0.32030560079104825,28.349324391301707,0.22790344222122572,84752.53964871181,0.31963620592609393
4e3,10,79155.72753158062,0.3198263333199813,28.00672744955578,0.2264673208523749,83737.60645499133,0.3190147822116757
5e3,10,79268.13765107068,0.3199961983182629,27.909324955529613,0.22570500428333237,83690.51580426829,0.3189925527399501
4e3,12,79829.10857538923,0.32352486593837,28.042634197100913,0.22764012676526896,83868.11107047398,0.321627760100171
5e3,12,79729.92464622534,0.3232191669884926,28.078433742822018,0.22800601220693767,83879.12107733676,0.3217126682494776
4e3,14,80664.01544567113,0.3281209209891338,28.443860756635285,0.23184892751255912,84884.01085966449,0.32729996201264777
5e3,14,80357.70006960134,0.32651885365018046,28.445700200727284,0.2315047635176444,84928.36188927345,0.3272495764170475
