sqrtcvMSE,sqrtcvErrFrac,origUnitsqrtcvMSE,origUnitsqrtcvErrFrac
24.445904800906966,0.12187662563997656,83265.95507642924,0.24665315624607734
15.678136649527366,0.11290503114718312,42758.28848723512,0.17351128930938006
36.86338568055565,0.21509192105185196,109227.14888642657,0.32471633850048837
31.813486739599167,0.2140152603903729,92013.01567918231,0.32439445961599744
18.572838610859733,0.12386573284140195,60409.41363527091,0.18162263614188587
27.52416619140306,0.1623443142869373,93208.69624447993,0.30245453660870936
24.96538299635335,0.19264709661078672,68537.00248206977,0.2562515739982254
16.525331895134123,0.15221789054987536,37106.67378863912,0.20561144031891568
28.771589734891638,0.20548777630205245,81651.82745121497,0.2946107328933457
29.2251283257035,0.15834870721238606,110440.08759869692,0.2967497224535732
16.222324655936916,0.11971617650306857,41521.58022308197,0.19171732484611917
15.496563102076427,0.10498857516979987,65654.62740715506,0.19117681660035982
19.847711552091965,0.11226652374406286,72034.08737669048,0.20029020879708487
27.95541194135784,0.150223157705103,99328.57505707435,0.27484811269814696
18.230195257253985,0.10574891633625674,67745.32027716118,0.21373886502461004
19.914203339217377,0.13922937587167863,70432.53375051358,0.2391385821968294
23.183078484462804,0.1384917876946088,89502.35813517135,0.2853855893974412
19.002259174948865,0.10322199938667213,67659.39677977591,0.17334123112768257
10.031701578053799,0.07738945933692862,23398.449490774612,0.1029970356773954
23.770677469244923,0.22420656555133814,78842.38302468986,0.28537744431680856
14.13515142104161,0.0751180506133035,35365.253365272394,0.09894195531969145
29.385493902038114,0.18995776825204272,89756.92151305701,0.268435054135863
16.686182792017313,0.07809308974787683,61261.92471733862,0.14745161979059415
15.499008950661603,0.10370079461784983,42180.62933851674,0.14723763128145376
29.57088828704355,0.23026784344483014,86576.19570115239,0.3264555859351085
10.986805032445856,0.05874222472211957,40998.84703366906,0.1121694285540594
23.134994910315676,0.10857733378766248,66515.68379751715,0.20870946654363942
16.65810673112414,0.09164157158801343,39300.49931473082,0.1373728044720831
11.244670957862114,0.13502742461037154,16204.63946445911,0.12063052222359791
25.96219832860362,0.1802041621422621,94000.38323319629,0.2800960092620722
18.103126169992755,0.13167826194918925,71255.0957236523,0.22984901223876472
30.58233645560423,0.20425062475993114,100798.86595666123,0.343653133400574
29.614925009675325,0.24033275041196653,86869.48223700558,0.35067243796708986
6.7721822908589004,0.04887904681554229,21939.941574236218,0.0832617721176066
10.679051258156749,0.09784887277025316,37876.01150163871,0.17715650728979873
22.585519845830408,0.1941063225642269,95771.6079395107,0.29033402617466864
14.990973738806554,0.12412660340737171,28789.677800222755,0.14664365410314248
13.619118758740779,0.1222342719586326,29915.446540172645,0.1738402194363756
20.576822455370742,0.1341747470723394,76812.6931624587,0.24199115629196008
26.399931344637768,0.16864135924703785,65540.27103329178,0.1871217902608217
22.233357289509875,0.15276894174612832,62516.36058189516,0.23221557572481638
21.592186347719935,0.14038269732682052,82641.15680085847,0.25733725560109943
20.87872184953253,0.11015571906699677,72422.19235200822,0.1815722823897932
11.656461355633391,0.12704442815810774,29638.94872732434,0.17931556951303654
16.7434003509972,0.1283591009831738,30572.529982443557,0.1394476327042544
10.655274484573695,0.07466157488050404,36400.946974186314,0.11690395730393047
26.956229193864072,0.18019737193060278,83763.81994385623,0.2720605632284268
16.332906877389306,0.09148821178750136,51564.24629964745,0.15328840140286054
36.83539652015416,0.1828065668061073,127402.03060662995,0.30146816824123684
26.502749788399804,0.16158071737252466,78581.7537663175,0.2734253506219488
35.163071767526304,0.263970288033774,118113.61443278666,0.39300493034942313
36.64360145603683,0.2708049796687685,110854.22076082349,0.39804219563285814
9.527571842637583,0.13215393485500088,14828.106585089157,0.10196569925422894
18.641513828105733,0.16748426656408602,61757.220663026375,0.23632883218723702
23.996989771808355,0.1721730670417498,50341.93420715758,0.22800586785715107
28.311361504429733,0.16221802381873507,86270.32068873249,0.2945397676824024
13.204635931548319,0.09441249388549032,36394.18130738985,0.12212074244780682
37.73114431447756,0.234262736295603,139383.40405392955,0.3906030614537812
25.21872293089351,0.13308537022745148,98243.46495733142,0.25898312656732425
21.176373984544362,0.19456828419289385,36277.876302446595,0.24290758226483317
20.88716126290547,0.15567662777265975,62126.34388355338,0.2793904050493929
15.813506798257002,0.08866149799756835,54667.43802376529,0.16544566820836296
27.474064203525792,0.2593970282187771,95222.61943716962,0.3336413980680193
17.41711287835644,0.10557756972113876,57313.80134799134,0.17049410484631952
20.792247785757773,0.11383326630044543,65121.039736951236,0.22289256317846576
23.370516315882224,0.10439945895790823,95388.48443404652,0.22062848027809295
13.389844454638098,0.12445280239348694,44821.864712593546,0.17630162968595614
18.02671818327633,0.13818118939854176,46607.87833386966,0.18909138007281098
29.498506544084577,0.14493321676632887,97237.62243127551,0.25801270927972775
18.902101245191616,0.13593919407954774,77830.12691140322,0.21617116900772432
13.77388700932825,0.11048664750433058,25697.895609244,0.133740888326868
23.19821960988551,0.14819136620671225,88827.09166231207,0.2932189797979619
13.662891119634306,0.16025987696292837,17096.633595553853,0.11658968441087103
7.023711859677447,0.05124145482613893,8626.447698519485,0.03865961674797282
32.69041386799312,0.1936712909503199,130575.07140358964,0.34597607962229576
16.430066598729177,0.07660197014308522,43285.98167185811,0.10443505858385206
18.163187526446638,0.16881971005062998,52080.95071200893,0.22226531516530887
20.37558128507437,0.12488501191502883,45896.87810260762,0.17221962056093112
16.4364357762885,0.14101856484562408,59862.6484330207,0.2509070693744656
22.77821618717401,0.13572313878599213,96716.09474683508,0.27052685847573577
23.236954682557098,0.1357293618179021,71796.63810953473,0.21634407181273235
18.953124791282356,0.13012522840836604,67681.16186471727,0.19808958065789667
26.852957893637576,0.13054259588730685,98050.31926409865,0.2699904980839251
25.760514443537886,0.2285348746878782,99008.11201774745,0.33999708015817554
17.538844022614256,0.12586566934675475,63102.98353414583,0.22925140610684794
16.13900936002759,0.12672458725310579,56969.808012814814,0.21645664646227553
23.375978110066065,0.14400022345821423,81983.87283924919,0.2711015789569987
5.907392275304648,0.04226007114736508,10478.63570197525,0.04260701462817676
22.546792417780924,0.15859387475637998,67296.27972608323,0.2049806380608767
29.905109899333343,0.16132040379717158,123541.69330717588,0.3292384961904249
30.202763253350295,0.19774719518498096,113613.79695904932,0.3548360046207209
22.093533391185378,0.11889965353731427,76488.20868864945,0.19429573750701593
27.91066311394185,0.17679033865943267,107830.60732109958,0.27016094772515076
8.891441888082129,0.06584302375582546,15649.53848731946,0.08952679791432577
34.85950894223796,0.1796910527279947,103812.47736783834,0.26722739815894814
9.753183140374762,0.08494457593397481,14040.861977425731,0.058888361431588106
17.84493727003011,0.108768675629991,68200.29203723933,0.21424609235899159
15.67149900533727,0.16099003100052736,38515.83019636341,0.27096812079919597
22.795141513532478,0.1211661349549841,65033.625070561655,0.19415463026199808
12.4017436524942,0.12627081604297938,42577.98389588054,0.1921495572172192
31.823179621719163,0.20925527092208687,113665.6817982575,0.3428777903961884
20.759440614121115,0.19325935193097962,72794.604533333375,0.29581171705760684
13.99980513425806,0.08540853459099448,37829.138910585636,0.11841213236402265
11.41432329024744,0.08037840529542722,23738.794681344527,0.10213999878935359
19.387215531070463,0.11455192803305486,69781.6871478678,0.21558321528784935
35.99770860118576,0.2553121467179296,122637.21735916614,0.3822667562989789
24.49784488267773,0.17097318721661808,74479.02159690144,0.2530382474657807
33.86443188489051,0.3459116853598843,109101.93636493447,0.5055508129407632
25.16797430771424,0.12401828624444203,99128.21689334443,0.24579160084383986
20.38133321796703,0.15949401138468244,56603.79318000308,0.20833387091891362
30.770916267971863,0.2150105148068274,78312.22492373992,0.3014685794965184
23.30323545742334,0.1636946464037086,81663.21542891221,0.26614877986416663
21.354468568207388,0.1442929077986131,93843.21744359186,0.2646118021171167
18.102568256233475,0.09853478809703807,47869.88665635692,0.13101521579851363
15.338853226250238,0.11373568591384464,49002.7220209615,0.167520308069062
15.301048415983136,0.0947061126929243,35421.41054901343,0.10930369516233827
15.08751647588046,0.141268255571523,60748.297944182734,0.23344308696522514
17.73641272059822,0.11168687798269082,66285.0929660498,0.22536093641375032
30.310117799715638,0.27282793571688413,116422.99278973915,0.43380789926648466
25.601627905197727,0.168669486260723,91881.57507155472,0.26468718314938083
15.99485525638747,0.10334974561953533,32232.72464198119,0.12499273098897326
18.11600342656742,0.10878189851781662,47871.61870157911,0.14465782833161359
30.30007347173413,0.2073280979035968,106385.41052029334,0.3707311353722919
27.0175726993313,0.1657717782598843,71905.12069046163,0.2299436173477315
11.227240320317305,0.06072673676487269,47802.0388949871,0.12662497326916722
20.22681388414286,0.12267214069542143,89912.81262300392,0.23042645560218283
14.616304899593194,0.09157964285434933,51166.764859515824,0.18411888088946338
27.74380008963997,0.20858080945060362,101835.32128118355,0.2929086464147601
24.659058011062616,0.17923581202532946,100258.64056428113,0.2886528648576163
12.697118097524529,0.09371146796787279,44102.02138546628,0.15872239029570298
29.47916346376288,0.1385022231670285,67557.66068578957,0.19478971253141403
27.213333544678363,0.15165447039820162,86358.68658847132,0.26114116409104593
19.62975087748698,0.13912867457080735,58981.151418966314,0.21611044728016732
24.018465275312114,0.2324900328455318,86514.38243703384,0.3256957359972165
18.917122031817033,0.10332652720094206,69776.88359834408,0.19239292460730725
25.157274629066084,0.12481574042902831,43599.34378194385,0.14572192055838348
26.130810112355817,0.11239983140926915,110054.75656105395,0.24681463750988897
8.451353208932558,0.07775102594995718,17455.705813868666,0.09183710618263763
8.993656476687265,0.06086872451187611,24987.515478314588,0.07614201443935548
28.642872685422684,0.13588689612755864,59562.691431646075,0.16472216079898333
21.74052525085173,0.13748709584006671,78416.95125193289,0.26512038683776185
30.757246067164726,0.17209286459281115,102592.87100922811,0.27666115937382313
11.69650757324312,0.07184405194060496,47935.661975226954,0.14456915450824837
13.030239123411533,0.09548362195269627,50074.07054606261,0.14801677133891758
20.393810212784693,0.18610163074014205,61701.99927452509,0.32764973663959707
17.84899212773798,0.10949532410001117,31245.25584404969,0.10943548329476765
21.512950733929515,0.1626998399712455,39231.219844395506,0.14930674773252323
13.674646973502462,0.10817799405933458,40027.927104456576,0.17669061018515494
30.002987751004007,0.23662810384433117,105165.07130814917,0.35902315081006375
19.314108551505544,0.11217492326993815,55315.16414711253,0.16457506822897877
22.05148035328054,0.13328042655719027,72240.72650262406,0.19477500903870057
21.723992477750883,0.16315930708536333,62094.52946092622,0.22877786516109144
19.749419875346035,0.1402157234596226,74774.83080820646,0.23370015306534592
21.606808110338378,0.1767532394253808,40805.672852445845,0.1930342842736446
14.89951398404232,0.12193285556156487,45921.566636647105,0.1735946137143693
21.599339345926946,0.1289594976408429,95768.7443442385,0.2468965864324537
16.302062007438778,0.11093671600725066,48275.34612862779,0.17708325525980745
12.068873279344666,0.0870264686222276,37638.41681585206,0.13462652349249127
12.499110200769897,0.10279970711454767,43843.56336792399,0.1582605866713977
19.433161527296228,0.11525960049902703,70050.25869759511,0.20203735979801657
23.906948471750884,0.156908624552435,69463.39430153774,0.27818662841962005
14.53777767886886,0.08541646587836908,51645.72080861188,0.14099402800625083
13.829966185886338,0.099103035541696,47578.18983657448,0.1625086644240021
17.043666342522783,0.10424726980855971,65477.274300874946,0.18740852579027042
18.31921639030409,0.19719523803472921,49205.527992285,0.3730885378565363
25.991708150758875,0.1702270843552715,109586.00535126118,0.30980470087533313
22.185539611860822,0.13114691036424342,92706.78478293946,0.26355474743818647
24.21223599269023,0.15590864419873318,94761.42510293316,0.2758892589305141
27.74562385752524,0.1651612892831081,103118.34447410503,0.3179274163244774
9.879159445330481,0.08803706177444512,18439.174617815435,0.10493070190252671
33.960961496998,0.18274208018121937,127711.66850950944,0.3084139018159588
13.162165502697935,0.10354374178303001,43689.58737793874,0.1567371441843424
19.65016145111122,0.09468096702331584,81790.33906157502,0.20305260400945932
16.94285326665149,0.08852374997727726,74762.34983597214,0.18001748202677165
20.28433394544446,0.16383693905361285,74155.96980200744,0.2688027663430978
8.368397866552392,0.08094315399824957,17197.896231866747,0.11805556653062795
19.907207645243815,0.10078657006448631,83121.35433091,0.21333096901013512
38.62275776594337,0.2645918439235803,113409.694640694,0.5011089397862717
17.802830119067107,0.19254546066767506,47402.26102294441,0.20489984148067825
32.840572458754195,0.17099601945847578,91060.41380113026,0.22211202504540606
11.804037835698447,0.07405075507022375,32510.059696779103,0.11841445389444374
10.420237233509258,0.16735105435006772,36210.656508577755,0.2850705164704422
8.888513174503736,0.07201462407775874,23647.600155411532,0.09018287090455242
29.826428350221246,0.1875400666450604,74845.7422981718,0.23050419289251012
23.39503196093817,0.17363604476628458,82103.74580406571,0.27511051703789274
8.476691799200523,0.09248227695957136,15191.509488105776,0.10613483811884346
10.24708119560173,0.13066364663675298,11138.725607555412,0.09992716470630325
18.030433036731214,0.1227534759065169,47573.20167420228,0.17556278554752056
11.633953218272307,0.06882555407914609,37837.42386067461,0.13248225189491736
26.4174293407858,0.28777824478506947,72686.43908389892,0.44019842612400156
22.93051460542916,0.16091363405707473,86264.84480501096,0.2944108393647347
12.924840416490476,0.10119732287298325,49203.55738086188,0.20070725396973993
31.243956844155058,0.17035003630541862,131117.14390787767,0.33143982049639836
34.036178382283985,0.18832061389989743,125607.03695782785,0.3552106693246176
8.518644145350736,0.09812447484008874,11630.508833381087,0.09303487973979342
16.079805106411516,0.09407246979133242,55873.09820629558,0.15732992755415512
17.27617105557045,0.2010926463555542,14774.343848636283,0.11103799298150438
21.475531341317698,0.16521451201145385,88769.94764616046,0.29097012108755127
30.381285265569144,0.15367824147086415,113419.41748856039,0.27639443837126687
47.34205335075809,0.33654611808319757,169149.02392994476,0.5078100054815297
22.569431906397842,0.13562114166222913,60431.4832002246,0.20340468163054146
22.39802085211725,0.17431538654791265,70472.34294208947,0.223632881815048
17.425368471848774,0.09839501936974239,75928.37954791078,0.20800210996544624
11.40618096717751,0.06894773576235871,40818.039057817965,0.13366327268615374
30.130614145465152,0.15079350662503876,81400.2168906064,0.22677335946831217
25.01496697522581,0.1259532021428473,78383.8193424459,0.23238170904397257
17.584876831435164,0.09086487673124205,66468.7881124417,0.18995562858540135
12.350920305916782,0.1273994319934337,42850.05955525322,0.21138818976525695
13.193795647533946,0.11353246724626645,33262.36143589994,0.19011009048794272
6.093107363121498,0.05413548647252734,8524.314159915122,0.04786857120971294
