cvRMSE,cvRsq
56.94546779840909,0.8424457243546645
101.2741623269132,0.5581573572491938
74.09350048291773,0.8010702112333798
45.299169035645335,0.8884180046307301
71.84768938962391,0.7665069889083924
74.31067610597671,0.6944695110034058
63.195412204473165,0.8441473889788895
62.65129952142455,0.7465359177663635
63.83982843408532,0.8569172795563269
70.9127949384657,0.7972265605869073
47.071551242203235,0.9045676672368244
80.80133775859177,0.5168079822454639
55.200966814120896,0.8655626799081937
67.83990041767353,0.768682798387655
82.06421714783704,0.7721388774422796
52.01948800951242,0.8463334406291327
63.63211682008396,0.8327290732236128
89.1939974610912,0.6768144820455303
73.72304189755623,0.735591738769034
60.87302511339586,0.8239732055037294
78.51557321005563,0.7982857710124288
55.91411342762698,0.8587187595848943
48.26865967653638,0.8874995892302118
84.88044137164887,0.6834114201834605
60.728423383070144,0.8490293153988324
78.84982444524833,0.6856967820432288
93.96416161324174,0.6258191838348942
79.16284428729395,0.7183225043485135
57.09663156638264,0.8241846881391072
58.20401407537736,0.8320283612415168
75.71899440127073,0.7946743975627791
52.49453619568022,0.7915017222750114
63.743911279613215,0.7991183294811315
39.19263637361206,0.9038092010337054
53.58673402594829,0.8733712566675529
54.707992874636645,0.8434767166494495
63.473697093980796,0.8051161836500662
56.56520009981324,0.8188585231036323
52.133809562875776,0.8928673235231092
61.284976511180886,0.846364117047127
89.5117279837004,0.6771154711860838
65.28791505699525,0.7284112466888752
74.79142082445465,0.7619826580068477
51.66468837597092,0.8497657089570656
72.10574193184142,0.7400752971359663
59.776150993359266,0.8196622452500831
116.33042027523886,0.4934327328164051
66.60644855554402,0.7526632408273948
75.61623996182546,0.6728525787025308
59.71001625230101,0.764301810748103
88.2159454694203,0.4691892901565543
56.34281551896785,0.8097906520914988
72.0060631343964,0.7728147120105544
61.9219101324348,0.7743816344751341
70.81728262136185,0.7010830646702007
79.15962828054461,0.7427190978286502
79.6140647665124,0.7645223385550343
68.51850833977629,0.7580722199740975
76.00157580717523,0.734649381922829
91.21052053823904,0.4495976084488812
53.22278201376584,0.8654458187176676
68.14087600699328,0.8140637988068546
58.02752269999448,0.8300512720927646
75.56160703734577,0.7942516676455199
57.61318187063647,0.8571870026879761
105.42687197572934,0.6119399837190237
63.62516846838311,0.8559847629359054
61.70101291165448,0.8200456528093977
77.92274413162272,0.7385159833505028
102.81373682836322,0.6143471971840586
84.03961410466657,0.7435042673092838
94.29542595986888,0.6577332641515442
37.22584046578148,0.8962062901259925
88.1586958030933,0.6440895115238505
73.03448105214711,0.8096342269922172
74.82306449399842,0.6981702580761373
57.37318359903312,0.8746795204899592
76.99475662760773,0.7017785113707453
67.25028154578013,0.8454712069281112
83.11320342789445,0.5002199340776888
103.13949429241909,0.46587556008949726
84.72868179713633,0.6559869705740979
104.64532822053778,0.6324478995626455
59.833666956101496,0.834183315715568
90.8115999639694,0.5956273686671019
64.33781104609051,0.8433161802184612
71.855402793264,0.629163893275267
50.53610124312781,0.8698964736052283
73.71850406693314,0.7801829852941745
75.11209224695796,0.6692290449556972
43.8756414187101,0.919056067876513
67.07322018120394,0.7804672722956086
68.79345523070982,0.7712927021799295
52.67620864509995,0.8181821406677812
95.24841532501725,0.4277257827939226
98.9095586165482,0.5955588454440266
68.64980362838809,0.5377404651203124
50.406036685419934,0.8547280003698227
71.16135099081724,0.628757589534376
50.7679737068033,0.8647045282987
68.26293269741015,0.811176716734177
50.29071750367058,0.8735074995937442
104.04984751037271,0.562217114155608
79.37290647397023,0.7811907077101868
55.18770028708406,0.8562243991112134
