fullRMSE,fullRsq
64.8279472919345,0.8120774309336589
63.86542187242859,0.8176163214237616
63.58811026141602,0.819196748020551
63.82512760105781,0.8178463895540422
63.240469648246894,0.8211682718799651
63.82613179237853,0.8178406576888511
64.5423275896644,0.8137296858900744
63.90684012728815,0.8173796843535193
64.34243626110928,0.8148816791415183
63.99406864961236,0.8168808153206835
63.64158963740437,0.818892498968164
63.46348657052778,0.8199047510848979
64.1382828155586,0.816054546967484
64.56139229345871,0.8136196274841543
63.429618448266076,0.8200969201793695
64.00704777029367,0.8168065282166422
64.41106874211114,0.8144865462711628
64.60387168629221,0.813374281792052
63.75579309632631,0.8182419287714267
63.198963291836314,0.8214029386256865
64.72494920746328,0.8126740960879322
63.9875567732282,0.8169180809251065
64.32879390814871,0.8149601710944888
63.32832603311776,0.8206710452536303
63.14488335189415,0.8217084621788641
64.4646742853197,0.8141776339122886
63.89228265788394,0.8174628737855402
64.0310101249228,0.8166693380544466
63.99637982731505,0.8168675882004857
64.76884916585144,0.8124199008098438
63.675438351593115,0.8186997983675612
64.2555089598341,0.8153815348157594
63.82540091398075,0.8178448295088323
65.03330715097799,0.8108849551957429
63.83504534101747,0.8177897757228307
65.14725140611749,0.8102216812092812
63.93562525613069,0.817215134418463
63.96893472335071,0.8170246286570124
63.69258184790206,0.8186021614192712
64.02018920992333,0.8167312967172671
64.09367392084954,0.8163103302358191
63.81150968384458,0.8179241109233946
63.79786544058218,0.8180019659103269
64.51323632713499,0.8138975638576285
63.926367970257935,0.8172680616948452
64.28357959812641,0.8152201948707888
64.19284657907218,0.8157414414399924
63.00114880645236,0.8225192162810993
63.889274342289,0.8174800626018714
63.5386171241981,0.8194780911090495
65.42105046478363,0.8086231390051885
63.17359479630861,0.8215462900093816
63.80012112414105,0.8179890959740711
63.975900825939775,0.8169847751057298
63.56731555306576,0.8193149819519475
63.67273873307874,0.8187151710455779
64.79053528271024,0.8122942674223468
64.63349002201234,0.8132031214540656
64.14470220874482,0.8160177241144817
64.11956422566196,0.8161618992975797
64.0174488368625,0.8167469859513898
63.711244922776864,0.8184958401698252
64.02175852496165,0.816722311743599
64.16680688512503,0.8158908993179635
64.28641382355276,0.8152039008445311
65.14195780147544,0.8102525212079698
64.18363431139923,0.8157943232626197
64.63331425973121,0.813204137391804
63.99449225249286,0.816878391031293
64.48616246192653,0.8140537319656775
63.614818519486406,0.8190448342738179
64.19902709158731,0.8157059587589603
64.16481354008779,0.8159023378569727
64.41816449555732,0.8144456703701213
63.73918602783512,0.8183366048931322
63.89302058081691,0.8174586573417446
63.513096721099394,0.8196230759037495
64.03449374475154,0.8166493892296199
63.58696723651272,0.8192032480018001
64.20117669519797,0.8156936169591915
64.12059764991427,0.8161559733595278
64.06355745695794,0.8164829146191188
63.70258891699299,0.8185451562468187
64.24991027880074,0.8154137055941322
63.41464397010271,0.8201818532693512
63.57239781664994,0.8192860889402338
64.63994543506695,0.8131658060862451
64.11407522603264,0.8161933731257938
65.05662107862355,0.8107493383875903
63.934799542478,0.8172198556355876
64.47193163642848,0.8141357922655226
63.695233588543736,0.8185870566764526
65.17966356631631,0.8100327966348213
64.73499908831317,0.81261591916562
63.885905610188004,0.8174993097937805
63.87766996152257,0.8175463597549073
63.66165591287835,0.8187782741050394
64.61185985184724,0.8133281269947528
64.72403963515845,0.8126793609899229
64.19072547180268,0.815753618052552
63.80623862897296,0.8179541898971802
63.64420564900627,0.8188776096775592
64.96037413741844,0.8113088916877551
64.26783889901478,0.8153106754330786
64.68726380610059,0.8128921695454238
64.18601449955761,0.8157806608296703
63.06244984675103,0.822173665447107
64.2460377167455,0.8154359562193596
63.479470310265725,0.8198140230697866
64.74133135859779,0.8125792581724145
64.29324967550201,0.8151645984208211
63.90070106153978,0.8174147686816967
64.1506247543133,0.8159837480048688
63.31414167504015,0.8207513689065786
64.07587418122895,0.8164123426211698
