numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
300,13,4811.771801700582,0.241945668278989,7.954050867951452,0.2085643934054563,4784.274727800353,0.23450599558855081
600,13,4808.350923282543,0.24156114667699008,7.905830088922145,0.20721328383013884,4761.6515342517205,0.23315383484730431
1500,13,4790.039982434607,0.24050314950854615,7.8982881739264785,0.20711672740109086,4759.708386170188,0.23307850586371423
2100,13,4787.8053974044915,0.24053420023072133,7.880641966591666,0.20670622425597704,4746.836146054085,0.2325988874991516
3e3,13,4792.716094168483,0.24065115481379282,7.868673572652678,0.20632001462168897,4741.028726378933,0.232197871470149
300,14,4772.339301694227,0.2399011448805404,7.846540424866454,0.2062978102160887,4720.377797535635,0.23182681046519554
600,14,4761.682871771349,0.2393786074173157,7.816123080128968,0.2051869688541813,4695.885813580647,0.230221244381929
1500,14,4763.353262670641,0.23944755697990744,7.811979850159815,0.20496484423961084,4690.901095551051,0.23001098107647433
2100,14,4753.282433592486,0.2387964129173802,7.7983360675204185,0.20461515232617022,4682.020692853059,0.22951633785939446
3e3,14,4754.748274654197,0.23895276468512258,7.8149944702986724,0.20501346752317182,4692.341761983549,0.22997644994826988
300,15,4764.709960815031,0.24001194491817518,7.828363726144754,0.2055816622630186,4677.844687693523,0.22951534619889824
600,15,4753.295599174753,0.23911735326341518,7.76265902946003,0.20402055767218075,4641.249039937212,0.2279158229194789
1500,15,4733.544931323232,0.23804926288296088,7.749841487221946,0.20352646164476165,4638.2696679216615,0.22761847075462976
2100,15,4740.567161979638,0.23839623824031358,7.73812194401865,0.20312084041737982,4632.702091787246,0.22726290776996716
3e3,15,4727.783610824901,0.23768928370422673,7.741007293367552,0.20332465426626953,4637.938215114696,0.2276066957700625
300,16,4740.884983732727,0.23851134009959354,7.76020591759757,0.2039759584140057,4634.240501206669,0.22757704536821663
600,16,4724.155230307779,0.2378583533261854,7.71670686943923,0.2029294834798368,4607.234939204976,0.226304185096758
1500,16,4724.938345407965,0.23774649326772115,7.694649343743217,0.2022202217778712,4593.402228121006,0.2255583586726449
2100,16,4717.154170757224,0.23742141253499366,7.692497970427491,0.20222305451712572,4591.764825644256,0.2255386977277256
3e3,16,4719.486283874224,0.23748285371049038,7.697444187289608,0.20221764697486028,4592.8570796637505,0.22547267989340203
300,17,4747.118188388726,0.23906072330923345,7.718572697731842,0.20294058226431416,4593.917476313864,0.22585500168405323
600,17,4718.530927432817,0.23756928715873107,7.654412143127303,0.20135946690693007,4560.373052114673,0.22425419994259438
1500,17,4710.663424513287,0.23723362480391638,7.655255965842375,0.2014256787028775,4561.475113072285,0.22431278508689162
2100,17,4713.95525091768,0.237333602920203,7.648089702366767,0.2011684660505252,4553.227295724936,0.22379409216721702
3e3,17,4702.912658831747,0.2367604754838938,7.665382156867811,0.20163720149863926,4562.834926571219,0.22430922908744494
300,18,4722.150878765395,0.23792873229820868,7.680915634300063,0.20249321463919773,4561.451232784858,0.22468375347860836
600,18,4705.9214838882,0.2374259951207708,7.646913402643505,0.20145882107177074,4547.300683512594,0.22390819593923444
1500,18,4704.21921510038,0.23714557243734555,7.630178647720713,0.20091581864676017,4534.119328806533,0.22308931870167173
2100,18,4704.423925323526,0.2370101619257724,7.629555464612471,0.20089808518309551,4537.341438666494,0.22316891197521527
3e3,18,4700.20643442784,0.23678376860278275,7.620302730389688,0.20077141855333636,4533.122142114094,0.22309999500232225
300,19,4715.538495472065,0.238125545473271,7.661039435986235,0.2018151370338578,4545.30255610843,0.22363250872485677
600,19,4707.975258852365,0.23741260661116897,7.608703023232406,0.2006536141870058,4520.624310750523,0.22257798654196784
1500,19,4714.818231695505,0.2377578232329893,7.608181788358769,0.20059689474301423,4519.670765016853,0.2225319400219199
2100,19,4706.069421497503,0.23730586210756155,7.611736554881372,0.2006440759272652,4514.848204459159,0.22228767867887766
3e3,19,4704.937295815393,0.23728425741536968,7.596289715279621,0.20034150757676134,4508.227497235807,0.2220267020523842
300,20,4731.1540384009595,0.23867751971994758,7.6290654535115605,0.20135533293892124,4529.13181263762,0.22326883715388876
600,20,4736.142015956641,0.23889461775017543,7.5921472705783035,0.20051327708054192,4497.324854810206,0.22168196296698195
1500,20,4722.122863606756,0.23827997460436695,7.5876066069131305,0.2003728430887239,4493.8301487796425,0.22164581556347585
2100,20,4711.167053415342,0.23764295905969934,7.593333173955277,0.20048837948905401,4498.216145813297,0.2217931215098347
3e3,20,4709.612366038669,0.237667061639221,7.581974188969401,0.2001434283519094,4495.835995835888,0.22165366286863805
300,21,4767.478355047034,0.2408712374099537,7.6451725700341155,0.20214282507094292,4524.937224861712,0.22324052146235746
600,21,4731.039008302092,0.2391106881414159,7.603404388227565,0.2008984458788466,4503.824737225523,0.22206573240311192
1500,21,4715.895779260361,0.23803441497017558,7.575132964082665,0.2003387698273987,4481.932601260415,0.2211774694995414
2100,21,4723.144492334863,0.23837758273580578,7.571291546171441,0.20007643220174104,4482.463665648294,0.22114036822461733
3e3,21,4720.825248032521,0.23829763965963446,7.575202150923306,0.20031381872637027,4487.754894050784,0.22153403504140337
300,22,4774.091011324725,0.24133222079980907,7.627554646652087,0.2017698737730256,4499.923179853098,0.22214937813637398
600,22,4750.04633483806,0.24005618074725754,7.604330680532065,0.20138322250243304,4493.103609140255,0.22196221938797767
1500,22,4742.233680001622,0.2394917834369995,7.573217195201292,0.20041461892835338,4476.563411882907,0.22106210367520912
2100,22,4743.610571148935,0.2396455367892531,7.590546509543183,0.200962221452954,4490.176563004743,0.22182320032659783
3e3,22,4740.442553614633,0.23935086599312178,7.586876279297173,0.20074887716262763,4487.783587532238,0.22159003434382704
300,23,4781.921948233582,0.2416653820347777,7.607740982498705,0.20171156441184324,4492.934719196793,0.22220561930268942
600,23,4771.473364758965,0.24124598593229,7.590787317459735,0.20116794375186162,4487.575211060042,0.22187943919662692
1500,23,4755.951458328777,0.24036971905035878,7.589999249878138,0.20115478058002004,4484.3326143760205,0.2217207972941222
2100,23,4755.327215246484,0.24035564682606514,7.588276390113151,0.20118113741445576,4481.2391958755325,0.2216093971435696
3e3,23,4752.939405991129,0.24023963364541837,7.5890997253751,0.20113830606242555,4480.078779277062,0.2216087133652034
300,24,4796.500251202056,0.24238454991871264,7.638233865184083,0.2031602028673289,4508.17208342852,0.22343735134023257
600,24,4787.641861728385,0.24201131286111485,7.626619146575528,0.20265526343523374,4506.858179418709,0.2230808522336168
1500,24,4779.965080749752,0.24165147231177908,7.612822575223484,0.20207521817050011,4492.530759489556,0.2223726286298482
2100,24,4776.224375019083,0.24153598676761429,7.599133087276771,0.201746768930158,4483.220331513919,0.22195071151256118
3e3,24,4783.255930830178,0.241840920371187,7.5939541521453435,0.20160362487571212,4486.050481331518,0.22212176273976264
300,25,4809.293134406156,0.24327748096566854,7.643861235804913,0.20329044006750338,4506.2306820185395,0.22356424292404414
600,25,4817.088443772745,0.24361643714642683,7.6263490334233,0.20263573230613036,4493.260599512033,0.22268106701849225
1500,25,4809.72976998793,0.24344491849261973,7.628916576472939,0.2027848512744503,4495.00121549319,0.22274496961401788
2100,25,4802.971751169155,0.24301212427469412,7.6261761449005485,0.20266595851729852,4499.448714250884,0.22293076710752993
3e3,25,4804.845894888663,0.24313839857260042,7.618049751769569,0.20253560389292255,4497.033882782345,0.22279076632409536
